<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ef2e204ea562cfde6be6dc72c3d026d68150e2253c1b4512236b2ca805cec7af
size 4779
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.005281930079725906,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.013022837739687744,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.2650239538759258,1.0,1.0,0.0,2.0,3,0,0,3,5.0
2016-04-01,0.007050191577625454,1.0,1.0,0.0,2.0,8,3,0,11,13.0
2016-05-01,0.003324438659391073,1.0,1.0,0.0,2.0,12,7,0,19,21.0
2016-06-01,0.002984219002092838,1.0,1.0,0.0,2.0,17,12,0,29,31.0
2016-07-01,0.1270232056553644,2.0,2.0,0.0,4.0,20,16,0,36,40.0
2016-08-01,0.004089943883761837,2.0,2.0,0.0,4.0,19,19,0,38,42.0
2016-09-01,0.0029752676261125327,2.0,2.0,0.0,4.0,20,20,0,40,44.0
2016-10-01,0.0022595790041847474,2.0,2.0,0.0,4.0,20,20,0,40,44.0
2016-11-01,0.013323298435534285,3.0,2.0,0.0,5.0,21,21,0,42,47.0
2016-12-01,0.006727147351439743,3.0,2.0,0.0,5.0,20,20,0,40,45.0
2017-01-01,0.004139835224300239,3.0,2.0,0.0,5.0,20,20,0,40,45.0
2017-02-01,0.007321247500044309,3.0,2.0,0.0,5.0,20,20,0,40,45.0
2017-03-01,0.003990541513299645,2.0,1.0,0.0,3.0,20,20,3,43,46.0
2017-04-01,0.003918556868771211,2.0,1.0,0.0,3.0,20,20,7,47,50.0
2017-05-01,0.007579173666741193,2.0,1.0,0.0,3.0,20,20,12,52,55.0
2017-06-01,0.007642554547050361,2.0,1.0,0.0,3.0,20,20,16,56,59.0
2017-07-01,0.00946932085998072,1.0,0.0,1.0,2.0,19,19,19,57,59.0
2017-08-01,0.006819116944778862,1.0,0.0,1.0,2.0,20,20,20,60,62.0
2017-09-01,0.009063228166151665,1.0,0.0,2.0,3.0,20,20,20,60,63.0
2017-10-01,0.12590775431090345,2.0,1.0,3.0,6.0,20,20,20,60,66.0
2017-11-01,0.006133079243414846,1.0,1.0,3.0,5.0,20,20,20,60,65.0
2017-12-01,0.004807041368881542,1.0,1.0,3.0,5.0,20,20,20,60,65.0
2018-01-01,0.005842359057091236,1.0,2.0,3.0,6.0,21,21,21,63,69.0
2018-02-01,0.006867511816134246,1.0,2.0,3.0,6.0,20,20,20,60,66.0
2018-03-01,0.008225321368929365,1.0,2.0,3.0,6.0,20,20,20,60,66.0
2018-04-01,0.01022858621976072,1.0,2.0,3.0,6.0,19,19,19,57,63.0
2018-05-01,0.10829619875566716,2.0,3.0,4.0,9.0,20,20,20,60,69.0
2018-06-01,0.0,2.0,3.0,4.0,9.0,20,20,20,60,69.0
2018-07-01,0.014887603404857569,2.0,4.0,4.0,10.0,19,19,19,57,67.0
2018-08-01,0.010375979451647626,2.0,4.0,4.0,10.0,20,20,20,60,70.0
2018-09-01,0.005140500664615039,2.0,4.0,3.0,9.0,20,20,20,60,69.0
2018-10-01,0.005365840878201544,1.0,3.0,2.0,6.0,20,20,20,60,66.0
2018-11-01,0.002198805931373609,1.0,3.0,2.0,6.0,20,20,20,60,66.0
2018-12-01,0.003110829996953748,1.0,3.0,2.0,6.0,20,20,20,60,66.0
2019-01-01,0.0030639801190901024,1.0,2.0,2.0,5.0,20,20,20,60,65.0
2019-02-01,0.0052863334624832035,1.0,3.0,2.0,6.0,20,20,20,60,66.0
2019-03-01,0.005884689069980614,1.0,3.0,2.0,6.0,20,20,20,60,66.0
2019-04-01,0.0064333687877308745,1.0,3.0,2.0,6.0,20,20,20,60,66.0
2019-05-01,0.008032396932161378,0.0,2.0,1.0,3.0,20,20,20,60,63.0
2019-06-01,0.0,0.0,2.0,1.0,3.0,20,20,20,60,63.0
2019-07-01,0.007551103461529809,1.0,2.0,0.0,3.0,20,20,20,60,63.0
2019-08-01,0.00830157572382344,1.0,3.0,0.0,4.0,20,20,20,60,64.0
2019-09-01,0.0043546420476299795,1.0,3.0,0.0,4.0,20,20,20,60,64.0
2019-10-01,0.0057394850240439785,2.0,3.0,0.0,5.0,20,20,20,60,65.0
2019-11-01,0.13809719363896025,3.0,4.0,1.0,8.0,20,20,20,60,68.0
2019-12-01,0.018365441468872208,4.0,4.0,1.0,9.0,20,20,20,60,69.0
2020-01-01,0.040304076902891735,5.0,5.0,2.0,12.0,20,20,20,60,72.0
2020-02-01,0.006224083645071376,5.0,4.0,2.0,11.0,20,20,20,60,71.0
2020-03-01,0.01336728825061112,5.0,4.0,2.0,11.0,19,19,19,57,68.0
2020-04-01,0.004900756598442929,5.0,4.0,2.0,11.0,20,20,20,60,71.0
2020-05-01,0.0016324954895885224,5.0,4.0,2.0,11.0,20,20,18,58,69.0
2020-06-01,0.016782472926623385,5.0,5.0,2.0,12.0,20,20,13,53,65.0
2020-07-01,0.0,4.0,4.0,2.0,10.0,20,20,9,49,59.0
2020-08-01,0.0013496340867596972,4.0,3.0,2.0,9.0,20,20,5,45,54.0
2020-09-01,0.012289255691593427,4.0,3.0,3.0,10.0,20,20,0,40,50.0
2020-10-01,0.010834653763541641,3.0,3.0,3.0,9.0,20,20,0,40,49.0
2020-11-01,0.03549550710302739,2.0,2.0,3.0,7.0,20,19,0,39,46.0
2020-12-01,0.011368341951013643,1.0,2.0,3.0,6.0,16,16,0,32,38.0
2021-01-01,0.004251277970879204,0.0,1.0,2.0,3.0,12,12,0,24,27.0
2021-02-01,0.00728771129789647,0.0,1.0,2.0,3.0,8,8,1,17,20.0
2021-03-01,0.016273816281982496,0.0,1.0,2.0,3.0,3,3,1,7,10.0
2021-04-01,0.01876594381594677,0.0,1.0,2.0,3.0,2,0,1,3,6.0
2021-05-01,0.051187555461812514,1.0,2.0,3.0,6.0,6,1,1,8,14.0
2021-06-01,0.031047702799334363,1.0,1.0,4.0,6.0,8,5,1,14,20.0
2021-07-01,0.024774378466081496,2.0,1.0,5.0,8.0,8,5,5,18,26.0
2021-08-01,0.021057487679990383,3.0,1.0,5.0,9.0,8,5,9,22,31.0
2021-09-01,0.01568599021433802,3.0,1.0,5.0,9.0,7,5,14,26,35.0
2021-10-01,0.01946592910455248,4.0,1.0,5.0,10.0,4,2,18,24,34.0
2021-11-01,0.007628247201279538,4.0,1.0,4.0,9.0,4,0,16,20,29.0
2021-12-01,0.002564033344874993,4.0,1.0,4.0,9.0,4,0,11,15,24.0
2022-01-01,0.0004832164132614504,4.0,1.0,4.0,9.0,4,0,7,11,20.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
