<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:51dc49915235f20e4ba118d4c3f50fc81ce078b21d03f6cc947be904c672ab24
size 42654
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM,STATENAME,MANDINAME
2016-01-01,0.04377207527643545,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,RAATH
2016-01-01,0.04377207527643545,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-01-01,0.04377207527643545,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,PRATAPGARH
2016-01-01,0.02452353406940892,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,KAYAMGANJ
2016-01-01,0.03384178580548069,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,DURGAPUR
2016-01-01,0.03384178580548069,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KASIPUR
2016-01-01,0.03384178580548069,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KATWA
2016-01-01,0.00902394262881848,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,SAFDARGANJ
2016-02-01,0.018457533599930628,2.0,0.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,RAATH
2016-02-01,0.018457533599930628,2.0,0.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-02-01,0.018457533599930628,2.0,0.0,0.0,2.0,0,0,0,0,2.0,UTTAR PRADESH,PRATAPGARH
2016-02-01,0.02995493685049625,1.0,0.0,0.0,1.0,0,0,0,0,1.0,UTTAR PRADESH,KAYAMGANJ
2016-02-01,0.014318331265779248,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,DURGAPUR
2016-02-01,0.014318331265779248,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KASIPUR
2016-02-01,0.014318331265779248,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KATWA
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,SAFDARGANJ
2016-03-01,0.05269720867831253,3.0,1.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,RAATH
2016-03-01,0.05269720867831253,3.0,1.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-03-01,0.018349938386808068,1.0,1.0,0.0,2.0,2,0,0,2,4.0,UTTAR PRADESH,KAYAMGANJ
2016-03-01,0.05269720867831253,3.0,1.0,0.0,4.0,0,0,0,0,4.0,UTTAR PRADESH,PRATAPGARH
2016-03-01,0.011928601204246428,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,DURGAPUR
2016-03-01,0.011928601204246428,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KASIPUR
2016-03-01,0.011928601204246428,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KATWA
2016-03-01,0.00853951589391108,0.0,0.0,0.0,0.0,0,0,0,0,0.0,UTTAR PRADESH,SAFDARGANJ
2016-04-01,0.03018325987369425,2.0,1.0,0.0,3.0,7,3,0,10,13.0,UTTAR PRADESH,KAYAMGANJ
2016-04-01,0.0264215136768244,4.0,1.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,RAATH
2016-04-01,0.0264215136768244,4.0,1.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-04-01,0.0264215136768244,4.0,1.0,0.0,5.0,0,0,0,0,5.0,UTTAR PRADESH,PRATAPGARH
2016-04-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0,UTTAR PRADESH,SAFDARGANJ
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,DURGAPUR
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KASIPUR
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,WEST BENGAL,KATWA
2016-05-01,0.0,2.0,1.0,0.0,3.0,11,7,0,18,21.0,UTTAR PRADESH,KAYAMGANJ
2016-05-01,0.009436888750559359,4.0,1.0,0.0,5.0,0,3,0,3,8.0,UTTAR PRADESH,RAATH
2016-05-01,0.009436888750559359,4.0,1.0,0.0,5.0,0,3,0,3,8.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-05-01,0.009436888750559359,4.0,1.0,0.0,5.0,0,3,0,3,8.0,UTTAR PRADESH,PRATAPGARH
2016-05-01,0.0,0.0,0.0,0.0,0.0,7,0,0,7,7.0,UTTAR PRADESH,SAFDARGANJ
2016-05-01,0.018366150132850992,0.0,0.0,0.0,0.0,3,0,0,3,3.0,WEST BENGAL,DURGAPUR
2016-05-01,0.018366150132850992,0.0,0.0,0.0,0.0,3,0,0,3,3.0,WEST BENGAL,KASIPUR
2016-05-01,0.018366150132850992,0.0,0.0,0.0,0.0,3,0,0,3,3.0,WEST BENGAL,KATWA
2016-06-01,0.0,2.0,1.0,0.0,3.0,15,10,0,25,28.0,UTTAR PRADESH,KAYAMGANJ
2016-06-01,0.0,0.0,0.0,0.0,0.0,12,4,0,16,16.0,UTTAR PRADESH,SAFDARGANJ
2016-06-01,0.00914394920709793,4.0,1.0,0.0,5.0,0,4,0,4,9.0,UTTAR PRADESH,RAATH
2016-06-01,0.00914394920709793,4.0,1.0,0.0,5.0,0,4,0,4,9.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-06-01,0.00914394920709793,4.0,1.0,0.0,5.0,0,4,0,4,9.0,UTTAR PRADESH,PRATAPGARH
2016-06-01,0.013125771744420341,0.0,0.0,0.0,0.0,4,1,0,5,5.0,WEST BENGAL,DURGAPUR
2016-06-01,0.013125771744420341,0.0,0.0,0.0,0.0,4,1,0,5,5.0,WEST BENGAL,KASIPUR
2016-06-01,0.013125771744420341,0.0,0.0,0.0,0.0,4,1,0,5,5.0,WEST BENGAL,KATWA
2016-07-01,0.028204230909957263,3.0,2.0,0.0,5.0,17,13,0,30,35.0,UTTAR PRADESH,KAYAMGANJ
2016-07-01,0.0,0.0,0.0,0.0,0.0,15,8,0,23,23.0,UTTAR PRADESH,SAFDARGANJ
2016-07-01,0.030176889529010507,5.0,2.0,0.0,7.0,0,4,0,4,11.0,UTTAR PRADESH,RAATH
2016-07-01,0.030176889529010507,5.0,2.0,0.0,7.0,0,4,0,4,11.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-07-01,0.030176889529010507,5.0,2.0,0.0,7.0,0,4,0,4,11.0,UTTAR PRADESH,PRATAPGARH
2016-07-01,0.0,0.0,0.0,0.0,0.0,5,4,0,9,9.0,WEST BENGAL,DURGAPUR
2016-07-01,0.0,0.0,0.0,0.0,0.0,5,4,0,9,9.0,WEST BENGAL,KASIPUR
2016-07-01,0.0,0.0,0.0,0.0,0.0,5,4,0,9,9.0,WEST BENGAL,KATWA
2016-08-01,0.0031603296333384307,3.0,2.0,0.0,5.0,16,16,0,32,37.0,UTTAR PRADESH,KAYAMGANJ
2016-08-01,0.008354368017092788,0.0,0.0,0.0,0.0,13,11,0,24,24.0,UTTAR PRADESH,SAFDARGANJ
2016-08-01,0.026052276057499282,0.0,0.0,0.0,0.0,5,7,0,12,12.0,WEST BENGAL,DURGAPUR
2016-08-01,0.026052276057499282,0.0,0.0,0.0,0.0,5,7,0,12,12.0,WEST BENGAL,KASIPUR
2016-08-01,0.026052276057499282,0.0,0.0,0.0,0.0,5,7,0,12,12.0,WEST BENGAL,KATWA
2016-08-01,0.0,5.0,2.0,0.0,7.0,0,4,0,4,11.0,UTTAR PRADESH,RAATH
2016-08-01,0.0,5.0,2.0,0.0,7.0,0,4,0,4,11.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-08-01,0.0,5.0,2.0,0.0,7.0,0,4,0,4,11.0,UTTAR PRADESH,PRATAPGARH
2016-09-01,0.0,3.0,2.0,0.0,5.0,17,14,0,31,36.0,UTTAR PRADESH,KAYAMGANJ
2016-09-01,0.0,0.0,0.0,0.0,0.0,10,11,0,21,21.0,UTTAR PRADESH,SAFDARGANJ
2016-09-01,0.0,5.0,2.0,0.0,7.0,0,5,0,5,12.0,UTTAR PRADESH,RAATH
2016-09-01,0.0,5.0,2.0,0.0,7.0,0,5,0,5,12.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-09-01,0.0,5.0,2.0,0.0,7.0,0,5,0,5,12.0,UTTAR PRADESH,PRATAPGARH
2016-09-01,0.009163020319200141,0.0,0.0,0.0,0.0,3,7,0,10,10.0,WEST BENGAL,DURGAPUR
2016-09-01,0.009163020319200141,0.0,0.0,0.0,0.0,3,7,0,10,10.0,WEST BENGAL,KASIPUR
2016-09-01,0.009163020319200141,0.0,0.0,0.0,0.0,3,7,0,10,10.0,WEST BENGAL,KATWA
2016-10-01,0.0,3.0,2.0,0.0,5.0,17,13,0,30,35.0,UTTAR PRADESH,KAYAMGANJ
2016-10-01,0.0,0.0,0.0,0.0,0.0,6,11,0,17,17.0,UTTAR PRADESH,SAFDARGANJ
2016-10-01,0.0,5.0,2.0,0.0,7.0,0,3,0,3,10.0,UTTAR PRADESH,RAATH
2016-10-01,0.0,5.0,2.0,0.0,7.0,0,3,0,3,10.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
2016-10-01,0.0,5.0,2.0,0.0,7.0,0,3,0,3,10.0,UTTAR PRADESH,PRATAPGARH
2016-10-01,0.007620436826836603,0.0,0.0,0.0,0.0,2,7,0,9,9.0,WEST BENGAL,DURGAPUR
2016-10-01,0.007620436826836603,0.0,0.0,0.0,0.0,2,7,0,9,9.0,WEST BENGAL,KASIPUR
2016-10-01,0.007620436826836603,0.0,0.0,0.0,0.0,2,7,0,9,9.0,WEST BENGAL,KATWA
2016-11-01,0.009152681892573249,3.0,3.0,0.0,6.0,20,17,0,37,43.0,UTTAR PRADESH,KAYAMGANJ
2016-11-01,0.0,5.0,2.0,0.0,7.0,0,3,0,3,10.0,UTTAR PRADESH,RAATH
2016-11-01,0.0,5.0,2.0,0.0,7.0,0,3,0,3,10.0,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
