<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5886f4aa09125ac7c01995efd07cfdc8059007641e132c9d90cf8c1e247c3f32
size 4317
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,2,3,0,5,5.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,2,3,0,5,5.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,2,3,0,5,5.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,2,3,0,5,5.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0,2,0,2,2.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0
2016-10-01,0.04113308066378224,1.0,1.0,0.0,2.0,7,3,0,10,12.0
2016-11-01,0.0060673621150148255,1.0,1.0,0.0,2.0,12,8,0,20,22.0
2016-12-01,0.004895038198849264,1.0,1.0,0.0,2.0,16,12,0,28,30.0
2017-01-01,0.006077678029325905,1.0,1.0,0.0,2.0,20,16,0,36,38.0
2017-02-01,0.006625899670308076,1.0,1.0,0.0,2.0,20,20,0,40,42.0
2017-03-01,0.010112155178360529,1.0,1.0,0.0,2.0,20,20,2,42,44.0
2017-04-01,0.009648657265877313,1.0,1.0,0.0,2.0,18,20,2,40,42.0
2017-05-01,0.11908636547091712,2.0,2.0,1.0,5.0,13,18,2,33,38.0
2017-06-01,0.007420987860631067,2.0,2.0,1.0,5.0,9,14,2,25,30.0
2017-07-01,0.005948285820032854,2.0,2.0,1.0,5.0,4,9,2,15,20.0
2017-08-01,0.13158134271143954,3.0,3.0,2.0,8.0,0,5,0,5,13.0
2017-09-01,0.03806253058689139,4.0,4.0,3.0,11.0,0,1,3,4,15.0
2017-10-01,0.10903283446029878,4.0,4.0,4.0,12.0,1,1,7,9,21.0
2017-11-01,0.008808238367529394,5.0,4.0,4.0,13.0,6,6,12,24,37.0
2017-12-01,0.00914736010784995,6.0,5.0,4.0,15.0,10,10,16,36,51.0
2018-01-01,0.005472183277452161,6.0,5.0,4.0,15.0,15,15,21,51,66.0
2018-02-01,0.0156002662820585,6.0,5.0,4.0,15.0,19,19,20,58,73.0
2018-03-01,0.0034172991309954844,6.0,5.0,4.0,15.0,20,20,20,60,75.0
2018-04-01,0.10991716116334374,7.0,6.0,5.0,18.0,19,19,19,57,75.0
2018-05-01,0.005121755056688838,6.0,5.0,4.0,15.0,20,20,20,60,75.0
2018-06-01,0.12280601835156026,7.0,6.0,5.0,18.0,20,20,20,60,78.0
2018-07-01,0.17170163131925878,8.0,7.0,6.0,21.0,19,19,19,57,78.0
2018-08-01,0.006318941655974546,7.0,6.0,5.0,18.0,20,20,20,60,78.0
2018-09-01,0.010348128809037068,6.0,5.0,5.0,16.0,17,17,17,51,67.0
2018-10-01,0.10860823684688088,6.0,5.0,5.0,16.0,12,12,12,36,52.0
2018-11-01,0.12174959924762073,6.0,6.0,6.0,18.0,8,8,8,24,42.0
2018-12-01,0.009108644618896657,5.0,5.0,7.0,17.0,8,4,4,16,33.0
2019-01-01,0.0036900369005077077,5.0,5.0,7.0,17.0,9,5,0,14,31.0
2019-02-01,0.005499821371470978,5.0,6.0,7.0,18.0,13,9,0,22,40.0
2019-03-01,0.009121649714662176,5.0,7.0,7.0,19.0,17,13,0,30,49.0
2019-04-01,0.13159057705762986,5.0,7.0,7.0,19.0,20,18,0,38,57.0
2019-05-01,0.004905091001393697,5.0,7.0,7.0,19.0,20,20,0,40,59.0
2019-06-01,0.0069781812647973,5.0,6.0,6.0,17.0,20,20,0,40,57.0
2019-07-01,0.00829394392815043,5.0,6.0,6.0,17.0,20,20,1,41,58.0
2019-08-01,0.006595557318514419,5.0,7.0,6.0,18.0,20,20,1,41,59.0
2019-09-01,0.005474302135371121,5.0,7.0,5.0,17.0,20,20,3,43,60.0
2019-10-01,0.0037865132071201657,4.0,6.0,4.0,14.0,20,20,4,44,58.0
2019-11-01,0.006210151314092244,3.0,6.0,3.0,12.0,20,20,7,47,59.0
2019-12-01,0.017456147614384233,4.0,6.0,2.0,12.0,20,20,11,51,63.0
2020-01-01,0.0071570640900709935,4.0,6.0,2.0,12.0,20,20,16,56,68.0
2020-02-01,0.010264430249317393,4.0,5.0,2.0,11.0,20,18,15,53,64.0
2020-03-01,0.007569238755554923,4.0,4.0,2.0,10.0,19,17,12,48,58.0
