<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:43e52ad47e4e3fdea8ad54f8ce4d3a618ff952546f6546ab9b5a6375a81a4342
size 4125
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,5,3,0,8,8.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,5,4,0,9,9.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,5,4,0,9,9.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,4,4,0,8,8.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,7,3,0,10,10.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,12,8,0,20,20.0
2016-12-01,0.001966111241245543,0.0,0.0,0.0,0.0,16,12,0,28,28.0
2017-01-01,0.010135038412519963,1.0,0.0,0.0,1.0,20,16,0,36,37.0
2017-02-01,0.005906585724764827,1.0,0.0,0.0,1.0,20,20,0,40,41.0
2017-03-01,0.014491195887940829,1.0,1.0,0.0,2.0,19,20,0,39,41.0
2017-04-01,0.003919180266570474,1.0,1.0,0.0,2.0,15,20,0,35,37.0
2017-05-01,0.005121917380185742,1.0,1.0,0.0,2.0,10,18,0,28,30.0
2017-06-01,0.003513505870696841,1.0,1.0,0.0,2.0,6,14,0,20,22.0
2017-07-01,0.0059164909360200964,1.0,1.0,0.0,2.0,1,9,0,10,12.0
2017-08-01,0.008052804227969371,1.0,1.0,0.0,2.0,0,5,0,5,7.0
2017-09-01,0.004217790401243631,1.0,1.0,0.0,2.0,0,1,3,4,6.0
2017-10-01,0.003706711964308262,1.0,1.0,0.0,2.0,0,0,7,7,9.0
2017-11-01,0.002609458551694105,1.0,1.0,0.0,2.0,0,0,12,12,14.0
2017-12-01,0.0022196481771113194,1.0,1.0,0.0,2.0,0,0,13,13,15.0
2018-01-01,0.0009791239523201222,0.0,1.0,0.0,1.0,0,0,15,15,16.0
2018-02-01,0.007608186236048456,0.0,1.0,0.0,1.0,0,0,10,10,11.0
2018-03-01,0.005059076965905674,0.0,0.0,0.0,0.0,0,0,6,6,6.0
2018-04-01,0.004842238677098714,0.0,0.0,0.0,0.0,0,0,2,2,2.0
2018-05-01,0.0040704389553784725,0.0,0.0,0.0,0.0,0,0,2,2,2.0
2018-06-01,0.008264176684581124,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2018-07-01,0.00528776823567165,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2018-08-01,0.004681531481877042,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2018-09-01,0.004908521366767587,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2018-10-01,0.006304103440502155,2.0,0.0,0.0,2.0,0,0,0,0,2.0
2018-11-01,0.12093665396830865,3.0,1.0,1.0,5.0,0,0,0,0,5.0
2018-12-01,0.0043328620780324605,3.0,1.0,1.0,5.0,0,0,0,0,5.0
2019-01-01,0.0030652986048311684,3.0,1.0,1.0,5.0,0,0,0,0,5.0
2019-02-01,0.0030687919135991147,3.0,1.0,1.0,5.0,0,0,0,0,5.0
2019-03-01,0.0030934206110580357,3.0,1.0,1.0,5.0,0,0,0,0,5.0
2019-04-01,0.004581489934738754,3.0,1.0,1.0,5.0,0,0,0,0,5.0
2019-05-01,0.0033925307335310553,3.0,1.0,1.0,5.0,0,0,0,0,5.0
2019-06-01,0.0021778147479998627,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2019-07-01,0.007295330767987646,3.0,2.0,1.0,6.0,0,0,0,0,6.0
2019-08-01,0.0049608314053615175,3.0,2.0,1.0,6.0,0,0,0,0,6.0
2019-09-01,0.004217575853501725,3.0,2.0,1.0,6.0,0,0,0,0,6.0
2019-10-01,0.0017302670836884964,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2019-11-01,0.00122008324081211,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2019-12-01,0.005996306648142449,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2020-01-01,0.01555986673721448,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2020-02-01,0.0045249302902712,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2020-03-01,0.0020204182026355715,1.0,1.0,0.0,2.0,0,0,0,0,2.0
