<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d6425b3d9889f4027c4b4742ca881539b8c1cd9c31ac21545f455dfc89d9ae49
size 57890
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,03/10/2009,820,Other,1150,1225,1180,
,05/10/2009,780,Other,1150,1250,1190,
,06/10/2009,760,Other,1150,1250,1200,
,07/10/2009,750,Other,1200,1300,1225,
Ajuha,01/10/2009,16,Other,NR,NR,1400,
,05/10/2009,20,Other,NR,NR,1400,
,08/10/2009,25,Other,NR,NR,1450,
,12/10/2009,30,Other,NR,NR,1450,
,15/10/2009,35,Other,NR,NR,1500,
,21/10/2009,30,Other,NR,NR,1500,
,22/10/2009,35,Other,NR,NR,1500,
,26/10/2009,37.5,Other,NR,NR,1600,
Aligarh,01/10/2009,47,F.A.Q.,1130,1210,1170,
,,,Other,1130,1210,1170,
,02/10/2009,48,F.A.Q.,1120,1200,1160,
,,,Other,1120,1200,1160,
,03/10/2009,51,F.A.Q.,1100,1180,1170,
,,,Other,1100,1180,1170,
,05/10/2009,46,F.A.Q.,1120,1200,1180,
,,,Other,1120,1200,1180,
,06/10/2009,38,F.A.Q.,1135,1200,1180,
,,,Other,1135,1200,1180,
,07/10/2009,34,Other,1140,1200,1180,
,08/10/2009,36,Other,1150,1210,1190,
,09/10/2009,39,Other,1150,1210,1180,
,10/10/2009,42,Other,1150,1210,1180,
,12/10/2009,49,Other,1140,1200,1170,
,13/10/2009,51,Other,1130,1200,1160,
,14/10/2009,48,Other,1140,1210,1170,
,15/10/2009,46,Other,1150,1230,1190,
,16/10/2009,44,Other,1170,1240,1200,
,17/10/2009,46,Other,1200,1300,1240,
,20/10/2009,56,Other,1220,1310,1240,
,21/10/2009,51,Other,1200,1300,1230,
,22/10/2009,44,Other,1210,1300,1240,
,23/10/2009,49,Other,1200,1300,1230,
,24/10/2009,50,Other,1200,1300,1230,
,26/10/2009,55,Other,1190,1280,1210,
,27/10/2009,46,Other,1190,1280,1215,
,28/10/2009,48,Other,1200,1290,1230,
,29/10/2009,43,Other,1215,1300,1240,
,30/10/2009,41,Other,1230,1315,1260,
Allahabad,13/10/2009,6.75,Other,NR,NR,1500,
,14/10/2009,7,Other,NR,NR,1500,
,15/10/2009,6.5,Other,NR,NR,1500,
,16/10/2009,9,Other,NR,NR,1500,
,19/10/2009,9.5,Other,NR,NR,1550,
,20/10/2009,9,Other,NR,NR,1550,
,21/10/2009,8.5,Other,NR,NR,1550,
,22/10/2009,8,Other,NR,NR,1600,
,23/10/2009,9,Other,NR,NR,1600,
,24/10/2009,8.5,Other,NR,NR,1600,
,26/10/2009,7.5,Other,NR,NR,1700,
,27/10/2009,8,Other,NR,NR,1700,
,28/10/2009,7.75,Other,NR,NR,1700,
,29/10/2009,9,Other,NR,NR,1700,
,30/10/2009,8.75,Other,NR,NR,1700,
,31/10/2009,9.5,Other,NR,NR,1700,
Amroha,01/10/2009,2,Other,NR,NR,790,
,02/10/2009,8,Other,NR,NR,1150,
,03/10/2009,9,Other,NR,NR,1150,
,04/10/2009,7,Other,NR,NR,1150,
,05/10/2009,7,Other,NR,NR,1160,
,06/10/2009,8,Other,NR,NR,1170,
,07/10/2009,7,Other,NR,NR,1200,
,08/10/2009,8,Other,NR,NR,1220,
,09/10/2009,6,Other,NR,NR,1220,
,10/10/2009,5,Other,NR,NR,1240,
,11/10/2009,4,Other,NR,NR,1240,
,12/10/2009,7,Other,NR,NR,1240,
,13/10/2009,8,Other,NR,NR,1250,
,14/10/2009,6,Other,NR,NR,1280,
,15/10/2009,7,Other,NR,NR,1300,
,16/10/2009,8,Other,NR,NR,1310,
,17/10/2009,5,Other,NR,NR,1310,
,18/10/2009,5,Other,NR,NR,1310,
,19/10/2009,6,Other,NR,NR,1310,
,20/10/2009,7,Other,NR,NR,1300,
,21/10/2009,8,Other,NR,NR,1300,
,22/10/2009,6,Other,NR,NR,1350,
,23/10/2009,7,Other,NR,NR,1360,
,24/10/2009,8,Other,NR,NR,1365,
,25/10/2009,7,Other,NR,NR,1360,
,26/10/2009,9,Other,NR,NR,1360,
,27/10/2009,8,Other,NR,NR,1365,
,28/10/2009,7,Other,NR,NR,1360,
,29/10/2009,6,Other,NR,NR,1365,
,30/10/2009,5,Other,NR,NR,1370,
Anwala,31/10/2009,270,Desi,NR,NR,1225,
Auraiya,01/10/2009,60,Desi,NR,NR,1275,
,02/10/2009,57,Desi,NR,NR,1260,
,03/10/2009,45,Desi,NR,NR,1240,
,05/10/2009,30,Desi,NR,NR,1280,
,06/10/2009,42,Desi,NR,NR,1275,
,07/10/2009,52,Desi,NR,NR,1220,
,08/10/2009,45,Desi,NR,NR,1200,
,09/10/2009,40,Desi,NR,NR,1250,
,10/10/2009,35, ,NR,NR,NR,
,12/10/2009,35,Desi,NR,NR,1350,
,13/10/2009,45,Desi,NR,NR,1400,
,14/10/2009,40,Desi,NR,NR,1450,
,15/10/2009,50,Desi,NR,NR,1410,
,16/10/2009,46,Desi,NR,NR,1425,
,17/10/2009,40,Desi,NR,NR,1400,
,20/10/2009,55,Desi,NR,NR,1390,
,21/10/2009,45,Desi,NR,NR,1375,
,22/10/2009,47,Desi,NR,NR,1390,
,23/10/2009,55,Desi,NR,NR,1385,
,24/10/2009,45,Desi,NR,NR,1375,
,26/10/2009,35,Desi,NR,NR,1380,
,27/10/2009,40,Desi,NR,NR,1400,
,28/10/2009,44,Desi,NR,NR,1400,
,29/10/2009,50,Desi,NR,NR,1425,
Azamgarh,01/10/2009,50,Red,1410,1430,1420,
,03/10/2009,40,Red,1415,1435,1425,
,06/10/2009,40,Red,1430,1450,1440,
,07/10/2009,30,Red,1430,1450,1440,
,08/10/2009,40,Red,1435,1455,1445,
,12/10/2009,30,Desi,1440,1460,1450,
,13/10/2009,40,Red,1485,1505,1495,
,15/10/2009,40,Red,1485,1505,1495,
,16/10/2009,50,Red,1490,1510,1500,
,17/10/2009,50,Red,1490,1510,1500,
,20/10/2009,40,Red,1500,1520,1510,
,21/10/2009,40,Red,1465,1485,1475,
,22/10/2009,40,Red,1440,1460,1450,
,24/10/2009,40,Red,1540,1560,1550,
,26/10/2009,30,Red,1510,1530,1520,
,27/10/2009,30,Red,1540,1560,1550,
,28/10/2009,40,Desi,NR,1810,1800,
,,,Red,1550,1570,1560,
,29/10/2009,40,Red,1565,1585,1575,
,30/10/2009,35,Red,1540,1560,1550,
,31/10/2009,40,Red,1500,1520,1510,
Bachranwa,06/10/2009,5,Other,NR,NR,1450,
,13/10/2009,3.5,Other,NR,NR,1480,
,20/10/2009,4,Other,NR,NR,1480,
,27/10/2009,3.5,Other,NR,NR,1580,
Bahraich,01/10/2009,28.5,Desi,1500,1525,1510,
,,,Red,1500,1525,1510,
,03/10/2009,32,Red,1425,1445,1435,
,04/10/2009,31,Red,1425,1440,1430,
,05/10/2009,35,Red,1415,1435,1420,
,06/10/2009,32,Red,1430,1450,1435,
,07/10/2009,35,Red,1415,1435,1420,
,08/10/2009,33,Red,1425,1435,1430,
,09/10/2009,32,Red,1425,1450,1435,
,16/10/2009,27,Red,1435,1465,1450,
,20/10/2009,25,Red,1465,1480,1475,
,21/10/2009,24,Red,1475,1500,1480,
,22/10/2009,26,Red,1465,1480,1470,
,23/10/2009,27,Red,1460,1475,1465,
,24/10/2009,26,Red,1465,1480,1475,
,26/10/2009,25,Red,1475,1500,1485,
,27/10/2009,26.5,Red,1465,1500,1475,
,28/10/2009,26,Red,1475,1500,1480,
,29/10/2009,25,Red,1485,1510,1490,
,30/10/2009,22.5,Red,1475,1500,1485,
,31/10/2009,28,Red,1465,1480,1475,
Ballia,01/10/2009,37,Desi,NR,NR,1460,
,02/10/2009,48,Desi,NR,NR,1460,
,03/10/2009,48,Desi,NR,NR,1475,
,05/10/2009,56,Desi,NR,NR,1475,
,06/10/2009,47,Other,NR,NR,1475,
,07/10/2009,37,Other,NR,NR,1475,
,08/10/2009,27,Other,NR,NR,1475,
,09/10/2009,35,Desi,NR,NR,1475,
,10/10/2009,41,Desi,NR,NR,1475,
,12/10/2009,35,Desi,NR,NR,1480,
,13/10/2009,41,Desi,NR,NR,1480,
,16/10/2009,40,Desi,NR,NR,1460,
,19/10/2009,29,Desi,NR,NR,1400,
,20/10/2009,28,Desi,NR,NR,1370,
,21/10/2009,60,Desi,NR,NR,1400,
,22/10/2009,55,Desi,NR,NR,2425,
,23/10/2009,53,Desi,NR,NR,1425,
,24/10/2009,49,Desi,NR,NR,1425,
,26/10/2009,56,Desi,NR,NR,1450,
,27/10/2009,61,Desi,NR,NR,1450,
,28/10/2009,51,Desi,NR,NR,1450,
,29/10/2009,43,Desi,NR,NR,1550,
,30/10/2009,90,Desi,NR,NR,1550,
,31/10/2009,83,Desi,NR,NR,1560,
Balrampur,01/10/2009,40, ,NR,NR,NR,
,,,Other,1350,1425,1375,
,02/10/2009,60, ,NR,NR,NR,
,,,Other,1300,1400,1360,
,03/10/2009,35, ,NR,NR,NR,
,,,Other,1350,1400,1365,
,05/10/2009,40, ,NR,NR,NR,
,06/10/2009,50, ,NR,NR,NR,
,07/10/2009,35, ,NR,NR,NR,
,08/10/2009,10.2, ,NR,NR,NR,
,,35, ,NR,NR,NR,
,09/10/2009,10, ,NR,NR,NR,
,,25, ,NR,NR,NR,
,10/10/2009,31.3, ,NR,NR,NR,
,11/10/2009,14.5, ,NR,NR,NR,
,12/10/2009,36.9, ,NR,NR,NR,
,,40, ,NR,NR,NR,
,13/10/2009,12.1, ,NR,NR,NR,
,,35, ,NR,NR,NR,
,14/10/2009,24.6, ,NR,NR,NR,
,,30, ,NR,NR,NR,
,15/10/2009,25, ,NR,NR,NR,
,,,Other,1350,1425,1375,
,16/10/2009,40, ,NR,NR,NR,
