<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f2001c7fe8abb690722ae1341cf684d9c2617cec7999d588e5bb531bc12cc8e3
size 46334
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,15/02/2012,180,Desi,300,360,340
,16/02/2012,170,Desi,300,370,350
,17/02/2012,190,Desi,300,370,340
,18/02/2012,210,Desi,300,380,340
,21/02/2012,230,Desi,300,390,350
,22/02/2012,240,Desi,310,400,360
,23/02/2012,260,Desi,330,400,370
,24/02/2012,280,Desi,350,440,400
,25/02/2012,300,Desi,360,450,420
,29/02/2012,170,Desi,380,470,450
Allahabad,04/02/2012,280,,NR,NR,NR
,06/02/2012,180,,NR,NR,NR
,07/02/2012,165,Badshah,NR,NR,400
,08/02/2012,160,Badshah,NR,NR,400
,09/02/2012,150,Badshah,NR,NR,400
,10/02/2012,130,Badshah,NR,NR,400
,13/02/2012,145,Badshah,NR,NR,410
,14/02/2012,120,Badshah,NR,NR,425
,17/02/2012,50,,NR,NR,NR
,18/02/2012,130,,NR,NR,NR
,21/02/2012,180,Badshah,NR,NR,450
,22/02/2012,90,Badshah,NR,NR,500
,23/02/2012,110,Badshah,NR,NR,500
,24/02/2012,125,Badshah,NR,NR,500
,25/02/2012,110,Badshah,NR,NR,500
Amroha,01/02/2012,8,Other,NR,NR,320
,02/02/2012,8,Other,NR,NR,320
,03/02/2012,9,Other,NR,NR,325
,04/02/2012,7,Other,NR,NR,320
,05/02/2012,5,Other,NR,NR,320
,06/02/2012,6,Other,NR,NR,2325
,07/02/2012,5,Other,NR,NR,320
,08/02/2012,6,Other,NR,NR,325
,09/02/2012,5,Other,NR,NR,330
,10/02/2012,6,Other,NR,NR,320
,11/02/2012,5,Other,NR,NR,315
,12/02/2012,4,Other,NR,NR,315
,13/02/2012,5,Other,NR,NR,325
,14/02/2012,6,Other,NR,NR,320
,15/02/2012,5,Other,NR,NR,325
,16/02/2012,6,Other,NR,NR,330
,17/02/2012,5,Other,NR,NR,325
,18/02/2012,6,Other,NR,NR,320
,19/02/2012,5,Other,NR,NR,350
,20/02/2012,6,Other,NR,NR,350
,21/02/2012,5,Other,NR,NR,340
,22/02/2012,6,Other,NR,NR,350
,23/02/2012,5,Other,NR,NR,360
,24/02/2012,4,Other,NR,NR,360
,25/02/2012,5,Other,NR,NR,360
,26/02/2012,4,Other,NR,NR,365
,27/02/2012,6,Other,NR,NR,365
,28/02/2012,5,F.A.Q.,NR,NR,360
,29/02/2012,6,F.A.Q.,NR,NR,365
Anwala,24/02/2012,350,Desi,NR,NR,375
Auraiya,01/02/2012,195,Desi,NR,NR,300
,02/02/2012,175,Desi,NR,NR,300
,03/02/2012,200,Desi,NR,NR,350
,04/02/2012,170,Desi,NR,NR,345
,06/02/2012,165,Desi,NR,NR,340
,10/02/2012,190,Desi,NR,NR,350
,11/02/2012,210,Desi,NR,NR,345
,13/02/2012,190,Desi,NR,NR,350
,14/02/2012,175,Desi,NR,NR,350
,15/02/2012,200,Desi,NR,NR,360
,16/02/2012,135,Desi,NR,NR,360
,17/02/2012,150,Desi,NR,NR,360
,18/02/2012,165,Desi,NR,NR,365
,20/02/2012,175,Desi,NR,NR,425
,21/02/2012,150,Desi,NR,NR,500
,22/02/2012,140,Desi,NR,NR,510
,24/02/2012,140,Desi,NR,NR,550
,25/02/2012,130,Desi,NR,NR,550
,27/02/2012,120,Desi,NR,NR,560
,28/02/2012,140,Desi,NR,NR,500
,29/02/2012,135,Desi,NR,NR,475
Azamgarh,02/02/2012,40,Other,350,370,360
,04/02/2012,50,Other,370,390,380
,06/02/2012,30,Other,375,395,385
,08/02/2012,35,Other,385,405,395
,09/02/2012,30,Other,385,405,395
,10/02/2012,40,Other,390,410,400
,13/02/2012,35,Other,405,425,415
,14/02/2012,30,Other,405,425,415
,15/02/2012,40,Other,415,435,425
,16/02/2012,30,Other,415,435,425
,17/02/2012,3.5,Other,405,425,415
,18/02/2012,35,Other,415,435,425
,20/02/2012,35,Other,415,435,425
,21/02/2012,30,Other,405,425,415
,22/02/2012,40,Other,405,425,415
,23/02/2012,50,Other,415,435,425
,24/02/2012,40,Other,415,435,425
,25/02/2012,40,Other,415,435,425
,27/02/2012,35,Other,420,440,430
,28/02/2012,20,Other,450,470,460
,29/02/2012,30,Other,460,480,470
Badayoun,02/02/2012,12,Other,NR,NR,315
,03/02/2012,12,Other,NR,NR,310
,04/02/2012,10,Other,NR,NR,315
,05/02/2012,15,Other,NR,NR,310
,06/02/2012,8,Other,NR,NR,320
,10/02/2012,10,Other,NR,NR,335
Bahraich,01/02/2012,63,Red,340,400,360
,02/02/2012,62,Red,350,400,380
,03/02/2012,60,Red,370,425,400
,04/02/2012,60,Red,335,400,360
,06/02/2012,62,Red,325,375,350
,07/02/2012,63,Red,320,360,340
,09/02/2012,62,Red,625,675,650
,10/02/2012,63,Red,320,360,340
,11/02/2012,60,Red,350,410,385
,13/02/2012,58,Red,390,440,410
,14/02/2012,57,Red,400,450,420
,15/02/2012,56,Red,400,460,435
,16/02/2012,58,Red,400,460,435
,17/02/2012,56,Red,425,475,450
,18/02/2012,57,Red,400,475,440
,20/02/2012,54,Red,440,500,460
,21/02/2012,50,Red,450,500,475
,22/02/2012,51,Red,425,500,460
,23/02/2012,50,Red,450,500,470
,24/02/2012,49,Red,450,500,480
,25/02/2012,52,Red,435,500,465
,27/02/2012,51,Red,450,500,470
,28/02/2012,55,Red,425,475,450
,29/02/2012,53,Red,430,500,465
Ballia,01/02/2012,55,Desi,NR,NR,400
,02/02/2012,45,Desi,NR,NR,400
,03/02/2012,52,Desi,NR,NR,400
,04/02/2012,55,Desi,NR,NR,400
,06/02/2012,60,Desi,NR,NR,400
,07/02/2012,55,Desi,NR,NR,430
,08/02/2012,45,Desi,NR,NR,430
,09/02/2012,60,Desi,NR,NR,430
,10/02/2012,52.5,Desi,NR,NR,430
,13/02/2012,51,Desi,NR,NR,440
,14/02/2012,47,Desi,NR,NR,440
,15/02/2012,55,Desi,NR,NR,440
,16/02/2012,65,Desi,NR,NR,440
,17/02/2012,51,Desi,NR,NR,440
,18/02/2012,49,Desi,NR,NR,440
,20/02/2012,55,Desi,NR,NR,440
,21/02/2012,55,Desi,NR,NR,440
,22/02/2012,29,Desi,NR,NR,450
,23/02/2012,48,Desi,NR,NR,450
,24/02/2012,39,Desi,NR,NR,450
,25/02/2012,47,Desi,NR,NR,455
,27/02/2012,51,Desi,NR,NR,455
,28/02/2012,48,Desi,NR,NR,460
,29/02/2012,52,Desi,NR,NR,460
Balrampur,01/02/2012,55,Other,320,350,330
,02/02/2012,50,Other,340,350,345
,03/02/2012,62.5,Other,330,350,345
,04/02/2012,53,Other,320,350,330
,06/02/2012,55,Other,320,350,325
,07/02/2012,50,Other,330,350,340
,09/02/2012,47.5,Other,340,350,345
,10/02/2012,62.5,Other,325,350,330
,11/02/2012,45,Other,340,380,350
,13/02/2012,50,Other,390,415,400
,14/02/2012,40,Other,440,450,445
,15/02/2012,55,Other,440,460,450
,16/02/2012,45,Other,430,460,450
,17/02/2012,60,Other,440,460,450
,18/02/2012,50,Other,400,430,425
,20/02/2012,35,Other,390,415,400
,21/02/2012,40,Other,390,420,400
,22/02/2012,55,Other,410,425,415
,23/02/2012,50,Other,415,430,425
,24/02/2012,45,Other,430,440,435
,25/02/2012,47.5,Other,430,450,435
,27/02/2012,50,Other,430,450,440
,28/02/2012,40,Other,435,450,440
Banda,01/02/2012,40,Potato,NR,NR,350
,02/02/2012,35,Potato,NR,NR,350
,03/02/2012,45,Potato,NR,NR,350
,04/02/2012,40,Potato,NR,NR,350
,05/02/2012,45,Potato,NR,NR,350
,06/02/2012,40,Potato,NR,NR,350
,08/02/2012,45,Potato,NR,NR,350
,09/02/2012,40,Potato,NR,NR,380
,10/02/2012,45,Potato,NR,NR,380
,11/02/2012,50,Potato,NR,NR,380
,12/02/2012,45,Potato,NR,NR,380
,13/02/2012,40,Potato,NR,NR,380
,15/02/2012,35,Potato,NR,NR,380
,16/02/2012,40,Potato,NR,NR,380
,17/02/2012,50,Potato,NR,NR,380
,18/02/2012,27,Potato,NR,NR,360
,20/02/2012,28,Potato,NR,NR,375
,22/02/2012,29,Potato,NR,NR,380
,23/02/2012,32,Potato,NR,NR,400
,24/02/2012,36,Potato,NR,NR,400
,25/02/2012,39,Potato,NR,NR,400
,26/02/2012,35,Potato,NR,NR,400
,27/02/2012,29,Potato,NR,NR,400
,29/02/2012,35,Potato,NR,NR,600
Barabanki,01/02/2012,24,Red,300,360,325
,02/02/2012,29,Red,250,325,300
,03/02/2012,29.5,Red,300,335,310
,04/02/2012,28,Red,290,360,310
,05/02/2012,25,Red,300,350,320
,06/02/2012,25,Red,300,360,340
,07/02/2012,18,Red,300,350,335
,08/02/2012,20,Red,300,360,340
,09/02/2012,25,Red,300,360,340
,10/02/2012,27,Red,300,350,325
,11/02/2012,22,Red,300,400,335
,13/02/2012,25,Red,310,410,340
,15/02/2012,27,,NR,NR,NR
,16/02/2012,25,Red,320,380,360
,17/02/2012,24,Red,350,385,365
,18/02/2012,21,Red,340,395,370
,19/02/2012,24,Red,345,385,360
,20/02/2012,20,Red,350,390,365
,21/02/2012,21,,NR,NR,NR
,22/02/2012,33,Red,360,390,370
,23/02/2012,20,Red,300,360,340
Bareilly,01/02/2012,160,Desi,NR,NR,325
,02/02/2012,187,Desi,NR,NR,325
,03/02/2012,168,Desi,NR,NR,340
,04/02/2012,173,Desi,NR,NR,325
,05/02/2012,173,Desi,NR,NR,325
,06/02/2012,164,Desi,NR,NR,320
,07/02/2012,176,Desi,NR,NR,325
,08/02/2012,237.5,Desi,NR,NR,325
,09/02/2012,227,Desi,NR,NR,340
,10/02/2012,245,Desi,NR,NR,330
,11/02/2012,217,Desi,NR,NR,330
,12/02/2012,182,Desi,NR,NR,325
,13/02/2012,117,Desi,NR,NR,325
,14/02/2012,124,Desi,NR,NR,330
,15/02/2012,107.5,Desi,NR,NR,340
,16/02/2012,137,Desi,NR,NR,340
,17/02/2012,156,Desi,NR,NR,330
,18/02/2012,135,Desi,NR,NR,335
,19/02/2012,157,Desi,NR,NR,340
,20/02/2012,166.5,Desi,NR,NR,340
,21/02/2012,146,Desi,NR,NR,350
,22/02/2012,133.5,Desi,NR,NR,375
,23/02/2012,152,Desi,NR,NR,400
,24/02/2012,139,Desi,NR,NR,400
,25/02/2012,175,Desi,NR,NR,400
,26/02/2012,164,Desi,NR,NR,400
,27/02/2012,148,Desi,NR,NR,425
,28/02/2012,169,Desi,NR,NR,425
Basti,01/02/2012,58,Other,425,475,450
,02/02/2012,62.5,Other,NR,NR,450
,03/02/2012,76,Other,400,500,450
,04/02/2012,69,Other,400,500,450
,10/02/2012,55,Other,400,450,425
,11/02/2012,60,Other,NR,NR,425
,12/02/2012,57,Other,NR,NR,425
,14/02/2012,65,Other,400,450,425
,15/02/2012,72.5,Other,400,425,415
,16/02/2012,59,Other,400,425,415
,17/02/2012,68,Other,425,500,450
,18/02/2012,57.5,Other,400,500,450
,19/02/2012,56,Other,450,500,480
,21/02/2012,61.5,Other,450,500,480
,22/02/2012,67,Other,NR,NR,435
,23/02/2012,71,Other,400,475,435
,24/02/2012,58,Other,400,450,435
,25/02/2012,63,Other,400,500,435
,26/02/2012,47.5,Other,NR,NR,460
,28/02/2012,57,Other,450,475,460
,29/02/2012,53,Other,425,500,460
Bijnaur,01/02/2012,6,Desi,NR,NR,325
,02/02/2012,6.5,Desi,NR,NR,320
,03/02/2012,7,Desi,NR,NR,325
,04/02/2012,6.5,,NR,NR,NR
,05/02/2012,5,Desi,NR,NR,335
,06/02/2012,7,Desi,NR,NR,335
,07/02/2012,8,Desi,NR,NR,340
,08/02/2012,6.5,Desi,NR,NR,335
,09/02/2012,7,Desi,NR,NR,330
,10/02/2012,6.5,Desi,NR,NR,335
,11/02/2012,5,Desi,NR,NR,335
,12/02/2012,3.5,Desi,NR,NR,340
,13/02/2012,6.5,Desi,NR,NR,340
,14/02/2012,5,Desi,NR,NR,335
,15/02/2012,6.5,Desi,NR,NR,330
,16/02/2012,7,Desi,NR,NR,325
,17/02/2012,6.5,Desi,NR,NR,330
,18/02/2012,5,Desi,NR,NR,335
,19/02/2012,7,Desi,NR,NR,340
,20/02/2012,7.5,Desi,NR,NR,340
,21/02/2012,8,Desi,NR,NR,345
,22/02/2012,6.5,Desi,NR,NR,340
,23/02/2012,7,Desi,NR,NR,335
,24/02/2012,6.5,Desi,NR,NR,330
,25/02/2012,7.5,Desi,NR,NR,385
,26/02/2012,5,Desi,NR,NR,385
,27/02/2012,7,Desi,NR,NR,390
,28/02/2012,8,Desi,NR,NR,395
Chandoli,01/02/2012,40,Other,NR,NR,390
,02/02/2012,35,Other,NR,NR,385
,03/02/2012,30,Other,NR,NR,380
,04/02/2012,37.5,Other,NR,NR,385
,05/02/2012,40,Other,NR,NR,390
,06/02/2012,35,Other,NR,NR,380
,10/02/2012,37.5,Other,420,455,430
,11/02/2012,40,Other,NR,NR,445
,12/02/2012,35,Other,NR,NR,450
,13/02/2012,37.5,Other,NR,NR,460
,16/02/2012,40,Other,NR,NR,455
,17/02/2012,35,Other,NR,NR,450
,18/02/2012,37.5,Other,NR,NR,460
,19/02/2012,40,Other,NR,NR,455
,20/02/2012,35,Other,NR,NR,460
,22/02/2012,40,Other,NR,NR,485
,23/02/2012,35,Other,NR,NR,480
,24/02/2012,40,Other,NR,NR,485
,25/02/2012,37.5,Other,NR,NR,480
,26/02/2012,40,Other,NR,NR,485
,27/02/2012,35,Other,NR,NR,480
,29/02/2012,37.5,Other,NR,NR,485
Chhibramau(Kannuj),03/02/2012,700,Local,NR,NR,320
,04/02/2012,650,Local,NR,NR,320
,06/02/2012,700,Local,NR,NR,325
,10/02/2012,480,Local,NR,NR,325
,13/02/2012,800,Local,NR,NR,315
,17/02/2012,680,Desi,NR,NR,330
,21/02/2012,700,Local,NR,NR,360
,22/02/2012,830,Local,NR,NR,360
,24/02/2012,900,Local,NR,NR,390
,25/02/2012,800,Local,NR,NR,395
,27/02/2012,750,Local,NR,NR,395
,28/02/2012,400,Local,NR,NR,390
,29/02/2012,500,Local,NR,NR,360
Devariya,02/02/2012,120,Potato,400,450,425
,03/02/2012,100,Potato,415,455,435
,04/02/2012,110,Potato,435,455,440
,06/02/2012,100,Potato,430,455,445
,07/02/2012,120,Potato,430,465,450
,08/02/2012,100,Potato,410,465,445
,09/02/2012,120,Potato,425,470,450
,10/02/2012,110,Potato,430,470,440
,11/02/2012,110,Potato,425,460,440
,13/02/2012,100,Potato,415,470,445
,14/02/2012,95,Potato,425,470,450
,15/02/2012,100,Potato,430,470,445
,16/02/2012,110,Potato,425,475,450
,17/02/2012,100,Potato,425,480,440
,18/02/2012,120,Potato,430,475,450
,20/02/2012,130,Potato,425,470,440
,21/02/2012,120,Potato,415,450,435
,22/02/2012,100,Potato,415,475,440
,25/02/2012,110,Potato,425,480,445
,27/02/2012,120,Potato,410,500,450
,28/02/2012,140,Potato,425,480,445
,29/02/2012,160,Potato,425,475,450
Divai,02/02/2012,11.5,F.A.Q.,300,350,325
,03/02/2012,11,F.A.Q.,330,350,340
,04/02/2012,9.5,F.A.Q.,320,340,330
,05/02/2012,11,F.A.Q.,330,350,340
,06/02/2012,9,F.A.Q.,330,350,340
,08/02/2012,0.6,,NR,NR,NR
,10/02/2012,11,F.A.Q.,330,350,340
,11/02/2012,9.5,F.A.Q.,340,360,350
,12/02/2012,7.5,F.A.Q.,330,350,340
,13/02/2012,10,F.A.Q.,330,350,340
,14/02/2012,10.5,F.A.Q.,340,380,360
,15/02/2012,7.5,F.A.Q.,340,380,360
,16/02/2012,9,F.A.Q.,340,360,350
,17/02/2012,8.5,F.A.Q.,350,370,360
,18/02/2012,9,F.A.Q.,340,360,350
,19/02/2012,7,F.A.Q.,340,360,350
,20/02/2012,6.5,F.A.Q.,340,360,350
,21/02/2012,7.5,F.A.Q.,330,350,340
,22/02/2012,5,F.A.Q.,330,350,340
,23/02/2012,8.5,F.A.Q.,340,360,350
,24/02/2012,8,F.A.Q.,340,360,350
,25/02/2012,7,F.A.Q.,340,360,350
,26/02/2012,8,F.A.Q.,340,360,350
,27/02/2012,7,F.A.Q.,350,370,360
,29/02/2012,6,F.A.Q.,350,370,360
Etawah,01/02/2012,167.5,F.A.Q.,300,340,320
,02/02/2012,155.5,F.A.Q.,300,350,325
,03/02/2012,175,F.A.Q.,300,340,320
,04/02/2012,180,F.A.Q.,290,330,310
,06/02/2012,175,F.A.Q.,330,370,350
,07/02/2012,202.5,F.A.Q.,320,360,340
,08/02/2012,245,F.A.Q.,320,360,340
,09/02/2012,230,F.A.Q.,340,380,360
,10/02/2012,220,F.A.Q.,350,390,370
,11/02/2012,205,F.A.Q.,370,410,390
,13/02/2012,210,F.A.Q.,385,425,410
,14/02/2012,225,F.A.Q.,380,425,400
,15/02/2012,280,F.A.Q.,380,425,400
,16/02/2012,275,F.A.Q.,390,430,410
,17/02/2012,312.5,F.A.Q.,370,410,390
,18/02/2012,305,F.A.Q.,375,425,400
,20/02/2012,300,F.A.Q.,455,495,475
,21/02/2012,280,F.A.Q.,470,510,490
,22/02/2012,268.5,F.A.Q.,470,510,490
,24/02/2012,265,F.A.Q.,475,525,500
,25/02/2012,367.5,F.A.Q.,465,505,485
,27/02/2012,425,F.A.Q.,480,515,500
,28/02/2012,850,F.A.Q.,480,520,500
,29/02/2012,1485,F.A.Q.,480,520,500
Faizabad,01/02/2012,29.5,Other,320,365,335
,02/02/2012,40,Other,325,380,350
,03/02/2012,28,Other,300,350,325
,04/02/2012,38,Other,300,355,335
,05/02/2012,37.5,Other,340,380,360
,06/02/2012,35,Other,345,385,360
,09/02/2012,38.5,Other,345,385,365
,10/02/2012,23,Other,400,450,430
,11/02/2012,28,Other,480,520,500
,12/02/2012,29,Other,465,500,495
,13/02/2012,31,Other,470,500,490
,14/02/2012,35,Other,450,480,460
,15/02/2012,38.5,Other,425,480,450
,16/02/2012,47.5,Other,425,565,445
,17/02/2012,31,Other,425,450,435
,18/02/2012,28.5,Other,425,460,440
,19/02/2012,35,Other,425,470,450
,20/02/2012,29,Other,425,470,450
,21/02/2012,13,Other,625,675,650
,22/02/2012,29,Other,430,480,460
,23/02/2012,35,Other,440,480,460
,24/02/2012,37.5,Other,425,480,450
,25/02/2012,28.5,Other,425,475,455
,26/02/2012,24,Other,435,475,455
,27/02/2012,29,Other,455,485,475
,28/02/2012,23,Other,460,485,475
,29/02/2012,21,Other,455,485,475
Farukhabad,01/02/2012,950,Local,NR,NR,315
,02/02/2012,850,Local,NR,NR,325
,03/02/2012,920,Local,NR,NR,315
,04/02/2012,850,Local,NR,NR,321
,06/02/2012,800,Local,NR,NR,331
,08/02/2012,1250,Local,NR,NR,305
,10/02/2012,1050,Local,NR,NR,321
,11/02/2012,1240,Local,NR,NR,311
,13/02/2012,1300,Local,NR,NR,301
,14/02/2012,1100,Local,NR,NR,321
,15/02/2012,960,Local,NR,NR,331
,16/02/2012,1000,Local,NR,NR,331
,20/02/2012,850,Local,NR,NR,325
,21/02/2012,850,,NR,NR,NR
,22/02/2012,815,Local,NR,NR,355
,23/02/2012,750,Local,NR,NR,370
,24/02/2012,1280,Local,NR,NR,381
,25/02/2012,1250,Local,NR,NR,391
,27/02/2012,1300,Local,NR,NR,391
,28/02/2012,1560,Local,NR,NR,375
,29/02/2012,1620,Local,NR,NR,351
Gazipur,01/02/2012,85,Other,375,425,400
,02/02/2012,70,Other,375,425,400
,03/02/2012,60,Other,400,450,425
,04/02/2012,61,Other,400,450,425
,06/02/2012,64,Other,400,450,425
,07/02/2012,63,Other,400,450,425
,08/02/2012,60,Other,425,475,450
,09/02/2012,61,Other,425,475,450
,10/02/2012,62,Other,425,475,450
,13/02/2012,64,Other,425,475,450
,14/02/2012,50,Other,440,480,460
,15/02/2012,55,Other,450,490,470
,16/02/2012,40,Other,460,500,480
,17/02/2012,41,Other,460,500,480
,18/02/2012,42.5,Other,450,490,470
,20/02/2012,43,Other,450,490,470
,21/02/2012,44,Other,450,490,470
,22/02/2012,45,Other,440,480,460
,23/02/2012,47.5,Other,440,480,460
,24/02/2012,60,Other,460,500,480
,25/02/2012,62.5,Other,475,525,500
,27/02/2012,60,Other,460,500,480
,28/02/2012,61,Other,460,500,480
,29/02/2012,62,Other,475,525,500
Gonda,01/02/2012,134,Other,300,400,360
,02/02/2012,130,Other,300,400,360
,03/02/2012,136,Other,300,400,360
,04/02/2012,140,Other,300,400,355
,06/02/2012,137,Other,300,400,355
,07/02/2012,138,Other,300,400,355
,09/02/2012,142,Other,300,400,355
,10/02/2012,134,Other,300,400,345
,11/02/2012,124,Other,NR,NR,345
,13/02/2012,136,Other,300,400,345
,14/02/2012,141,Other,350,425,385
,15/02/2012,126,Other,350,425,400
,16/02/2012,124,Other,350,425,400
,17/02/2012,130,Other,350,425,400
,18/02/2012,135,Other,400,450,425
,20/02/2012,127.5,Other,400,450,425
,21/02/2012,129,Other,400,450,425
,22/02/2012,130,Other,400,450,425
,23/02/2012,120,Other,400,450,421
,24/02/2012,135,Other,400,450,421
,25/02/2012,128,Other,400,450,425
,27/02/2012,132,Other,400,450,430
,28/02/2012,128.5,Other,400,450,430
,29/02/2012,130,Other,400,500,430
Gorakhpur,01/02/2012,430,Red,375,450,400
,02/02/2012,350,Red,375,450,400
,03/02/2012,350,Red,375,450,425
,04/02/2012,380,Red,375,450,425
,05/02/2012,270,Red,375,450,425
,06/02/2012,320,Red,375,450,410
,08/02/2012,270,Red,400,500,425
,09/02/2012,290,Red,400,500,425
,10/02/2012,220,Red,400,480,440
,12/02/2012,180,Red,400,480,440
,13/02/2012,210,Red,400,480,440
,15/02/2012,250,Red,400,460,425
,16/02/2012,280,Red,380,425,415
,17/02/2012,260,Red,380,440,415
,18/02/2012,240,Red,380,440,410
,19/02/2012,220,Red,380,440,410
,20/02/2012,265,Red,380,440,410
,22/02/2012,320,Red,380,440,415
,23/02/2012,300,Red,380,440,425
,24/02/2012,360,Red,390,440,425
,25/02/2012,350,Red,425,500,460
,26/02/2012,330,Red,425,500,460
,27/02/2012,380,Red,425,500,460
Haathras,01/02/2012,250,Other,300,385,315
,02/02/2012,200,Other,300,380,320
,03/02/2012,250,Other,300,385,315
,04/02/2012,200,Other,300,380,320
,07/02/2012,200,Other,300,380,320
,10/02/2012,300,Other,300,380,305
,11/02/2012,250,Other,300,375,310
,13/02/2012,200,Other,300,380,315
,14/02/2012,180,Other,300,385,320
,15/02/2012,200,Other,300,380,315
,16/02/2012,180,Other,300,380,320
,17/02/2012,180,Other,300,385,325
,18/02/2012,250,Other,300,380,320
,20/02/2012,150,Other,300,385,330
,21/02/2012,180,Other,300,385,325
,22/02/2012,250,Other,300,380,320
,23/02/2012,270,Other,300,380,315
,24/02/2012,250,Other,300,380,320
,25/02/2012,200,Other,300,385,325
,27/02/2012,250,Other,300,385,315
,28/02/2012,230,Other,300,380,320
,29/02/2012,250,Other,300,380,315
Hapur,02/02/2012,100,Other,300,400,360
,03/02/2012,110,Other,300,400,360
,04/02/2012,125,Other,300,400,350
,10/02/2012,100,Other,300,400,365
,13/02/2012,90,Other,350,450,370
,14/02/2012,120,Other,300,400,365
,15/02/2012,130,Other,300,400,350
,16/02/2012,90,Other,350,400,375
,17/02/2012,90,Other,350,400,380
,18/02/2012,120,Other,350,400,370
,21/02/2012,120,Other,300,400,360
,22/02/2012,110,Other,300,400,360
,23/02/2012,90,Other,300,400,360
,24/02/2012,110,Other,300,400,370
,25/02/2012,120,Other,350,400,380
,27/02/2012,125,Other,350,400,375
,29/02/2012,130,Other,350,400,370
Hardoi,02/02/2012,150,Other,270,290,280
,03/02/2012,350,Other,270,300,285
,06/02/2012,80,Other,330,360,350
,07/02/2012,40,Other,330,370,350
,08/02/2012,30,Other,340,360,350
,09/02/2012,40,Other,330,375,352
,10/02/2012,30,Other,350,370,360
,11/02/2012,50,Other,340,380,360
,13/02/2012,70,Other,340,380,360
,14/02/2012,40,Other,340,380,360
,15/02/2012,20,Other,340,380,360
,16/02/2012,15,Other,360,400,380
,17/02/2012,40,Other,400,450,425
,18/02/2012,40,Other,450,470,460
,20/02/2012,40,Other,450,470,460
,21/02/2012,50,Other,440,460,450
,22/02/2012,40,Other,410,510,460
,23/02/2012,40,Other,460,540,500
,24/02/2012,40,Other,460,500,480
,25/02/2012,80,Other,460,500,480
,27/02/2012,10,Other,485,515,500
,28/02/2012,30,Other,500,600,550
