<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fbecb96c61401d31150e362e8ad10fc929a43b25178932b4c937d77cb45964b5
size 125116
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,17/12/2015,1950,Desi,NR,NR,660
,18/12/2015,2000,Desi,NR,NR,640
,19/12/2015,2050,Desi,NR,NR,600
,21/12/2015,2080,Desi,NR,NR,580
,22/12/2015,2100,Desi,NR,NR,550
,23/12/2015,2150,Desi,NR,NR,530
,25/12/2015,2160,Desi,NR,NR,540
,26/12/2015,2200,Desi,NR,NR,510
,28/12/2015,2120,Desi,NR,NR,530
,29/12/2015,2130,Desi,NR,NR,520
,30/12/2015,2050,Desi,NR,NR,540
,31/12/2015,2100,Desi,NR,NR,510
Ahirora,28/12/2015,30,Other,665,730,700
Ajuha,03/12/2015,116,Desi,NR,NR,825
,07/12/2015,132,Desi,NR,NR,830
,10/12/2015,146,Desi,NR,NR,830
,14/12/2015,138,Desi,NR,NR,800
,15/12/2015,10.5,Desi,NR,NR,800
,17/12/2015,129,Desi,NR,NR,800
,21/12/2015,152,Desi,NR,NR,800
,24/12/2015,168,Desi,NR,NR,600
,28/12/2015,158,Desi,NR,NR,565
,31/12/2015,138,Desi,NR,NR,550
Aligarh,01/12/2015,140,Desi,600,650,620
,02/12/2015,170,Desi,560,650,600
,04/12/2015,190,Desi,600,700,650
,05/12/2015,170,Desi,600,700,640
,09/12/2015,160,Desi,600,700,640
,10/12/2015,250,Desi,600,650,620
,11/12/2015,180,Desi,580,630,600
,12/12/2015,160,Desi,580,650,610
,14/12/2015,190,Desi,570,650,600
,15/12/2015,170,Desi,600,650,620
,16/12/2015,190,Desi,550,650,600
,17/12/2015,200,Desi,500,600,570
,18/12/2015,180, ,NR,NR,NR
,19/12/2015,200, ,NR,NR,NR
,21/12/2015,180,Desi,500,600,550
,22/12/2015,200,Desi,500,600,570
,23/12/2015,190, ,NR,NR,NR
,24/12/2015,170,Desi,500,600,550
,25/12/2015,200,Desi,500,600,570
,26/12/2015,190,Desi,520,600,560
,28/12/2015,210,Desi,500,580,550
,29/12/2015,300,Desi,460,550,500
Allahabad,01/12/2015,320,Local,NR,NR,1025
,02/12/2015,360,Local,NR,NR,1025
,04/12/2015,450,Local,NR,NR,1000
,05/12/2015,480,Local,NR,NR,1000
,07/12/2015,450,Local,NR,NR,1000
,08/12/2015,1000,Local,NR,NR,650
,09/12/2015,900,Local,NR,NR,650
,10/12/2015,1050,Local,NR,NR,600
,11/12/2015,800,Local,NR,NR,600
,12/12/2015,900,Local,NR,NR,600
,14/12/2015,750,Other,NR,NR,600
,15/12/2015,1200,Other,NR,NR,550
,16/12/2015,1100,Other,NR,NR,550
,17/12/2015,1500,Other,NR,NR,550
,18/12/2015,1300,Local,NR,NR,540
,19/12/2015,1100,Local,NR,NR,560
,21/12/2015,1400,Local,NR,NR,560
,22/12/2015,1500,Local,NR,NR,560
,23/12/2015,1200,Local,NR,NR,530
,24/12/2015,1700,Local,NR,NR,530
,25/12/2015,140,Local,NR,NR,530
,26/12/2015,1100,Local,NR,NR,535
,28/12/2015,1500,Local,NR,NR,530
,29/12/2015,1600,Local,NR,NR,500
,30/12/2015,1400,Local,NR,NR,500
,31/12/2015,1200,Local,NR,NR,500
Anandnagar,01/12/2015,40,Potato,750,950,850
,02/12/2015,35,Potato,750,950,850
,03/12/2015,65,Potato,750,1000,850
,04/12/2015,40,Potato,750,975,850
,05/12/2015,35,Potato,740,960,850
,06/12/2015,30,Potato,750,960,860
,14/12/2015,35,Potato,700,950,850
,16/12/2015,35,Potato,700,900,825
,19/12/2015,40,Potato,700,900,800
,20/12/2015,25,Potato,725,925,825
,22/12/2015,35,Potato,750,950,850
,23/12/2015,40,Potato,700,950,850
,24/12/2015,70,Potato,700,950,800
,26/12/2015,40,Potato,650,850,750
,28/12/2015,35,Potato,650,850,790
,29/12/2015,40,Potato,650,850,790
,30/12/2015,40,Potato,650,875,790
,31/12/2015,65,Potato,675,900,790
Anoop Shahar,29/12/2015,307,F.A.Q.,500,600,560
Anwala,29/12/2015,2885,F.A.Q.,NR,NR,500
Atarra,05/12/2015,12.5,Other,850,950,910
,06/12/2015,13,Other,850,950,910
,07/12/2015,15,Other,850,950,910
,08/12/2015,14,Other,850,950,910
,09/12/2015,12,Other,850,950,910
,10/12/2015,15,Other,850,950,910
,15/12/2015,12.5,Other,850,950,900
,16/12/2015,15,Other,800,950,900
,17/12/2015,15,Other,750,850,800
,19/12/2015,15,Other,750,850,800
,20/12/2015,20,Other,750,850,800
,21/12/2015,20,Other,750,850,800
,22/12/2015,25,Other,750,850,800
,26/12/2015,20,Other,750,850,800
,27/12/2015,15,Other,750,850,800
,28/12/2015,15,Other,750,850,800
,29/12/2015,17.5,Other,750,850,800
,30/12/2015,22.5,Other,750,850,800
,31/12/2015,20,Other,750,850,800
Atrauli,25/12/2015,350,Desi,500,600,540
Auraiya,08/12/2015,41,F.A.Q.,NR,NR,700
,09/12/2015,40,F.A.Q.,NR,NR,700
,10/12/2015,50,F.A.Q.,NR,NR,700
,11/12/2015,40,F.A.Q.,NR,NR,675
,12/12/2015,35,F.A.Q.,NR,NR,680
,14/12/2015,47.5,F.A.Q.,NR,NR,670
,15/12/2015,60,F.A.Q.,NR,NR,650
,16/12/2015,46,F.A.Q.,NR,NR,645
,17/12/2015,55,F.A.Q.,NR,NR,640
,18/12/2015,50, ,NR,NR,NR
,19/12/2015,60, ,NR,NR,NR
,21/12/2015,45,F.A.Q.,NR,NR,615
,22/12/2015,50,F.A.Q.,NR,NR,610
,23/12/2015,41,F.A.Q.,NR,NR,600
,24/12/2015,60,F.A.Q.,NR,NR,605
,25/12/2015,45,F.A.Q.,NR,NR,600
,26/12/2015,50,F.A.Q.,NR,NR,600
Azamgarh,02/12/2015,170,Potato,700,800,750
,03/12/2015,179,Potato,700,790,730
,04/12/2015,175,Potato,NR,NR,760
,05/12/2015,160,Potato,735,850,775
,07/12/2015,170,Potato,720,780,760
,08/12/2015,165,Potato,725,850,770
,09/12/2015,155,Potato,750,825,800
,10/12/2015,157.5,Potato,720,800,780
,11/12/2015,160,Potato,715,800,750
,12/12/2015,170,Potato,NR,NR,720
,14/12/2015,175,Potato,650,750,700
,16/12/2015,185,Potato,620,715,670
,17/12/2015,182,Potato,620,700,660
,18/12/2015,180,Potato,615,680,650
,19/12/2015,190,Potato,600,680,630
,22/12/2015,190,Potato,530,635,580
,23/12/2015,180,Potato,525,635,570
,24/12/2015,200,Potato,520,600,560
,25/12/2015,197,Potato,525,590,550
,26/12/2015,190,Potato,520,590,550
,28/12/2015,185,Potato,500,570,535
,29/12/2015,198,Potato,500,550,520
,30/12/2015,190,Potato,500,570,535
,31/12/2015,182,Potato,500,580,550
Baberu,01/12/2015,4,Local,800,850,825
,03/12/2015,7,Local,800,850,825
,04/12/2015,5,Local,775,850,800
,05/12/2015,4,Local,775,825,800
,06/12/2015,6,Local,775,825,800
,07/12/2015,4.5,Local,775,825,800
,08/12/2015,6,Local,700,800,750
,10/12/2015,10,Local,650,725,700
,11/12/2015,8,Local,650,700,675
,12/12/2015,5,Local,600,700,675
,13/12/2015,7,Local,625,700,675
,14/12/2015,4,Local,625,675,650
,15/12/2015,6,Local,625,700,650
,17/12/2015,8,Local,625,700,650
,18/12/2015,9,Local,550,625,600
,19/12/2015,10,Local,575,625,600
,20/12/2015,15,Local,575,625,600
,21/12/2015,6,Local,550,625,600
,22/12/2015,7,Local,500,575,550
,24/12/2015,10,Local,500,575,550
,25/12/2015,5,Local,500,575,550
,26/12/2015,6,Local,500,550,525
,27/12/2015,5, ,NR,NR,NR
,28/12/2015,4, ,NR,NR,NR
,31/12/2015,7,Local,475,550,500
Babrala,30/12/2015,3800, ,NR,NR,NR
Badayoun,01/12/2015,20,Potato,830,930,880
,02/12/2015,20,Potato,770,870,820
,03/12/2015,18,Potato,830,930,880
,04/12/2015,15,Potato,840,940,890
,05/12/2015,6,Potato,850,950,900
,07/12/2015,20,Potato,800,900,860
,08/12/2015,28,Potato,800,900,850
,09/12/2015,25,Potato,810,910,860
,10/12/2015,22,Potato,800,900,850
,11/12/2015,25,Potato,750,850,800
,14/12/2015,22,Potato,740,840,790
,15/12/2015,25,Potato,730,830,780
,17/12/2015,28,Potato,630,730,680
,18/12/2015,30,Potato,600,700,650
,19/12/2015,25,Potato,630,730,680
,21/12/2015,28,Potato,620,720,670
,22/12/2015,35,Potato,550,650,600
,26/12/2015,38,Potato,550,650,600
,28/12/2015,40,Potato,540,640,590
,29/12/2015,40,Potato,530,630,580
,30/12/2015,35, ,NR,NR,NR
,31/12/2015,40, ,NR,NR,NR
Bahraich,01/12/2015,70,Red,850,900,875
,02/12/2015,72.5,Red,850,900,870
,03/12/2015,75,Red,850,890,870
,04/12/2015,80,Red,850,885,870
,05/12/2015,90,Red,855,890,870
,07/12/2015,80,Red,860,890,875
,08/12/2015,88,Red,850,890,870
,09/12/2015,85,Red,860,890,875
,10/12/2015,80,Red,860,890,875
,11/12/2015,85,Red,850,890,870
,12/12/2015,82.5,Red,850,890,875
,14/12/2015,90,Red,835,890,870
,15/12/2015,100,Red,730,760,750
,16/12/2015,110,Red,680,750,700
,17/12/2015,106,Red,680,720,700
,18/12/2015,120,Red,660,700,680
,19/12/2015,130,Red,660,700,675
,21/12/2015,135,Red,655,690,670
,22/12/2015,146,Red,640,670,650
,23/12/2015,150,Red,625,655,640
,24/12/2015,145,Red,635,670,650
,25/12/2015,146,Red,625,655,640
,26/12/2015,140, ,NR,NR,NR
,28/12/2015,150, ,NR,NR,NR
,29/12/2015,140,Red,630,660,645
,30/12/2015,150,Red,620,660,640
,31/12/2015,160,Red,620,655,635
Ballia,01/12/2015,180,Desi,875,950,900
,02/12/2015,190,Desi,850,900,880
,03/12/2015,160,Desi,850,900,880
,04/12/2015,150,Desi,850,900,880
,06/12/2015,100,Desi,800,900,850
,07/12/2015,160,Desi,750,800,775
,08/12/2015,180,Desi,750,800,775
,09/12/2015,160,Desi,760,825,790
,10/12/2015,150,Desi,775,850,800
,11/12/2015,160,Desi,775,850,800
,12/12/2015,170,Desi,750,850,800
,14/12/2015,150,Desi,800,850,825
,15/12/2015,170,Desi,800,850,825
,16/12/2015,200,Desi,675,750,700
,17/12/2015,150, ,NR,NR,NR
,18/12/2015,160,Desi,650,750,725
,19/12/2015,220,Desi,625,700,650
,21/12/2015,200,Desi,650,700,675
,22/12/2015,210,Desi,625,675,650
,23/12/2015,170,Desi,625,700,650
,24/12/2015,180,Desi,625,700,650
,25/12/2015,190,Desi,600,700,625
,26/12/2015,220,Desi,610,700,625
,28/12/2015,260,Desi,650,700,675
,29/12/2015,240,Desi,600,650,625
,31/12/2015,180,Desi,610,675,630
Balrampur,01/12/2015,51,Other,760,800,780
,02/12/2015,60,Other,745,785,765
,04/12/2015,56,Other,750,785,765
,07/12/2015,53.5,Other,730,765,750
,08/12/2015,60,Other,730,775,750
,09/12/2015,51,Other,720,765,745
,10/12/2015,65,Other,720,765,745
,11/12/2015,48.5,Other,745,785,765
,12/12/2015,86,Other,750,780,765
,14/12/2015,65,Other,740,780,760
,15/12/2015,78,Other,740,780,760
,16/12/2015,71,Other,730,765,750
,17/12/2015,68,Other,730,780,750
,18/12/2015,78.5,Other,730,770,750
,19/12/2015,65,Other,730,770,750
,21/12/2015,73, ,NR,NR,NR
,22/12/2015,62.5, ,NR,NR,NR
,23/12/2015,85, ,NR,NR,NR
,25/12/2015,65, ,NR,NR,NR
,26/12/2015,71, ,NR,NR,NR
,28/12/2015,68.5,Other,730,770,750
,29/12/2015,53.5,Other,745,780,760
,30/12/2015,66.5,Other,745,780,760
,31/12/2015,75,Other,750,780,765
Banda,03/12/2015,50,Desi,NR,NR,850
,07/12/2015,70,Desi,NR,NR,750
,10/12/2015,65,Desi,NR,NR,730
,13/12/2015,60, ,NR,NR,NR
,14/12/2015,70, ,NR,NR,NR
,17/12/2015,60,Desi,NR,NR,750
,19/12/2015,65,Desi,NR,NR,740
,21/12/2015,60,Desi,NR,NR,750
,24/12/2015,65, ,NR,NR,NR
,30/12/2015,85,Desi,NR,NR,700
Barabanki,01/12/2015,45, ,NR,NR,NR
,02/12/2015,65, ,NR,NR,NR
,03/12/2015,57, ,NR,NR,NR
,04/12/2015,75, ,NR,NR,NR
,05/12/2015,87, ,NR,NR,NR
,07/12/2015,68, ,NR,NR,NR
,08/12/2015,75.5, ,NR,NR,NR
,11/12/2015,65, ,NR,NR,NR
,12/12/2015,88, ,NR,NR,NR
,13/12/2015,90, ,NR,NR,NR
,14/12/2015,95, ,NR,NR,NR
,15/12/2015,75, ,NR,NR,NR
,16/12/2015,80, ,NR,NR,NR
,17/12/2015,81, ,NR,NR,NR
,18/12/2015,105, ,NR,NR,NR
,23/12/2015,79, ,NR,NR,NR
,24/12/2015,84, ,NR,NR,NR
,25/12/2015,88, ,NR,NR,NR
,26/12/2015,98, ,NR,NR,NR
,28/12/2015,108, ,NR,NR,NR
,29/12/2015,88, ,NR,NR,NR
,30/12/2015,80, ,NR,NR,NR
,31/12/2015,85, ,NR,NR,NR
Baraut,01/12/2015,18,Desi,1610,NR,NR
,02/12/2015,26,Desi,NR,NR,730
,03/12/2015,25,Desi,NR,NR,710
,04/12/2015,30,Desi,NR,NR,700
,05/12/2015,38,Desi,NR,NR,675
,07/12/2015,45,Desi,NR,NR,670
,21/12/2015,30,F.A.Q.,NR,NR,500
,22/12/2015,18,F.A.Q.,NR,NR,500
,25/12/2015,30,F.A.Q.,NR,NR,490
,26/12/2015,45,F.A.Q.,NR,NR,490
,28/12/2015,29,F.A.Q.,NR,NR,475
,29/12/2015,12,F.A.Q.,NR,NR,485
,30/12/2015,17,F.A.Q.,NR,NR,480
,31/12/2015,16,F.A.Q.,NR,NR,470
Bareilly,01/12/2015,186,F.A.Q.,NR,NR,775
,02/12/2015,196,F.A.Q.,NR,NR,750
,04/12/2015,287,F.A.Q.,NR,NR,650
,05/12/2015,274,F.A.Q.,NR,NR,650
,06/12/2015,256,F.A.Q.,NR,NR,640
,07/12/2015,256,F.A.Q.,NR,NR,640
,08/12/2015,244,F.A.Q.,NR,NR,660
,09/12/2015,266.5,F.A.Q.,NR,NR,675
,10/12/2015,248,F.A.Q.,NR,NR,650
,11/12/2015,256,F.A.Q.,NR,NR,600
,12/12/2015,223,F.A.Q.,NR,NR,625
,13/12/2015,214,F.A.Q.,NR,NR,650
,14/12/2015,270,F.A.Q.,NR,NR,625
,15/12/2015,282.5,F.A.Q.,NR,NR,625
,16/12/2015,265,F.A.Q.,NR,NR,600
,17/12/2015,248,F.A.Q.,NR,NR,600
,18/12/2015,256, ,NR,NR,NR
,19/12/2015,241.5,F.A.Q.,NR,NR,550
,20/12/2015,187,F.A.Q.,NR,NR,550
,21/12/2015,191,F.A.Q.,NR,NR,525
,22/12/2015,167.2,F.A.Q.,NR,NR,540
,23/12/2015,165,F.A.Q.,NR,NR,540
,24/12/2015,158.5,F.A.Q.,NR,NR,540
,25/12/2015,168,F.A.Q.,NR,NR,530
,26/12/2015,189,F.A.Q.,NR,NR,525
,27/12/2015,128,F.A.Q.,NR,NR,525
,28/12/2015,136,F.A.Q.,NR,NR,510
,29/12/2015,184,F.A.Q.,NR,NR,525
,30/12/2015,167,F.A.Q.,NR,NR,500
Basti,01/12/2015,113,Potato,875,975,925
,02/12/2015,110,Potato,875,975,925
,03/12/2015,103.5,Potato,875,975,925
,04/12/2015,93.5,Potato,875,975,925
,05/12/2015,100,Potato,850,1000,925
,07/12/2015,114,Potato,850,950,900
,08/12/2015,106,Potato,850,950,900
,09/12/2015,120,Potato,750,850,800
,10/12/2015,112.5,Potato,750,850,800
,11/12/2015,105,Potato,750,850,800
,12/12/2015,96,Potato,750,850,800
,13/12/2015,87.5,Potato,750,850,800
,14/12/2015,110,Potato,700,800,750
,15/12/2015,123,Potato,700,800,750
,16/12/2015,116,Potato,700,800,750
,17/12/2015,130,Potato,700,800,750
,18/12/2015,120,Potato,700,800,750
,19/12/2015,110,Potato,700,800,750
,20/12/2015,104,Potato,700,800,750
,21/12/2015,126.5,Potato,700,800,730
,22/12/2015,137,Potato,700,800,730
,23/12/2015,95,Potato,700,780,730
,25/12/2015,76,Potato,680,800,730
,26/12/2015,115,Potato,650,750,700
,27/12/2015,136,Potato,650,750,700
,28/12/2015,134,Potato,650,750,700
,29/12/2015,129,Potato,650,750,700
,30/12/2015,140,Potato,650,750,700
Bewar,30/12/2015,105,Potato,NR,NR,420
Bharthna,01/12/2015,80,Desi,NR,NR,675
,02/12/2015,70,Desi,NR,NR,680
,03/12/2015,60,Desi,NR,NR,685
,04/12/2015,90,Desi,NR,NR,675
,05/12/2015,100,Desi,NR,NR,670
,07/12/2015,80,Desi,NR,NR,675
,08/12/2015,90,Desi,NR,NR,600
,09/12/2015,70,Desi,NR,NR,600
,10/12/2015,60,Desi,NR,NR,610
,11/12/2015,80,Desi,NR,NR,600
,12/12/2015,100,Desi,NR,NR,610
,14/12/2015,110,Desi,NR,NR,600
,15/12/2015,120,Desi,NR,NR,590
,16/12/2015,130,Desi,NR,NR,550
,17/12/2015,80,Desi,NR,NR,560
,18/12/2015,80,Desi,NR,NR,525
,19/12/2015,90,Desi,NR,NR,500
,21/12/2015,100,Desi,NR,NR,500
,22/12/2015,120,Desi,NR,NR,490
,23/12/2015,80, ,NR,NR,NR
,24/12/2015,70, ,NR,NR,NR
,25/12/2015,90, ,NR,NR,NR
,26/12/2015,80, ,NR,NR,NR
,28/12/2015,100,Desi,NR,NR,500
,29/12/2015,90,Desi,NR,NR,520
,30/12/2015,110,Desi,NR,NR,450
,31/12/2015,90,Desi,NR,NR,470
Bharuasumerpur,01/12/2015,16,Other,NR,NR,760
,02/12/2015,13,Other,NR,NR,765
,04/12/2015,16,Other,NR,NR,760
,05/12/2015,13,Other,NR,NR,750
,08/12/2015,13,Other,NR,NR,755
,09/12/2015,10,Other,NR,NR,750
,11/12/2015,26,Other,NR,NR,755
,14/12/2015,14,Other,NR,NR,760
,15/12/2015,10, ,NR,NR,NR
,18/12/2015,10, ,NR,NR,NR
,19/12/2015,10, ,NR,NR,NR
,21/12/2015,15,Other,NR,NR,600
,22/12/2015,11,Other,NR,NR,600
,23/12/2015,10,Other,NR,NR,600
,25/12/2015,4,Other,NR,NR,600
,26/12/2015,10,Other,NR,NR,630
,27/12/2015,10,Other,NR,NR,650
,28/12/2015,8,Other,NR,NR,645
,29/12/2015,13,Other,NR,NR,640
,30/12/2015,12.5,Other,NR,NR,630
Bharwari,30/12/2015,250,Other,NR,NR,550
Bijnaur,01/12/2015,6,Desi,NR,NR,710
,02/12/2015,7.5,Desi,NR,NR,710
,03/12/2015,5,Desi,NR,NR,710
,04/12/2015,7,Desi,NR,NR,700
,05/12/2015,6.5,Desi,NR,NR,700
,06/12/2015,8,Desi,NR,NR,670
,07/12/2015,9,Desi,NR,NR,650
,08/12/2015,7.5,Desi,NR,NR,650
,09/12/2015,8.5,Desi,NR,NR,640
,10/12/2015,6,Desi,NR,NR,650
,11/12/2015,8,Desi,NR,NR,650
,12/12/2015,9,Desi,NR,NR,640
,13/12/2015,8.5,Desi,NR,NR,625
,14/12/2015,9.5,Desi,NR,NR,620
,15/12/2015,9,Desi,NR,NR,620
,16/12/2015,8,Desi,NR,NR,625
,17/12/2015,7.5,Desi,NR,NR,625
,18/12/2015,9,Desi,NR,NR,610
,19/12/2015,11,Desi,NR,NR,600
,21/12/2015,12.5,Desi,NR,NR,520
,22/12/2015,9,Desi,NR,NR,500
,23/12/2015,11,Desi,NR,NR,490
,24/12/2015,11.5,Desi,NR,NR,485
,25/12/2015,13,Desi,NR,NR,480
,26/12/2015,12,Desi,NR,NR,480
,27/12/2015,13.5,Desi,NR,NR,470
,28/12/2015,11,Desi,NR,NR,460
,29/12/2015,12,Desi,NR,NR,460
,30/12/2015,12.5,Desi,NR,NR,450
Billsadda,29/12/2015,2200,Other,600,640,620
Bilsi,28/12/2015,3500,Other,530,630,580
Bindki,01/12/2015,50,F.A.Q.,NR,NR,790
,02/12/2015,30,F.A.Q.,NR,NR,800
,03/12/2015,60,F.A.Q.,NR,NR,830
,04/12/2015,65,F.A.Q.,NR,NR,850
,06/12/2015,66,F.A.Q.,NR,NR,860
,07/12/2015,60,F.A.Q.,NR,NR,855
,08/12/2015,55,F.A.Q.,NR,NR,840
,09/12/2015,60,F.A.Q.,NR,NR,835
,10/12/2015,64.5,F.A.Q.,NR,NR,825
,11/12/2015,65,F.A.Q.,NR,NR,800
,13/12/2015,67,F.A.Q.,NR,NR,820
,14/12/2015,68,F.A.Q.,NR,NR,795
,15/12/2015,70,F.A.Q.,NR,NR,725
,16/12/2015,75,F.A.Q.,NR,NR,730
,17/12/2015,70,F.A.Q.,NR,NR,725
,18/12/2015,60,F.A.Q.,NR,NR,730
,20/12/2015,63,F.A.Q.,NR,NR,720
,21/12/2015,60,F.A.Q.,NR,NR,700
,22/12/2015,55,F.A.Q.,NR,NR,725
,23/12/2015,60,F.A.Q.,NR,NR,730
,24/12/2015,65,F.A.Q.,NR,NR,720
,25/12/2015,70,F.A.Q.,NR,NR,725
,27/12/2015,73,F.A.Q.,NR,NR,700
,28/12/2015,60,F.A.Q.,NR,NR,700
,29/12/2015,62.5,F.A.Q.,NR,NR,710
,31/12/2015,715,F.A.Q.,NR,NR,700
Buland Shahr,02/12/2015,29,Desi,NR,NR,680
,03/12/2015,35,Other,NR,NR,700
,04/12/2015,36,Other,NR,NR,690
,05/12/2015,40,Desi,NR,NR,600
,07/12/2015,45,Desi,NR,NR,610
,08/12/2015,52,Desi,NR,NR,620
,09/12/2015,65,Desi,NR,NR,600
,10/12/2015,55,Desi,NR,NR,615
,11/12/2015,60,Desi,NR,NR,580
,12/12/2015,65,Desi,NR,NR,580
,14/12/2015,70,Desi,NR,NR,570
,15/12/2015,80,Desi,NR,NR,560
,16/12/2015,75,Desi,NR,NR,550
,17/12/2015,80,Desi,NR,NR,540
,18/12/2015,76,Desi,NR,NR,530
,19/12/2015,85,Desi,NR,NR,400
,21/12/2015,80,Desi,NR,NR,410
,22/12/2015,80,Desi,NR,NR,415
,23/12/2015,90,Desi,NR,NR,410
,24/12/2015,85,Desi,NR,NR,400
,25/12/2015,90,Desi,NR,NR,410
,26/12/2015,85,Desi,NR,NR,410
,28/12/2015,90,Desi,NR,NR,400
,29/12/2015,80,Desi,NR,NR,390
,31/12/2015,88,Desi,NR,NR,360
Chaandpur,29/12/2015,150,Desi,NR,NR,450
Chandausi,31/12/2015,3500,F.A.Q.,NR,NR,460
Chandoli,30/12/2015,50,F.A.Q.,665,730,690
Charra,25/12/2015,400,Desi,500,580,530
Chhibramau(Kannuj),01/12/2015,160,Local,650,780,710
,02/12/2015,130,Local,650,800,720
,04/12/2015,170,Local,700,800,750
,05/12/2015,190,Local,700,750,725
,06/12/2015,180,Local,700,760,730
,07/12/2015,195,Local,NR,NR,710
,08/12/2015,210,Local,NR,NR,710
,09/12/2015,240,Local,NR,NR,690
,11/12/2015,250,Local,NR,NR,680
,12/12/2015,280,Local,600,750,670
,14/12/2015,274,Local,600,750,670
,15/12/2015,400,Local,600,700,650
,16/12/2015,420, ,NR,NR,NR
,18/12/2015,620, ,NR,NR,NR
,19/12/2015,700,Local,550,680,625
,20/12/2015,780,Local,550,670,625
,21/12/2015,750,Local,550,680,620
,22/12/2015,840,Local,540,650,590
,23/12/2015,880,Local,540,620,580
,25/12/2015,900,Local,500,610,560
,26/12/2015,960,Local,500,600,550
,27/12/2015,1100,Local,520,580,550
,28/12/2015,1050,Local,520,590,555
,29/12/2015,1340,Local,520,600,560
Chitwadagaon,16/12/2015,170,Red,700,750,720
Chorichora,01/12/2015,27,Potato,850,940,900
,02/12/2015,30,Potato,850,900,880
,03/12/2015,30,Potato,825,880,850
,04/12/2015,30,Potato,825,890,850
,05/12/2015,40,Potato,820,880,860
,07/12/2015,25,Potato,800,850,820
,08/12/2015,30,Potato,750,850,810
,10/12/2015,20,Potato,800,860,825
,11/12/2015,25,Potato,800,850,820
,12/12/2015,20,Potato,750,823,800
,14/12/2015,20,Potato,750,830,810
,15/12/2015,50,Potato,700,810,750
,16/12/2015,20,Potato,700,800,760
,17/12/2015,30,Potato,700,800,750
,18/12/2015,30,Potato,700,800,750
,19/12/2015,27,Potato,700,750,725
,21/12/2015,30,Potato,625,780,650
,22/12/2015,30,Potato,600,660,625
,23/12/2015,30,Potato,550,625,600
,24/12/2015,25,Potato,570,625,600
Chutmalpur,28/12/2015,2.5,Desi,NR,NR,480
Dadri,03/12/2015,45,Desi,NR,NR,700
,04/12/2015,56,Desi,NR,NR,680
,05/12/2015,50,Desi,NR,NR,690
,06/12/2015,40,Desi,NR,NR,670
,07/12/2015,45,Desi,NR,NR,650
,08/12/2015,43,Desi,NR,NR,640
,10/12/2015,48,Desi,NR,NR,620
,11/12/2015,55,Desi,NR,NR,630
,12/12/2015,56,Desi,NR,NR,625
,13/12/2015,51,Desi,NR,NR,620
,14/12/2015,54,Desi,NR,NR,610
,15/12/2015,65,Desi,NR,NR,590
,17/12/2015,70,Desi,NR,NR,560
,18/12/2015,48, ,NR,NR,NR
,19/12/2015,40,Desi,NR,NR,560
,20/12/2015,50,Desi,NR,NR,540
,21/12/2015,55,Desi,NR,NR,520
,22/12/2015,60,Desi,NR,NR,500
,24/12/2015,50, ,NR,NR,NR
,25/12/2015,53, ,NR,NR,NR
,26/12/2015,60, ,NR,NR,NR
,27/12/2015,54,Desi,NR,NR,490
