<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:644f26579555624fc8060f7368b3727eccc5d8b200942dee8219106ba51bd8d2
size 33711
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aligarh,01/04/2006,90,Other,400,460,420,
,03/04/2006,90,Other,400,450,410,
,04/04/2006,70,Other,400,425,400,
,05/04/2006,90,Other,390,440,410,
,06/04/2006,90,Other,390,440,400,
,07/04/2006,43,Other,390,440,400,
,08/04/2006,90,Other,390,450,410,
,13/04/2006,52.5,Other,390,450,405,
,14/04/2006,57.5,Other,400,450,410,
,15/04/2006,60,Other,400,450,410,
,17/04/2006,50,Other,400,450,420,
,18/04/2006,60,Other,400,460,425,
,19/04/2006,70,Other,400,450,420,
,20/04/2006,50,Other,400,450,425,
,21/04/2006,75,Other,400,440,420,
,22/04/2006,90,Other,400,440,410,
,24/04/2006,70,Other,400,440,420,
,25/04/2006,80,Other,400,450,425,
,26/04/2006,90,Other,400,440,420,
,27/04/2006,50,Other,400,450,440,
,28/04/2006,70,Other,450,500,460,
,29/04/2006,80,Other,450,500,475,
Allahabad,12/04/2006,110,Other,NR,NR,350,
,13/04/2006,130,Other,NR,NR,350,
,20/04/2006,110,Other,NR,NR,360,
,21/04/2006,120,Other,NR,NR,360,
,22/04/2006,100,Other,NR,NR,375,
,24/04/2006,80,Other,NR,NR,375,
,26/04/2006,16,Other,NR,NR,375,
,27/04/2006,120,Other,NR,NR,400,
Amroha,02/04/2006,5,F.A.Q.,412,417,415,
,03/04/2006,12,F.A.Q.,405,412,410,
,05/04/2006,6.5,F.A.Q.,412,418,415,
,07/04/2006,7.5,F.A.Q.,410,415,412,
,08/04/2006,5,F.A.Q.,410,415,412,
,09/04/2006,2.5,F.A.Q.,408,412,410,
,10/04/2006,7,F.A.Q.,408,412,410,
,12/04/2006,4.5,F.A.Q.,412,418,415,
,13/04/2006,4.5,F.A.Q.,412,416,415,
,14/04/2006,5,F.A.Q.,412,418,415,
,15/04/2006,2.5,F.A.Q.,417,422,420,
,16/04/2006,2.5,F.A.Q.,418,425,420,
,17/04/2006,4,F.A.Q.,418,422,420,
,19/04/2006,3.5,F.A.Q.,435,445,440,
,20/04/2006,4.5,F.A.Q.,432,438,435,
,21/04/2006,3,F.A.Q.,432,738,435,
,22/04/2006,2.5,F.A.Q.,438,442,440,
,23/04/2006,4,F.A.Q.,438,442,440,
,24/04/2006,7,F.A.Q.,440,445,442,
,26/04/2006,4.5,F.A.Q.,430,445,440,
,27/04/2006,3.5,F.A.Q.,438,445,440,
,28/04/2006,5,F.A.Q.,435,440,438,
,29/04/2006,3,F.A.Q.,468,472,470,
,30/04/2006,2.5,F.A.Q.,468,472,470,
Azamgarh,01/04/2006,20,Red,560,560,560,
,03/04/2006,20,Red,560,560,560,
,05/04/2006,20,Red,560,560,560,
,07/04/2006,20,Red,560,560,560,
,10/04/2006,20,Red,570,570,570,
,12/04/2006,20,Red,570,570,570,
,13/04/2006,21,Red,580,580,580,
,15/04/2006,21,Red,580,580,580,
,17/04/2006,20,Desi,600,600,600,
,18/04/2006,20,Red,600,600,600,
,19/04/2006,20,Red,600,600,600,
,22/04/2006,20,Red,600,600,600,
,24/04/2006,20,Red,590,590,590,
,25/04/2006,20,Red,590,590,590,
