<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:14bf7e557fffc833ac919728d245cb54a813678ab0e8572b67424d2603e9fb41
size 138746
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,23/01/2015,40,Potato,650,750,690
,24/01/2015,20, ,NR,NR,NR
,25/01/2015,40,Potato,650,775,750
,26/01/2015,30,Potato,600,750,690
,27/01/2015,40, ,NR,NR,NR
,29/01/2015,40,Potato,650,770,730
,30/01/2015,40,Potato,650,800,700
,31/01/2015,40,Potato,650,750,690
Anwala,31/01/2015,1536,F.A.Q.,NR,NR,600
Atarra,01/01/2015,17,Other,675,780,720
,03/01/2015,19,Other,625,750,710
,04/01/2015,18,Other,625,740,715
,05/01/2015,16.5,Other,630,730,710
,06/01/2015,18,Other,620,740,720
,07/01/2015,19,Other,620,725,700
,08/01/2015,16,Other,650,750,715
,12/01/2015,17.5,Other,640,750,700
,13/01/2015,16,Other,650,760,710
,14/01/2015,18.5,Other,640,750,700
,15/01/2015,16,Other,600,720,675
,17/01/2015,14,Other,620,750,700
,18/01/2015,16.5,Other,635,750,690
,19/01/2015,17.5,Other,640,760,710
,20/01/2015,19,Other,650,760,715
,21/01/2015,21,Other,610,750,700
,22/01/2015,18.5,Other,620,740,690
,24/01/2015,16,Other,650,750,700
,25/01/2015,18.5,Other,650,750,715
,27/01/2015,16.5,Other,675,780,725
,28/01/2015,21.5,Other,610,700,650
,30/01/2015,24,Other,600,700,640
,31/01/2015,21,Other,610,700,650
Atrauli,30/01/2015,700,Desi,600,660,640
Auraiya,01/01/2015,130,F.A.Q.,555,625,600
,02/01/2015,130,F.A.Q.,600,620,610
,03/01/2015,114,F.A.Q.,550,625,600
,05/01/2015,125,F.A.Q.,535,605,580
,06/01/2015,135,F.A.Q.,550,600,575
,07/01/2015,122.5,F.A.Q.,550,600,570
,08/01/2015,115,F.A.Q.,525,600,565
,09/01/2015,95,F.A.Q.,550,575,560
,10/01/2015,90,F.A.Q.,550,585,565
,12/01/2015,105,F.A.Q.,550,600,570
,13/01/2015,110,F.A.Q.,550,600,575
,14/01/2015,98,F.A.Q.,550,575,560
,15/01/2015,91,F.A.Q.,525,585,560
,16/01/2015,95,F.A.Q.,545,595,570
,17/01/2015,105,F.A.Q.,525,595,565
,19/01/2015,95,F.A.Q.,550,600,575
,20/01/2015,92,F.A.Q.,550,600,580
,21/01/2015,96,F.A.Q.,550,600,575
,22/01/2015,110,F.A.Q.,555,605,580
,23/01/2015,105,F.A.Q.,550,585,565
,24/01/2015,110,F.A.Q.,550,590,570
,27/01/2015,130,F.A.Q.,555,595,575
,28/01/2015,115,F.A.Q.,550,605,580
,29/01/2015,95,F.A.Q.,550,595,575
,30/01/2015,98,F.A.Q.,550,595,570
,31/01/2015,87,F.A.Q.,550,625,585
Awagarh,13/01/2015,22,Desi,580,615,600
,14/01/2015,29,Desi,575,600,590
,15/01/2015,31,Desi,590,620,610
,16/01/2015,42,Desi,575,600,580
,17/01/2015,33,Desi,575,610,590
,18/01/2015,30.5,Desi,585,615,600
,19/01/2015,23.8,Desi,580,615,600
,20/01/2015,41.6,Desi,580,620,600
,21/01/2015,27,Desi,580,615,600
,22/01/2015,32.8,Desi,580,625,600
,24/01/2015,23.5,Desi,NR,NR,600
,25/01/2015,28.5,Desi,NR,NR,550
,27/01/2015,10.1,Desi,NR,NR,550
,29/01/2015,12.5,Desi,NR,NR,600
,31/01/2015,21.9,Desi,NR,NR,500
Azamgarh,01/01/2015,250,Other,750,760,755
,02/01/2015,200,Other,760,780,770
,03/01/2015,200,Other,750,780,760
,06/01/2015,110,Other,730,750,740
,07/01/2015,250,Other,700,720,710
,08/01/2015,280,Other,690,700,700
,10/01/2015,220,Other,680,700,690
,12/01/2015,250,Other,700,710,705
,13/01/2015,300,Other,680,700,690
,14/01/2015,280,Other,680,700,690
,15/01/2015,250,Other,680,700,690
,16/01/2015,280,Other,680,700,690
,19/01/2015,250,Other,690,700,700
,20/01/2015,260,Other,700,710,710
,21/01/2015,300,Other,670,690,680
,22/01/2015,250,Other,650,680,660
,23/01/2015,300,Other,680,700,690
,24/01/2015,300,Other,680,700,690
,27/01/2015,250,Other,700,715,710
,28/01/2015,300,Other,690,710,700
,29/01/2015,310,Other,670,685,680
,30/01/2015,280,Other,640,650,650
Baberu,01/01/2015,4,Other,650,750,700
,02/01/2015,3.5,Other,650,750,700
,03/01/2015,5,Other,650,700,675
,04/01/2015,100,Other,650,700,675
,05/01/2015,4,Other,650,700,675
,06/01/2015,5,Other,600,700,650
,08/01/2015,8,Other,600,700,650
,09/01/2015,4,Other,600,650,625
,10/01/2015,3,Other,600,650,625
,11/01/2015,7,Other,600,650,625
,12/01/2015,4,Other,575,650,600
,13/01/2015,5,Other,550,650,600
,15/01/2015,8,Other,550,650,600
,16/01/2015,4,Other,550,650,600
,17/01/2015,5,Other,550,650,600
,18/01/2015,8,Other,550,650,600
,19/01/2015,3.5,Other,550,650,600
,20/01/2015,8,Other,550,650,600
,23/01/2015,5,Other,550,650,600
,24/01/2015,4,Other,550,650,600
,25/01/2015,4,Other,550,650,600
,27/01/2015,4,Other,550,650,600
,29/01/2015,5,Other,600,650,625
,30/01/2015,3,Other,600,650,625
,31/01/2015,4,Other,600,650,625
Babrala,27/01/2015,4000,Other,450,550,490
Badayoun,01/01/2015,320,Potato,500,600,560
,02/01/2015,340,Potato,500,600,550
,06/01/2015,280,Potato,520,620,570
,07/01/2015,300,Potato,500,600,550
,08/01/2015,270,Potato,500,600,560
,10/01/2015,280,Potato,480,580,530
,12/01/2015,300,Potato,480,580,525
,13/01/2015,240,Potato,480,580,530
,14/01/2015,250,Potato,480,580,530
,15/01/2015,210,Potato,500,600,550
,16/01/2015,230,Potato,480,580,520
,17/01/2015,200,Potato,480,580,530
,19/01/2015,220,Potato,480,580,540
,20/01/2015,250,Potato,440,540,490
,21/01/2015,280,Potato,410,510,460
,22/01/2015,250,Potato,410,510,470
,23/01/2015,200,Potato,450,540,500
,24/01/2015,220,Potato,450,540,490
,26/01/2015,180,Potato,450,550,500
,27/01/2015,200,Potato,450,540,490
,28/01/2015,210,Potato,430,530,480
,29/01/2015,250,Potato,420,520,470
,30/01/2015,260,Potato,420,530,490
Bahraich,01/01/2015,136,Red,685,720,700
,02/01/2015,140,Red,680,720,700
,03/01/2015,145,Red,690,725,700
,05/01/2015,100,Red,700,740,720
,06/01/2015,136,Red,685,720,700
,07/01/2015,142,Red,665,700,680
,08/01/2015,130,Red,665,700,680
,09/01/2015,125,Red,660,700,680
,10/01/2015,130,Red,655,695,675
,12/01/2015,136,Red,650,700,670
,13/01/2015,134,Red,660,690,675
,14/01/2015,138,Red,625,670,650
,15/01/2015,135,Red,620,680,650
,16/01/2015,130,Red,645,675,660
,17/01/2015,135,Red,645,685,660
,19/01/2015,140,Red,635,670,650
,20/01/2015,145,Red,635,665,650
,21/01/2015,140,Red,635,670,650
,22/01/2015,145,Red,635,675,650
,23/01/2015,135,Red,645,675,660
,24/01/2015,150,Red,635,665,650
,27/01/2015,143,Red,630,660,645
,28/01/2015,150,Red,635,665,650
,29/01/2015,145,Red,635,665,650
,30/01/2015,150,Red,635,665,650
,31/01/2015,155,Red,630,660,645
Ballia,01/01/2015,120,Desi,750,800,775
,02/01/2015,140,Desi,750,800,775
,03/01/2015,140,Desi,750,800,775
,04/01/2015,160,Desi,760,800,775
,06/01/2015,150,Desi,740,800,760
,07/01/2015,160,Desi,675,725,700
,08/01/2015,140,Desi,680,750,700
,09/01/2015,150,Desi,700,750,710
,10/01/2015,160,Desi,700,750,720
,12/01/2015,150,Desi,700,750,720
,13/01/2015,160,Desi,700,725,710
,14/01/2015,180,Desi,650,750,700
,15/01/2015,170,Desi,650,750,700
,16/01/2015,160,Desi,675,725,700
,17/01/2015,180,Desi,650,700,680
,19/01/2015,180,Desi,660,700,675
,20/01/2015,180,Desi,650,700,675
,21/01/2015,200,Desi,650,700,675
,22/01/2015,190,Desi,650,700,675
,23/01/2015,200,Desi,650,700,675
,24/01/2015,180,Desi,650,700,675
,27/01/2015,200,Desi,650,700,675
,28/01/2015,180,Desi,640,700,660
,29/01/2015,150,Desi,675,725,700
,30/01/2015,160,Desi,675,725,700
,31/01/2015,170,Desi,675,750,700
Balrampur,01/01/2015,78.5,Other,640,670,650
,02/01/2015,80,Other,630,665,645
,03/01/2015,65,Other,655,685,670
,06/01/2015,75,Other,635,660,650
,07/01/2015,80,Other,625,650,640
,08/01/2015,76.5,Other,610,635,625
,10/01/2015,78.5,Other,605,635,620
,12/01/2015,95,Other,600,635,615
,13/01/2015,112.5,Other,600,625,615
,14/01/2015,85,Other,610,640,625
,15/01/2015,80,Other,625,660,640
,16/01/2015,95,Other,635,675,650
,17/01/2015,91,Other,635,675,650
,19/01/2015,86,Other,635,675,650
,20/01/2015,95,Other,635,675,650
,21/01/2015,112.5,Other,635,675,650
,22/01/2015,90,Other,640,675,650
,23/01/2015,108,Other,625,670,640
,24/01/2015,98,Other,630,670,640
,27/01/2015,98.5,Other,635,675,650
,28/01/2015,80,Other,650,680,660
,29/01/2015,96.5,Other,650,680,660
,30/01/2015,82.5,Other,655,690,670
,31/01/2015,80,Other,655,690,670
Banda,01/01/2015,65,Desi,700,850,800
,02/01/2015,50,Desi,700,850,800
,03/01/2015,40,Desi,700,850,800
,05/01/2015,40,Desi,700,850,800
,07/01/2015,50,Desi,700,850,800
,08/01/2015,60,Desi,700,850,800
,16/01/2015,75,Desi,750,850,800
,17/01/2015,70,Desi,750,900,800
,18/01/2015,85,Desi,750,900,800
,19/01/2015,50,Desi,750,850,800
,21/01/2015,55,Desi,750,800,775
,22/01/2015,50,Desi,750,800,775
Bangarmau,20/01/2015,79.6,Desi,NR,NR,525
,23/01/2015,89,Desi,NR,NR,530
,24/01/2015,79.4,Desi,NR,NR,525
,25/01/2015,47,Desi,NR,NR,525
,27/01/2015,89.7,Desi,NR,NR,500
,28/01/2015,129.2,Desi,NR,NR,520
,30/01/2015,38.5,Desi,NR,NR,525
Barabanki,01/01/2015,100,Potato,63,66.5,65
,02/01/2015,97,Potato,67.5,71,69
,03/01/2015,85, ,NR,NR,NR
,06/01/2015,78, ,NR,NR,NR
,07/01/2015,105, ,NR,NR,NR
,08/01/2015,106.5, ,NR,NR,NR
,09/01/2015,105.5, ,NR,NR,NR
,12/01/2015,95, ,NR,NR,NR
,14/01/2015,97,Potato,670,690,680
,15/01/2015,110,Potato,670,690,685
,16/01/2015,104,Potato,680,700,690
,18/01/2015,100,Potato,650,700,675
,19/01/2015,98,Potato,660,690,675
,20/01/2015,95,Potato,645,680,675
,21/01/2015,97.5,Potato,650,675,660
,22/01/2015,98,Potato,640,660,650
,23/01/2015,110,Potato,650,675,665
,27/01/2015,108,Potato,630,660,645
,28/01/2015,109,Potato,620,650,630
,29/01/2015,110,Potato,600,650,640
,30/01/2015,108.5,Potato,640,675,650
,31/01/2015,111.5,Potato,580,610,600
Baraut,02/01/2015,50,Desi,575,730,640
,03/01/2015,40,Desi,600,750,660
,05/01/2015,35,Desi,620,760,680
,06/01/2015,30,Desi,630,780,700
,07/01/2015,50,Desi,630,785,710
,08/01/2015,60,Desi,625,770,715
,09/01/2015,80,Desi,630,775,725
,10/01/2015,60,Desi,625,750,715
,12/01/2015,70,Desi,615,740,710
,13/01/2015,85,Desi,630,750,710
,14/01/2015,60,Desi,625,745,710
,15/01/2015,40,Desi,640,760,725
,16/01/2015,50,Desi,640,770,730
,19/01/2015,80,Desi,600,680,640
,20/01/2015,70,Desi,600,685,630
,21/01/2015,85,Desi,600,680,625
,22/01/2015,70,Desi,540,700,635
,23/01/2015,65,Desi,500,680,590
,24/01/2015,45,Desi,490,670,580
,27/01/2015,52,Desi,470,630,550
,29/01/2015,70,Desi,470,670,550
,30/01/2015,40,Desi,500,690,590
,31/01/2015,50,Desi,490,680,580
Bareilly,01/01/2015,198,F.A.Q.,NR,NR,640
,02/01/2015,142.5,F.A.Q.,NR,NR,630
,03/01/2015,196,F.A.Q.,NR,NR,625
,07/01/2015,285,F.A.Q.,NR,NR,575
,08/01/2015,295,F.A.Q.,NR,NR,575
,09/01/2015,240,F.A.Q.,NR,NR,560
,10/01/2015,280,F.A.Q.,NR,NR,550
,11/01/2015,126,F.A.Q.,NR,NR,575
,12/01/2015,260,F.A.Q.,NR,NR,550
,13/01/2015,208,F.A.Q.,NR,NR,550
,14/01/2015,267.5,F.A.Q.,NR,NR,550
,15/01/2015,245,F.A.Q.,NR,NR,560
,16/01/2015,228,F.A.Q.,NR,NR,575
,17/01/2015,146,F.A.Q.,NR,NR,560
,18/01/2015,215,F.A.Q.,NR,NR,575
,19/01/2015,241,F.A.Q.,NR,NR,575
,20/01/2015,215,F.A.Q.,NR,NR,565
,22/01/2015,215,F.A.Q.,NR,NR,550
,23/01/2015,226,F.A.Q.,NR,NR,550
,24/01/2015,251.5,F.A.Q.,NR,NR,525
,25/01/2015,235,F.A.Q.,NR,NR,540
,27/01/2015,267,F.A.Q.,NR,NR,500
,29/01/2015,264,F.A.Q.,NR,NR,575
,30/01/2015,245,F.A.Q.,NR,NR,575
Basti,01/01/2015,157,Potato,700,825,760
,02/01/2015,130,Potato,700,825,760
,03/01/2015,110,Potato,725,850,780
,04/01/2015,120,Potato,700,830,780
,05/01/2015,136,Potato,725,825,780
,06/01/2015,125,Potato,750,850,800
,07/01/2015,140,Potato,750,850,800
,08/01/2015,120,Potato,700,800,750
,09/01/2015,116.5,Potato,700,800,750
,10/01/2015,140,Potato,700,800,750
,11/01/2015,125,Other,NR,NR,750
,12/01/2015,150,Other,NR,NR,765
,13/01/2015,130,Other,NR,NR,765
,,,Potato,700,825,765
,14/01/2015,160,Potato,700,825,765
,15/01/2015,150,Potato,700,825,765
,16/01/2015,137,Potato,700,800,750
,17/01/2015,140,Other,700,800,735
,18/01/2015,165,Other,700,785,735
,19/01/2015,150,Potato,675,800,725
,20/01/2015,170,Other,650,750,705
,21/01/2015,148,Potato,650,750,705
,22/01/2015,130,Potato,650,750,700
,23/01/2015,155,Potato,650,750,700
,24/01/2015,127,Potato,650,750,700
,25/01/2015,150,Potato,650,750,700
,27/01/2015,139,Potato,650,750,700
,28/01/2015,146,Potato,655,785,715
,29/01/2015,137,Potato,650,765,715
Bewar,30/01/2015,330,Potato,450,620,600
Bharthna,01/01/2015,80,Desi,550,710,610
,02/01/2015,90,Desi,500,700,600
,03/01/2015,70,Desi,500,700,600
,05/01/2015,70,Desi,575,700,610
,06/01/2015,90,Desi,560,700,600
,07/01/2015,70,Desi,550,700,610
,08/01/2015,95,Desi,550,700,600
,09/01/2015,90,Desi,550,700,610
,10/01/2015,120,Desi,550,700,610
,12/01/2015,100,Desi,550,700,620
,13/01/2015,110,Desi,550,650,600
,14/01/2015,90,Desi,560,675,600
,15/01/2015,80,Desi,500,700,600
,16/01/2015,70,Desi,560,700,610
,17/01/2015,80,Desi,500,700,600
,19/01/2015,70,Desi,500,700,600
,20/01/2015,90,Desi,500,680,580
,21/01/2015,80,Desi,500,725,600
,22/01/2015,90,Desi,500,690,580
,23/01/2015,100,Desi,500,680,590
,24/01/2015,90,Desi,560,700,600
,27/01/2015,80,Desi,560,700,610
,28/01/2015,75,Desi,600,740,645
,29/01/2015,70,Desi,570,750,650
,30/01/2015,65,Desi,600,750,680
,31/01/2015,80,Desi,610,760,675
Bharuasumerpur,02/01/2015,11,Other,600,700,650
,03/01/2015,5,Other,600,700,675
,04/01/2015,10,Other,600,700,650
,05/01/2015,12.5,Other,600,700,650
,06/01/2015,5,Other,600,700,650
,07/01/2015,15,Other,600,725,675
,09/01/2015,15,Other,600,700,650
,10/01/2015,6,Other,600,700,650
,11/01/2015,5,Other,600,700,650
,12/01/2015,16,Other,600,700,650
,13/01/2015,10,Other,600,705,650
,14/01/2015,16,Other,600,700,650
,16/01/2015,5,Other,600,715,650
,17/01/2015,3,Other,600,700,650
,18/01/2015,5,Other,600,705,650
,19/01/2015,10,Other,600,725,650
,21/01/2015,10,Other,600,710,650
,23/01/2015,5,Other,600,700,650
,24/01/2015,2,Other,600,715,675
,25/01/2015,7.5,Other,600,720,675
,27/01/2015,10,Other,600,725,640
,28/01/2015,150,Other,600,705,650
,30/01/2015,8,Other,600,700,660
,31/01/2015,10,Other,600,705,650
Bharwari,01/01/2015,12,Other,NR,NR,655
,02/01/2015,15,Other,NR,NR,650
,03/01/2015,26,Other,NR,NR,640
,04/01/2015,8,Other,NR,NR,650
,06/01/2015,17,Other,NR,NR,660
,07/01/2015,24,Other,NR,NR,665
,08/01/2015,22,Other,NR,NR,660
,09/01/2015,22.5,Other,NR,NR,650
,10/01/2015,24.5,Other,NR,NR,650
,11/01/2015,21,Other,NR,NR,640
,13/01/2015,23,Other,NR,NR,600
,14/01/2015,27.5,Other,NR,NR,590
,15/01/2015,24,Other,NR,NR,580
,16/01/2015,21.5,Other,NR,NR,585
,17/01/2015,26,Other,NR,NR,580
,18/01/2015,20,Other,NR,NR,570
,20/01/2015,23,Other,NR,NR,585
,21/01/2015,28,Other,NR,NR,600
,23/01/2015,26,Other,NR,NR,620
,24/01/2015,27,Other,NR,NR,600
,25/01/2015,14,Other,NR,NR,580
,27/01/2015,11,Other,NR,NR,570
,28/01/2015,28,Other,NR,NR,560
,29/01/2015,21.5,Other,NR,NR,540
,30/01/2015,23,Other,NR,NR,550
,31/01/2015,24.5,Other,NR,NR,580
Bhehjoi,30/01/2015,55,Desi,400,440,420
Bijnaur,01/01/2015,6,Desi,575,625,600
,02/01/2015,5,Desi,550,610,580
,03/01/2015,6,Desi,550,600,575
,04/01/2015,5.5,Desi,NR,NR,575
,05/01/2015,6.5,Desi,NR,NR,575
,06/01/2015,6,Desi,NR,NR,575
,07/01/2015,5,Potato,550,625,575
,08/01/2015,5.5,Desi,550,620,575
,09/01/2015,6.5,Desi,550,620,570
,10/01/2015,7,Desi,550,600,570
,11/01/2015,6,Desi,NR,NR,570
,12/01/2015,6.5,Desi,550,600,570
,13/01/2015,6,Desi,550,600,570
,14/01/2015,8.5,Desi,540,620,565
,15/01/2015,7,Desi,550,600,565
,16/01/2015,8,Desi,550,600,560
,17/01/2015,7,Desi,550,600,560
,18/01/2015,5,Desi,550,600,560
,19/01/2015,6.5,Desi,550,600,560
,20/01/2015,6,Desi,540,580,560
,21/01/2015,7,Desi,530,580,550
,22/01/2015,6.5,Desi,520,570,550
,23/01/2015,7.5,Desi,510,565,535
,24/01/2015,6,Desi,NR,NR,530
,25/01/2015,7,Desi,NR,NR,525
,26/01/2015,8,Desi,NR,NR,525
,27/01/2015,6.5,Desi,NR,NR,525
,28/01/2015,7.5,Desi,500,550,520
,29/01/2015,7,Desi,NR,NR,520
,30/01/2015,8,Desi,500,550,520
Billsadda,15/01/2015,1600,Other,610,630,620
,31/01/2015,1800,Other,565,600,585
Bilsi,28/01/2015,3200,Other,350,450,400
Bindki,01/01/2015,55,F.A.Q.,480,550,500
,02/01/2015,58,F.A.Q.,490,520,500
,04/01/2015,60,F.A.Q.,500,550,520
,05/01/2015,61,F.A.Q.,500,550,525
,06/01/2015,64,F.A.Q.,500,550,530
,07/01/2015,635,F.A.Q.,530,600,550
,08/01/2015,64,F.A.Q.,550,560,555
,09/01/2015,65,F.A.Q.,550,580,560
,11/01/2015,64,F.A.Q.,550,570,565
,12/01/2015,63,F.A.Q.,550,580,570
,13/01/2015,62.5,F.A.Q.,570,580,575
,14/01/2015,63,F.A.Q.,550,570,560
,15/01/2015,65,F.A.Q.,550,580,570
,16/01/2015,64,F.A.Q.,550,580,575
,18/01/2015,60,F.A.Q.,570,585,580
,19/01/2015,58,F.A.Q.,580,590,585
,20/01/2015,57,F.A.Q.,570,585,580
,21/01/2015,60,F.A.Q.,540,555,550
,22/01/2015,65,F.A.Q.,520,550,540
,23/01/2015,63,F.A.Q.,530,550,545
,25/01/2015,64,F.A.Q.,500,540,530
,27/01/2015,65,F.A.Q.,500,530,520
,28/01/2015,68,F.A.Q.,480,520,500
,29/01/2015,68.5,F.A.Q.,500,520,510
,30/01/2015,69,F.A.Q.,510,520,515
Buland Shahr,02/01/2015,70,Desi,600,800,715
,03/01/2015,50,Desi,650,850,750
,05/01/2015,70,Desi,650,850,740
,06/01/2015,68,Desi,650,850,750
,07/01/2015,70,Desi,650,850,710
,08/01/2015,75,Desi,600,750,700
,09/01/2015,77,Desi,600,760,690
,10/01/2015,78,Desi,600,780,610
,12/01/2015,80,Desi,600,780,685
,13/01/2015,85,Desi,600,800,675
,14/01/2015,90,Desi,600,800,660
,15/01/2015,78,Desi,600,780,670
,16/01/2015,80,Desi,600,780,660
,17/01/2015,76,Desi,600,780,675
,19/01/2015,78,Desi,600,780,670
,20/01/2015,80,Desi,600,770,670
,21/01/2015,70,Desi,600,760,660
,22/01/2015,45,Desi,500,750,610
,23/01/2015,60,Desi,500,750,600
,24/01/2015,66,Desi,500,700,600
,29/01/2015,78,Desi,500,700,610
,30/01/2015,80,Desi,500,700,600
,31/01/2015,78,Desi,500,700,600
Chaandpur,14/01/2015,15,Desi,550,600,560
,15/01/2015,15,Desi,NR,NR,560
,30/01/2015,200,Desi,500,550,525
Chandausi,17/01/2015,3500,F.A.Q.,NR,NR,570
Chandoli,01/01/2015,35,F.A.Q.,720,760,740
,02/01/2015,32.5,F.A.Q.,710,750,730
,03/01/2015,30,F.A.Q.,700,745,720
,04/01/2015,35,F.A.Q.,700,740,720
,05/01/2015,37.5,F.A.Q.,700,740,725
,07/01/2015,40,F.A.Q.,700,740,715
,08/01/2015,45,F.A.Q.,700,740,710
,09/01/2015,37.5,F.A.Q.,700,770,730
,10/01/2015,40,F.A.Q.,700,750,725
,11/01/2015,45,F.A.Q.,725,760,740
,12/01/2015,35,F.A.Q.,730,775,750
,14/01/2015,35,F.A.Q.,725,760,740
,15/01/2015,32.5,F.A.Q.,720,760,745
,16/01/2015,37.5,F.A.Q.,715,765,750
