<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:881c9a63c2ae96b6855fcaa95de5bf201af5f59e1e1ebfe8ad279a14b7b24190
size 62431
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,02/06/2008,1400,Other,305,335,320,
,03/06/2008,1350,Other,300,350,320,
,04/06/2008,1400,Other,300,350,320,
,05/06/2008,1320,Other,300,350,328,
,06/06/2008,1370,Other,300,350,328,
,07/06/2008,1450,Other,305,345,328,
,09/06/2008,1350,Other,325,350,340,
,10/06/2008,1000,Other,350,375,360,
,11/06/2008,1120,Other,335,375,350,
,12/06/2008,1050,Other,335,370,350,
,13/06/2008,900,Other,335,370,350,
,14/06/2008,1100,Other,335,370,350,
,16/06/2008,1200,Other,336,370,350,
,17/06/2008,1300,Other,335,365,350,
,18/06/2008,1400,Other,320,350,330,
,19/06/2008,1350,Other,320,350,325,
,20/06/2008,1400,Other,300,350,330,
,21/06/2008,1500,Other,300,340,320,
,23/06/2008,1400,Other,305,340,320,
,24/06/2008,1250,Other,305,340,320,
,25/06/2008,1280,Other,305,340,325,
,26/06/2008,1400,Other,305,345,325,
,27/06/2008,1500,Other,290,325,300,
,28/06/2008,1300,Other,290,325,320,
,30/06/2008,1500,Other,275,325,300,
Ajuha,03/06/2008,25,Other,NR,NR,260,
,09/06/2008,25,Other,NR,NR,300,
,11/06/2008,5,Other,NR,NR,350,
,12/06/2008,20,Other,NR,NR,400,
,16/06/2008,25,Other,NR,NR,400,
,19/06/2008,20,Other,NR,NR,425,
,23/06/2008,20,Other,NR,NR,425,
,26/06/2008,18,Other,NR,NR,425,
,30/06/2008,20,Other,NR,NR,425,
Aligarh,02/06/2008,47,Desi,310,350,320,
,03/06/2008,45,Desi,315,360,330,
,04/06/2008,48,Desi,310,350,320,
,05/06/2008,50,Desi,300,340,310,
,06/06/2008,52,Desi,290,330,305,
,07/06/2008,46,Desi,285,330,310,
,09/06/2008,50,Desi,280,320,300,
,10/06/2008,45,Desi,280,325,305,
,11/06/2008,49,Desi,270,315,290,
,12/06/2008,45, ,NR,NR,NR,
,14/06/2008,49,Desi,260,330,290,
,16/06/2008,38,Desi,270,335,300,
,17/06/2008,31,Desi,280,340,310,
,18/06/2008,29,Desi,290,350,315,
,19/06/2008,27,Desi,300,360,320,
,20/06/2008,35,Desi,300,350,310,
,21/06/2008,38,Desi,300,360,315,
,23/06/2008,50,Desi,290,340,305,
,24/06/2008,43,Desi,295,340,310,
,25/06/2008,41,Desi,300,350,315,
,26/06/2008,44,Desi,290,360,310,
,27/06/2008,42,Desi,300,360,320,
,28/06/2008,39,Desi,300,365,350,
Allahabad,02/06/2008,190,Other,NR,NR,250,
,03/06/2008,190,Other,NR,NR,250,
,04/06/2008,180,Other,NR,NR,250,
,05/06/2008,185,Other,NR,NR,250,
,06/06/2008,170,Other,NR,NR,250,
,07/06/2008,175,Other,NR,NR,250,
,09/06/2008,190,Other,NR,NR,250,
,10/06/2008,170,Other,NR,NR,250,
,11/06/2008,150,Other,NR,NR,250,
,12/06/2008,140,Other,NR,NR,250,
,16/06/2008,90,Other,NR,NR,260,
,17/06/2008,95,Other,NR,NR,300,
,26/06/2008,75,Other,NR,NR,425,
,27/06/2008,65,Other,NR,NR,425,
,28/06/2008,55,Other,NR,NR,425,
