<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a527f25682329de3d4eb072f8442385245657348231ff3bdfb07093149ba2524
size 109477
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/11/2011,2,Red,380,425,400,
,02/11/2011,2.5,Red,350,400,375,
,03/11/2011,3.5,Red,340,400,360,
,04/11/2011,3,Red,325,375,350,
,05/11/2011,1,Red,340,380,355,
,07/11/2011,2,Red,350,430,380,
,08/11/2011,1,Red,375,425,390,
,09/11/2011,1.5,Red,380,420,400,
,10/11/2011,2.5,Red,380,450,415,
,11/11/2011,1,Red,375,450,420,
,12/11/2011,0.5,Red,375,450,410,
,14/11/2011,3,Red,360,400,380,
,15/11/2011,1.5,Red,350,390,370,
,16/11/2011,0.5,Red,340,380,360,
,17/11/2011,2,Red,330,370,350,
,18/11/2011,1,Red,325,380,350,
,19/11/2011,0.5,Red,330,360,340,
,21/11/2011,2,Red,350,375,365,
,22/11/2011,0.8,Red,350,400,375,
,23/11/2011,0.6,Red,350,380,360,
,24/11/2011,1.5,Red,345,380,355,
,25/11/2011,1,Red,340,375,350,
,26/11/2011,0.8,Red,350,400,365,
,28/11/2011,2,Red,370,425,380,
,29/11/2011,0.8,Red,350,400,370,
,30/11/2011,0.5,Red,350,400,375,
Achnera,01/11/2011,2.6,Other,410,425,420,
,02/11/2011,2,Other,400,420,410,
,04/11/2011,2,Other,380,390,380,
,05/11/2011,2.5,Other,350,370,360,
,06/11/2011,2.4,Other,360,370,365,
,07/11/2011,1.9,Other,330,350,340,
,08/11/2011,2,Other,320,340,330,
,09/11/2011,1.8,Other,320,335,325,
,11/11/2011,2.1,Other,330,350,345,
,12/11/2011,2.4,Other,350,370,365,
,13/11/2011,2.4,Other,330,350,340,
,14/11/2011,2,Other,360,380,370,
,15/11/2011,2.2,Other,350,370,360,
,16/11/2011,2,Other,340,360,350,
,18/11/2011,2.1,Other,330,350,340,
,19/11/2011,2,Other,320,340,330,
,20/11/2011,2.1,Other,335,355,345,
,21/11/2011,1.9,Other,330,350,340,
,22/11/2011,1.8,Other,315,335,325,
,23/11/2011,2,Other,360,380,370,
,25/11/2011,2.2,Other,350,370,360,
,26/11/2011,2.1,Other,330,350,340,
,27/11/2011,2,Other,320,340,330,
,28/11/2011,2,Other,340,360,350,
,29/11/2011,2.1,Other,340,360,350,
,30/11/2011,2,Other,340,360,355,
Agra,02/11/2011,1160,Other,415,435,425,
,03/11/2011,1220,Other,410,430,420,
,04/11/2011,1270,Other,400,420,410,
,05/11/2011,1285,Other,400,410,405,
,08/11/2011,1250,Other,400,420,410,
,09/11/2011,1230,Other,400,425,415,
,10/11/2011,1190,Other,410,440,420,
,11/11/2011,1200,Other,400,430,415,
,12/11/2011,1100,Other,420,435,425,
,14/11/2011,1115,Other,420,435,425,
,15/11/2011,1140,Other,400,420,415,
,16/11/2011,1153,Other,400,425,410,
,18/11/2011,1130,Other,400,415,405,
,19/11/2011,1110,Other,400,420,410,
,21/11/2011,1090,Other,405,425,415,
,22/11/2011,1140,Other,395,415,405,
,23/11/2011,1150,Other,395,415,405,
,24/11/2011,1130,Other,400,420,410,
,25/11/2011,1080,Other,405,425,415,
,26/11/2011,1115,Other,400,420,410,
,28/11/2011,1190,Other,400,415,405,
,30/11/2011,13,Other,360,380,370,
Ahirora,01/11/2011,85,Other,385,425,405,
,03/11/2011,100,Other,400,440,420,
,04/11/2011,115,Other,405,445,425,
,05/11/2011,100,Other,390,430,410,
,06/11/2011,85,Other,405,445,425,
,07/11/2011,70,Other,410,450,430,
,08/11/2011,80,Other,395,435,415,
,10/11/2011,95,Other,380,420,400,
,11/11/2011,110,Other,385,425,405,
,12/11/2011,115,Other,400,440,420,
,13/11/2011,100,Other,385,425,405,
,14/11/2011,85,Other,375,415,395,
,15/11/2011,70,Other,360,400,380,
,17/11/2011,80,Other,365,405,385,
,18/11/2011,75,Other,380,420,400,
,19/11/2011,90,Other,365,405,385,
,20/11/2011,105,Other,350,390,370,
,21/11/2011,120,Other,335,375,355,
,22/11/2011,115,Other,345,385,365,
,24/11/2011,125,Other,340,380,360,
,25/11/2011,135,Other,355,395,375,
,26/11/2011,120,Other,340,380,360,
,27/11/2011,105,Other,325,365,345,
,28/11/2011,100,Other,310,350,330,
,29/11/2011,85,Other,295,335,315,
Ait,01/11/2011,21,Other,NR,NR,410,
,02/11/2011,20,Other,NR,NR,410,
,03/11/2011,0.3,Other,NR,410,NR,
,04/11/2011,32,Other,NR,NR,398,
,05/11/2011,20,Other,NR,NR,398,
,06/11/2011,21,Other,NR,NR,400,
,08/11/2011,30,Other,NR,NR,390,
,09/11/2011,20,Other,NR,NR,415,
,10/11/2011,20,Other,NR,NR,425,
,11/11/2011,32,Other,NR,NR,400,
,12/11/2011,23,Other,NR,NR,398,
,13/11/2011,30,Other,NR,NR,400,
,14/11/2011,30,Other,NR,NR,410,
,15/11/2011,32.2,Other,NR,NR,410,
,16/11/2011,30,Other,NR,NR,422,
,18/11/2011,12.2,Other,NR,NR,400,
,19/11/2011,22.2,Other,NR,NR,400,
,20/11/2011,32,Other,NR,NR,398,
,22/11/2011,21,Other,NR,NR,410,
,23/11/2011,45,Other,NR,NR,400,
,24/11/2011,20,Other,NR,NR,520,
,25/11/2011,23,Other,NR,NR,410,
,26/11/2011,35,Other,NR,NR,350,
,27/11/2011,32.1,Other,NR,NR,350,
,29/11/2011,35,Other,NR,NR,320,
,30/11/2011,30,Other,NR,NR,310,
Ajuha,01/11/2011,42.5, ,NR,NR,NR,
,02/11/2011,42.5, ,NR,NR,NR,
,03/11/2011,75, ,NR,NR,NR,
,06/11/2011,42.5, ,NR,NR,NR,
,07/11/2011,57.5, ,NR,NR,NR,
,08/11/2011,42.5, ,NR,NR,NR,
,09/11/2011,42.5, ,NR,NR,NR,
,10/11/2011,45, ,NR,NR,NR,
,12/11/2011,45, ,NR,NR,NR,
,13/11/2011,42, ,NR,NR,NR,
,14/11/2011,75, ,NR,NR,NR,
,15/11/2011,42.5, ,NR,NR,NR,
,16/11/2011,75, ,NR,NR,NR,
,17/11/2011,70, ,NR,NR,NR,
,19/11/2011,70, ,NR,NR,NR,
,20/11/2011,70, ,NR,NR,NR,
,21/11/2011,55, ,NR,NR,NR,
,22/11/2011,55, ,NR,NR,NR,
,24/11/2011,47.5,Badshah,NR,NR,390,
,26/11/2011,47.5,Badshah,NR,NR,375,
,27/11/2011,47.5,Badshah,NR,NR,375,
,28/11/2011,47.5,Badshah,NR,NR,400,
,29/11/2011,42.5,Badshah,NR,NR,425,
Akbarpur,01/11/2011,310,Other,380,480,450,
,02/11/2011,480,Other,400,480,470,
,03/11/2011,460,Other,380,470,450,
,04/11/2011,540,Other,380,450,425,
,05/11/2011,320,Other,380,450,425,
,06/11/2011,540,Other,380,450,415,
,07/11/2011,540,Other,380,450,415,
,08/11/2011,310,Other,380,450,415,
