<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cab9a2c0f71a42e3c82e6dad6ed506245a942e378dd2734a5ea13e7f2b45d8b3
size 131803
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,30/07/2015,20,Other,NR,NR,710
Ajuha,06/07/2015,103.5,Desi,NR,NR,740
,09/07/2015,112.5,Desi,NR,NR,740
,13/07/2015,105,Desi,NR,NR,800
,16/07/2015,112,Desi,NR,NR,800
,20/07/2015,109.5,Desi,NR,NR,820
,23/07/2015,134,Desi,NR,NR,800
,27/07/2015,65.5,Desi,NR,NR,1675
,30/07/2015,93,Desi,NR,NR,835
Akbarpur,02/07/2015,55,Potato,630,730,680
,03/07/2015,57,Potato,630,730,680
,04/07/2015,67,Potato,630,710,670
,06/07/2015,58.5,Potato,620,720,670
,07/07/2015,55,Potato,630,700,670
,08/07/2015,57,Potato,640,700,670
,09/07/2015,53,Potato,640,720,680
,10/07/2015,34,Potato,630,730,680
,11/07/2015,47,Potato,630,740,685
,15/07/2015,57,Potato,630,730,680
,18/07/2015,67,Potato,650,730,690
,19/07/2015,57,Potato,650,730,690
,20/07/2015,57,Potato,650,730,690
,21/07/2015,32,Potato,650,730,690
,23/07/2015,55,Potato,640,740,690
,24/07/2015,56.5,Potato,650,730,690
,27/07/2015,57,Potato,650,750,700
,28/07/2015,32,Potato,650,750,700
,29/07/2015,34,Potato,650,750,700
,30/07/2015,57,Potato,670,750,710
,31/07/2015,59,Potato,660,760,710
Aligarh,01/07/2015,220,Desi,540,600,580
,02/07/2015,200,Desi,550,620,590
,03/07/2015,210,Desi,550,610,580
,04/07/2015,220,Desi,550,620,570
,06/07/2015,190,Desi,560,640,600
,07/07/2015,200,Desi,550,600,580
,08/07/2015,190,Desi,560,620,590
,09/07/2015,180,Desi,580,625,600
,10/07/2015,200,Desi,575,620,590
,11/07/2015,190,Desi,560,625,580
,13/07/2015,210,Desi,550,610,570
,14/07/2015,200,Desi,580,630,600
,16/07/2015,190,Desi,550,650,580
,17/07/2015,200,Desi,560,650,600
,20/07/2015,170,Desi,570,640,610
,21/07/2015,190,Desi,560,630,600
,22/07/2015,200,Desi,580,650,620
,23/07/2015,170,Desi,600,660,630
,24/07/2015,190,Desi,600,680,640
,25/07/2015,200,Desi,600,660,625
,27/07/2015,180, ,NR,NR,NR
,28/07/2015,190,Desi,580,670,630
,29/07/2015,210,Desi,570,650,610
,30/07/2015,200,Desi,560,650,600
Allahabad,01/07/2015,200,Local,NR,NR,765
,02/07/2015,220,Local,NR,NR,765
,03/07/2015,240,Local,NR,NR,775
,04/07/2015,250,Local,NR,NR,775
,06/07/2015,230,Local,NR,NR,775
,07/07/2015,190,Local,NR,NR,800
,08/07/2015,150,Local,NR,NR,800
,09/07/2015,160,Local,NR,NR,800
,10/07/2015,180,Local,NR,NR,825
,11/07/2015,160,Local,NR,NR,825
,13/07/2015,150,Local,NR,NR,825
,14/07/2015,170,Local,NR,NR,850
,15/07/2015,180,Local,NR,NR,860
,16/07/2015,140,Local,NR,NR,875
,17/07/2015,120,Local,NR,NR,875
,20/07/2015,120,Local,NR,NR,875
,21/07/2015,110,Local,NR,NR,890
,22/07/2015,130,Local,NR,NR,890
,23/07/2015,125,Local,NR,NR,900
,24/07/2015,137.5,Local,NR,NR,900
,25/07/2015,145,Local,NR,NR,900
,27/07/2015,135,Local,NR,NR,925
,28/07/2015,140,Local,NR,NR,925
,29/07/2015,150,Local,NR,NR,940
,30/07/2015,180,Local,NR,NR,940
,31/07/2015,140,Local,NR,NR,950
Amroha,31/07/2015,28,F.A.Q.,NR,NR,800
Anandnagar,01/07/2015,35,Potato,650,900,800
,02/07/2015,60,Potato,650,900,780
,06/07/2015,30,Potato,650,900,780
,07/07/2015,30,Potato,650,900,780
,08/07/2015,35,Potato,675,900,780
,09/07/2015,60,Potato,675,900,760
,10/07/2015,35,Potato,650,900,780
,11/07/2015,35,Potato,650,900,780
,13/07/2015,40,Potato,660,900,785
,14/07/2015,35,Potato,660,900,780
,17/07/2015,35,Potato,675,950,790
,18/07/2015,30,Potato,675,900,785
,19/07/2015,30,Potato,700,925,800
,20/07/2015,35,Potato,660,900,785
,21/07/2015,35,Potato,675,950,780
,22/07/2015,40,Potato,680,900,765
,23/07/2015,50,Potato,700,950,800
,24/07/2015,30,Potato,700,925,800
,27/07/2015,30,Potato,700,950,825
,29/07/2015,30,Potato,700,900,800
Anwala,30/07/2015,1841.5,F.A.Q.,NR,NR,750
Atarra,01/07/2015,14,Other,550,725,670
,02/07/2015,12.5,Other,600,750,675
,04/07/2015,14,Other,580,750,670
,06/07/2015,15,Other,525,750,650
Atrauli,30/07/2015,170, ,NR,NR,NR
Auraiya,01/07/2015,30,F.A.Q.,560,600,585
,02/07/2015,25,F.A.Q.,555,600,580
,03/07/2015,40,F.A.Q.,555,595,575
,04/07/2015,50,F.A.Q.,560,595,575
,06/07/2015,40,F.A.Q.,560,600,585
,07/07/2015,41,F.A.Q.,555,595,580
,08/07/2015,30,F.A.Q.,555,590,570
,09/07/2015,35,F.A.Q.,555,595,570
,10/07/2015,45,F.A.Q.,550,585,565
,11/07/2015,39,F.A.Q.,550,575,560
,13/07/2015,34,F.A.Q.,550,585,560
,14/07/2015,22.5,F.A.Q.,555,600,575
,15/07/2015,30,F.A.Q.,550,595,570
,16/07/2015,34,F.A.Q.,555,595,575
,17/07/2015,31,F.A.Q.,555,600,585
,18/07/2015,34,F.A.Q.,560,610,580
,20/07/2015,35,F.A.Q.,550,600,580
,21/07/2015,40,F.A.Q.,560,610,585
,22/07/2015,37,F.A.Q.,555,600,580
,23/07/2015,32,F.A.Q.,560,620,590
,24/07/2015,29,F.A.Q.,570,620,590
,25/07/2015,32,F.A.Q.,550,590,570
,27/07/2015,42.5,F.A.Q.,555,600,580
,28/07/2015,50,F.A.Q.,550,575,560
,30/07/2015,50,F.A.Q.,530,565,550
,31/07/2015,50,F.A.Q.,525,570,550
Azamgarh,01/07/2015,150,Other,780,820,800
,02/07/2015,170,Other,780,820,800
,03/07/2015,120,Other,NR,NR,810
,04/07/2015,140,Other,NR,NR,810
,06/07/2015,150,Other,NR,NR,800
,07/07/2015,160,Other,750,840,800
,08/07/2015,140,Other,750,825,810
,09/07/2015,160,Other,NR,NR,810
,10/07/2015,170,Other,NR,NR,800
,13/07/2015,160,Other,NR,NR,820
,14/07/2015,168.5,Other,NR,NR,810
,15/07/2015,160,Other,775,880,825
,16/07/2015,157,Other,775,850,830
,17/07/2015,150,Other,NR,NR,820
,20/07/2015,150,Other,775,880,830
,21/07/2015,147,Other,765,850,815
,22/07/2015,152.5,Other,NR,NR,800
,23/07/2015,150,Other,780,870,820
,24/07/2015,157,Other,770,835,800
,25/07/2015,165,Other,750,850,780
,27/07/2015,162,Other,NR,NR,785
,28/07/2015,165,Other,NR,NR,775
,29/07/2015,168,Other,720,785,760
,30/07/2015,170,Other,680,765,730
,31/07/2015,168,Other,NR,NR,720
Babrala,29/07/2015,1200,Other,740,840,790
Badayoun,01/07/2015,40,Potato,560,660,610
,02/07/2015,45,Potato,550,650,600
,04/07/2015,40,Potato,580,680,630
,06/07/2015,35,Potato,600,680,640
,11/07/2015,18,Potato,650,750,700
,12/07/2015,20,Potato,630,730,680
,14/07/2015,18,Potato,640,740,690
,15/07/2015,20,Potato,630,730,680
,16/07/2015,16, ,NR,NR,NR
,18/07/2015,25,Potato,620,720,670
,20/07/2015,25,Potato,600,700,650
,21/07/2015,20,Potato,700,850,800
,22/07/2015,16,Potato,770,870,820
,24/07/2015,18,Potato,750,850,800
,25/07/2015,20,Potato,760,850,810
,27/07/2015,16, ,NR,NR,NR
,28/07/2015,20,Potato,750,850,800
,29/07/2015,25,Potato,760,860,810
,30/07/2015,22,Potato,770,870,820
,31/07/2015,24,Potato,775,875,825
Bahraich,01/07/2015,121,Red,650,680,665
,02/07/2015,126,Red,645,680,660
,03/07/2015,125,Red,650,680,665
,04/07/2015,120,Red,655,690,670
,06/07/2015,126,Red,650,680,665
,07/07/2015,123,Red,655,685,670
,08/07/2015,129,Red,650,680,665
,09/07/2015,120,Red,655,690,670
,10/07/2015,123,Red,655,685,670
,11/07/2015,125,Red,645,675,660
,13/07/2015,128,Red,650,680,665
,15/07/2015,135,Red,650,680,665
,16/07/2015,126,Red,655,685,670
,17/07/2015,127,Red,650,680,665
,18/07/2015,103,Red,655,685,670
,20/07/2015,128,Red,655,685,670
,21/07/2015,129,Red,650,680,665
,22/07/2015,120,Red,660,695,680
,23/07/2015,125,Red,660,680,675
,24/07/2015,115,Red,665,695,680
,25/07/2015,117.5,Red,665,690,680
,27/07/2015,118,Red,660,680,675
,28/07/2015,110,Red,665,695,680
,30/07/2015,110,Red,665,690,680
,31/07/2015,120,Red,660,685,670
Ballia,01/07/2015,120,Desi,650,700,675
,02/07/2015,130,Desi,675,750,700
,03/07/2015,120,Desi,725,800,750
,04/07/2015,100,Desi,725,800,750
,06/07/2015,110,Desi,700,750,725
,07/07/2015,120,Desi,700,750,725
,08/07/2015,100,Desi,700,750,725
,09/07/2015,120,Desi,700,750,725
,10/07/2015,110,Desi,700,750,725
,11/07/2015,130,Desi,700,750,725
,13/07/2015,120,Desi,700,800,725
,14/07/2015,110,Desi,725,800,740
,15/07/2015,130,Desi,725,775,740
,16/07/2015,120,Desi,720,780,740
,17/07/2015,110,Desi,700,760,740
,18/07/2015,120,Desi,725,750,740
,20/07/2015,140,Desi,725,750,740
,21/07/2015,110,Desi,700,750,725
,22/07/2015,120,Desi,700,750,725
,23/07/2015,110,Desi,700,750,725
,24/07/2015,120,Desi,700,750,725
,25/07/2015,140,Desi,700,750,730
,27/07/2015,130,Desi,675,725,700
,28/07/2015,160,Desi,700,725,710
,29/07/2015,130,Desi,700,725,710
,30/07/2015,150,Desi,700,750,710
,31/07/2015,150,Desi,700,750,710
Balrampur,01/07/2015,45,Other,660,695,680
,02/07/2015,60,Other,565,595,580
,03/07/2015,53.5,Other,660,690,675
,04/07/2015,56,Other,660,685,675
,06/07/2015,47.5,Other,675,700,690
,07/07/2015,52.5,Other,685,710,700
,08/07/2015,54,Other,675,700,690
,10/07/2015,52,Other,670,700,685
,11/07/2015,47.5,Other,660,690,675
,13/07/2015,51.5,Other,670,700,690
,14/07/2015,45,Other,680,705,690
,15/07/2015,47,Other,680,710,695
,16/07/2015,61,Other,680,710,695
,20/07/2015,38.5,Other,685,715,700
,22/07/2015,46,Other,680,715,700
,23/07/2015,71,Other,660,695,680
,24/07/2015,59,Other,665,700,680
,27/07/2015,54,Other,660,700,685
,28/07/2015,42.5,Other,675,710,690
,29/07/2015,51.5,Other,685,720,700
,30/07/2015,45, ,NR,NR,NR
,31/07/2015,53.5,Other,700,725,710
Bangarmau,02/07/2015,32,Desi,NR,NR,450
,03/07/2015,40,Desi,NR,NR,450
,04/07/2015,78.7,Desi,NR,NR,450
,05/07/2015,20,Desi,NR,NR,400
,06/07/2015,24,Desi,NR,NR,400
,07/07/2015,20,Desi,NR,NR,400
,08/07/2015,45,Desi,NR,NR,400
Barabanki,01/07/2015,34,Potato,700,750,730
,02/07/2015,32,Potato,700,740,720
,03/07/2015,30,Potato,700,725,710
,04/07/2015,32.5,Potato,700,750,720
,06/07/2015,32,Potato,700,725,710
,07/07/2015,33,Potato,700,740,715
,08/07/2015,32.5,Potato,700,735,720
,10/07/2015,34,Potato,700,750,720
,13/07/2015,36.5,Potato,700,750,715
,14/07/2015,35,Potato,680,710,700
,15/07/2015,34.5,Potato,690,725,700
,20/07/2015,35,Potato,690,715,710
,21/07/2015,34,Potato,700,720,710
,23/07/2015,34,Potato,700,730,715
,24/07/2015,34,Potato,700,750,720
,25/07/2015,31,Potato,700,745,725
,26/07/2015,30,Potato,700,745,720
,27/07/2015,32.5,Potato,700,750,735
,28/07/2015,31,Potato,700,770,740
,29/07/2015,32,Potato,690,725,710
,30/07/2015,32,Potato,690,715,700
,31/07/2015,32,Potato,700,750,720
Baraut,03/07/2015,16,Desi,NR,NR,670
,04/07/2015,15,Desi,NR,NR,675
,06/07/2015,26,Desi,NR,NR,650
,07/07/2015,20,Desi,NR,NR,660
,08/07/2015,18,Desi,NR,NR,670
,09/07/2015,6,Desi,NR,NR,680
,15/07/2015,12,Desi,NR,NR,710
,18/07/2015,20,Desi,NR,NR,730
,22/07/2015,16,Desi,NR,NR,730
,23/07/2015,25,Desi,NR,NR,725
,24/07/2015,22,Desi,NR,NR,690
,27/07/2015,18,Desi,NR,NR,660
,28/07/2015,19,Desi,NR,NR,670
,29/07/2015,12,Desi,NR,NR,675
,30/07/2015,20,Desi,NR,NR,665
,31/07/2015,15,Desi,NR,NR,680
Bareilly,01/07/2015,166,F.A.Q.,NR,NR,700
,02/07/2015,124,F.A.Q.,NR,NR,700
,03/07/2015,146,F.A.Q.,NR,NR,650
,04/07/2015,185,F.A.Q.,NR,NR,650
,05/07/2015,165,F.A.Q.,NR,NR,675
,06/07/2015,150,F.A.Q.,NR,NR,675
,07/07/2015,170,F.A.Q.,NR,NR,680
,08/07/2015,180,F.A.Q.,NR,NR,700
,09/07/2015,168.5,F.A.Q.,NR,NR,700
,10/07/2015,195,F.A.Q.,NR,NR,700
,11/07/2015,186,F.A.Q.,NR,NR,710
,12/07/2015,188,F.A.Q.,NR,NR,725
,13/07/2015,186.5,F.A.Q.,NR,NR,750
,14/07/2015,175,F.A.Q.,NR,NR,720
,15/07/2015,186,F.A.Q.,NR,NR,715
,16/07/2015,165,F.A.Q.,NR,NR,725
,17/07/2015,148,F.A.Q.,NR,NR,775
,19/07/2015,159,F.A.Q.,NR,NR,780
,20/07/2015,146,F.A.Q.,NR,NR,800
,21/07/2015,125,F.A.Q.,NR,NR,825
,22/07/2015,161,F.A.Q.,NR,NR,850
,23/07/2015,145,F.A.Q.,NR,NR,850
,24/07/2015,127,F.A.Q.,NR,NR,850
,25/07/2015,148,F.A.Q.,NR,NR,860
,26/07/2015,156,F.A.Q.,NR,NR,850
,27/07/2015,162,F.A.Q.,NR,NR,800
,28/07/2015,157,F.A.Q.,NR,NR,800
,29/07/2015,160,F.A.Q.,NR,NR,825
,30/07/2015,146,F.A.Q.,NR,NR,825
Basti,01/07/2015,55,Potato,750,850,800
,03/07/2015,59,Potato,750,850,800
,04/07/2015,67.5,Potato,750,850,800
,05/07/2015,54,Potato,750,850,800
,06/07/2015,70,Potato,750,850,800
,07/07/2015,69,Potato,750,850,790
,08/07/2015,75,Potato,750,850,790
,09/07/2015,65,Potato,770,875,820
,10/07/2015,60,Potato,770,875,820
,11/07/2015,50,Potato,770,875,820
,12/07/2015,48.5,Potato,775,875,820
,13/07/2015,65,Potato,775,900,825
,14/07/2015,57,Potato,770,900,825
,16/07/2015,50,Potato,770,900,825
,17/07/2015,60,Potato,770,900,825
,19/07/2015,49.5,Potato,770,900,825
,20/07/2015,68,Potato,770,850,810
,21/07/2015,61,Potato,750,870,810
,22/07/2015,70,Potato,750,870,810
,23/07/2015,107.5,Potato,750,870,810
,24/07/2015,56.5,Potato,750,900,810
,25/07/2015,65,Potato,750,875,810
,26/07/2015,67.5,Potato,750,850,800
,27/07/2015,70,Potato,750,850,800
,28/07/2015,62.5,Potato,750,850,800
,29/07/2015,59,Potato,750,850,800
,30/07/2015,75,Potato,750,850,800
Bewar,24/07/2015,205,Potato,400,530,465
Bharthna,01/07/2015,90,Desi,NR,NR,640
,02/07/2015,66,Desi,NR,NR,700
,03/07/2015,100,Desi,NR,NR,640
,04/07/2015,90,Desi,NR,NR,660
,06/07/2015,110,Desi,NR,NR,650
,07/07/2015,120,Desi,NR,NR,640
,08/07/2015,90,Desi,NR,NR,650
,09/07/2015,100,Desi,NR,NR,640
,10/07/2015,80,Desi,NR,NR,660
,11/07/2015,90,Desi,NR,NR,640
,13/07/2015,80,Desi,NR,NR,650
,14/07/2015,100,Desi,NR,NR,630
,15/07/2015,130,Desi,NR,NR,620
,16/07/2015,130,Desi,NR,NR,620
,17/07/2015,80,Desi,NR,NR,625
,18/07/2015,90,Desi,NR,NR,610
,20/07/2015,70,Desi,NR,NR,600
,21/07/2015,90,Desi,NR,NR,585
,22/07/2015,70,Desi,NR,NR,590
,23/07/2015,67,Desi,NR,NR,600
,24/07/2015,80,Desi,NR,NR,600
,25/07/2015,90,Desi,NR,NR,580
,27/07/2015,70,Desi,NR,NR,575
,28/07/2015,80,Desi,NR,NR,550
,29/07/2015,90,Desi,NR,NR,540
,30/07/2015,80,Desi,NR,NR,530
Bharuasumerpur,01/07/2015,15,Other,NR,NR,700
,04/07/2015,9,Other,NR,NR,700
,06/07/2015,15,Other,NR,NR,700
,08/07/2015,22.5,Other,NR,NR,710
,12/07/2015,20,Other,NR,NR,700
,13/07/2015,7,Other,NR,NR,700
,14/07/2015,20,Other,NR,NR,700
,15/07/2015,5,Other,NR,NR,700
,19/07/2015,10,Other,NR,NR,700
,20/07/2015,8,Other,NR,NR,700
,22/07/2015,20,Other,NR,NR,700
,24/07/2015,3,Other,NR,NR,700
,25/07/2015,10,Other,NR,NR,700
,28/07/2015,21,Other,NR,NR,700
,29/07/2015,10,Other,NR,NR,700
Bharwari,08/07/2015,130,Other,NR,NR,800
,15/07/2015,145,Other,NR,NR,800
,23/07/2015,155,Other,NR,NR,850
,30/07/2015,170,Other,NR,NR,900
Bhehjoi,01/07/2015,500,Desi,680,720,690
,28/07/2015,1050,Desi,NR,NR,780
Bijnaur,01/07/2015,6.5,Desi,NR,NR,750
,02/07/2015,7.5,Desi,NR,NR,750
,03/07/2015,5,Desi,NR,NR,750
,04/07/2015,4.5,Desi,NR,NR,750
,05/07/2015,6,Desi,NR,NR,760
,06/07/2015,7,Desi,NR,NR,760
,07/07/2015,6.5,Desi,NR,NR,725
,09/07/2015,8,Desi,NR,NR,680
,10/07/2015,7,Desi,NR,NR,680
,11/07/2015,8,Desi,NR,NR,675
,12/07/2015,8.5,Desi,NR,NR,675
,13/07/2015,6.5,Desi,NR,NR,675
,16/07/2015,8,Desi,NR,NR,680
,17/07/2015,8.5,Desi,NR,NR,680
,18/07/2015,9,Desi,NR,NR,680
,19/07/2015,5,Desi,NR,NR,680
,20/07/2015,8,Desi,NR,NR,680
,21/07/2015,7.5,Desi,NR,NR,780
,22/07/2015,5,Desi,NR,NR,800
,23/07/2015,6.5,Desi,NR,NR,825
,24/07/2015,6,Desi,NR,NR,825
,25/07/2015,5,Desi,NR,NR,830
,26/07/2015,4.5,Desi,NR,NR,830
,27/07/2015,6.5,Desi,NR,NR,830
,28/07/2015,5,Desi,NR,NR,830
,29/07/2015,4,Desi,NR,NR,835
,30/07/2015,6,Desi,NR,NR,830
Billsadda,29/07/2015,2000,Other,835,875,860
Bilsi,25/07/2015,1600,Other,750,850,800
Bindki,03/07/2015,100,F.A.Q.,500,580,540
,05/07/2015,102, ,NR,NR,NR
,06/07/2015,87,F.A.Q.,530,570,550
,07/07/2015,50,F.A.Q.,550,580,565
,08/07/2015,65,F.A.Q.,540,585,570
,09/07/2015,70,F.A.Q.,550,580,560
,10/07/2015,56,F.A.Q.,560,600,575
,12/07/2015,90,F.A.Q.,500,580,560
,13/07/2015,60,F.A.Q.,530,580,550
,14/07/2015,50,F.A.Q.,500,550,525
,16/07/2015,70,F.A.Q.,550,570,560
,17/07/2015,75,F.A.Q.,525,580,550
,19/07/2015,120,F.A.Q.,550,580,565
,20/07/2015,90,F.A.Q.,560,575,570
,21/07/2015,50,F.A.Q.,540,565,550
,22/07/2015,65,F.A.Q.,550,580,565
,23/07/2015,43,F.A.Q.,550,575,560
,24/07/2015,40,F.A.Q.,500,580,540
,26/07/2015,68,F.A.Q.,550,590,565
,27/07/2015,80,F.A.Q.,550,600,570
,28/07/2015,100,F.A.Q.,525,550,540
,29/07/2015,150,F.A.Q.,500,575,555
,30/07/2015,110,F.A.Q.,NR,NR,560
,31/07/2015,80,F.A.Q.,NR,NR,550
Buland Shahr,02/07/2015,38,Desi,360,550,500
,03/07/2015,35,Desi,370,600,510
,04/07/2015,36,Desi,370,600,520
,06/07/2015,150,Desi,400,600,550
,07/07/2015,40,Desi,450,600,560
,08/07/2015,50,Desi,460,600,560
,09/07/2015,40,Desi,460,600,550
,10/07/2015,50,Desi,460,600,550
,11/07/2015,48.5,Desi,460,600,560
,13/07/2015,45,Desi,460,600,570
,14/07/2015,50,Desi,460,600,560
,15/07/2015,46,Desi,460,600,560
,16/07/2015,43,Desi,460,600,550
,17/07/2015,45,Desi,460,600,550
,20/07/2015,50,Desi,460,600,550
,21/07/2015,47,Desi,450,600,540
,22/07/2015,45,Desi,480,660,600
,23/07/2015,50,Desi,NR,NR,610
,24/07/2015,48,Desi,500,670,615
,25/07/2015,47,Desi,NR,NR,610
,27/07/2015,43,Desi,500,680,615
,28/07/2015,46,Desi,500,680,600
,29/07/2015,40,Desi,500,670,610
,30/07/2015,47,Desi,500,680,610
,31/07/2015,48,Desi,500,670,620
Chaandpur,28/07/2015,750,Desi,NR,NR,850
Chandoli,02/07/2015,35,F.A.Q.,650,690,670
,03/07/2015,32.5,F.A.Q.,650,690,675
,04/07/2015,30,F.A.Q.,660,700,680
,05/07/2015,35,F.A.Q.,670,700,685
,06/07/2015,32.5,F.A.Q.,670,700,685
,08/07/2015,35,F.A.Q.,670,710,690
,09/07/2015,30,F.A.Q.,660,700,680
,10/07/2015,32,F.A.Q.,670,710,690
,11/07/2015,30,F.A.Q.,670,710,685
,12/07/2015,27.5,F.A.Q.,675,720,690
,13/07/2015,25,F.A.Q.,670,720,690
,15/07/2015,30,F.A.Q.,670,720,680
,16/07/2015,32,F.A.Q.,670,720,685
,17/07/2015,30,F.A.Q.,670,710,690
,18/07/2015,25,F.A.Q.,690,720,700
,19/07/2015,27,F.A.Q.,690,730,710
,20/07/2015,30,F.A.Q.,690,730,710
,22/07/2015,25,F.A.Q.,700,740,720
,23/07/2015,27.5,F.A.Q.,700,740,725
,24/07/2015,30,F.A.Q.,700,750,730
,25/07/2015,32,F.A.Q.,690,730,710
,26/07/2015,30,F.A.Q.,690,730,710
,27/07/2015,27.5,F.A.Q.,690,730,715
,29/07/2015,25,F.A.Q.,690,730,710
,30/07/2015,26,F.A.Q.,690,730,715
,31/07/2015,27.5,F.A.Q.,690,730,710
Charra,30/07/2015,300, ,NR,NR,NR
Chhibramau(Kannuj),03/07/2015,170,Local,NR,NR,500
,04/07/2015,167,Local,NR,NR,500
,06/07/2015,160,Local,NR,NR,510
,07/07/2015,172.5,Local,NR,NR,510
,08/07/2015,172,Local,NR,NR,515
,10/07/2015,150,Local,NR,NR,520
,13/07/2015,160,Local,NR,NR,520
,14/07/2015,150,Local,NR,NR,520
,15/07/2015,135,Local,NR,NR,520
,21/07/2015,140,Local,NR,NR,525
,24/07/2015,135, ,NR,NR,NR
,25/07/2015,137.5,Local,NR,NR,515
,27/07/2015,135, ,NR,NR,NR
Chitwadagaon,15/07/2015,160,Red,720,750,740
,29/07/2015,150,Red,700,750,720
Chorichora,01/07/2015,20,Potato,720,800,760
,02/07/2015,15,Potato,700,780,750
,03/07/2015,12,Potato,780,825,800
,06/07/2015,20,Potato,750,840,790
,07/07/2015,20,Potato,760,850,800
,08/07/2015,25, ,NR,NR,NR
,09/07/2015,20, ,NR,NR,NR
,10/07/2015,25,Potato,780,830,800
,11/07/2015,20,Potato,800,850,820
,13/07/2015,25,Potato,760,835,800
,15/07/2015,15,Potato,825,900,860
,16/07/2015,20,Potato,830,900,850
,17/07/2015,15,Potato,850,900,880
,20/07/2015,1.8,Potato,750,800,780
,22/07/2015,12,Potato,800,900,860
,23/07/2015,20,Potato,800,900,850
,24/07/2015,22.5, ,NR,NR,NR
,25/07/2015,20,Potato,850,920,880
,27/07/2015,20, ,NR,NR,NR
,28/07/2015,22.5,Potato,830,900,850
,29/07/2015,25,Potato,800,880,835
,30/07/2015,20,Potato,825,900,860
Choubepur,24/07/2015,20,Other,NR,NR,670
,30/07/2015,20,Other,NR,NR,670
,31/07/2015,18,Other,NR,NR,710
Dadri,02/07/2015,50,F.A.Q.,NR,NR,620
,03/07/2015,45,F.A.Q.,590,680,625
,04/07/2015,55,F.A.Q.,580,670,610
,05/07/2015,50,F.A.Q.,NR,NR,625
,06/07/2015,40,F.A.Q.,NR,NR,630
,07/07/2015,56,F.A.Q.,NR,NR,620
,09/07/2015,52, ,NR,NR,NR
,10/07/2015,60,F.A.Q.,NR,NR,610
,11/07/2015,48,F.A.Q.,NR,NR,620
,12/07/2015,43,F.A.Q.,NR,NR,625
,13/07/2015,32,F.A.Q.,NR,NR,630
,14/07/2015,48,F.A.Q.,NR,NR,600
,16/07/2015,45,F.A.Q.,NR,NR,610
,17/07/2015,44,F.A.Q.,NR,NR,620
,18/07/2015,46,F.A.Q.,NR,NR,625
,19/07/2015,40,Desi,NR,NR,630
,20/07/2015,45,Desi,NR,NR,620
,21/07/2015,48,F.A.Q.,NR,NR,600
,23/07/2015,50,F.A.Q.,NR,NR,605
,24/07/2015,56,F.A.Q.,NR,NR,600
,25/07/2015,45,F.A.Q.,NR,NR,610
,26/07/2015,38,F.A.Q.,NR,NR,615
,27/07/2015,55,Desi,NR,NR,600
,28/07/2015,46,Desi,NR,NR,610
,30/07/2015,58,F.A.Q.,NR,NR,605
