<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b691ea8ac6265a337053ab0d529d4c474893463192e236b41e52fbf6ce1ddf1d
size 116257
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,20/11/2015,107,Potato,790,820,805
,21/11/2015,104,Potato,780,830,800
,22/11/2015,100,Potato,780,830,800
,23/11/2015,101,Potato,790,810,800
,24/11/2015,98,Potato,790,840,810
,25/11/2015,79,Potato,780,820,800
,26/11/2015,97,Potato,800,820,810
,27/11/2015,108,Potato,790,850,800
Aligarh,04/11/2015,190,Desi,860,950,910
,05/11/2015,200,Desi,850,900,880
,06/11/2015,220,Desi,750,830,800
,07/11/2015,220,Desi,740,820,780
,09/11/2015,200,Desi,700,800,750
,10/11/2015,190,Desi,700,800,760
,11/11/2015,170,Desi,700,800,750
,12/11/2015,200,Desi,700,800,760
,14/11/2015,150,Desi,700,800,770
,16/11/2015,170,Desi,750,850,780
,17/11/2015,150,Desi,720,800,770
,18/11/2015,120,Desi,750,840,800
,19/11/2015,160,Desi,770,850,810
,20/11/2015,150,Desi,750,850,800
,21/11/2015,160,Desi,750,850,820
,23/11/2015,140,Desi,800,860,830
,24/11/2015,220,Desi,650,750,700
,26/11/2015,190,Desi,700,750,720
,27/11/2015,200,Desi,620,700,670
Allahabad,02/11/2015,160,Local,NR,NR,1025
,03/11/2015,150,Local,NR,NR,1025
,04/11/2015,170, ,NR,NR,NR
,05/11/2015,180,Local,NR,NR,1050
,06/11/2015,200,Local,NR,NR,1060
,07/11/2015,175,Local,NR,NR,1060
,09/11/2015,180,Local,NR,NR,1075
,10/11/2015,160,Local,NR,NR,1075
,13/11/2015,145,Local,NR,NR,1075
,14/11/2015,130,Local,NR,NR,1075
,16/11/2015,140,Local,NR,NR,1080
,17/11/2015,120,Local,NR,NR,1080
,18/11/2015,130,Local,NR,NR,1080
,19/11/2015,120,Local,NR,NR,1080
,20/11/2015,160,Local,NR,NR,1060
,21/11/2015,180,Local,NR,NR,1060
,23/11/2015,160,Local,NR,NR,1060
,24/11/2015,170,Local,NR,NR,1050
,26/11/2015,180,Local,NR,NR,1040
,27/11/2015,200,Local,NR,NR,1040
,28/11/2015,170,Local,NR,NR,1040
,30/11/2015,200,Local,NR,NR,1025
Amroha,28/11/2015,30,F.A.Q.,NR,NR,720
Anandnagar,03/11/2015,35,Potato,800,1025,925
,04/11/2015,30,Potato,800,1000,900
,05/11/2015,65,Potato,750,1000,890
,07/11/2015,25,Potato,750,950,850
,08/11/2015,30,Potato,750,950,875
,10/11/2015,45,Potato,750,950,850
,12/11/2015,65, ,NR,NR,NR
,13/11/2015,65,Potato,700,900,800
,14/11/2015,30,Potato,700,950,800
,15/11/2015,30, ,NR,NR,NR
,16/11/2015,40,Potato,700,900,800
,17/11/2015,35,Potato,700,900,775
,18/11/2015,65,Potato,750,950,850
,19/11/2015,40,Potato,750,950,850
,21/11/2015,25,Potato,750,950,860
,22/11/2015,30,Potato,750,950,860
,23/11/2015,30, ,NR,NR,NR
,24/11/2015,30,Potato,760,960,850
,25/11/2015,45,Potato,750,950,850
,28/11/2015,35,Potato,750,950,850
Anwala,23/11/2015,288,F.A.Q.,NR,NR,600
Atarra,01/11/2015,20,Other,650,750,700
,02/11/2015,16,Other,650,750,700
,03/11/2015,15,Other,700,800,750
,04/11/2015,12.5,Other,700,800,750
,05/11/2015,10,Other,700,800,750
,14/11/2015,11,Other,700,800,750
,15/11/2015,11.5,Other,700,800,750
,16/11/2015,25,Other,700,800,750
,17/11/2015,14,Other,700,800,750
,18/11/2015,15,Other,750,850,800
,19/11/2015,10,Other,800,900,850
,21/11/2015,12,Other,850,950,900
Atrauli,27/11/2015,800,Desi,600,680,650
Auraiya,02/11/2015,35,F.A.Q.,NR,NR,570
,03/11/2015,35,F.A.Q.,NR,NR,700
,04/11/2015,35,F.A.Q.,NR,NR,750
,05/11/2015,25,F.A.Q.,NR,NR,770
,06/11/2015,32.5,F.A.Q.,NR,NR,775
,07/11/2015,40,F.A.Q.,NR,NR,760
,09/11/2015,45,F.A.Q.,NR,NR,750
,10/11/2015,50,F.A.Q.,NR,NR,760
,14/11/2015,60,F.A.Q.,NR,NR,750
,16/11/2015,40,F.A.Q.,NR,NR,770
,17/11/2015,60,F.A.Q.,NR,NR,755
,18/11/2015,50,F.A.Q.,NR,NR,750
,19/11/2015,62.5,F.A.Q.,NR,NR,735
,20/11/2015,30,F.A.Q.,NR,NR,730
,21/11/2015,60,F.A.Q.,NR,NR,740
,23/11/2015,55,F.A.Q.,NR,NR,725
,24/11/2015,50,F.A.Q.,NR,NR,725
,25/11/2015,70,F.A.Q.,NR,NR,720
,26/11/2015,80,F.A.Q.,NR,NR,720
,27/11/2015,45,F.A.Q.,NR,NR,750
Azamgarh,03/11/2015,163,Potato,750,880,830
,04/11/2015,160,Potato,820,900,850
,05/11/2015,150,Potato,840,900,870
,06/11/2015,145,Potato,850,935,900
,07/11/2015,155,Potato,820,900,860
,09/11/2015,148,Potato,850,925,870
,10/11/2015,145,Potato,800,920,860
,11/11/2015,150,Potato,NR,NR,850
,13/11/2015,140,Potato,NR,NR,830
,14/11/2015,135,Potato,NR,NR,810
,16/11/2015,140,Potato,740,850,800
,17/11/2015,130,Potato,750,845,800
,18/11/2015,135,Potato,725,825,785
,19/11/2015,140,Potato,750,845,800
,20/11/2015,138,Potato,NR,NR,835
,21/11/2015,130,Potato,NR,NR,900
,23/11/2015,140,Potato,NR,NR,915
,24/11/2015,145,Potato,850,950,910
,25/11/2015,150,Potato,NR,NR,920
,26/11/2015,152,Potato,800,890,850
,27/11/2015,160,Potato,750,850,820
,30/11/2015,167.5,Potato,730,840,785
Baberu,01/11/2015,6,Local,650,750,700
,02/11/2015,3,Other,650,750,700
,03/11/2015,2.5,Local,650,750,700
,05/11/2015,4.5,Local,700,850,775
,06/11/2015,3,Local,700,800,775
,07/11/2015,3.5,Local,700,800,775
,09/11/2015,6,Local,700,800,775
,14/11/2015,2.5,Local,700,800,775
,15/11/2015,5,Local,700,800,775
,16/11/2015,4,Local,700,850,775
,17/11/2015,7,Local,700,800,775
,19/11/2015,3,Local,750,850,800
,20/11/2015,2,Local,750,850,800
,21/11/2015,3.5,Local,750,850,800
,22/11/2015,4.5,Local,750,850,800
,23/11/2015,5,Local,750,850,800
,24/11/2015,4,Local,750,850,800
,26/11/2015,8,Local,700,800,750
,27/11/2015,4,Local,700,850,800
,28/11/2015,2.5,Local,800,900,850
,29/11/2015,3,Local,800,900,850
,30/11/2015,3.5,Local,800,850,825
Babrala,28/11/2015,600,Other,780,880,830
Badayoun,02/11/2015,20,Potato,770,870,820
,03/11/2015,20,Potato,800,900,850
,04/11/2015,18,Potato,800,880,840
,06/11/2015,15,Potato,850,950,900
,07/11/2015,16,Potato,900,1000,950
,09/11/2015,18,Potato,850,950,900
,16/11/2015,18,Potato,880,980,930
,18/11/2015,25,Potato,860,960,910
,19/11/2015,25,Potato,860,960,910
,20/11/2015,20,Potato,870,970,920
,21/11/2015,24,Potato,850,950,900
,23/11/2015,25,Potato,850,950,900
,24/11/2015,25,Potato,840,940,890
,27/11/2015,20,Potato,750,850,800
,28/11/2015,25,Potato,770,870,820
,30/11/2015,20,Potato,800,900,850
Bahraich,02/11/2015,95,Red,785,810,800
,03/11/2015,100,Red,785,810,800
,04/11/2015,110,Red,785,810,800
,05/11/2015,100,Red,800,820,810
,06/11/2015,90,Red,800,830,820
,07/11/2015,95,Red,800,825,810
,09/11/2015,98,Red,800,825,815
,10/11/2015,95,Red,800,825,810
,11/11/2015,97,Red,800,825,815
,13/11/2015,98,Red,800,820,820
,14/11/2015,90,Red,800,825,815
,16/11/2015,85,Red,810,830,820
,17/11/2015,77.5,Red,800,840,820
,18/11/2015,76.5,Red,810,840,825
,19/11/2015,80,Red,810,845,820
,20/11/2015,75,Red,815,845,825
,21/11/2015,67.5,Red,825,900,850
,23/11/2015,65,Red,850,925,875
,24/11/2015,64,Red,850,950,875
,25/11/2015,66,Red,855,890,870
,26/11/2015,63,Red,860,890,875
,27/11/2015,68,Red,850,890,870
,28/11/2015,60,Red,850,900,875
,30/11/2015,75,Red,850,900,870
Ballia,02/11/2015,110,Desi,725,800,750
,03/11/2015,120,Desi,750,800,775
,04/11/2015,110,Desi,750,800,775
,05/11/2015,90,Desi,775,850,800
,06/11/2015,150, ,NR,NR,NR
,07/11/2015,140,Desi,825,900,850
,09/11/2015,150,Desi,800,850,825
,10/11/2015,160,Desi,800,850,825
,11/11/2015,140,Desi,825,900,850
,12/11/2015,160,Desi,850,925,875
,13/11/2015,150,Desi,850,950,875
,14/11/2015,150,Desi,850,925,875
,16/11/2015,150,Desi,825,900,850
,17/11/2015,180,Desi,875,950,900
,18/11/2015,130,Desi,900,1000,950
,19/11/2015,150,Desi,925,1000,950
,20/11/2015,160,Desi,900,1000,950
,21/11/2015,160,Desi,910,1000,945
,23/11/2015,170,Desi,900,960,940
,24/11/2015,160,Desi,950,975,960
,25/11/2015,150,Desi,925,960,935
,26/11/2015,170,Desi,925,975,935
,27/11/2015,170,Desi,925,950,935
,28/11/2015,180,Desi,850,950,875
,30/11/2015,190,Desi,875,925,900
Balrampur,02/11/2015,45,Other,780,815,800
,03/11/2015,60,Other,770,805,790
,04/11/2015,51,Other,775,810,790
,05/11/2015,48,Other,765,800,785
,06/11/2015,48.5, ,NR,NR,NR
,07/11/2015,53.5,Other,795,830,810
,09/11/2015,50,Other,795,830,810
,10/11/2015,65,Other,800,835,815
,14/11/2015,45,Other,800,830,815
,16/11/2015,68.5,Other,800,825,815
,17/11/2015,51.5,Other,790,825,810
,18/11/2015,63.5,Other,790,825,810
,19/11/2015,53.5,Other,790,825,810
,20/11/2015,60,Other,780,830,810
,21/11/2015,53.5,Other,795,830,815
,23/11/2015,58.5,Other,810,840,825
,25/11/2015,62.5,Other,780,815,800
,26/11/2015,58,Other,770,810,790
,27/11/2015,65,Other,760,800,780
,28/11/2015,54,Other,760,800,780
Banda,05/11/2015,27,Desi,NR,NR,980
,08/11/2015,45,Desi,NR,NR,950
,09/11/2015,30,Desi,NR,NR,980
,19/11/2015,35,Desi,NR,NR,980
,20/11/2015,30,Desi,NR,NR,1025
,21/11/2015,27,Desi,NR,NR,1050
,25/11/2015,50,Desi,NR,NR,950
,27/11/2015,65,Desi,NR,NR,840
,28/11/2015,50,Desi,NR,NR,850
,29/11/2015,45,Desi,NR,NR,865
,30/11/2015,60,Desi,NR,NR,860
Barabanki,01/11/2015,52,Potato,655,740,700
,02/11/2015,54,Potato,690,745,710
,03/11/2015,48.5,Potato,700,740,720
,04/11/2015,58,Potato,700,780,740
,05/11/2015,57,Potato,680,740,700
,06/11/2015,61,Potato,680,755,710
,07/11/2015,62.5,Potato,700,720,710
,08/11/2015,65,Potato,670,735,700
,13/11/2015,56.6,Potato,700,800,760
,14/11/2015,55.4,Potato,710,785,765
,15/11/2015,57.2,Potato,700,785,740
,16/11/2015,57.5,Potato,740,800,775
,17/11/2015,57,Potato,700,785,745
,18/11/2015,55,Potato,700,800,750
,19/11/2015,61,Potato,NR,NR,750
,20/11/2015,62,Potato,720,780,745
,21/11/2015,54,Potato,760,850,800
,22/11/2015,54,Potato,770,850,810
,23/11/2015,52.5,Potato,770,860,805
,24/11/2015,54.5,Potato,780,840,810
,26/11/2015,52.5,Potato,800,825,810
,27/11/2015,53.5,Potato,780,865,815
,28/11/2015,67.5,Potato,780,850,810
,30/11/2015,62,Potato,800,825,815
Baraut,02/11/2015,30,Desi,NR,NR,795
,03/11/2015,25,Desi,NR,NR,800
,05/11/2015,9,Desi,NR,NR,815
,06/11/2015,34,Desi,NR,NR,830
,07/11/2015,5,Desi,NR,NR,825
,09/11/2015,30,Desi,NR,NR,810
,10/11/2015,36,Desi,NR,NR,815
,14/11/2015,7,Desi,NR,NR,715
,16/11/2015,6,Desi,NR,NR,710
,17/11/2015,15.6,Desi,NR,NR,700
,18/11/2015,15,Desi,NR,NR,760
,19/11/2015,10,Desi,NR,NR,700
,20/11/2015,15,Desi,NR,NR,715
,21/11/2015,15,Desi,NR,NR,720
,23/11/2015,12,Desi,NR,NR,700
,24/11/2015,12,Desi,NR,NR,700
,26/11/2015,28,Desi,NR,NR,720
,30/11/2015,28,Desi,NR,NR,720
Bareilly,01/11/2015,169,F.A.Q.,NR,NR,680
,02/11/2015,155,F.A.Q.,NR,NR,675
,03/11/2015,163,F.A.Q.,NR,NR,650
,04/11/2015,187,F.A.Q.,NR,NR,650
,05/11/2015,164,F.A.Q.,NR,NR,700
,06/11/2015,180,F.A.Q.,NR,NR,700
,07/11/2015,158,F.A.Q.,NR,NR,700
,08/11/2015,151,F.A.Q.,NR,NR,725
,12/11/2015,165,F.A.Q.,NR,NR,700
,14/11/2015,128,F.A.Q.,NR,NR,650
,15/11/2015,164,F.A.Q.,NR,NR,800
,16/11/2015,276.5,F.A.Q.,NR,NR,775
,17/11/2015,260,F.A.Q.,NR,NR,780
,18/11/2015,258,F.A.Q.,NR,NR,780
,19/11/2015,265,F.A.Q.,NR,NR,725
,20/11/2015,248,F.A.Q.,NR,NR,725
,21/11/2015,235,F.A.Q.,NR,NR,740
,22/11/2015,232,F.A.Q.,NR,NR,740
,23/11/2015,246,F.A.Q.,NR,NR,720
,24/11/2015,89,F.A.Q.,NR,NR,620
,25/11/2015,164,F.A.Q.,NR,NR,650
,26/11/2015,1367,F.A.Q.,NR,NR,600
,27/11/2015,225,F.A.Q.,NR,NR,730
,28/11/2015,203,F.A.Q.,NR,NR,750
,29/11/2015,220,F.A.Q.,NR,NR,760
Basti,01/11/2015,74,Potato,800,900,850
,02/11/2015,91.5,Potato,800,900,850
,03/11/2015,105,Potato,800,900,850
,04/11/2015,89,Potato,800,900,850
,05/11/2015,76.5,Potato,800,900,850
,06/11/2015,9.5,Potato,800,925,860
,07/11/2015,78.5,Potato,800,925,860
,08/11/2015,85,Potato,800,900,860
,09/11/2015,97,Potato,800,920,860
,10/11/2015,106,Potato,820,950,875
,13/11/2015,91.5,Potato,800,925,875
,14/11/2015,83,Potato,800,925,875
,15/11/2015,70,Potato,800,925,875
,16/11/2015,102.5,Potato,800,925,875
,17/11/2015,110,Potato,800,925,875
,18/11/2015,95,Potato,850,950,900
,19/11/2015,126,Potato,850,950,900
,20/11/2015,130,Potato,850,950,900
,21/11/2015,123.5,Potato,850,950,900
,22/11/2015,100,Potato,850,950,900
,23/11/2015,105,Potato,850,950,900
,24/11/2015,110,Potato,850,950,910
,25/11/2015,121,Potato,850,960,910
,26/11/2015,130,Potato,850,960,910
,27/11/2015,121.5,Potato,850,960,910
,28/11/2015,130.5,Potato,850,960,910
,29/11/2015,107,Potato,850,960,910
Bharthna,02/11/2015,100,Desi,NR,NR,690
,04/11/2015,80,Desi,NR,NR,700
,05/11/2015,90,Desi,NR,NR,700
,06/11/2015,70,Desi,NR,NR,760
,07/11/2015,100,Desi,NR,NR,750
,09/11/2015,90,Desi,NR,NR,760
,13/11/2015,90,Desi,NR,NR,740
,14/11/2015,70,Desi,NR,NR,760
,16/11/2015,80,Desi,NR,NR,750
,17/11/2015,100,Desi,NR,NR,740
,18/11/2015,120,Desi,NR,NR,730
,19/11/2015,100,Desi,NR,NR,775
,20/11/2015,130,Desi,NR,NR,700
,21/11/2015,140,Desi,NR,NR,690
,23/11/2015,120,Desi,NR,NR,675
,24/11/2015,130,Desi,NR,NR,670
,25/11/2015,100,Desi,NR,NR,680
,26/11/2015,120,Desi,NR,NR,670
,27/11/2015,100,Desi,NR,NR,675
,30/11/2015,90,Desi,NR,NR,670
Bharuasumerpur,02/11/2015,13,Other,NR,NR,700
,03/11/2015,5,Other,NR,NR,700
,04/11/2015,5,Other,NR,NR,700
,06/11/2015,10,Other,NR,NR,700
,07/11/2015,5,Other,NR,NR,700
,09/11/2015,10,Other,NR,NR,715
,16/11/2015,7,Other,NR,NR,710
,18/11/2015,12,Other,NR,NR,800
,20/11/2015,10,Other,NR,NR,800
,21/11/2015,10,Other,NR,NR,800
,23/11/2015,10,Other,NR,NR,800
,24/11/2015,12,Other,NR,NR,800
,30/11/2015,15,Other,NR,NR,750
Bharwari,16/11/2015,300,Other,NR,NR,770
,30/11/2015,170,Other,NR,NR,830
Bhehjoi,27/11/2015,350,Desi,NR,NR,700
Bijnaur,02/11/2015,4,Desi,NR,NR,800
,03/11/2015,5,Desi,NR,NR,800
,04/11/2015,6,Desi,NR,NR,800
,05/11/2015,4.5,Desi,NR,NR,810
,06/11/2015,3.5,Desi,NR,NR,810
,07/11/2015,5,Desi,NR,NR,815
,08/11/2015,4,Desi,NR,NR,825
,09/11/2015,4.5,Desi,NR,NR,825
,10/11/2015,6.5,Desi,NR,NR,820
,11/11/2015,8,Desi,NR,NR,815
,12/11/2015,7,Desi,NR,NR,810
,13/11/2015,5,Desi,NR,NR,800
,14/11/2015,7,Desi,NR,NR,790
,15/11/2015,7.5,Desi,NR,NR,785
,16/11/2015,8.5,Desi,NR,NR,780
,17/11/2015,6,Desi,NR,NR,780
,18/11/2015,7,Desi,NR,NR,780
,19/11/2015,8,Desi,NR,NR,780
,20/11/2015,9,Desi,NR,NR,760
,21/11/2015,7,Desi,NR,NR,750
,22/11/2015,8.5,Desi,NR,NR,750
,23/11/2015,8,Desi,NR,NR,750
,24/11/2015,7.5,Desi,NR,NR,750
,25/11/2015,7,Desi,NR,NR,740
,26/11/2015,6,Desi,NR,NR,730
,27/11/2015,8,Desi,NR,NR,725
,28/11/2015,5,Desi,NR,NR,720
,29/11/2015,7,Desi,NR,NR,720
Billsadda,28/11/2015,2000,Other,780,810,795
Bilsi,21/11/2015,1600,Other,800,900,850
Bindki,02/11/2015,63,F.A.Q.,NR,NR,920
,04/11/2015,75,F.A.Q.,NR,NR,920
,05/11/2015,86,F.A.Q.,NR,NR,915
,06/11/2015,90, ,NR,NR,NR
,08/11/2015,93,F.A.Q.,NR,NR,920
,09/11/2015,96,F.A.Q.,NR,NR,910
,16/11/2015,108,F.A.Q.,NR,NR,895
,17/11/2015,90,F.A.Q.,NR,NR,890
,18/11/2015,90,F.A.Q.,NR,NR,890
,19/11/2015,73,F.A.Q.,NR,NR,870
,20/11/2015,73,F.A.Q.,NR,NR,870
,22/11/2015,80,F.A.Q.,NR,NR,890
,23/11/2015,78,F.A.Q.,NR,NR,800
,24/11/2015,60,F.A.Q.,NR,NR,815
,25/11/2015,56,F.A.Q.,NR,NR,820
,26/11/2015,50,F.A.Q.,NR,NR,825
,27/11/2015,51.5,F.A.Q.,NR,NR,830
,29/11/2015,60,F.A.Q.,NR,NR,800
,30/11/2015,70,F.A.Q.,NR,NR,785
Buland Shahr,02/11/2015,29,Desi,NR,NR,680
,03/11/2015,30,Desi,NR,NR,690
,04/11/2015,28,Desi,NR,NR,670
,05/11/2015,25,Other,NR,NR,650
,06/11/2015,35,Desi,NR,NR,660
,07/11/2015,33,Desi,NR,NR,670
,09/11/2015,35,Desi,NR,NR,680
,14/11/2015,35,Desi,NR,NR,700
,16/11/2015,33,Desi,NR,NR,715
,17/11/2015,30,Desi,NR,NR,720
,18/11/2015,36,Desi,NR,NR,720
,19/11/2015,30,Desi,NR,NR,725
,20/11/2015,28.5,Desi,NR,NR,730
,30/11/2015,32,Desi,NR,NR,690
Chaandpur,27/11/2015,450,Desi,NR,NR,730
Chandausi,30/11/2015,600,F.A.Q.,NR,NR,740
Chandoli,28/11/2015,35,F.A.Q.,870,960,940
,30/11/2015,40,F.A.Q.,NR,NR,820
Charra,27/11/2015,500,Desi,600,700,670
Chhibramau(Kannuj),01/11/2015,470,Local,NR,NR,640
,02/11/2015,400,Local,NR,NR,640
,03/11/2015,380,Local,600,720,650
,04/11/2015,350,Local,600,720,650
,06/11/2015,360,Local,600,750,650
,07/11/2015,320,Local,600,750,670
,08/11/2015,370,Local,600,750,670
,09/11/2015,400,Local,600,750,680
,10/11/2015,390,Local,700,825,750
,11/11/2015,360,Local,NR,NR,800
,13/11/2015,350,Local,NR,NR,850
,14/11/2015,260,Local,NR,NR,910
,15/11/2015,300,Local,850,960,900
,16/11/2015,320,Local,900,1000,950
,17/11/2015,280,Local,850,1000,950
,18/11/2015,240,Local,850,1000,920
,20/11/2015,250,Local,800,900,850
,21/11/2015,220,Local,800,880,850
,22/11/2015,200,Local,700,850,800
,23/11/2015,170,Local,NR,NR,800
,24/11/2015,160,Local,NR,NR,750
,25/11/2015,180,Local,NR,NR,750
,27/11/2015,150,Local,680,760,720
,28/11/2015,160,Local,650,750,720
,29/11/2015,180,Local,650,750,700
,30/11/2015,140,Local,650,740,700
Chitwadagaon,18/11/2015,160,Red,925,1000,960
,28/11/2015,250,Red,875,950,900
Chorichora,02/11/2015,10,Potato,800,900,850
,03/11/2015,15,Potato,800,910,840
,04/11/2015,16,Potato,800,900,840
,05/11/2015,15,Potato,820,880,850
,06/11/2015,16,Potato,800,900,860
,09/11/2015,15,Potato,800,900,840
,10/11/2015,12,Potato,840,900,860
,13/11/2015,10,Potato,850,900,880
,14/11/2015,8,Potato,880,940,900
,16/11/2015,15,Potato,800,900,860
,17/11/2015,20,Potato,850,900,880
,18/11/2015,25,Potato,800,900,850
,19/11/2015,30,Potato,800,880,850
,20/11/2015,30,Potato,850,900,880
,21/11/2015,25,Potato,850,970,900
,22/11/2015,20,Potato,900,1000,940
,23/11/2015,22.5,Potato,900,960,925
,24/11/2015,20,Potato,900,1000,940
,25/11/2015,20,Potato,935,980,950
,26/11/2015,25,Potato,925,980,950
,27/11/2015,22.5,Potato,925,1000,960
Dadri,02/11/2015,70,Desi,NR,NR,800
,03/11/2015,80,Desi,NR,NR,795
,05/11/2015,75,Desi,NR,NR,780
,06/11/2015,58,Desi,NR,NR,790
,07/11/2015,65,Desi,NR,NR,760
,08/11/2015,85,Desi,NR,NR,740
,09/11/2015,72,Desi,NR,NR,750
,10/11/2015,55,Desi,NR,NR,780
,12/11/2015,64,Desi,NR,NR,790
,13/11/2015,56,Desi,NR,NR,800
,14/11/2015,68,Desi,NR,NR,780
,15/11/2015,60,Desi,NR,NR,740
,16/11/2015,58,Desi,NR,NR,750
,17/11/2015,70,Desi,NR,NR,730
,19/11/2015,600,Desi,NR,NR,750
,20/11/2015,52,Desi,NR,NR,760
,21/11/2015,65,Desi,NR,NR,780
,22/11/2015,85,Desi,NR,NR,750
,23/11/2015,60,Desi,NR,NR,760
,24/11/2015,56,Desi,NR,NR,780
,26/11/2015,68,Desi,NR,NR,750
,27/11/2015,80,Desi,NR,NR,720
,28/11/2015,60,Desi,NR,NR,730
,29/11/2015,50,Desi,NR,NR,725
,30/11/2015,60,Desi,NR,NR,720
Dankaur,28/11/2015,10,F.A.Q.,750,800,780
Dataganj,19/11/2015,800,Other,800,900,860
Devariya,02/11/2015,155,Potato,825,845,835
,04/11/2015,150,Potato,860,880,870
,06/11/2015,135,Potato,930,950,940
,07/11/2015,120,Potato,940,960,950
,17/11/2015,150,Potato,950,970,960
,18/11/2015,160,Potato,960,980,970
,19/11/2015,150,Potato,960,980,970
,20/11/2015,170,Potato,940,960,950
,21/11/2015,160,Potato,945,965,955
,26/11/2015,180,Other,950,970,960
,27/11/2015,160,Potato,950,970,960
,30/11/2015,170,Potato,940,960,950
Dhampur,28/11/2015,120,Desi,NR,NR,725
Dhanura,27/11/2015,50,F.A.Q.,NR,NR,740
Dibiapur,01/11/2015,5,F.A.Q.,NR,NR,500
,02/11/2015,6,F.A.Q.,NR,NR,510
,04/11/2015,4,F.A.Q.,NR,NR,490
,05/11/2015,6,F.A.Q.,NR,NR,500
,06/11/2015,6,F.A.Q.,NR,NR,510
,07/11/2015,6,F.A.Q.,NR,NR,600
,08/11/2015,7,F.A.Q.,NR,NR,620
,09/11/2015,5,F.A.Q.,NR,NR,600
,11/11/2015,4,F.A.Q.,NR,NR,500
,12/11/2015,6,F.A.Q.,NR,NR,600
,13/11/2015,5,F.A.Q.,NR,NR,600
,15/11/2015,6,F.A.Q.,NR,NR,620
,18/11/2015,6,F.A.Q.,NR,NR,630
,21/11/2015,5,F.A.Q.,NR,NR,620
,22/11/2015,5,F.A.Q.,NR,NR,640
,23/11/2015,6,F.A.Q.,NR,NR,620
,25/11/2015,8,F.A.Q.,NR,NR,650
Divai,02/11/2015,28,F.A.Q.,725,775,750
,03/11/2015,8,F.A.Q.,725,775,750
,04/11/2015,3,F.A.Q.,725,775,750
,05/11/2015,29,F.A.Q.,700,750,725
