<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8df3f5daa2679ff27c24e63f8a999903e1e14c591b80f78c31d723e50b3383ef
size 80277
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,02/12/2013,67.5,Desi,1000,1100,1050,
,03/12/2013,41,Desi,1050,1150,1100,
,04/12/2013,23.5,Desi,1100,1200,1140,
,05/12/2013,54.5,Desi,1050,1150,1100,
,06/12/2013,26.5,Desi,1250,1350,1300,
,07/12/2013,20,Desi,1400,1460,1425,
,09/12/2013,43.5,Desi,1350,1450,1400,
,10/12/2013,23,Desi,1400,1500,1450,
,11/12/2013,17.5,Desi,1440,1500,1480,
,12/12/2013,32.5,Desi,1400,1500,1440,
,13/12/2013,21,Desi,1420,1500,1470,
,14/12/2013,40,Desi,1350,1450,1400,
,16/12/2013,55,Desi,1150,1200,1175,
,17/12/2013,42,Desi,1150,1250,1200,
,18/12/2013,20,Desi,1210,1290,1250,
,19/12/2013,37,Desi,1000,1100,1050,
,20/12/2013,21.5,Desi,1050,1160,1100,
,21/12/2013,40,Desi,1000,1090,1040,
,23/12/2013,65,Desi,950,1050,1000,
,24/12/2013,37,Desi,1000,1100,1050,
,25/12/2013,21.5,Desi,1040,1120,1075,
,26/12/2013,31,Desi,1000,1075,1025,
,27/12/2013,17,Desi,1000,1100,1060,
,28/12/2013,29,Desi,900,1000,950,
,30/12/2013,41.5, ,NR,NR,NR,
,31/12/2013,30, ,NR,NR,NR,
Achnera,30/12/2013,222,Other,NR,NR,750,
Agra,02/12/2013,1200,Potato,NR,NR,1375,
,03/12/2013,1180,Potato,NR,NR,1380,
,04/12/2013,1350,Potato,NR,NR,1200,
,05/12/2013,1480,Potato,NR,NR,1200,
,06/12/2013,1420,Potato,NR,NR,1220,
,07/12/2013,1420,Potato,1200,1250,1220,
,08/12/2013,1650,Potato,NR,NR,1210,
,09/12/2013,1650,Potato,1190,1230,1210,
,10/12/2013,1540,Potato,1200,1260,1230,
,11/12/2013,185,Potato,1020,1080,1050,
,12/12/2013,1900,Potato,NR,NR,1040,
,13/12/2013,1950,Potato,NR,NR,1050,
,14/12/2013,1905,Potato,NR,NR,1060,
,16/12/2013,1930,Potato,NR,NR,980,
,17/12/2013,1950,Potato,NR,NR,990,
,18/12/2013,1890,Potato,NR,NR,1000,
,19/12/2013,1930,Potato,NR,NR,980,
,20/12/2013,1960,Potato,NR,NR,970,
,21/12/2013,1970,Potato,NR,NR,960,
,24/12/2013,2400,Potato,NR,NR,940,
,26/12/2013,2350,Potato,NR,NR,960,
,27/12/2013,2375, ,NR,NR,NR,
,28/12/2013,2495,Other,890,940,910,
,30/12/2013,2800,Other,NR,NR,890,
,31/12/2013,2820, ,NR,NR,NR,
Ajuha,02/12/2013,107.5,Other,NR,NR,1400,
,05/12/2013,122,Other,NR,NR,1360,
,09/12/2013,126,Other,NR,NR,1330,
,12/12/2013,114,Other,NR,NR,1320,
,16/12/2013,126.5,Other,NR,NR,1300,
,19/12/2013,142,Other,NR,NR,1235,
,23/12/2013,141,Other,NR,NR,1085,
,26/12/2013,155,Other,NR,NR,965,
,30/12/2013,148.5,Other,NR,NR,840,
Akbarpur,01/12/2013,101,Other,1380,1420,1400,
,02/12/2013,134,Other,1380,1420,1400,
,03/12/2013,106.5,Other,1375,1425,1400,
,04/12/2013,135,Other,1380,1410,1400,
,05/12/2013,1335,Other,1380,1420,1400,
,06/12/2013,145.5,Other,1380,1420,1400,
,07/12/2013,145,Other,1380,1420,1400,
,08/12/2013,157,Other,1425,1475,1450,
,09/12/2013,144,Other,1450,1500,1470,
,10/12/2013,76.5,Other,1470,1500,1480,
,11/12/2013,92,Other,1480,1510,1490,
,12/12/2013,107,Other,1370,1410,1400,
,13/12/2013,87,Other,1380,1420,1400,
