<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cf135315746f8bcc066c927e33c226940b4ffddf88e53ca78d91a113815d7400
size 56098
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,09/02/2009,1250,Other,225,265,250,
,10/02/2009,1200,Other,200,260,250,
,11/02/2009,1350,Other,200,265,250,
,12/02/2009,1250,Other,250,300,275,
,14/02/2009,1150,Other,275,310,300,
,16/02/2009,1250,Other,275,310,300,
,17/02/2009,1350,Other,275,310,300,
,18/02/2009,1450,Other,250,300,285,
,19/02/2009,1550,Other,250,300,280,
,20/02/2009,1600,Other,250,280,275,
,21/02/2009,1480,Other,250,280,275,
,23/02/2009,1550,Other,250,300,270,
,24/02/2009,1650,Other,250,300,270,
,25/02/2009,1350,Other,275,300,290,
,26/02/2009,1220,Other,300,325,320,
,27/02/2009,1250,Other,300,325,320,
,28/02/2009,1200,Other,300,340,325,
Ajuha,02/02/2009,60,Other,NR,NR,225,
,05/02/2009,75,Other,NR,NR,230,
,09/02/2009,40,Other,NR,NR,275,
,12/02/2009,60,Other,NR,NR,270,
,16/02/2009,65,Other,NR,NR,275,
,19/02/2009,50,Other,NR,NR,280,
,23/02/2009,45,Other,NR,NR,300,
,26/02/2009,47.5,Other,NR,NR,325,
Aligarh,02/02/2009,75, ,NR,NR,NR,
,03/02/2009,85, ,NR,NR,NR,
,04/02/2009,80, ,NR,NR,NR,
,05/02/2009,90, ,NR,NR,NR,
,06/02/2009,85,Desi,160,190,175,
,07/02/2009,80,Desi,160,200,180,
,09/02/2009,90,Desi,150,200,175,
,10/02/2009,100,Desi,150,190,170,
,11/02/2009,85,Desi,155,190,175,
,12/02/2009,100,Desi,150,190,170,
,13/02/2009,110,Desi,155,190,160,
,14/02/2009,100,Desi,160,200,172,
,16/02/2009,80,Desi,185,220,210,
,17/02/2009,75,Desi,190,240,220,
,18/02/2009,70,Desi,210,260,235,
,19/02/2009,60,Desi,230,290,255,
,20/02/2009,58,Desi,240,300,270,
,21/02/2009,54,Desi,255,310,285,
,23/02/2009,50,Desi,280,315,300,
,24/02/2009,59,Desi,285,320,305,
,25/02/2009,400,Desi,280,325,310,
,26/02/2009,600,Desi,280,320,305,
,27/02/2009,560,Desi,280,325,310,
Allahabad,02/02/2009,600,Other,NR,NR,250,
,03/02/2009,600,Other,NR,NR,250,
,04/02/2009,600,Other,NR,NR,250,
,05/02/2009,7000,Other,NR,NR,250,
,06/02/2009,650,Other,NR,NR,250,
,07/02/2009,600,Other,NR,NR,250,
,09/02/2009,550,Other,NR,NR,260,
,10/02/2009,500,Other,NR,NR,260,
,11/02/2009,450,Other,NR,NR,280,
,12/02/2009,400,Other,NR,NR,300,
,16/02/2009,650,Other,NR,NR,320,
,17/02/2009,700,Other,NR,NR,300,
,18/02/2009,800,Other,NR,NR,350,
,19/02/2009,850,Other,NR,NR,350,
,24/02/2009,650,Other,NR,NR,350,
,25/02/2009,850,Other,NR,NR,360,
,26/02/2009,760,Other,NR,NR,360,
,27/02/2009,800,Other,NR,NR,360,
Amroha,02/02/2009,25,Other,170,220,190,
,03/02/2009,29,Other,160,200,180,
,04/02/2009,32,Other,150,200,175,
,05/02/2009,28,Other,160,210,180,
,06/02/2009,26,Other,165,215,185,
,07/02/2009,24,Other,170,220,190,
,08/02/2009,22,Other,190,230,200,
,09/02/2009,22,Other,190,240,210,
,10/02/2009,19,Other,210,290,250,
,11/02/2009,18,Other,230,300,255,
,12/02/2009,19,Other,270,310,290,
,13/02/2009,17,Other,280,330,300,
,14/02/2009,15,Other,280,330,300,
,15/02/2009,14,Other,275,320,295,
,16/02/2009,16,Other,280,330,300,
,17/02/2009,17,Other,275,320,295,
,18/02/2009,18,Other,280,330,300,
,19/02/2009,16,Other,285,340,310,
,20/02/2009,15,Other,280,325,305,
,21/02/2009,16,Other,285,330,310,
,22/02/2009,14,Other,290,335,312,
,23/02/2009,13,Other,300,340,315,
,24/02/2009,14,Other,300,340,315,
,25/02/2009,15,Other,300,350,320,
,26/02/2009,16,Other,305,360,325,
,27/02/2009,14,Other,305,360,325,
Auraiya,02/02/2009,130,F.A.Q.,NR,NR,285,
,03/02/2009,150,F.A.Q.,NR,NR,300,
,04/02/2009,165,F.A.Q.,NR,NR,300,
,05/02/2009,90,F.A.Q.,NR,NR,280,
,06/02/2009,120,F.A.Q.,NR,NR,265,
,07/02/2009,150,F.A.Q.,NR,NR,275,
,09/02/2009,185,F.A.Q.,NR,NR,280,
,10/02/2009,190,F.A.Q.,NR,NR,270,
,11/02/2009,145,F.A.Q.,NR,NR,275,
,12/02/2009,160,F.A.Q.,NR,NR,260,
,13/02/2009,190,F.A.Q.,NR,NR,260,
,14/02/2009,170,F.A.Q.,NR,NR,265,
,16/02/2009,160,F.A.Q.,NR,NR,270,
,17/02/2009,190,F.A.Q.,NR,NR,280,
,18/02/2009,220,F.A.Q.,NR,NR,270,
,19/02/2009,250,F.A.Q.,NR,NR,285,
,20/02/2009,230,F.A.Q.,NR,NR,300,
,21/02/2009,200,F.A.Q.,NR,NR,325,
,23/02/2009,210,F.A.Q.,NR,NR,345,
,24/02/2009,200,F.A.Q.,NR,NR,350,
,25/02/2009,180,F.A.Q.,NR,NR,340,
,26/02/2009,200,F.A.Q.,NR,NR,335,
,27/02/2009,260,F.A.Q.,NR,NR,325,
,28/02/2009,240,F.A.Q.,NR,NR,330,
Azamgarh,02/02/2009,30,Red,265,285,275,
,04/02/2009,30,Red,280,300,290,
,06/02/2009,35,Red,275,295,285,
,11/02/2009,40,Red,315,335,325,
,12/02/2009,50,Red,315,335,325,
,18/02/2009,40,Red,320,340,330,
,19/02/2009,40,Red,320,340,330,
,21/02/2009,60,Red,340,360,350,
,23/02/2009,30,Red,370,390,380,
,24/02/2009,30,Red,370,390,380,
,25/02/2009,50,Red,380,400,390,
,27/02/2009,40,Red,415,435,425,
,28/02/2009,50,Red,410,440,430,
Bachranwa,06/02/2009,10,Other,NR,NR,275,
,13/02/2009,8,Other,NR,NR,265,
,20/02/2009,15,Other,NR,NR,300,
,27/02/2009,11,Other,NR,NR,300,
Badayoun,02/02/2009,35,Other,NR,NR,180,
,03/02/2009,30, ,NR,NR,NR,
,04/02/2009,25,Other,NR,NR,185,
,05/02/2009,20,Other,NR,NR,260,
,06/02/2009,15,Other,NR,NR,255,
,07/02/2009,15,Other,NR,NR,250,
,08/02/2009,30,Other,NR,NR,240,
,09/02/2009,30,Other,NR,NR,240,
,10/02/2009,20,Other,NR,NR,230,
,11/02/2009,25,Other,NR,NR,215,
,12/02/2009,20,Other,NR,NR,210,
,13/02/2009,30,Other,NR,NR,200,
,14/02/2009,25,Other,NR,NR,220,
,15/02/2009,30,Other,NR,NR,215,
,16/02/2009,25,Other,NR,NR,210,
,17/02/2009,20,Other,NR,NR,215,
,18/02/2009,15,Other,NR,NR,230,
,19/02/2009,12,Other,NR,NR,270,
,20/02/2009,10,Other,NR,NR,310,
,21/02/2009,15,Other,NR,NR,325,
,22/02/2009,20,Other,NR,NR,315,
,23/02/2009,10,Other,NR,NR,320,
,24/02/2009,10,Other,NR,NR,320,
,25/02/2009,12,Other,NR,NR,325,
,27/02/2009,12.5,Other,NR,NR,365,
,28/02/2009,15,Other,NR,NR,370,
Bahraich,02/02/2009,27,Desi,210,225,220,
,03/02/2009,26.5,Desi,210,225,220,
,04/02/2009,15,Desi,345,360,350,
,05/02/2009,16,Desi,340,350,345,
,06/02/2009,15.6,Desi,340,355,345,
,07/02/2009,16.5,Desi,335,345,340,
,09/02/2009,14.5,Desi,345,355,350,
,10/02/2009,15,Desi,340,355,345,
,11/02/2009,16,Desi,335,345,340,
,12/02/2009,16.5,Desi,330,340,335,
,13/02/2009,16,Desi,330,340,335,
,16/02/2009,16.5,Desi,310,320,315,
,17/02/2009,17,Desi,315,325,320,
,18/02/2009,18,Desi,310,320,315,
,19/02/2009,17.5,Desi,325,335,330,
,20/02/2009,16.5,Desi,320,335,325,
,21/02/2009,17.5,Desi,310,325,315,
,24/02/2009,15,Desi,345,360,350,
,25/02/2009,14,Desi,380,390,385,
,27/02/2009,18,Desi,350,375,360,
Ballia,02/02/2009,112,Other,260,280,270,
,03/02/2009,103,Other,260,280,270,
,04/02/2009,94,Other,270,290,280,
,05/02/2009,115,Other,270,290,280,
,06/02/2009,123,Other,275,290,280,
,07/02/2009,112,Other,280,300,290,
,09/02/2009,96,Other,290,320,300,
,10/02/2009,105,Other,280,320,300,
,11/02/2009,85,Other,290,310,300,
,12/02/2009,76,Other,290,310,300,
,13/02/2009,8,Other,290,310,300,
,14/02/2009,66,Other,290,310,300,
,16/02/2009,75,Other,290,320,300,
,17/02/2009,81,Other,340,380,350,
,18/02/2009,18,Other,390,410,400,
,19/02/2009,52,Other,390,420,400,
,20/02/2009,65,Other,390,420,400,
,21/02/2009,54,Other,390,420,400,
Balrampur,04/02/2009,65,Other,290,340,300,
,05/02/2009,60,Other,300,350,330,
,06/02/2009,50,Other,350,375,360,
,10/02/2009,45,Other,315,350,325,
,11/02/2009,70,Other,300,350,320,
,12/02/2009,60,Other,300,350,320,
,13/02/2009,65,Other,300,350,325,
,16/02/2009,60,Other,300,350,325,
,19/02/2009,65,Other,325,360,340,
,20/02/2009,70,Other,325,375,330,
,21/02/2009,65,Other,325,400,340,
,23/02/2009,55,Other,325,400,350,
,24/02/2009,75,Other,325,375,340,
,25/02/2009,60,Other,325,400,335,
,26/02/2009,70,Other,325,400,350,
,27/02/2009,80,Other,325,375,340,
,28/02/2009,60,Other,325,400,350,
Banda,01/02/2009,34,Desi,NR,NR,260,
,02/02/2009,30,Desi,NR,NR,260,
,04/02/2009,28,Desi,NR,NR,260,
,05/02/2009,20,Desi,NR,NR,265,
,06/02/2009,21,Desi,NR,NR,260,
,07/02/2009,18,Desi,NR,NR,260,
,08/02/2009,20,Desi,NR,NR,255,
,09/02/2009,20,Desi,NR,NR,265,
,11/02/2009,21,Desi,NR,NR,260,
,12/02/2009,21.5,Desi,NR,NR,260,
,13/02/2009,23,Desi,NR,NR,260,
,15/02/2009,28,Desi,NR,NR,260,
,16/02/2009,30,Desi,NR,NR,260,
,18/02/2009,29,Desi,NR,NR,280,
,19/02/2009,26,Desi,NR,NR,300,
,20/02/2009,29,Desi,NR,NR,300,
,21/02/2009,28,Desi,NR,NR,300,
,22/02/2009,35,Desi,NR,NR,300,
,25/02/2009,30,Desi,NR,NR,325,
,26/02/2009,29,Desi,NR,NR,325,
,27/02/2009,30,Desi,NR,NR,325,
,28/02/2009,34,Desi,NR,NR,325,
Bangarmau,01/02/2009,74,Desi,NR,NR,220,
,02/02/2009,30,Desi,NR,NR,220,
,03/02/2009,25.5,Desi,NR,NR,230,
,04/02/2009,58.5,Desi,NR,NR,230,
,06/02/2009,50,Desi,NR,NR,250,
,07/02/2009,43,Desi,NR,NR,250,
,08/02/2009,90,Desi,NR,NR,260,
,09/02/2009,39,Desi,NR,NR,260,
,10/02/2009,37,Desi,NR,NR,260,
,11/02/2009,37,Desi,NR,NR,260,
,13/02/2009,44,Desi,NR,NR,260,
,14/02/2009,81.7,Desi,NR,NR,260,
,15/02/2009,25,Desi,NR,NR,260,
,16/02/2009,38,Desi,NR,NR,260,
,17/02/2009,45.5,Desi,NR,NR,260,
,18/02/2009,12.5,Desi,NR,NR,270,
,22/02/2009,25,Desi,NR,NR,300,
,23/02/2009,50,Desi,NR,NR,300,
,25/02/2009,76.5,Desi,NR,NR,325,
,27/02/2009,71.5,Desi,NR,NR,330,
,28/02/2009,58.5,Desi,NR,NR,330,
Banthara,06/02/2009,56,Badshah,NR,NR,195,
,13/02/2009,62.5, ,NR,NR,NR,
,20/02/2009,60, ,NR,NR,NR,
,27/02/2009,57.5, ,NR,NR,NR,
Baraut,01/02/2009,6,Other,NR,NR,185,
,02/02/2009,12.5,Other,NR,NR,190,
,03/02/2009,6,Other,NR,NR,200,
,04/02/2009,6.5,Other,NR,NR,230,
,05/02/2009,5,Other,NR,NR,270,
,06/02/2009,7,Other,NR,NR,280,
,07/02/2009,6,Other,NR,NR,260,
,08/02/2009,5.5,Other,NR,NR,265,
,09/02/2009,6,Other,NR,NR,270,
,10/02/2009,6,Other,NR,NR,270,
,11/02/2009,8,Other,NR,NR,275,
,12/02/2009,4,Other,NR,NR,270,
,13/02/2009,6,Other,NR,NR,270,
,14/02/2009,8,Other,NR,NR,260,
,15/02/2009,7,Other,NR,NR,270,
,16/02/2009,7.5,Other,NR,NR,260,
,17/02/2009,8,Other,NR,NR,260,
,18/02/2009,8.5,Other,NR,NR,270,
,20/02/2009,6,Other,NR,NR,270,
,21/02/2009,5,Other,NR,NR,270,
,22/02/2009,4,Other,NR,NR,275,
,23/02/2009,12,Other,NR,NR,265,
,24/02/2009,8,Other,NR,NR,270,
,25/02/2009,12,Other,NR,NR,275,
,26/02/2009,6,Other,NR,NR,280,
Bareilly,01/02/2009,180,F.A.Q.,NR,NR,240,
,02/02/2009,207.3,F.A.Q.,NR,NR,235,
,03/02/2009,206.6,F.A.Q.,NR,NR,255,
,04/02/2009,265,F.A.Q.,NR,NR,270,
,05/02/2009,266.5,F.A.Q.,NR,NR,275,
,06/02/2009,176.8,F.A.Q.,NR,NR,280,
,07/02/2009,176,F.A.Q.,NR,NR,275,
,08/02/2009,145.8,F.A.Q.,NR,NR,285,
,09/02/2009,258.9,F.A.Q.,NR,NR,280,
,10/02/2009,254,F.A.Q.,NR,NR,260,
,11/02/2009,122,F.A.Q.,NR,NR,280,
,12/02/2009,115.2,F.A.Q.,NR,NR,290,
,13/02/2009,105,F.A.Q.,NR,NR,300,
,14/02/2009,141,F.A.Q.,NR,NR,315,
,15/02/2009,120,F.A.Q.,NR,NR,320,
,16/02/2009,123,F.A.Q.,NR,NR,325,
,17/02/2009,258.4,F.A.Q.,NR,NR,300,
,19/02/2009,210,F.A.Q.,NR,NR,305,
,20/02/2009,225.8,F.A.Q.,NR,NR,315,
,21/02/2009,185,F.A.Q.,NR,NR,320,
,22/02/2009,205,F.A.Q.,NR,NR,340,
,23/02/2009,36.5, ,NR,NR,NR,
,24/02/2009,278,F.A.Q.,NR,NR,370,
,25/02/2009,325,F.A.Q.,NR,NR,385,
,26/02/2009,272.6,F.A.Q.,NR,NR,380,
,27/02/2009,37.5,F.A.Q.,NR,NR,3034,
Basti,01/02/2009,67.5,Other,290,325,300,
,03/02/2009,80,Other,290,325,300,
,04/02/2009,70,Other,320,350,330,
,05/02/2009,65,Other,310,350,330,
,06/02/2009,45.5,Other,310,350,330,
,07/02/2009,50,Other,310,350,330,
,08/02/2009,45,Other,310,350,330,
,10/02/2009,40,Other,310,350,330,
,11/02/2009,55,Other,325,360,340,
,12/02/2009,60,Other,325,360,340,
,13/02/2009,75,Other,325,360,340,
,14/02/2009,86,Other,325,360,340,
,15/02/2009,70,Other,325,360,340,
,18/02/2009,65,Other,325,360,340,
,19/02/2009,75,Other,340,370,350,
,20/02/2009,84,Other,340,365,350,
,21/02/2009,80,Other,340,365,350,
,22/02/2009,65,Other,340,370,355,
