<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:657bf45b1ad9b5f1edd99bb6240d6101ae8e1e0ce5642a012a00c537e488d2a4
size 90024
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,30/08/2012,17,Badshah,NR,NR,1270
,31/08/2012,17,Badshah,NR,NR,1225
Akbarpur,02/08/2012,17,Other,1150,1200,1175
,03/08/2012,15,Other,1150,1200,1175
,04/08/2012,10,Other,1150,1200,1180
,05/08/2012,10,Other,1150,1200,1180
,06/08/2012,14,Other,1140,1160,1150
,07/08/2012,12,Other,1140,1160,1150
,08/08/2012,14.5,Other,1130,1160,1150
,09/08/2012,12,Other,1140,1160,1150
,10/08/2012,14,Other,1140,1160,1150
,11/08/2012,12,Other,1140,1160,1150
,12/08/2012,14,Other,1150,1165,1155
,13/08/2012,11,Other,1140,1165,1155
,14/08/2012,12,Other,1150,1160,1155
,16/08/2012,15,Other,1150,1200,1175
,17/08/2012,12,Other,1170,1200,1180
,18/08/2012,15.6,Other,1170,1200,1180
,19/08/2012,152,Other,1170,1200,1180
,21/08/2012,11,Other,1170,1200,1180
,22/08/2012,11,Other,1170,1200,1180
,23/08/2012,12,Other,1180,1200,1190
,24/08/2012,12,Other,1190,1220,1200
,25/08/2012,13,Other,1190,1210,1200
,26/08/2012,150,Other,1180,1250,1200
,27/08/2012,12,Other,1200,1250,1225
,28/08/2012,8,Other,1200,1250,1225
,29/08/2012,12,Other,1210,1250,1225
,30/08/2012,13,Other,1240,1260,1250
Aliganj,31/08/2012,3.5,Potato,NR,NR,1180
Aligarh,01/08/2012,350,Desi,1050,1150,1110
,03/08/2012,330,Desi,1050,1150,1120
,04/08/2012,320,Desi,1050,1150,1125
,06/08/2012,300,Desi,1050,1150,1130
,07/08/2012,290,Desi,1100,1200,1160
,08/08/2012,300,Desi,1100,1200,1165
,09/08/2012,330,Desi,1050,1150,1120
,10/08/2012,320,Desi,1100,1200,1140
,11/08/2012,320,Desi,1100,1200,1150
,13/08/2012,290,Desi,1100,1200,1160
,14/08/2012,310,Desi,1100,1200,1150
,15/08/2012,320,Desi,1100,1200,1140
,16/08/2012,330,Desi,1100,1200,1135
,17/08/2012,340,Desi,1100,1200,1150
,18/08/2012,320,Desi,1100,1200,1155
,21/08/2012,300,Desi,1100,1200,1165
,22/08/2012,300,Desi,1100,1200,1160
,23/08/2012,290,Desi,1100,1200,1170
,24/08/2012,300,Desi,1100,1200,1165
,25/08/2012,310,Desi,1100,1200,1160
,27/08/2012,1100,Desi,1100,1200,1165
,28/08/2012,250,Desi,1100,1200,1150
,29/08/2012,260,Desi,1100,1200,1140
,30/08/2012,200,Desi,1100,1200,1145
Allahabad,01/08/2012,125,Local,NR,NR,1400
,03/08/2012,80,Local,NR,NR,1400
,04/08/2012,140,Local,NR,NR,1350
,06/08/2012,125,Local,NR,NR,1350
,07/08/2012,120,Local,NR,NR,1350
,08/08/2012,100,Local,NR,NR,1350
,09/08/2012,115,Local,NR,NR,1350
,13/08/2012,85,Local,NR,NR,1350
,14/08/2012,77.5,Local,NR,NR,1350
,16/08/2012,70,,NR,NR,NR
,18/08/2012,85,Local,NR,NR,1350
,21/08/2012,110,Local,NR,NR,1300
,22/08/2012,90,Local,NR,NR,1300
,24/08/2012,120,,NR,NR,NR
,25/08/2012,115,,NR,NR,NR
Amroha,02/08/2012,3,Other,NR,NR,1090
,03/08/2012,4,Other,NR,NR,1190
,04/08/2012,5,Other,NR,NR,1185
,05/08/2012,4,Other,NR,NR,1185
,06/08/2012,4,Other,NR,NR,1190
,07/08/2012,5,Other,NR,NR,1190
,08/08/2012,4,Other,NR,NR,1185
,09/08/2012,6,Other,NR,NR,1190
,10/08/2012,4,Other,NR,NR,1190
,11/08/2012,3,Other,NR,NR,1185
,12/08/2012,4,Other,NR,NR,1185
,13/08/2012,5,Other,NR,NR,1195
,14/08/2012,6,Other,NR,NR,1200
,15/08/2012,4,Other,NR,NR,1200
,16/08/2012,5,Other,NR,NR,1210
,17/08/2012,4,Other,NR,NR,1220
,18/08/2012,25,Other,NR,NR,1220
,19/08/2012,50,Other,NR,NR,1220
,20/08/2012,160,Other,NR,NR,1210
,21/08/2012,150,Other,NR,NR,1210
,22/08/2012,38,Other,NR,NR,1220
,23/08/2012,29,Other,NR,NR,1225
,24/08/2012,35,Other,NR,NR,1220
,25/08/2012,33,Other,NR,NR,1215
,26/08/2012,150,Other,NR,NR,1210
,27/08/2012,35,Other,NR,NR,1220
,28/08/2012,39,Other,NR,NR,1225
,29/08/2012,340,Other,NR,NR,1230
,30/08/2012,38,Other,NR,NR,1225
,31/08/2012,33,Other,NR,NR,1225
Atarra,01/08/2012,15,Potato,NR,NR,1225
,02/08/2012,14,Potato,NR,NR,1225
,04/08/2012,13.5,Potato,NR,NR,1225
,05/08/2012,12.5,Potato,NR,NR,1250
,06/08/2012,14.5,Potato,NR,NR,1200
,07/08/2012,12.5,Potato,NR,NR,1225
,08/08/2012,12,Potato,NR,NR,1250
,09/08/2012,13.5,Potato,NR,NR,1250
,11/08/2012,14,Potato,NR,NR,1225
,12/08/2012,13.5,Potato,NR,NR,1225
,13/08/2012,13,Potato,NR,NR,1225
,14/08/2012,12.5,Potato,NR,NR,1250
,16/08/2012,14,Potato,NR,NR,1225
,18/08/2012,13,Potato,NR,NR,1250
,19/08/2012,15,Potato,NR,NR,1225
,20/08/2012,17,Potato,NR,NR,1225
,21/08/2012,14.5,Potato,NR,NR,1250
,22/08/2012,15.5,Potato,NR,NR,1250
,23/08/2012,15,Potato,NR,NR,1225
,25/08/2012,16,Potato,NR,NR,1200
,26/08/2012,17,Potato,NR,NR,1200
,27/08/2012,16.5,Potato,NR,NR,1200
,28/08/2012,15,Potato,NR,NR,1225
,29/08/2012,16.5,Potato,NR,NR,1185
,30/08/2012,16,Potato,NR,NR,1185
Auraiya,01/08/2012,45,Desi,NR,NR,1270
,02/08/2012,60,Desi,NR,NR,1275
,03/08/2012,50,Desi,NR,NR,1275
,04/08/2012,60,Desi,NR,NR,1275
,06/08/2012,55,Desi,NR,NR,1250
,07/08/2012,50,Desi,NR,NR,1270
,08/08/2012,58,Desi,NR,NR,1285
,09/08/2012,65,Desi,NR,NR,1280
,10/08/2012,45,Desi,NR,NR,1270
,11/08/2012,50,Desi,NR,NR,1270
,13/08/2012,60,Desi,NR,NR,1260
,14/08/2012,50,Desi,NR,NR,1260
,16/08/2012,40,Desi,NR,NR,1265
,20/08/2012,50,F.A.Q.,NR,NR,1300
,21/08/2012,40,F.A.Q.,NR,NR,1300
,22/08/2012,50,F.A.Q.,NR,NR,1300
,23/08/2012,60,F.A.Q.,NR,NR,1260
,24/08/2012,50,F.A.Q.,NR,NR,1250
,25/08/2012,52,F.A.Q.,NR,NR,1200
,27/08/2012,62,F.A.Q.,NR,NR,1150
,28/08/2012,50,F.A.Q.,NR,NR,1180
,29/08/2012,65,F.A.Q.,NR,NR,1160
,30/08/2012,60,F.A.Q.,NR,NR,1170
,31/08/2012,64,F.A.Q.,NR,NR,1150
Awagarh,30/08/2012,5,Potato,NR,NR,1170
Azamgarh,01/08/2012,3,Other,1230,1250,1240
,02/08/2012,3,Other,1230,1250,1240
,03/08/2012,2.5,Other,1240,1260,1250
,04/08/2012,2.5,Other,1250,1260,NR
,06/08/2012,3,Other,1240,1260,1250
,07/08/2012,2,Other,1230,1250,1240
,08/08/2012,3,Other,1220,1240,1230
,10/08/2012,2.5,Other,1250,1270,1260
,13/08/2012,3,Other,1230,1260,1250
,14/08/2012,2.5,Other,1240,1260,1250
,16/08/2012,2,Other,1230,1250,1240
,17/08/2012,3,Other,1240,1260,1250
,18/08/2012,3,Other,1240,1260,1250
,21/08/2012,2.5,Other,1235,1255,1245
,22/08/2012,2,Other,1240,1260,1250
,23/08/2012,2.5,Other,1230,1250,1240
,24/08/2012,3,Other,1220,1240,1230
,25/08/2012,3,Other,1225,1225,1225
,26/08/2012,3.5,Other,1215,1235,1225
,27/08/2012,3.5,Other,1215,1235,1225
,28/08/2012,3,Other,1220,1240,1240
,29/08/2012,2.5,Other,1225,1245,1230
,30/08/2012,3,Other,1240,1260,1250
,31/08/2012,3.5,Other,1250,1270,1260
Baberu,02/08/2012,20,Potato,NR,NR,1340
,03/08/2012,18,Potato,NR,NR,1350
,04/08/2012,18,Potato,NR,NR,1280
,05/08/2012,20,Potato,NR,NR,1260
,06/08/2012,16,Potato,NR,NR,1260
,07/08/2012,15,Potato,NR,NR,1250
,09/08/2012,16,Potato,NR,NR,1300
,10/08/2012,20,Potato,NR,NR,1300
,11/08/2012,15,Potato,NR,NR,1250
,12/08/2012,15,Potato,NR,NR,1250
,13/08/2012,13,Potato,NR,NR,1220
,14/08/2012,14,Potato,NR,NR,1250
,16/08/2012,15,Potato,NR,NR,1260
,17/08/2012,20,Potato,NR,NR,1300
,18/08/2012,14,Potato,NR,NR,1210
,19/08/2012,15,Potato,NR,NR,1250
,20/08/2012,20,Potato,NR,NR,1260
,21/08/2012,14,Potato,NR,NR,1250
,23/08/2012,15,Potato,NR,NR,1240
,24/08/2012,18,,NR,NR,NR
,25/08/2012,20,Potato,NR,NR,1240
,26/08/2012,20,Potato,NR,NR,1250
,27/08/2012,20,Potato,NR,NR,1260
,28/08/2012,20,Potato,NR,NR,1250
,30/08/2012,20,Potato,NR,NR,1275
,31/08/2012,20,Potato,NR,NR,1300
Badayoun,01/08/2012,10,Other,NR,NR,1176
,03/08/2012,11,Other,NR,NR,1170
,04/08/2012,10,Other,NR,NR,1150
,06/08/2012,15,Other,NR,NR,1120
,07/08/2012,10,,NR,NR,NR
,08/08/2012,15,Other,NR,NR,1100
,09/08/2012,10,Other,NR,NR,1110
,16/08/2012,10,Other,NR,NR,1150
,17/08/2012,8,Other,NR,NR,1145
,18/08/2012,12,Other,NR,NR,1130
,21/08/2012,7.5,Other,NR,NR,1130
,22/08/2012,6,Other,NR,NR,1110
,23/08/2012,8,Other,NR,NR,1100
,24/08/2012,5,Other,NR,NR,1110
,25/08/2012,10,Other,NR,NR,1100
,27/08/2012,8,Other,NR,NR,1110
,28/08/2012,7,Other,NR,NR,1115
,29/08/2012,7.5,Other,NR,NR,1120
,30/08/2012,7,Other,NR,NR,1130
,31/08/2012,8,Other,NR,NR,1125
Bahraich,01/08/2012,4.8,Red,1200,1250,1230
,02/08/2012,5,Red,1200,1250,1220
,03/08/2012,5.5,Red,1180,1250,1210
,04/08/2012,5.4,Red,1225,1275,1250
,05/08/2012,6,Red,1225,1275,1240
,06/08/2012,6.5,Red,1200,1275,1240
,07/08/2012,6.2,Red,1200,1300,1250
,08/08/2012,5,Red,1250,1325,1300
,09/08/2012,7,Red,1225,1325,1280
,10/08/2012,8,Red,1200,1275,1240
,11/08/2012,7.5,Red,1225,1300,1260
,12/08/2012,7.5,Red,1225,1300,1250
,13/08/2012,7,Red,1225,1300,1270
,14/08/2012,7.5,Red,1225,1300,1265
,16/08/2012,8,Red,1225,1300,1260
,17/08/2012,9,Red,1200,1250,1240
,18/08/2012,8.8,Red,1225,1300,1260
,19/08/2012,7.5,Red,1225,1275,1250
,21/08/2012,8.5,Red,1250,1300,1270
,22/08/2012,8.4,Red,1250,1300,1280
,23/08/2012,8.6,Red,1250,1300,1270
,24/08/2012,8.5,Red,1250,1300,1280
,25/08/2012,9.5,Red,1235,1300,1260
,27/08/2012,10,Red,1200,1250,1230
,28/08/2012,9.8,Red,1200,1300,1250
,29/08/2012,10,Red,1200,1275,1240
,30/08/2012,9,Red,1225,1300,1260
,31/08/2012,12,Red,1200,1275,1240
Ballia,01/08/2012,70,Desi,NR,NR,1250
,02/08/2012,11.5,Desi,NR,NR,1260
,03/08/2012,55,Desi,NR,NR,1260
,04/08/2012,45,Desi,NR,NR,1260
,06/08/2012,65,Desi,NR,NR,1250
,07/08/2012,57,Desi,NR,NR,1250
,08/08/2012,65,Desi,NR,NR,1250
,09/08/2012,65,Desi,NR,NR,1250
,10/08/2012,65,Desi,NR,NR,1250
,11/08/2012,80,Desi,NR,NR,1250
,13/08/2012,51,Desi,NR,NR,1260
,14/08/2012,65,Desi,NR,NR,1260
,16/08/2012,55,Desi,NR,NR,1260
,17/08/2012,110,Desi,NR,NR,1260
,18/08/2012,65,Desi,NR,NR,1260
,20/08/2012,80,Desi,NR,NR,1260
,21/08/2012,55,Desi,NR,NR,1260
,22/08/2012,60,Desi,NR,NR,1260
,23/08/2012,65,Desi,NR,NR,1275
,24/08/2012,70,Desi,NR,NR,1275
,25/08/2012,65,Desi,NR,NR,1275
,27/08/2012,57,Desi,NR,NR,1275
,28/08/2012,60,Desi,NR,NR,1275
,29/08/2012,50,Desi,NR,NR,1275
,30/08/2012,44,Desi,NR,NR,1275
,31/08/2012,55,Desi,NR,NR,1275
Balrampur,01/08/2012,30,Other,1235,1255,1240
,02/08/2012,30,Other,1240,1250,1245
,03/08/2012,37.5,Other,1240,1250,1245
,04/08/2012,42.5,Other,1225,1275,1250
,06/08/2012,35,Other,1225,1275,1250
,07/08/2012,27.5,Other,1230,1290,1260
,08/08/2012,14.5,Other,1250,1280,1265
,09/08/2012,22.5,Other,1230,1280,1265
,10/08/2012,30,Other,1260,1270,1265
,11/08/2012,18,Other,1260,1270,1265
,13/08/2012,26,Other,1260,1270,1265
,14/08/2012,38,Other,1260,1280,1270
,16/08/2012,27.5,Other,1265,1275,1270
,17/08/2012,29,Other,1270,1280,1275
,18/08/2012,24.5,Other,1265,1285,1275
,20/08/2012,35,Other,1265,1285,1275
,21/08/2012,28,Other,1270,1280,1275
,22/08/2012,32.5,Other,1270,1280,1275
,23/08/2012,27.5,Other,1265,1285,1275
,24/08/2012,35,Other,1270,1285,1275
,25/08/2012,33,Other,1270,1290,1280
,27/08/2012,27.5,,NR,NR,NR
,28/08/2012,32.5,Other,1270,1290,1280
,29/08/2012,38,Other,1270,1300,1285
,30/08/2012,43.5,Other,1280,1290,1285
,31/08/2012,58,Other,1250,1300,1285
Banda,01/08/2012,30,Potato,NR,NR,1375
,03/08/2012,35,Potato,NR,NR,1380
,04/08/2012,30,Potato,NR,NR,1380
,05/08/2012,28,Potato,NR,NR,1400
,06/08/2012,25,Potato,NR,NR,1385
,08/08/2012,20,Potato,NR,NR,1400
,09/08/2012,21,Potato,NR,NR,1400
,10/08/2012,21,Potato,NR,NR,1400
,11/08/2012,30,Potato,NR,NR,1400
,12/08/2012,20,Potato,NR,NR,1400
,13/08/2012,25,Potato,NR,NR,1400
,15/08/2012,20,Potato,NR,NR,1400
,16/08/2012,25,Potato,NR,NR,1400
,17/08/2012,30,Potato,NR,NR,1400
,18/08/2012,35,Potato,NR,NR,1400
,19/08/2012,30,Potato,NR,NR,1425
,20/08/2012,35,Potato,NR,NR,1425
,22/08/2012,27,Potato,NR,NR,1450
,23/08/2012,30,Potato,NR,NR,1450
,24/08/2012,35,Potato,NR,NR,1450
,26/08/2012,25,Potato,NR,NR,1450
,27/08/2012,30,Potato,NR,NR,1460
,29/08/2012,25,Potato,NR,NR,1450
,30/08/2012,30,Potato,NR,NR,1475
,31/08/2012,25,Potato,NR,NR,1475
Bangarmau,01/08/2012,2,Desi,1200,1230,1215
,03/08/2012,1.5,Desi,1200,1240,1220
,04/08/2012,2,Desi,1175,1225,1200
,05/08/2012,1.5,Desi,1175,1225,1200
,06/08/2012,2.5,Desi,1190,1230,1210
,07/08/2012,1.5,Desi,1200,1230,1215
,08/08/2012,2.5,Desi,1200,1230,1215
,10/08/2012,1.5,Desi,1200,1240,1220
,11/08/2012,2.5,Desi,1200,1240,1220
,12/08/2012,2.5,Desi,1200,1230,1215
,13/08/2012,1.5,Desi,1200,1240,1220
,14/08/2012,2,Desi,1200,1250,1225
,17/08/2012,1.5,Desi,1200,1250,1225
,18/08/2012,2,Desi,1210,1250,1230
,19/08/2012,2.5,Desi,1210,1250,1230
,20/08/2012,1.5,Desi,1220,1260,1240
,21/08/2012,3,Desi,1210,1250,1230
,22/08/2012,2.5,Desi,1210,1250,1230
,24/08/2012,2.5,Desi,1200,1250,1225
,25/08/2012,2.5,Desi,1200,1250,1225
,26/08/2012,3,Desi,1200,1240,1220
,27/08/2012,3,,NR,NR,NR
,28/08/2012,2.5,Desi,1240,1280,1260
,29/08/2012,3,Desi,1240,1280,1260
,31/08/2012,2,Desi,1250,1285,1265
Barabanki,01/08/2012,14,Red,1120,1270,1180
,02/08/2012,15,Red,1150,1270,1210
,03/08/2012,14.5,Red,1180,1260,1225
,05/08/2012,15,Red,1175,1225,1210
,06/08/2012,16,Red,1160,1260,1225
,07/08/2012,16.5,Red,1165,1270,1210
,08/08/2012,16,Red,1200,1250,1220
,09/08/2012,16.5,Red,1180,1300,1250
,10/08/2012,16,Red,1180,1300,1240
,11/08/2012,15,Red,1190,1260,1235
,12/08/2012,16,Red,1150,1260,1240
,13/08/2012,16,Red,1160,1270,1250
,14/08/2012,16.5,Red,1175,1270,1235
,16/08/2012,16.5,Red,1185,1285,1225
,17/08/2012,15,Red,1160,1255,1200
,18/08/2012,16,Red,1125,1285,1215
,19/08/2012,14,Red,1160,1210,1200
,20/08/2012,16,Red,1160,1270,1210
,21/08/2012,17,Red,1185,1275,1230
,22/08/2012,17,Red,1180,1285,1230
,23/08/2012,18,Red,1120,1260,1200
,24/08/2012,17,Red,1160,1280,1210
,25/08/2012,18.5,Red,1170,1280,1220
,26/08/2012,16,Red,1160,1285,1210
,27/08/2012,17.5,Red,1140,1285,1230
,28/08/2012,15.5,Red,1185,1320,1225
,29/08/2012,17,Red,1175,1285,1230
Baraut,02/08/2012,11,Other,1200,1340,1310
,03/08/2012,12,Other,1200,1360,1320
,04/08/2012,10,Other,1210,1370,1325
,06/08/2012,7,Other,1250,1350,1300
,07/08/2012,9,Other,1260,1365,1310
,08/08/2012,8,Other,1210,1370,1315
,09/08/2012,7.5,Other,1250,1340,1300
,10/08/2012,8,Other,1260,1340,1310
,11/08/2012,9,Other,1270,1350,1310
,13/08/2012,7,Other,1280,1360,1320
,14/08/2012,9,Other,1250,1370,1315
,16/08/2012,11,Other,1260,1375,1325
,17/08/2012,11,Other,1270,1380,1330
,18/08/2012,8,Other,1260,1375,1325
,20/08/2012,7,Other,1260,1380,1330
,21/08/2012,9,Other,1265,1380,1335
,22/08/2012,6,Other,1270,1390,1340
,23/08/2012,7,Other,1240,1380,1320
,24/08/2012,10,Other,1220,1360,1300
,27/08/2012,4,Other,1240,1380,1320
,28/08/2012,7,Other,1250,1385,1325
,29/08/2012,8,Other,1240,1380,1320
,30/08/2012,10,Other,1230,1360,1300
,31/08/2012,9,Other,1250,1375,1310
Bareilly,01/08/2012,160,Desi,NR,NR,1300
,03/08/2012,106,Desi,NR,NR,1300
,04/08/2012,123,Desi,NR,NR,1290
,05/08/2012,116,Desi,1200,1450,1300
,06/08/2012,140,Desi,NR,NR,1290
,07/08/2012,130,Desi,NR,NR,1300
,08/08/2012,152,Desi,NR,NR,1300
,09/08/2012,181,Desi,NR,NR,1280
,10/08/2012,190,Desi,NR,NR,1250
,11/08/2012,105,Desi,NR,NR,1300
,12/08/2012,26,Desi,NR,NR,1290
,13/08/2012,5,Desi,NR,NR,1300
,14/08/2012,57,Desi,NR,NR,1320
,15/08/2012,33,Desi,NR,NR,1325
,16/08/2012,62,Desi,NR,NR,1300
,17/08/2012,51.8,Desi,NR,NR,1310
,18/08/2012,71.6,Desi,NR,NR,1300
,19/08/2012,87.2,Desi,NR,NR,1290
,21/08/2012,139.5,Desi,NR,NR,1300
,22/08/2012,106,Desi,NR,NR,1300
,23/08/2012,112,Desi,NR,NR,1250
,24/08/2012,91.2,Desi,NR,NR,1250
,25/08/2012,110,Desi,NR,NR,1250
,26/08/2012,140,Desi,NR,NR,1200
,27/08/2012,126,Desi,NR,NR,1200
,28/08/2012,99,Desi,NR,NR,1200
,29/08/2012,76,Desi,NR,NR,1200
,30/08/2012,95.6,Desi,NR,NR,1200
Basti,01/08/2012,69,Other,1200,1300,1260
,02/08/2012,57,Other,1200,1300,1270
,03/08/2012,70,Other,1225,1300,1270
,04/08/2012,65,Other,1225,1300,1270
,05/08/2012,76.5,Other,1225,1300,1270
,07/08/2012,82,Other,1225,1300,1270
,08/08/2012,69,Other,1250,1350,1300
,09/08/2012,75,Other,1250,1350,1300
,10/08/2012,58.5,Other,1250,1350,1300
,11/08/2012,67,Other,1250,1350,1300
,12/08/2012,76,Other,1250,1350,1300
,14/08/2012,80,Other,1250,1300,1275
,16/08/2012,68,Other,1250,1350,1275
,17/08/2012,58,Other,1225,1325,1275
,18/08/2012,67,Other,1225,1325,1275
,19/08/2012,60,Other,1250,1300,1275
,21/08/2012,75,Other,1250,1300,1275
,22/08/2012,68.5,Other,1250,1300,1275
,23/08/2012,79,Other,1225,1300,1265
,24/08/2012,65,Other,1225,1300,1265
,25/08/2012,60,Other,1250,1350,1300
,26/08/2012,57,Other,1250,1350,1300
,28/08/2012,70,Other,1250,1350,1300
,29/08/2012,64,Other,1250,1350,1300
,30/08/2012,73,Other,1250,1350,1300
Bharthna,01/08/2012,38,Desi,1150,1175,1165
,02/08/2012,37,Desi,1150,1180,1160
,03/08/2012,35,Desi,1150,1190,1170
,04/08/2012,40,Desi,1150,1190,1170
,06/08/2012,40,Desi,1160,1180,1175
,07/08/2012,40,Desi,1160,1200,1180
,08/08/2012,45,Desi,1160,1190,1170
,09/08/2012,43,Desi,1200,1250,1210
,14/08/2012,40,Desi,1200,1230,1210
,16/08/2012,45,Desi,1185,1240,1200
,18/08/2012,29,Desi,1200,1230,1210
,21/08/2012,36,Desi,1200,1240,1215
,22/08/2012,30,Desi,1210,1250,1230
,23/08/2012,34,Desi,1180,1230,1200
,24/08/2012,38,Desi,1200,1250,1220
,25/08/2012,40,Desi,1200,1230,1210
,27/08/2012,38,Desi,1200,1240,1220
,28/08/2012,40,Desi,1165,1200,1180
,29/08/2012,39,Desi,1180,1250,1200
,30/08/2012,44,Desi,1180,1230,1200
,31/08/2012,45,Desi,1155,1200,1185
Bharwari,01/08/2012,6,,NR,NR,NR
,02/08/2012,4,,NR,NR,NR
,03/08/2012,3.5,,NR,NR,NR
,04/08/2012,5,,NR,NR,NR
,05/08/2012,6,,NR,NR,NR
,06/08/2012,4,,NR,NR,NR
,07/08/2012,6,,NR,NR,NR
,08/08/2012,7,,NR,NR,NR
,09/08/2012,6,,NR,NR,NR
,10/08/2012,3,,NR,NR,NR
,11/08/2012,5.5,,NR,NR,NR
,12/08/2012,6.5,,NR,NR,NR
,13/08/2012,4,,NR,NR,NR
,14/08/2012,5.5,,NR,NR,NR
,15/08/2012,4,,NR,NR,NR
,16/08/2012,4.5,,NR,NR,NR
,17/08/2012,3.5,,NR,NR,NR
,18/08/2012,6,,NR,NR,NR
,19/08/2012,7,,NR,NR,NR
,20/08/2012,6.5,,NR,NR,NR
,21/08/2012,5,,NR,NR,NR
,22/08/2012,8,,NR,NR,NR
,23/08/2012,4,,NR,NR,NR
,24/08/2012,6.5,,NR,NR,NR
,25/08/2012,3.5,,NR,NR,NR
,26/08/2012,3,,NR,NR,NR
,28/08/2012,4,,NR,NR,NR
,29/08/2012,5.5,,NR,NR,NR
,30/08/2012,6.5,,NR,NR,NR
,31/08/2012,5,Badshah,NR,NR,1260
Bijnaur,01/08/2012,5,Desi,NR,NR,1250
,,,Other,NR,NR,1250
,02/08/2012,4.5,Desi,NR,NR,1255
,,,Other,NR,NR,1255
,03/08/2012,5.5,Desi,NR,NR,1255
,,,Other,NR,NR,1255
,04/08/2012,5,Desi,NR,NR,1260
,,,Other,NR,NR,1260
,05/08/2012,4,Other,NR,NR,1260
,06/08/2012,6,Other,NR,NR,1270
,07/08/2012,5,Desi,NR,NR,1280
,08/08/2012,5.5,Desi,NR,NR,1275
,09/08/2012,5,Desi,NR,NR,1280
,10/08/2012,4.5,Other,NR,NR,1280
,11/08/2012,5,Other,NR,NR,1285
,12/08/2012,4,Other,NR,NR,1290
,13/08/2012,5,Other,NR,NR,1290
,14/08/2012,6,Desi,NR,NR,1295
,15/08/2012,4.5,Desi,NR,NR,1300
,16/08/2012,5,Desi,NR,NR,1270
,17/08/2012,5.5,Desi,NR,NR,1260
,18/08/2012,5,Desi,NR,NR,1250
,19/08/2012,3,Other,NR,NR,1260
,20/08/2012,4,Other,NR,NR,1270
,21/08/2012,5,Other,NR,NR,1270
