<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4e1b4021f2cc56dcae23960911f58ac45b34ab749075a68ed355cc7d29d2a429
size 160956
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,03/02/2018,39,Desi,420,440,430,
,04/02/2018,39,Desi,430,450,440,
,05/02/2018,41,Desi,420,440,430,
,06/02/2018,38,Desi,400,420,410,
,07/02/2018,39,Desi,390,410,400,
,09/02/2018,39,Desi,410,450,430,
,10/02/2018,41,Desi,390,430,410,
,11/02/2018,4.1,Desi,400,420,410,
,12/02/2018,39,Desi,410,430,420,
,13/02/2018,38,Desi,410,450,430,
,14/02/2018,41,Desi,390,410,400,
,16/02/2018,42,Desi,380,420,400,
,17/02/2018,37,Desi,410,450,430,
,18/02/2018,37,Desi,430,470,450,
,19/02/2018,38,Desi,430,470,450,
,20/02/2018,38,Desi,430,470,450,
,21/02/2018,38,Desi,430,470,450,
,23/02/2018,39,Desi,430,470,450,
,24/02/2018,39,Desi,450,470,460,
,25/02/2018,38,Desi,440,480,460,
,26/02/2018,37,Desi,450,470,460,
,27/02/2018,38,Desi,430,470,450,
,28/02/2018,38,Desi,430,470,450,
Agra,02/02/2018,2560,Local,300,450,400,
,03/02/2018,2569,Local,300,450,390,
,05/02/2018,2620,Local,300,450,380,
,06/02/2018,2636,Local,300,450,370,
,07/02/2018,2600,Local,300,450,380,
,08/02/2018,2470,Local,300,460,390,
,09/02/2018,2420,Local,300,470,400,
,10/02/2018,1800,Local,340,500,420,
,11/02/2018,1670,Local,340,500,430,
,12/02/2018,1925,Local,350,500,430,
,13/02/2018,1940,Local,340,500,425,
,14/02/2018,2000,Local,350,500,430,
,15/02/2018,1984,Local,350,510,440,
,16/02/2018,2090,Local,350,540,440,
,17/02/2018,1085,Local,350,540,450,
,18/02/2018,2025,Local,350,530,440,
,19/02/2018,1450,Local,350,540,450,
,20/02/2018,1728,Local,340,550,440,
,21/02/2018,1680,Local,350,550,450,
,22/02/2018,1675,Local,350,550,450,
,23/02/2018,1660,Local,350,540,450,
,24/02/2018,1800,Local,350,550,450,
,25/02/2018,1672,Local,340,550,460,
,26/02/2018,1703,Local,350,550,450,
,27/02/2018,1680,Local,375,580,490,
,28/02/2018,1665,Local,400,640,520,
Ajuha,01/02/2018,10,Potato,480,540,510,
,03/02/2018,12,Potato,470,530,500,
,04/02/2018,13.8,Potato,480,540,510,
,05/02/2018,9.5,Potato,470,530,495,
,06/02/2018,8,Potato,440,520,480,
,07/02/2018,9,Potato,470,540,500,
,08/02/2018,12,Potato,440,520,480,
,10/02/2018,9,Potato,470,520,490,
,11/02/2018,10,Potato,470,530,500,
,12/02/2018,9.5,Potato,475,525,500,
,13/02/2018,8,Potato,470,530,495,
,14/02/2018,7,Potato,470,540,500,
,15/02/2018,9,Potato,480,560,520,
,17/02/2018,8.5,Desi,470,530,500,
,18/02/2018,9,Potato,460,520,490,
,19/02/2018,11,Potato,470,530,500,
,20/02/2018,8,Potato,460,520,490,
,21/02/2018,9,Potato,480,530,510,
,22/02/2018,12,Potato,490,560,520,
