<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:31cb0642c4a3cac9632cb8874e3922aa07deb999cfa7d46831bf79a0912b25a1
size 168767
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/03/2021,16,Badshah,700,800,720,
,02/03/2021,20,Badshah,600,700,680,
,03/03/2021,15,Badshah,670,760,700,
,04/03/2021,20,Badshah,650,740,700,
,05/03/2021,20,Badshah,650,750,700,
,06/03/2021,25,Badshah,600,760,700,
,08/03/2021,20,Badshah,670,760,700,
,09/03/2021,20,Badshah,650,750,700,
,10/03/2021,15,Badshah,650,750,700,
,11/03/2021,15,Badshah,670,760,700,
,12/03/2021,16,Badshah,600,760,700,
,13/03/2021,20,Badshah,700,780,720,
,15/03/2021,20,Badshah,700,840,800,
,16/03/2021,20,Badshah,700,800,760,
,17/03/2021,15,Badshah,700,800,740,
,18/03/2021,20,Badshah,700,800,740,
,19/03/2021,15,Badshah,700,800,740,
,20/03/2021,20,Badshah,700,800,730,
,22/03/2021,15,Badshah,700,780,720,
,23/03/2021,20,Badshah,670,800,720,
,24/03/2021,20,Badshah,700,780,720,
,25/03/2021,15,Badshah,690,800,720,
,26/03/2021,16,Badshah,700,800,750,
,27/03/2021,20,Badshah,700,800,750,
,30/03/2021,15,Badshah,700,800,720,
,31/03/2021,20,Badshah,700,780,720,
Achnera,01/03/2021,95,Desi,500,580,540,
,02/03/2021,95,Desi,500,580,540,
,03/03/2021,96,Desi,500,560,530,
,05/03/2021,100,Desi,520,600,560,
,06/03/2021,105,Desi,500,600,550,
,07/03/2021,105,Desi,500,580,540,
,08/03/2021,106,Desi,500,560,530,
,09/03/2021,110,Desi,500,580,540,
,10/03/2021,110,Desi,520,600,560,
,12/03/2021,114,Desi,500,580,540,
,13/03/2021,115,Desi,500,580,540,
,14/03/2021,113,Desi,530,590,560,
,15/03/2021,115,Desi,520,600,560,
,16/03/2021,110,Desi,550,650,600,
,17/03/2021,113,Desi,600,660,630,
,19/03/2021,114,Desi,590,670,630,
,20/03/2021,114,Desi,600,680,640,
,21/03/2021,115,Desi,590,670,630,
,22/03/2021,112,Desi,600,660,630,
,23/03/2021,114,Desi,590,670,630,
,24/03/2021,2.1, ,NR,NR,NR,
,26/03/2021,115,Desi,600,680,640,
,27/03/2021,113,Desi,600,660,630,
,28/03/2021,110,Desi,600,680,640,
,30/03/2021,95,Desi,600,700,650,
,31/03/2021,110,Desi,620,720,670,
Agra,02/03/2021,1875,Desi,450,650,550,
,03/03/2021,1800,Desi,500,700,590,
,04/03/2021,1835,Desi,450,700,570,
,05/03/2021,1840,Desi,450,700,560,
,06/03/2021,1520,Desi,520,625,570,
,08/03/2021,1835,Desi,450,700,550,
,10/03/2021,1833,Desi,450,700,560,
,11/03/2021,1815,Desi,450,650,570,
,12/03/2021,1810,Desi,470,700,580,
,13/03/2021,1750,Desi,550,750,620,
,15/03/2021,171,Desi,600,800,700,
,16/03/2021,1665,Desi,550,750,640,
,17/03/2021,1620,Desi,600,780,680,
,18/03/2021,1660,Desi,550,750,650,
,19/03/2021,1625,Desi,600,780,670,
,20/03/2021,1670,Desi,550,750,660,
,22/03/2021,1775,Desi,600,800,680,
,23/03/2021,1660,Desi,600,800,680,
,24/03/2021,1620,Desi,600,780,685,
,25/03/2021,1635,Desi,600,800,680,
