<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6b71d1f9ef3d8bece2a45ceb3355209f43a9bacf6d48d589e5b0bbbdd10095e7
size 102413
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achnera,03/03/2010,15.8,Other,275,350,325,
,04/03/2010,16,Other,275,350,325,
,06/03/2010,30.6,Other,300,350,320,
,07/03/2010,30,Other,300,350,325,
,08/03/2010,34.6,Other,300,350,350,
,09/03/2010,34.8,Other,300,350,350,
,10/03/2010,31.1,Other,285,350,325,
,11/03/2010,46.5,Other,285,350,300,
,13/03/2010,56,Other,250,310,300,
,14/03/2010,56.2,Other,250,310,300,
,15/03/2010,56.8,Other,250,310,300,
,16/03/2010,57,Other,250,310,300,
,17/03/2010,57.4,Other,250,310,300,
,18/03/2010,35.7,Other,300,325,310,
,20/03/2010,73,Other,225,325,290,
,21/03/2010,73.5,Other,200,325,290,
,22/03/2010,52,Other,200,325,290,
,23/03/2010,52.4,Other,225,300,290,
,24/03/2010,52.6,Other,200,300,290,
,25/03/2010,52.2,Other,200,300,290,
,27/03/2010,42.5,Other,275,310,310,
,28/03/2010,42.4,Other,275,330,310,
,29/03/2010,32.5,Other,290,350,325,
,30/03/2010,32.8,Other,290,350,325,
,31/03/2010,32.2,Other,290,350,325,
Agra,02/03/2010,2250,Other,260,300,300,
,03/03/2010,2150,Other,275,325,320,
,04/03/2010,2220,Other,250,300,290,
,05/03/2010,2250,Other,260,300,280,
,06/03/2010,2150,Other,260,310,300,
,08/03/2010,2050,Other,275,325,325,
,09/03/2010,2020,Other,300,350,335,
,10/03/2010,1950,Other,300,350,345,
,11/03/2010,1980,Other,300,350,340,
,12/03/2010,1850,Other,300,360,350,
,13/03/2010,1900,Other,300,350,345,
,15/03/2010,1950,Other,300,350,340,
,16/03/2010,1880,Other,300,350,350,
,17/03/2010,1900,Other,300,350,340,
,18/03/2010,1950,Other,300,350,320,
,19/03/2010,1880,Other,260,325,325,
,20/03/2010,1920,Other,275,325,320,
,22/03/2010,2020,Other,250,300,290,
,23/03/2010,2050,Other,225,300,270,
,24/03/2010,2020,Other,250,300,275,
,25/03/2010,1980,Other,225,300,290,
,26/03/2010,1930,Other,225,300,290,
,27/03/2010,1970,Other,225,300,285,
,29/03/2010,1900,Other,250,325,310,
,30/03/2010,1880,Other,275,325,320,
,31/03/2010,1850,Other,275,325,325,
Ahirora,01/03/2010,8,Other,350,450,400,
,02/03/2010,9,Other,355,455,405,
,04/03/2010,10,Other,350,450,400,
,05/03/2010,11.5,Other,360,460,410,
,06/03/2010,20,Other,365,465,415,
,07/03/2010,15,Other,355,455,405,
,08/03/2010,11,Other,370,470,420,
,09/03/2010,10.5,Other,365,465,415,
,11/03/2010,12,Other,350,450,400,
,12/03/2010,12.5,Other,360,460,410,
,13/03/2010,10.5,Other,355,455,405,
,14/03/2010,12,Other,370,470,420,
,15/03/2010,13.5,Other,375,475,425,
,16/03/2010,15,Other,385,485,435,
,18/03/2010,11.5,Other,360,460,410,
,19/03/2010,13,Other,375,475,425,
,20/03/2010,14.5,Other,365,465,415,
,21/03/2010,16,Other,350,450,400,
,22/03/2010,17.5,Other,345,445,395,
,23/03/2010,12.5,Other,340,440,390,
,25/03/2010,11,Other,315,415,365,
