<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6b2556d78d373befa599525f5c3572b084caf66a770995c094163875c4c7bdd6
size 135116
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,23/05/2015,3000,Desi,380,440,410
,25/05/2015,2800,Desi,380,475,425
,26/05/2015,2780,Desi,390,460,435
,27/05/2015,2850,Desi,380,455,410
,28/05/2015,2820,Desi,375,440,415
,29/05/2015,2800,Desi,390,465,435
,30/05/2015,2700,Desi,390,480,450
Ahirora,29/05/2015,30,Other,NR,NR,600
Ajuha,04/05/2015,144.5,Desi,NR,NR,525
,07/05/2015,128,Desi,NR,NR,540
,11/05/2015,146,Desi,NR,NR,550
,14/05/2015,163.5,Desi,NR,NR,560
,18/05/2015,153.5,Desi,NR,NR,515
,21/05/2015,126,Desi,NR,NR,520
,25/05/2015,133,Desi,NR,NR,535
,28/05/2015,155.5,Desi,NR,NR,540
Akbarpur,01/05/2015,55, ,NR,NR,NR
,05/05/2015,75, ,NR,NR,NR
,06/05/2015,55, ,NR,NR,NR
,07/05/2015,57, ,NR,NR,NR
,08/05/2015,27,Potato,600,660,630
,09/05/2015,55,Potato,600,650,625
,11/05/2015,55,Potato,600,680,640
,12/05/2015,55,Potato,600,680,640
,13/05/2015,64,Potato,580,670,625
,14/05/2015,57,Potato,575,675,625
,15/05/2015,59,Potato,575,675,625
,16/05/2015,57,Potato,570,670,625
,17/05/2015,69,Potato,600,650,625
,18/05/2015,59,Potato,580,680,630
,19/05/2015,38,Potato,590,690,635
,20/05/2015,52,Potato,590,680,635
,21/05/2015,51,Potato,590,690,640
,22/05/2015,63,Potato,590,690,640
,23/05/2015,75,Potato,590,690,640
,25/05/2015,45,Potato,590,690,640
,27/05/2015,59,Potato,600,700,650
,28/05/2015,64,Potato,600,700,650
,29/05/2015,66,Potato,600,700,650
Aligarh,01/05/2015,250,Desi,400,450,430
,02/05/2015,270,Desi,400,450,425
,04/05/2015,300,Desi,400,460,430
,05/05/2015,250,Desi,400,460,430
,06/05/2015,290,Desi,390,450,410
,07/05/2015,300,Desi,400,450,425
,08/05/2015,250,Desi,400,450,420
,09/05/2015,290,Desi,380,450,410
,11/05/2015,270,Desi,400,450,420
,12/05/2015,250,Desi,380,450,410
,13/05/2015,290,Desi,380,440,400
,14/05/2015,270,Desi,380,450,410
,15/05/2015,260,Desi,400,460,430
,16/05/2015,290,Desi,380,450,410
,18/05/2015,270,Desi,380,440,415
,19/05/2015,260,Desi,380,440,410
,20/05/2015,270,Desi,370,420,400
,21/05/2015,250,Desi,380,430,410
,22/05/2015,260,Desi,350,420,400
,23/05/2015,270,Desi,380,430,410
,25/05/2015,270,Desi,360,425,400
,26/05/2015,300,Desi,360,410,390
,27/05/2015,290,Desi,360,400,380
,28/05/2015,250,Desi,370,420,400
,29/05/2015,270,Desi,380,450,410
,30/05/2015,250,Desi,400,500,440
Allahabad,01/05/2015,500,Local,NR,NR,585
,02/05/2015,460,Local,NR,NR,590
,04/05/2015,520,Local,NR,NR,575
,06/05/2015,530,Local,NR,NR,575
,07/05/2015,540,Local,NR,NR,575
,08/05/2015,560,Local,NR,NR,570
,09/05/2015,770,Local,NR,NR,570
,11/05/2015,530,Local,NR,NR,570
,12/05/2015,550,Local,NR,NR,570
,13/05/2015,510,Local,NR,NR,570
,14/05/2015,500,Local,NR,NR,575
,15/05/2015,520,Local,NR,NR,575
,16/05/2015,480,Local,NR,NR,575
,18/05/2015,510,Local,NR,NR,580
,19/05/2015,520,Local,NR,NR,580
,20/05/2015,460,Local,NR,NR,580
,21/05/2015,450,Local,NR,NR,580
,22/05/2015,400,Local,NR,NR,590
,23/05/2015,410,Local,NR,NR,590
,25/05/2015,420,Local,NR,NR,600
,26/05/2015,400,Local,NR,NR,600
,27/05/2015,360,Local,NR,NR,610
,28/05/2015,380,Local,NR,NR,610
,29/05/2015,360,Local,NR,NR,615
,30/05/2015,350,Local,NR,NR,615
Amroha,30/05/2015,25,F.A.Q.,NR,NR,450
Anandnagar,02/05/2015,40,Potato,550,750,640
,04/05/2015,30,Potato,570,750,650
,05/05/2015,30,Potato,570,750,620
,06/05/2015,40,Potato,550,760,640
,11/05/2015,35,Potato,550,725,635
,14/05/2015,35,Potato,NR,NR,650
,15/05/2015,35,Potato,550,750,650
,16/05/2015,35,Potato,550,750,660
,17/05/2015,30,Potato,550,750,650
,18/05/2015,35,Potato,600,750,680
,20/05/2015,40,Potato,550,750,650
,21/05/2015,40,Potato,550,750,625
,22/05/2015,30,Potato,550,740,640
,25/05/2015,40,Potato,550,750,650
,26/05/2015,35,Potato,550,750,650
,27/05/2015,40,Potato,560,750,650
,28/05/2015,40,Potato,600,760,660
,29/05/2015,35,Potato,550,750,650
Anwala,29/05/2015,2835,F.A.Q.,NR,NR,600
Atarra,03/05/2015,13,Other,550,710,620
,04/05/2015,16,Other,535,700,615
,05/05/2015,14,Other,540,730,625
,06/05/2015,16.5,Other,525,700,610
,07/05/2015,14.5,Other,550,715,615
,09/05/2015,13.5,Other,550,670,600
,10/05/2015,14.5,Other,535,700,615
,11/05/2015,12,Other,560,715,625
,12/05/2015,14,Other,550,700,615
,13/05/2015,13,Other,560,725,630
,14/05/2015,15,Other,550,700,615
,16/05/2015,13.5,Other,560,700,625
,17/05/2015,16,Other,570,710,610
,18/05/2015,14.5,Other,540,700,615
,19/05/2015,12.5,Other,560,750,650
,20/05/2015,14,Other,580,750,650
,21/05/2015,16,Other,560,725,640
,23/05/2015,14.5,Other,575,730,645
,24/05/2015,17,Other,550,700,630
,25/05/2015,13.5,Other,560,725,640
,26/05/2015,14.5,Other,550,750,615
,27/05/2015,13,Other,570,760,630
,28/05/2015,14,Other,550,700,610
,30/05/2015,11.5,Other,565,740,635
,31/05/2015,10,Other,565,750,650
Atrauli,29/05/2015,800,Desi,320,400,370
Auraiya,01/05/2015,30,F.A.Q.,500,510,505
,02/05/2015,30,F.A.Q.,485,515,500
,04/05/2015,35,F.A.Q.,500,510,505
,05/05/2015,41,F.A.Q.,500,520,510
,06/05/2015,40,F.A.Q.,510,535,520
,07/05/2015,37,F.A.Q.,480,515,500
,08/05/2015,30,F.A.Q.,500,520,510
,09/05/2015,25,F.A.Q.,500,515,505
,11/05/2015,27.5,F.A.Q.,500,535,515
,12/05/2015,30,F.A.Q.,510,540,525
,13/05/2015,40,F.A.Q.,510,530,520
,14/05/2015,25,F.A.Q.,505,530,515
,15/05/2015,30,F.A.Q.,505,535,515
,16/05/2015,35,F.A.Q.,500,525,510
,18/05/2015,41,F.A.Q.,500,550,520
,19/05/2015,32.5,F.A.Q.,510,545,525
,20/05/2015,28,F.A.Q.,515,550,530
,21/05/2015,32,F.A.Q.,510,540,525
,22/05/2015,36,F.A.Q.,520,550,535
,23/05/2015,32,F.A.Q.,510,545,530
,25/05/2015,35,F.A.Q.,510,550,535
,26/05/2015,25,F.A.Q.,520,555,540
,27/05/2015,30,F.A.Q.,525,545,535
,28/05/2015,24,F.A.Q.,515,550,530
,29/05/2015,30,F.A.Q.,520,555,535
,30/05/2015,32.5,F.A.Q.,520,565,540
Azamgarh,01/05/2015,130,Other,525,565,540
,02/05/2015,120,Other,525,565,540
,04/05/2015,130,Other,540,560,550
,05/05/2015,130,Other,530,570,550
,06/05/2015,11,Other,565,595,580
,07/05/2015,120,Other,570,595,580
,08/05/2015,100,Other,NR,NR,580
,09/05/2015,90,Other,590,610,600
,11/05/2015,120,Other,585,620,600
,12/05/2015,150,Other,600,635,620
,13/05/2015,140,Other,600,635,620
,14/05/2015,170,Other,560,600,580
,15/05/2015,120,Other,570,595,580
,16/05/2015,150,Other,500,540,520
,18/05/2015,180,Other,500,540,520
,19/05/2015,160,Other,NR,NR,500
,20/05/2015,120,Other,480,520,500
,21/05/2015,250,Other,480,520,500
,22/05/2015,220,Other,480,520,500
,23/05/2015,200,Other,560,580,570
,25/05/2015,230,Other,560,580,570
,26/05/2015,210,Other,540,580,560
,27/05/2015,200,Other,550,570,560
,28/05/2015,180,Other,NR,NR,585
Baberu,01/05/2015,3,Other,500,600,550
,02/05/2015,4,Other,450,550,500
,07/05/2015,5,Local,NR,NR,500
,08/05/2015,2,Other,NR,NR,500
,09/05/2015,4,Other,NR,NR,500
,10/05/2015,7,Other,NR,NR,500
,11/05/2015,3,Other,NR,NR,500
,12/05/2015,2.5,Other,NR,NR,500
,14/05/2015,5,Other,NR,NR,450
,15/05/2015,3,Other,450,550,500
,16/05/2015,4,Other,450,550,500
,17/05/2015,5,Other,500,600,550
,18/05/2015,2.5,Other,550,650,600
,19/05/2015,3,Other,550,650,600
,21/05/2015,7,Other,550,650,600
,22/05/2015,4,Other,450,550,500
,23/05/2015,3.5,Other,450,550,500
,24/05/2015,6,Other,450,550,500
,25/05/2015,4,Other,450,550,500
,26/05/2015,2,Other,450,550,500
,28/05/2015,5,Other,550,650,600
,29/05/2015,3,Other,550,650,600
,30/05/2015,2,Other,550,650,600
,31/05/2015,5,Other,550,650,600
Babrala,29/05/2015,1200,Other,500,580,540
Badayoun,01/05/2015,300,Potato,400,500,430
,02/05/2015,280,Potato,400,500,450
,04/05/2015,270,Potato,400,500,440
,06/05/2015,250,Potato,400,490,440
,07/05/2015,230,Potato,400,500,450
,08/05/2015,220,Potato,420,520,470
,09/05/2015,200,Potato,430,530,480
,10/05/2015,200,Potato,430,530,480
,11/05/2015,150,Potato,450,550,500
,12/05/2015,160,Potato,440,530,480
,13/05/2015,160,Potato,440,540,490
,14/05/2015,120,Potato,440,520,480
,15/05/2015,140,Potato,440,520,490
,16/05/2015,130,Potato,450,530,495
,18/05/2015,100,Potato,450,550,500
,19/05/2015,120,Potato,460,560,510
,20/05/2015,100,Potato,475,575,525
,21/05/2015,90,Potato,500,580,540
,22/05/2015,100,Potato,500,600,550
,24/05/2015,110,Potato,500,600,560
,25/05/2015,100,Potato,500,600,550
,26/05/2015,120,Potato,480,580,530
,29/05/2015,80,Potato,500,600,560
,30/05/2015,80,Potato,500,600,560
Bahedi,30/05/2015,2530,F.A.Q.,NR,NR,575
Bahraich,01/05/2015,139,Red,590,620,610
,02/05/2015,142.5,Red,585,610,600
,04/05/2015,134,Red,600,625,610
,05/05/2015,135,Red,590,610,600
,06/05/2015,137,Red,600,625,610
,07/05/2015,139,Red,590,615,600
,08/05/2015,137,Red,600,620,610
,09/05/2015,129,Red,575,610,590
,11/05/2015,127,Red,590,615,600
,12/05/2015,120,Red,600,625,610
,13/05/2015,128,Red,590,610,600
,14/05/2015,125,Red,600,625,610
,15/05/2015,130,Red,585,610,600
,16/05/2015,125,Red,600,620,610
,18/05/2015,130,Red,590,615,600
,19/05/2015,125,Red,600,625,610
,20/05/2015,110,Red,585,615,600
,21/05/2015,105,Red,600,625,610
,22/05/2015,100,Red,600,630,615
,23/05/2015,105,Red,600,625,610
,25/05/2015,100,Red,600,625,615
,26/05/2015,95,Red,600,625,610
,27/05/2015,90,Red,600,625,615
,28/05/2015,100,Red,600,625,610
,29/05/2015,95,Red,600,625,615
Ballia,01/05/2015,150,Desi,550,600,575
,02/05/2015,140,Desi,550,600,575
,04/05/2015,170,Desi,575,625,600
,05/05/2015,140, ,NR,NR,NR
,06/05/2015,150,Desi,600,650,625
,07/05/2015,160,Desi,575,625,600
,08/05/2015,170,Desi,575,625,600
,09/05/2015,190,Desi,550,600,575
,11/05/2015,170,Desi,550,600,575
,12/05/2015,180,Desi,550,600,575
,13/05/2015,160,Desi,550,600,575
,14/05/2015,150,Desi,550,600,580
,15/05/2015,160,Desi,550,600,580
,16/05/2015,150,Desi,550,625,600
,18/05/2015,130,Desi,575,625,600
,19/05/2015,160,Desi,550,600,575
,20/05/2015,140,Desi,550,600,575
,21/05/2015,150,Desi,550,600,575
,22/05/2015,140,Desi,550,600,575
,23/05/2015,130,Desi,550,600,580
,25/05/2015,140,Desi,550,625,590
,26/05/2015,110,Desi,570,600,590
,27/05/2015,120,Desi,575,625,590
,28/05/2015,110,Desi,575,625,600
,29/05/2015,120,Desi,580,625,600
,30/05/2015,120,Desi,575,625,600
Balrampur,02/05/2015,71.5, ,NR,NR,NR
,04/05/2015,65, ,NR,NR,NR
,05/05/2015,70, ,NR,NR,NR
,06/05/2015,56.5,Other,650,675,665
,08/05/2015,45,Other,660,685,670
,09/05/2015,51,Other,660,685,670
,11/05/2015,48.5,Other,665,690,675
,12/05/2015,51.5,Other,665,690,675
,13/05/2015,53.5,Other,670,695,680
,14/05/2015,48,Other,665,690,680
,15/05/2015,52.5,Other,665,690,680
,16/05/2015,65,Other,665,690,680
,18/05/2015,51.5,Other,665,690,680
,19/05/2015,45,Other,660,685,675
,20/05/2015,52.5,Other,660,685,675
,21/05/2015,68,Other,660,685,675
,22/05/2015,62.5,Other,660,685,675
,23/05/2015,58,Other,630,660,650
,26/05/2015,68,Other,605,640,625
,27/05/2015,71.5,Other,600,625,615
,29/05/2015,67.5,Other,590,620,610
,30/05/2015,51,Other,590,620,610
Banda,01/05/2015,35,Desi,700,800,775
,02/05/2015,30,Desi,700,800,750
,06/05/2015,50,Desi,680,750,700
,07/05/2015,75,Desi,550,700,680
,08/05/2015,50,Desi,680,750,700
,11/05/2015,40,Desi,650,750,700
,13/05/2015,35,Desi,650,750,700
,14/05/2015,40,Desi,650,750,700
,15/05/2015,30,Desi,650,750,700
,16/05/2015,45,Desi,650,730,670
,17/05/2015,40,Desi,650,750,670
,18/05/2015,40,Desi,650,700,680
,20/05/2015,45,Desi,650,700,680
,21/05/2015,38,Desi,650,750,700
,22/05/2015,45,Desi,650,750,700
,23/05/2015,55,Desi,650,750,700
,25/05/2015,45,Desi,700,800,750
,27/05/2015,52.5,Desi,700,800,750
,28/05/2015,60,Desi,700,800,750
,29/05/2015,45,Desi,710,825,775
,30/05/2015,35,Desi,710,825,775
,31/05/2015,40,Desi,710,850,760
Bangarmau,04/05/2015,26.5,Desi,NR,NR,450
,08/05/2015,20,Desi,NR,NR,500
,09/05/2015,20,Desi,NR,NR,500
,12/05/2015,20,Desi,NR,NR,500
,15/05/2015,20,Desi,NR,NR,450
,19/05/2015,10,Desi,NR,NR,450
,22/05/2015,20,Desi,NR,NR,400
,25/05/2015,42.7,Desi,NR,NR,400
,28/05/2015,58,Desi,NR,NR,450
,29/05/2015,20,Desi,NR,NR,450
,31/05/2015,20.4,Desi,NR,NR,450
Barabanki,01/05/2015,74,Potato,NR,NR,575
,02/05/2015,89,Potato,560,580,570
,03/05/2015,70,Potato,560,590,575
,04/05/2015,72,Potato,570,585,580
,05/05/2015,73,Potato,570,595,585
,06/05/2015,75,Potato,550,600,575
,07/05/2015,69,Potato,570,600,590
,08/05/2015,71,Potato,570,600,585
,11/05/2015,4,Potato,880,920,900
,12/05/2015,68,Potato,570,600,585
,13/05/2015,69,Potato,560,590,575
,14/05/2015,70,Potato,565,600,580
,15/05/2015,61,Potato,560,610,575
,16/05/2015,68,Potato,570,600,585
,17/05/2015,67.5,Potato,565,600,580
,18/05/2015,63.5,Potato,560,590,575
,19/05/2015,65,Potato,570,600,585
,20/05/2015,70,Potato,500,590,570
,21/05/2015,67,Potato,550,600,580
,22/05/2015,59,Potato,570,595,580
,24/05/2015,35,Potato,570,595,580
,25/05/2015,61.5,Potato,550,585,570
,26/05/2015,59,Potato,570,600,585
,27/05/2015,59,Potato,570,595,580
,28/05/2015,45,Potato,560,600,585
,29/05/2015,61,Potato,560,590,575
Baraut,02/05/2015,50,Desi,415,640,500
,04/05/2015,45,Desi,425,645,510
,05/05/2015,40,Desi,430,630,510
,06/05/2015,50,Desi,425,620,515
,07/05/2015,40,Desi,430,625,500
,08/05/2015,45,Desi,425,630,510
,09/05/2015,60,Desi,425,640,510
,11/05/2015,50,Desi,430,650,515
,12/05/2015,40,Desi,440,650,525
,13/05/2015,50,Desi,450,660,515
,14/05/2015,40,Desi,400,560,480
,15/05/2015,30,Desi,410,530,485
,16/05/2015,40,Desi,415,520,475
,18/05/2015,28,Desi,380,620,490
,20/05/2015,30,Desi,400,620,485
,21/05/2015,40,Desi,NR,NR,490
,22/05/2015,42,Desi,NR,NR,475
,23/05/2015,50,Desi,NR,NR,480
,25/05/2015,50,Desi,NR,NR,475
,26/05/2015,25,Desi,NR,NR,475
,27/05/2015,30,Desi,NR,NR,490
,28/05/2015,38,Desi,NR,NR,485
,29/05/2015,35,Desi,NR,NR,490
,30/05/2015,30,Desi,NR,NR,500
Bareilly,01/05/2015,210,F.A.Q.,NR,NR,425
,02/05/2015,170,F.A.Q.,NR,NR,525
,03/05/2015,149,F.A.Q.,NR,NR,500
,04/05/2015,189,F.A.Q.,NR,NR,500
,05/05/2015,210,F.A.Q.,NR,NR,500
,06/05/2015,160,F.A.Q.,NR,NR,550
,07/05/2015,130, ,NR,NR,NR
,08/05/2015,175,F.A.Q.,NR,NR,525
,09/05/2015,164,F.A.Q.,NR,NR,525
,10/05/2015,168,F.A.Q.,NR,NR,500
,11/05/2015,174,F.A.Q.,NR,NR,500
,12/05/2015,156,F.A.Q.,NR,NR,500
,13/05/2015,147,F.A.Q.,NR,NR,510
,14/05/2015,151,F.A.Q.,NR,NR,500
,15/05/2015,141.5,F.A.Q.,NR,NR,500
,16/05/2015,160,F.A.Q.,NR,NR,500
,19/05/2015,182.5,F.A.Q.,NR,NR,500
,20/05/2015,196,F.A.Q.,NR,NR,500
,21/05/2015,145,F.A.Q.,NR,NR,510
,22/05/2015,180,F.A.Q.,NR,NR,500
,23/05/2015,132,F.A.Q.,NR,NR,500
,24/05/2015,67,F.A.Q.,NR,NR,525
,25/05/2015,98,F.A.Q.,NR,NR,550
,28/05/2015,110,F.A.Q.,NR,NR,600
,29/05/2015,122,F.A.Q.,NR,NR,600
,30/05/2015,135,F.A.Q.,NR,NR,600
Basti,01/05/2015,71.5,Potato,500,600,550
,02/05/2015,80,Potato,500,600,550
,03/05/2015,60,Potato,500,600,550
,04/05/2015,57,Potato,500,600,550
,05/05/2015,70,Potato,500,625,560
,06/05/2015,67,Potato,500,625,560
,07/05/2015,60,Potato,500,600,560
,08/05/2015,65,Potato,540,600,560
,09/05/2015,71.5,Potato,500,600,560
,10/05/2015,68,Potato,500,620,560
,11/05/2015,83,Potato,520,625,570
,12/05/2015,73.5,Potato,520,625,570
,13/05/2015,67.5,Potato,520,625,570
,14/05/2015,76,Potato,525,630,580
,15/05/2015,65,Potato,525,625,580
,16/05/2015,80,Potato,550,620,580
,17/05/2015,60,Potato,550,630,580
,18/05/2015,67.5,Potato,550,650,590
,19/05/2015,70,Potato,550,650,590
,20/05/2015,76.5,Potato,550,650,590
,21/05/2015,83.5,Potato,550,650,600
,22/05/2015,90,Potato,550,650,600
,23/05/2015,78,Potato,550,650,600
,24/05/2015,81.5,Potato,550,650,600
,25/05/2015,94,Potato,550,650,600
,26/05/2015,78.5,Potato,550,650,610
,27/05/2015,105,Potato,575,675,625
,28/05/2015,92.5,Potato,560,675,610
,29/05/2015,116,Potato,600,700,650
Bewar,27/05/2015,4,Potato,250,400,370
Bharthna,13/05/2015,80,Desi,NR,NR,515
,14/05/2015,120,Desi,NR,NR,540
,15/05/2015,110,Desi,NR,NR,550
,16/05/2015,115,Desi,NR,NR,540
,18/05/2015,125,Desi,NR,NR,520
,19/05/2015,100,Desi,NR,NR,525
,20/05/2015,80,Desi,NR,NR,550
,21/05/2015,90,Desi,NR,NR,540
,22/05/2015,100,Desi,NR,NR,520
,23/05/2015,90,Desi,NR,NR,525
,25/05/2015,100,Desi,NR,NR,490
,26/05/2015,80,Desi,NR,NR,490
,27/05/2015,70,Desi,NR,NR,500
,28/05/2015,90,Desi,NR,NR,480
Bharuasumerpur,01/05/2015,18,Other,380,460,410
,04/05/2015,32,Other,380,450,415
,05/05/2015,14,Other,380,460,410
,06/05/2015,4,Other,375,455,425
,08/05/2015,17,Other,425,500,460
,09/05/2015,10,Other,415,500,450
,10/05/2015,10,Other,410,500,450
,11/05/2015,14,Other,400,500,450
,15/05/2015,14,Other,425,480,460
,17/05/2015,15,Other,440,490,470
,19/05/2015,14,Other,500,600,550
,22/05/2015,14,Other,525,600,575
,23/05/2015,15,Other,530,600,560
,26/05/2015,14,Other,550,600,575
,30/05/2015,15,Other,525,575,550
Bharwari,01/05/2015,17,Other,NR,NR,500
,02/05/2015,21.5,Other,NR,NR,510
,03/05/2015,11,Other,NR,NR,515
,06/05/2015,10.5,Other,NR,NR,525
,07/05/2015,8,Other,NR,NR,530
,08/05/2015,7,Other,NR,NR,535
,09/05/2015,12,Other,NR,NR,530
,10/05/2015,6,Other,NR,NR,525
,12/05/2015,6,Other,NR,NR,520
,13/05/2015,11.5,Other,NR,NR,525
,14/05/2015,9,Other,NR,NR,520
,15/05/2015,7,Other,NR,NR,530
,16/05/2015,8.5,Other,NR,NR,535
,17/05/2015,6,Other,NR,NR,530
,19/05/2015,6.5,Other,NR,NR,525
,22/05/2015,8,Other,NR,NR,530
,23/05/2015,11,Other,NR,NR,525
,24/05/2015,9,Other,NR,NR,520
,30/05/2015,15.5,Other,NR,NR,530
Bijnaur,01/05/2015,6,Desi,NR,NR,400
,02/05/2015,6,Desi,NR,NR,410
,03/05/2015,7.5,Desi,NR,NR,400
,04/05/2015,5,Desi,NR,NR,400
,05/05/2015,6.5,Desi,NR,NR,400
,06/05/2015,5,Desi,NR,NR,430
,07/05/2015,7, ,NR,NR,NR
,08/05/2015,6,Desi,NR,NR,435
,12/05/2015,8,Desi,NR,NR,480
,13/05/2015,7.5,Desi,NR,NR,470
,14/05/2015,6,Desi,NR,NR,475
,15/05/2015,7,Desi,NR,NR,485
,16/05/2015,8,Desi,NR,NR,480
,17/05/2015,7.5,Desi,NR,NR,480
,18/05/2015,9,Desi,NR,NR,490
,19/05/2015,8.5,Desi,NR,NR,490
,20/05/2015,7,Desi,NR,NR,490
,21/05/2015,8,Desi,NR,NR,500
,22/05/2015,9,Desi,NR,NR,500
,23/05/2015,8.5,Desi,NR,NR,500
,24/05/2015,7.5,Desi,NR,NR,510
,25/05/2015,8,Desi,NR,NR,520
,26/05/2015,6.5,Desi,NR,NR,530
,27/05/2015,9,Desi,NR,NR,525
,28/05/2015,8,Desi,NR,NR,530
,29/05/2015,7,Desi,NR,NR,530
,30/05/2015,8,Desi,NR,NR,550
Billsadda,30/05/2015,2500,Other,520,550,535
Bilsi,26/05/2015,1200,Other,480,580,530
Bindki,01/05/2015,40,F.A.Q.,550,600,565
,03/05/2015,45,F.A.Q.,500,600,560
,05/05/2015,60,F.A.Q.,550,600,565
,06/05/2015,66,F.A.Q.,500,600,550
,07/05/2015,60,F.A.Q.,500,600,560
,08/05/2015,70,F.A.Q.,500,600,550
,10/05/2015,55,F.A.Q.,500,600,560
,11/05/2015,50,F.A.Q.,500,600,565
,12/05/2015,65,F.A.Q.,500,600,550
,13/05/2015,70,F.A.Q.,500,600,560
,14/05/2015,63,F.A.Q.,550,600,565
,15/05/2015,55,F.A.Q.,550,600,570
,17/05/2015,50,F.A.Q.,500,600,575
,18/05/2015,65,F.A.Q.,400,500,480
,19/05/2015,70,F.A.Q.,450,550,500
,20/05/2015,87,F.A.Q.,500,550,520
,21/05/2015,85,F.A.Q.,500,550,525
,22/05/2015,100,F.A.Q.,500,550,520
,24/05/2015,101,F.A.Q.,500,550,515
,25/05/2015,105,F.A.Q.,450,550,500
,26/05/2015,70,F.A.Q.,450,500,485
,27/05/2015,87,F.A.Q.,500,550,520
,28/05/2015,75,F.A.Q.,450,550,500
,29/05/2015,60,F.A.Q.,500,550,520
,31/05/2015,68,F.A.Q.,500,550,530
Buland Shahr,02/05/2015,59,Desi,NR,NR,365
,04/05/2015,60,Desi,300,400,360
,06/05/2015,80,Desi,250,380,340
,07/05/2015,95,Desi,250,380,345
,08/05/2015,75,Desi,200,380,340
,09/05/2015,80,Desi,200,380,345
,11/05/2015,65,Desi,200,380,335
,12/05/2015,70,Desi,200,380,340
,13/05/2015,70,Desi,200,380,330
,14/05/2015,75,Desi,200,380,330
,15/05/2015,80,Desi,200,380,300
,16/05/2015,65,Desi,200,370,290
,18/05/2015,70,Desi,200,380,310
,20/05/2015,60,Desi,200,370,300
,21/05/2015,63,Desi,200,370,315
,22/05/2015,50,Desi,200,370,300
,23/05/2015,45,Desi,200,350,290
,25/05/2015,60,Desi,200,350,290
,26/05/2015,58,Desi,200,350,295
,27/05/2015,56,Desi,200,360,295
,28/05/2015,48,Desi,200,350,290
,29/05/2015,46,Desi,200,360,290
,30/05/2015,40,Desi,200,350,295
Chaandpur,29/05/2015,45,Desi,NR,NR,600
Chandoli,01/05/2015,40,F.A.Q.,560,585,570
,02/05/2015,35,F.A.Q.,560,600,580
,03/05/2015,37.5,F.A.Q.,560,600,575
,04/05/2015,40,F.A.Q.,560,600,580
,06/05/2015,42.5,F.A.Q.,560,600,585
,07/05/2015,45,F.A.Q.,575,600,590
,08/05/2015,40,F.A.Q.,575,610,590
,09/05/2015,37.5,F.A.Q.,570,600,585
,10/05/2015,35,F.A.Q.,565,600,580
,11/05/2015,40,F.A.Q.,570,600,585
,13/05/2015,35,F.A.Q.,575,610,590
,14/05/2015,40,F.A.Q.,570,600,585
,15/05/2015,37.5,F.A.Q.,560,600,580
,16/05/2015,40,F.A.Q.,570,600,585
,17/05/2015,37.5,F.A.Q.,565,600,580
,18/05/2015,40,F.A.Q.,575,610,590
,20/05/2015,35,F.A.Q.,565,600,590
,21/05/2015,40,F.A.Q.,560,600,585
,22/05/2015,37.5,F.A.Q.,570,600,585
,23/05/2015,35,F.A.Q.,560,600,580
,24/05/2015,30,F.A.Q.,570,610,585
,25/05/2015,37.5,F.A.Q.,570,610,585
