<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:080522a397e81ce4f8f97b873c0d757a5e279e0a14bf49db1faba64e88c13d64
size 83969
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,11/12/2012,27,Other,NR,NR,750
,12/12/2012,28,Other,NR,NR,730
,13/12/2012,29,Other,NR,NR,700
,14/12/2012,30,Other,NR,NR,620
,15/12/2012,29,Other,NR,NR,600
,16/12/2012,28,Other,NR,NR,590
,17/12/2012,30,Other,NR,NR,590
,18/12/2012,29,Other,NR,NR,580
,19/12/2012,30,Other,NR,NR,580
,20/12/2012,45,Other,NR,NR,580
,21/12/2012,46,Other,NR,NR,575
,22/12/2012,45,Other,NR,NR,575
,23/12/2012,38,Other,NR,NR,575
,24/12/2012,35,Other,NR,NR,570
,25/12/2012,34,Other,NR,NR,570
,26/12/2012,38,Other,NR,NR,570
,27/12/2012,35,Other,NR,NR,560
,28/12/2012,34,Other,NR,NR,560
,29/12/2012,29,Other,NR,NR,560
,30/12/2012,18,Other,NR,NR,550
,31/12/2012,17,Other,NR,NR,550
Anwala,26/12/2012,1414.5,Desi,NR,NR,450
Atarra,01/12/2012,16,Other,NR,NR,950
,02/12/2012,15,Other,NR,NR,950
,03/12/2012,16.5,Other,NR,NR,940
,04/12/2012,16,Other,NR,NR,940
,05/12/2012,14,Other,NR,NR,975
,06/12/2012,13,Other,NR,NR,1000
,08/12/2012,15,Other,NR,NR,1000
,09/12/2012,16,Other,NR,NR,1000
,10/12/2012,15,Other,NR,NR,1000
,11/12/2012,17,Other,NR,NR,875
,12/12/2012,16,Other,NR,NR,870
,13/12/2012,18,,NR,NR,NR
,15/12/2012,17,Other,NR,NR,850
,16/12/2012,16,Other,NR,NR,850
,17/12/2012,18,Other,NR,NR,825
,18/12/2012,17,Other,NR,NR,825
,19/12/2012,18,Other,NR,NR,810
,20/12/2012,17,Other,NR,NR,800
,22/12/2012,18,Other,NR,NR,775
,23/12/2012,16,Other,NR,NR,775
,24/12/2012,19,Other,NR,NR,760
,25/12/2012,17.5,Other,NR,NR,750
,26/12/2012,18,Other,NR,NR,700
,27/12/2012,16,Other,NR,NR,700
,29/12/2012,15,Other,NR,NR,700
,30/12/2012,14,Other,NR,NR,675
,31/12/2012,16,Other,NR,NR,675
Azamgarh,03/12/2012,25,Other,965,985,975
,04/12/2012,30,Other,965,985,975
,05/12/2012,40,Other,970,990,980
,07/12/2012,30,Other,940,960,950
,10/12/2012,25,Other,915,935,925
,11/12/2012,30,Other,890,910,900
,12/12/2012,30,Other,790,810,800
,13/12/2012,30,Other,790,810,800
,14/12/2012,30,Other,790,810,800
,15/12/2012,30,Other,790,810,800
,17/12/2012,20,Other,750,770,760
,19/12/2012,25,Other,715,735,725
,20/12/2012,30,Other,730,750,740
,21/12/2012,25,Other,690,710,700
,22/12/2012,25,Other,670,690,680
,24/12/2012,30,Other,640,660,650
,26/12/2012,25,Other,635,655,645
,27/12/2012,20,Other,640,660,650
,28/12/2012,30,Other,650,670,660
,29/12/2012,30,Other,640,660,650
,31/12/2012,40,Other,650,670,660
Baberu,01/12/2012,2,Other,NR,NR,980
,02/12/2012,5,Other,NR,NR,980
,03/12/2012,2,Other,NR,NR,960
,04/12/2012,8,Other,NR,NR,980
,06/12/2012,5,Other,NR,NR,900
,07/12/2012,6,Other,NR,NR,960
,08/12/2012,8,Other,NR,NR,920
,09/12/2012,8,Other,NR,NR,860
,10/12/2012,5,Other,NR,NR,850
,11/12/2012,6,Other,NR,NR,800
,13/12/2012,8,Other,NR,NR,800
,14/12/2012,5,Other,NR,NR,780
,15/12/2012,8,Other,NR,NR,780
,16/12/2012,5,Other,NR,NR,800
,17/12/2012,5,Other,NR,NR,800
,18/12/2012,8,Other,NR,NR,800
,20/12/2012,9,Other,NR,NR,800
,21/12/2012,6,Other,NR,NR,780
,22/12/2012,4,Other,NR,NR,780
,23/12/2012,5,Other,NR,NR,750
,24/12/2012,3.5,Other,NR,NR,750
,25/12/2012,8,Other,NR,NR,720
,27/12/2012,10,Other,NR,NR,750
,28/12/2012,6,Other,NR,NR,750
,29/12/2012,7,Other,NR,NR,700
,30/12/2012,10,Other,NR,NR,700
,31/12/2012,8,Other,NR,NR,700
Badayoun,01/12/2012,10,Other,NR,NR,1050
,03/12/2012,15,Other,NR,NR,1040
,04/12/2012,10,Other,NR,NR,925
,05/12/2012,20,Other,NR,NR,920
,07/12/2012,20,Other,NR,NR,900
,10/12/2012,15,Other,NR,NR,880
,11/12/2012,15,Other,NR,NR,650
,13/12/2012,25,Other,NR,NR,600
,14/12/2012,20,Other,NR,NR,590
,15/12/2012,15,Other,NR,NR,585
,17/12/2012,10,Other,NR,NR,660
,18/12/2012,20,Other,NR,NR,680
,19/12/2012,15,Other,NR,NR,630
,20/12/2012,20,Other,NR,NR,610
,21/12/2012,15,Other,NR,NR,615
,22/12/2012,10,Other,NR,NR,610
,24/12/2012,15,Other,NR,NR,600
,26/12/2012,12,Other,NR,NR,600
,27/12/2012,10,Other,NR,NR,610
,28/12/2012,15,Other,NR,NR,600
,29/12/2012,20,Other,NR,NR,580
,31/12/2012,8,Other,NR,NR,650
Bahraich,01/12/2012,26,Red,950,975,960
,03/12/2012,27,Red,940,960,950
,04/12/2012,26,Red,955,985,970
,05/12/2012,25,Red,970,1000,985
,06/12/2012,26,Red,960,1000,980
,07/12/2012,26.5,Red,960,980,970
,08/12/2012,27.5,Red,925,950,940
,10/12/2012,28.5,Red,875,915,900
,11/12/2012,30,Red,870,890,880
,12/12/2012,34,Red,825,875,850
,13/12/2012,50,Red,680,725,700
,14/12/2012,60,Red,680,720,700
,15/12/2012,71,Red,680,725,700
,17/12/2012,72,Red,660,700,680
,18/12/2012,74,Red,640,660,650
,19/12/2012,75,Red,620,660,640
,20/12/2012,74,Red,635,670,650
,21/12/2012,72,Red,650,675,665
,22/12/2012,74,Red,650,670,660
,23/12/2012,75,Red,640,660,650
,24/12/2012,75,Red,640,660,650
,25/12/2012,76,Red,630,650,640
,26/12/2012,78,Red,620,650,635
,27/12/2012,76,Red,640,660,650
,28/12/2012,74,Red,650,670,660
,29/12/2012,70,Red,660,680,670
,31/12/2012,80,Red,650,670,660
Ballia,01/12/2012,75,Desi,NR,NR,920
,03/12/2012,82,Desi,NR,NR,980
,04/12/2012,121,Desi,NR,NR,980
,07/12/2012,95,Desi,NR,NR,1000
,08/12/2012,95,Desi,NR,NR,850
,10/12/2012,83,Desi,NR,NR,800
,11/12/2012,129,Desi,NR,NR,780
,12/12/2012,116,Desi,NR,NR,700
,13/12/2012,120,Desi,NR,NR,700
,14/12/2012,115,Desi,NR,NR,700
,15/12/2012,123,Desi,NR,NR,700
,17/12/2012,110,Desi,NR,NR,700
,18/12/2012,145,Desi,NR,NR,700
,19/12/2012,131,Desi,NR,NR,700
,20/12/2012,125,Desi,NR,NR,700
,21/12/2012,142,Desi,NR,NR,650
,22/12/2012,128,Desi,NR,NR,560
,24/12/2012,139,Desi,NR,NR,550
,25/12/2012,126,Desi,NR,NR,550
,26/12/2012,142,Desi,NR,NR,550
,27/12/2012,138,Desi,NR,NR,550
,28/12/2012,125,Desi,NR,NR,580
,29/12/2012,134,Desi,NR,NR,605
,31/12/2012,123,Desi,NR,NR,620
Balrampur,01/12/2012,32.5,Other,900,975,950
,03/12/2012,25,Other,900,975,950
,04/12/2012,52.5,Other,900,970,950
,05/12/2012,42.5,Other,900,970,945
,06/12/2012,45,Other,900,960,940
,07/12/2012,35,Other,900,960,940
,08/12/2012,50,Other,890,960,940
,10/12/2012,38,Other,850,925,900
,11/12/2012,45,Other,820,865,850
,12/12/2012,47.5,,NR,NR,NR
,13/12/2012,55,Other,750,825,805
,14/12/2012,46,Other,750,825,805
,15/12/2012,55,Other,725,775,750
,17/12/2012,55,Other,725,775,750
,18/12/2012,50,Other,700,750,725
,19/12/2012,72.5,Other,650,750,725
,20/12/2012,58,Other,640,750,720
,21/12/2012,65,Other,640,735,710
,22/12/2012,65,Other,630,710,680
,24/12/2012,50,Other,600,680,650
,25/12/2012,65,Other,600,680,650
,26/12/2012,70,Other,600,680,640
,27/12/2012,68,Other,560,625,600
,28/12/2012,57.5,Other,560,600,580
,29/12/2012,60,Other,510,560,540
,31/12/2012,82,Other,500,540,525
Banda,01/12/2012,35,Potato,NR,NR,950
,02/12/2012,25,Potato,NR,NR,950
,03/12/2012,30,Potato,NR,NR,950
,04/12/2012,35,Potato,NR,NR,950
,05/12/2012,15,Potato,NR,NR,900
,06/12/2012,20,Potato,NR,NR,900
,07/12/2012,20,Potato,NR,NR,900
,08/12/2012,25,Potato,NR,NR,900
,09/12/2012,25,Potato,NR,NR,850
,10/12/2012,20,Potato,NR,NR,850
,11/12/2012,25,Potato,NR,NR,850
,12/12/2012,20,Potato,NR,NR,800
,13/12/2012,25,Potato,NR,NR,800
,14/12/2012,30,Potato,NR,NR,800
,15/12/2012,35,Potato,NR,NR,800
,16/12/2012,30,Potato,NR,NR,800
,17/12/2012,35,Potato,NR,NR,800
,18/12/2012,30,Potato,NR,NR,800
,19/12/2012,30,Potato,NR,NR,800
,20/12/2012,35,Potato,NR,NR,800
,21/12/2012,30,Potato,NR,NR,735
,22/12/2012,35,Potato,NR,NR,735
,23/12/2012,40,Potato,NR,NR,700
,24/12/2012,51,Potato,NR,NR,675
,25/12/2012,30,Potato,NR,NR,675
,26/12/2012,40,Potato,NR,NR,675
,27/12/2012,45,Potato,NR,NR,600
,28/12/2012,35,Potato,NR,NR,600
,29/12/2012,40,Potato,NR,NR,600
,30/12/2012,37.5,Potato,NR,NR,600
,31/12/2012,40,Potato,NR,NR,600
Bangarmau,01/12/2012,3,Desi,950,990,970
,02/12/2012,3.5,,NR,NR,NR
,03/12/2012,4,,NR,NR,NR
,04/12/2012,4,,NR,NR,NR
,05/12/2012,4.5,,NR,NR,NR
,07/12/2012,4.5,,NR,NR,NR
,08/12/2012,3,,NR,NR,NR
,10/12/2012,4.5,Desi,750,785,770
,11/12/2012,15.5,Desi,725,775,750
,12/12/2012,12,Desi,720,760,740
,14/12/2012,8,Desi,625,675,650
,15/12/2012,13.5,Desi,640,680,660
,16/12/2012,4,Desi,650,690,670
,17/12/2012,5,Desi,625,675,650
,18/12/2012,8,Desi,620,660,640
,19/12/2012,10,Desi,575,625,600
,21/12/2012,12,Desi,560,600,585
,22/12/2012,14,Desi,525,600,580
,23/12/2012,6,Desi,560,600,580
,24/12/2012,14.5,Desi,550,600,575
,25/12/2012,12,Desi,550,600,575
,26/12/2012,8.5,Desi,550,590,570
,28/12/2012,27,Desi,525,575,550
,29/12/2012,14,Desi,520,560,540
,30/12/2012,12,Desi,520,560,540
Banthara,26/12/2012,15,Desi,490,600,500
,27/12/2012,105,Desi,500,550,530
Barabanki,01/12/2012,26,Desi,880,1170,950
,02/12/2012,30,Desi,875,1080,940
,03/12/2012,25,Desi,880,1030,940
,04/12/2012,31,Desi,700,1010,810
,05/12/2012,31,Desi,765,1000,845
,06/12/2012,24,Desi,645,900,800
,07/12/2012,30,Desi,765,1000,800
,08/12/2012,35,Desi,700,985,760
,09/12/2012,32,Desi,675,900,740
,10/12/2012,30,Desi,700,950,740
,11/12/2012,32,Desi,700,960,740
,12/12/2012,40,Desi,600,880,720
,13/12/2012,32,Desi,570,800,700
,14/12/2012,31,Desi,560,800,670
,15/12/2012,23,Desi,570,700,650
,16/12/2012,34,Desi,550,760,680
,17/12/2012,24,Desi,560,760,650
,18/12/2012,32,Desi,550,740,630
,19/12/2012,34,Desi,545,700,650
,20/12/2012,34,Desi,550,720,600
,23/12/2012,34,Desi,450,670,580
,24/12/2012,32,,NR,NR,NR
,25/12/2012,40,Desi,500,750,560
Baraut,03/12/2012,20,Other,900,990,950
,04/12/2012,30,Other,820,940,900
,06/12/2012,25,Other,700,810,760
,07/12/2012,21,Other,660,780,720
,08/12/2012,18,Other,640,760,700
,10/12/2012,28,Other,620,740,680
,11/12/2012,30,Other,625,745,690
,12/12/2012,20,Other,640,780,720
,13/12/2012,32,Other,630,770,710
,14/12/2012,15,Other,635,775,715
,15/12/2012,36,Other,625,765,700
,17/12/2012,25,Other,610,750,685
,18/12/2012,17,Other,615,760,690
,19/12/2012,34,Other,600,740,670
,20/12/2012,26,Other,610,750,675
,21/12/2012,18,Other,600,740,660
,22/12/2012,32,Other,590,730,650
,24/12/2012,10,Other,600,750,660
,25/12/2012,16,Other,580,720,640
,26/12/2012,32,Other,570,710,630
,27/12/2012,24,Other,560,700,615
,28/12/2012,12,Other,540,690,600
,29/12/2012,6,Other,565,715,625
,31/12/2012,35,Other,550,700,610
Bareilly,01/12/2012,162,Desi,NR,NR,850
,02/12/2012,195,Desi,NR,NR,800
,03/12/2012,81,Desi,NR,NR,700
,04/12/2012,210,Desi,NR,NR,680
,05/12/2012,111.2,Desi,NR,NR,700
,06/12/2012,107,Desi,NR,NR,750
,07/12/2012,98,Desi,NR,NR,750
,08/12/2012,76,Desi,NR,NR,700
,09/12/2012,159,Desi,NR,NR,700
,10/12/2012,169,Desi,NR,NR,660
,11/12/2012,136.8,Desi,NR,NR,650
,12/12/2012,183,Desi,NR,NR,650
,13/12/2012,172,Desi,NR,NR,650
,14/12/2012,110,Desi,NR,NR,670
,15/12/2012,123,Desi,NR,NR,660
,16/12/2012,124,Desi,NR,NR,600
,17/12/2012,124,Desi,NR,NR,600
,18/12/2012,192,Desi,NR,NR,590
,19/12/2012,214,Desi,NR,NR,550
,20/12/2012,220.5,Desi,NR,NR,525
,21/12/2012,196,Desi,NR,NR,500
,22/12/2012,134,Desi,NR,NR,560
,23/12/2012,71,Desi,NR,NR,550
,24/12/2012,142,Desi,NR,NR,550
,25/12/2012,51,Desi,NR,NR,580
,26/12/2012,260,Desi,NR,NR,600
,27/12/2012,157,Desi,NR,NR,600
,28/12/2012,76,Desi,NR,NR,600
,29/12/2012,69,Desi,NR,NR,600
,30/12/2012,67,Desi,NR,NR,600
Basti,01/12/2012,125,Other,NR,NR,950
,02/12/2012,108,Other,NR,NR,960
,03/12/2012,105,Other,NR,NR,960
,04/12/2012,99.5,Other,900,1000,960
,05/12/2012,100,Other,900,1000,960
,06/12/2012,130,Other,900,1000,960
,07/12/2012,150,Other,900,1000,960
,08/12/2012,160,Other,850,950,900
,09/12/2012,185,Other,850,950,900
,10/12/2012,1.7,Other,800,900,850
,11/12/2012,200,Other,700,800,750
,12/12/2012,220,Other,NR,NR,750
,13/12/2012,180,Other,NR,NR,750
,14/12/2012,210,Other,NR,NR,750
,15/12/2012,168,Other,NR,NR,750
,16/12/2012,190,Other,700,800,750
,17/12/2012,220,Other,700,800,750
,18/12/2012,250,Other,700,800,750
,19/12/2012,220,Other,700,800,750
,20/12/2012,270,Other,650,700,680
,21/12/2012,300,Other,600,700,650
,22/12/2012,180,Other,600,700,650
,23/12/2012,255,Other,NR,NR,600
,24/12/2012,240,Other,NR,NR,600
,25/12/2012,190,Other,550,650,600
,26/12/2012,185,Other,550,650,600
,27/12/2012,200,Other,550,650,600
,28/12/2012,220,Other,550,650,600
Bewar,31/12/2012,10,Desi,400,510,500
Bharthna,01/12/2012,25,Desi,875,980,900
,03/12/2012,30,,NR,NR,NR
,04/12/2012,35,Desi,800,1000,900
,05/12/2012,21,Desi,750,890,810
,06/12/2012,29,Desi,760,880,810
,07/12/2012,38,Desi,760,890,810
,10/12/2012,40,Desi,500,700,600
,11/12/2012,50,Desi,450,650,550
,12/12/2012,45,Desi,500,700,600
,13/12/2012,40,Desi,550,680,610
,14/12/2012,40,Desi,550,700,620
,15/12/2012,50,Desi,400,500,430
,18/12/2012,40,Desi,480,600,520
,19/12/2012,110,Desi,400,550,490
,20/12/2012,100,Desi,400,600,500
,21/12/2012,120,Desi,400,550,460
,22/12/2012,70,Desi,400,600,490
,24/12/2012,73,Desi,400,600,480
,25/12/2012,40,Desi,400,600,500
,26/12/2012,50,Desi,400,600,475
,27/12/2012,45,Desi,400,600,490
,28/12/2012,50,Desi,450,600,520
,29/12/2012,55,Desi,400,600,500
Bharwari,01/12/2012,29,,NR,NR,NR
,02/12/2012,29,,NR,NR,NR
,05/12/2012,30,,NR,NR,NR
,06/12/2012,28,,NR,NR,NR
,07/12/2012,31,,NR,NR,NR
,08/12/2012,44,,NR,NR,NR
,09/12/2012,20,,NR,NR,NR
,11/12/2012,32,,NR,NR,NR
,12/12/2012,45,,NR,NR,NR
,13/12/2012,41,,NR,NR,NR
,14/12/2012,38,,NR,NR,NR
,15/12/2012,46,,NR,NR,NR
,16/12/2012,31,,NR,NR,NR
,18/12/2012,38,,NR,NR,NR
,19/12/2012,46,,NR,NR,NR
,20/12/2012,34,,NR,NR,NR
,21/12/2012,32.5,,NR,NR,NR
,22/12/2012,47.5,,NR,NR,NR
,23/12/2012,48.5,,NR,NR,NR
,25/12/2012,8,,NR,NR,NR
,26/12/2012,14.5,,NR,NR,NR
,27/12/2012,11,,NR,NR,NR
,28/12/2012,9,,NR,NR,NR
,29/12/2012,10.2,,NR,NR,NR
,30/12/2012,7.8,,NR,NR,NR
Bijnaur,01/12/2012,3,Desi,NR,NR,930
,02/12/2012,2.5,Desi,NR,NR,940
,03/12/2012,3,Desi,NR,NR,940
,04/12/2012,2,Desi,NR,NR,950
,05/12/2012,2,Desi,NR,NR,960
,06/12/2012,3.5,Desi,NR,NR,900
,07/12/2012,3,Desi,NR,NR,900
,08/12/2012,2.5,Desi,NR,NR,850
,09/12/2012,3.5,Desi,NR,NR,840
,10/12/2012,2,Desi,NR,NR,800
,11/12/2012,3,Desi,NR,NR,750
,12/12/2012,3.5,Desi,NR,NR,700
,13/12/2012,2.5,Desi,NR,NR,690
,14/12/2012,4.5,Desi,NR,NR,680
,15/12/2012,3,Desi,NR,NR,685
,16/12/2012,3,Desi,NR,NR,650
,17/12/2012,4,Desi,NR,NR,650
,18/12/2012,4,Desi,NR,NR,640
,19/12/2012,1.5,Desi,NR,NR,630
,20/12/2012,2,Desi,NR,NR,625
,21/12/2012,3,Desi,NR,NR,620
,22/12/2012,2,Desi,NR,NR,600
,23/12/2012,1.5,Desi,NR,NR,590
,24/12/2012,2,Desi,NR,NR,590
,25/12/2012,1,Desi,NR,NR,580
,26/12/2012,3.5,Desi,NR,NR,580
,27/12/2012,3,Desi,NR,NR,600
,28/12/2012,1.5,Desi,NR,NR,570
,29/12/2012,1,Desi,NR,NR,590
,30/12/2012,12.5,Desi,NR,NR,590
Bindki,02/12/2012,20,Other,NR,NR,1160
,03/12/2012,22,Other,NR,NR,1155
,04/12/2012,30,Other,NR,NR,1080
,05/12/2012,50,Other,NR,NR,985
,06/12/2012,55,Other,NR,NR,960
,07/12/2012,55,Other,NR,NR,960
,09/12/2012,50,Other,NR,NR,955
,10/12/2012,45,Other,NR,NR,890
,11/12/2012,60,Other,NR,NR,880
,12/12/2012,62,Other,NR,NR,875
,13/12/2012,60,Other,NR,NR,870
,14/12/2012,65,Other,NR,NR,865
,16/12/2012,60,Other,NR,NR,860
,17/12/2012,55,Other,NR,NR,850
,18/12/2012,60,Other,NR,NR,845
,19/12/2012,40,Other,NR,NR,840
,20/12/2012,45,Other,NR,NR,835
,21/12/2012,50,Other,NR,NR,830
,23/12/2012,50,Other,NR,NR,825
,24/12/2012,55,Other,NR,NR,820
,25/12/2012,55,Other,NR,NR,820
,26/12/2012,50,Other,NR,NR,820
,27/12/2012,56,Other,NR,NR,810
,28/12/2012,65,Other,NR,NR,800
,30/12/2012,60,Other,NR,NR,815
,31/12/2012,61,Other,NR,NR,810
Buland Shahr,03/12/2012,40,Other,900,1100,1020
,04/12/2012,45,Other,800,1000,950
,05/12/2012,43,Other,800,980,955
,06/12/2012,40,Other,800,950,900
,07/12/2012,44,Other,800,950,870
,08/12/2012,45,Other,750,900,800
,10/12/2012,50,Other,700,850,760
,11/12/2012,60,Other,700,850,750
,12/12/2012,56,Other,700,850,740
,13/12/2012,60,Other,700,850,760
,14/12/2012,53,Other,650,800,700
,15/12/2012,60,Other,700,850,750
,17/12/2012,57,Other,700,850,760
,18/12/2012,60,Other,700,850,770
,19/12/2012,65,Other,700,850,780
,20/12/2012,70,Other,700,850,760
,21/12/2012,63,Other,700,850,790
,22/12/2012,65,Other,650,800,770
,24/12/2012,64,Other,650,800,775
,26/12/2012,65,Other,680,850,800
,27/12/2012,70,Other,680,850,780
,28/12/2012,70,Other,600,800,760
,29/12/2012,80,Other,580,750,720
,31/12/2012,78,Other,580,760,715
Chandausi,02/12/2012,50,Other,NR,NR,810
,03/12/2012,45,Other,NR,NR,815
,05/12/2012,40,Other,NR,NR,830
,06/12/2012,30,Other,NR,NR,810
,08/12/2012,40,Other,NR,NR,600
,09/12/2012,60,Other,NR,NR,590
,12/12/2012,60,Other,NR,NR,580
,13/12/2012,50,Other,NR,NR,560
,14/12/2012,40,Other,NR,NR,580
,15/12/2012,30,Other,NR,NR,610
,16/12/2012,25,Other,NR,NR,620
,17/12/2012,40,Other,NR,NR,630
,21/12/2012,20,Other,NR,NR,540
,22/12/2012,30,Other,NR,NR,510
,23/12/2012,20,Other,NR,NR,510
,24/12/2012,30,Other,NR,NR,500
,25/12/2012,25,Other,NR,NR,520
