<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2f7e021a532ca6c3b9d63fca9a55ba99cf7a07fc7684e0ae01f94014da2e0ad7
size 86420
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,21/10/2012,1630,Potato,NR,NR,850
,22/10/2012,1600,Potato,NR,NR,875
,23/10/2012,1645,Potato,NR,NR,860
,24/10/2012,1570,Potato,NR,NR,870
,25/10/2012,1605,Potato,NR,NR,875
,26/10/2012,1630,Potato,NR,NR,860
,27/10/2012,1580,Potato,NR,NR,865
,28/10/2012,1598,Potato,NR,NR,850
,29/10/2012,1591,Potato,NR,NR,855
,30/10/2012,1618,Potato,NR,NR,865
,31/10/2012,1640,Potato,NR,NR,860
Ajuha,01/10/2012,17,Other,NR,NR,1335
,04/10/2012,18,Other,NR,NR,1350
,08/10/2012,19,Other,NR,NR,1270
,11/10/2012,17,Other,NR,NR,1100
,15/10/2012,23,Other,NR,NR,1100
,18/10/2012,20,Badshah,NR,NR,1120
,22/10/2012,22.5,Badshah,NR,NR,1100
,25/10/2012,18.5,Badshah,NR,NR,1100
,29/10/2012,19.5,Badshah,NR,NR,1050
Aliganj,30/10/2012,87,,NR,NR,NR
Aligarh,01/10/2012,300,Desi,900,1100,1020
,02/10/2012,280,Other,900,1100,1010
,03/10/2012,280,Other,900,1100,1000
,04/10/2012,300,Other,900,1050,1000
,05/10/2012,310,Other,900,1050,990
,06/10/2012,320,Other,900,1050,965
,08/10/2012,330,Other,800,1000,920
,09/10/2012,350,Other,800,950,910
,10/10/2012,370,Other,800,950,880
,11/10/2012,340,Other,800,950,875
,12/10/2012,290,Other,800,1000,900
,13/10/2012,280,Other,800,950,905
,15/10/2012,290,Other,800,950,900
,16/10/2012,300,Desi,800,950,900
,,,Other,800,950,900
,17/10/2012,290,Other,800,950,900
,18/10/2012,300,Other,750,900,870
,19/10/2012,300,Other,750,900,850
,20/10/2012,310,Other,750,900,890
,22/10/2012,300,Other,800,900,850
,23/10/2012,300,Other,800,900,840
,24/10/2012,300,Other,800,900,830
,25/10/2012,300,Other,800,900,840
,26/10/2012,350,Other,750,850,820
,29/10/2012,220,Desi,800,900,825
,30/10/2012,350,Desi,700,850,800
Amroha,02/10/2012,12,Other,NR,NR,1210
,03/10/2012,9,Other,NR,NR,1200
,04/10/2012,8,Other,NR,NR,1200
,05/10/2012,11,Other,NR,NR,1190
,06/10/2012,12,Other,NR,NR,1190
,07/10/2012,11,Other,NR,NR,1180
,08/10/2012,11,Other,NR,NR,1190
,09/10/2012,13,Other,NR,NR,1180
,10/10/2012,25,Other,NR,NR,1180
,11/10/2012,28,Other,NR,NR,1190
,12/10/2012,31,Other,NR,NR,1190
,13/10/2012,32,Other,NR,NR,1190
,14/10/2012,31,Other,NR,NR,1180
,15/10/2012,43,Other,NR,NR,1150
,16/10/2012,32,Other,NR,NR,1140
,17/10/2012,33,Other,NR,NR,1140
,18/10/2012,35,Other,NR,NR,1130
,19/10/2012,34,Other,NR,NR,1110
,20/10/2012,35,Other,NR,NR,1090
,21/10/2012,38,Other,NR,NR,1080
,22/10/2012,39,Other,NR,NR,1080
,23/10/2012,51,Other,NR,NR,1060
,24/10/2012,55,Other,NR,NR,1050
,25/10/2012,51,Other,NR,NR,1060
,26/10/2012,54,Other,NR,NR,1050
,27/10/2012,48,Other,NR,NR,1000
,28/10/2012,38,Other,NR,NR,990
,29/10/2012,28,Other,NR,NR,990
,30/10/2012,53,Other,NR,NR,990
,31/10/2012,48,,NR,NR,NR
Anandnagar,31/10/2012,140,Other,1100,1150,1125
Anwala,31/10/2012,1200,Desi,NR,NR,775
Atarra,01/10/2012,14,Other,NR,NR,1125
,02/10/2012,13,Other,NR,NR,1150
,03/10/2012,14,Other,NR,NR,1160
,04/10/2012,16,Other,NR,NR,1150
,06/10/2012,17,Other,NR,NR,1150
,07/10/2012,18,Other,NR,NR,1150
,08/10/2012,16,Other,NR,NR,1170
,09/10/2012,15,Other,NR,NR,1160
,10/10/2012,15,Other,NR,NR,1170
,11/10/2012,16,Other,NR,NR,1175
,13/10/2012,17.5,Other,NR,NR,1160
,14/10/2012,16,Other,NR,NR,1170
,15/10/2012,15,Other,NR,NR,1180
,16/10/2012,18,Other,NR,NR,1150
,17/10/2012,17,Other,NR,NR,1150
,18/10/2012,16,Other,NR,NR,1150
,20/10/2012,17,Other,NR,NR,1100
,21/10/2012,16,Other,NR,NR,1100
,22/10/2012,18,Other,NR,NR,1080
,23/10/2012,17,Other,NR,NR,1080
,24/10/2012,16,Other,NR,NR,1070
,25/10/2012,18,Other,NR,NR,1050
,27/10/2012,16,Other,NR,NR,1050
,28/10/2012,15,Other,NR,NR,1060
,29/10/2012,16,Other,NR,NR,1050
,30/10/2012,15,Other,NR,NR,1040
,31/10/2012,16,Other,NR,NR,1050
Auraiya,01/10/2012,65,F.A.Q.,1050,1100,1080
,02/10/2012,70,F.A.Q.,1040,1120,1090
,03/10/2012,66,F.A.Q.,1080,1150,1100
,04/10/2012,60,F.A.Q.,1080,1150,1100
,05/10/2012,45,F.A.Q.,1000,1100,1070
,06/10/2012,40,F.A.Q.,950,1020,1000
,08/10/2012,55,F.A.Q.,920,970,950
,09/10/2012,60,F.A.Q.,960,1000,980
,10/10/2012,45,F.A.Q.,860,1000,900
,11/10/2012,40,F.A.Q.,900,980,950
,12/10/2012,35,F.A.Q.,850,1000,925
,13/10/2012,55,F.A.Q.,900,975,940
,15/10/2012,45,F.A.Q.,870,950,900
,16/10/2012,35,F.A.Q.,850,925,900
,17/10/2012,40,F.A.Q.,870,950,900
,18/10/2012,40,F.A.Q.,850,960,900
,19/10/2012,50,F.A.Q.,870,950,900
,20/10/2012,55,F.A.Q.,850,950,880
,22/10/2012,40,F.A.Q.,800,950,875
,23/10/2012,45,F.A.Q.,800,900,850
,25/10/2012,60,F.A.Q.,775,880,850
,26/10/2012,100,F.A.Q.,700,780,750
,27/10/2012,100,F.A.Q.,750,875,800
,29/10/2012,110,F.A.Q.,780,870,800
,30/10/2012,80,F.A.Q.,750,880,800
,31/10/2012,65,F.A.Q.,750,875,810
Azamgarh,01/10/2012,30,Other,1090,1110,1100
,06/10/2012,40,Other,1110,1130,1120
,08/10/2012,30,Other,1115,1135,1125
,09/10/2012,20,Other,1115,1135,1125
,10/10/2012,30,Other,110,1130,1120
,11/10/2012,25,Other,1090,1110,1100
,12/10/2012,20,Other,1080,1100,1090
,15/10/2012,25,Other,1000,1200,1100
,16/10/2012,20,Other,1080,1100,1090
,17/10/2012,25,Other,1040,1060,1050
,18/10/2012,20,Other,1030,1050,1040
,19/10/2012,300,Other,1010,1030,1020
,20/10/2012,30,Other,990,1010,1000
,22/10/2012,25,Other,1000,1020,1010
,23/10/2012,20,Other,990,1010,1000
,24/10/2012,25,Other,1000,1020,1010
,25/10/2012,30,Other,990,1010,1000
,26/10/2012,35,Other,1010,1030,1020
,29/10/2012,30,Other,990,1010,1000
,30/10/2012,20,Other,990,1010,1000
,31/10/2012,30,Other,990,1010,1000
Baberu,01/10/2012,22,Other,NR,NR,1180
,02/10/2012,21,Other,NR,NR,1170
,04/10/2012,20,Other,NR,NR,1190
,05/10/2012,20,Other,NR,NR,1050
,06/10/2012,20,Other,NR,NR,980
,07/10/2012,20,Other,NR,NR,1000
,08/10/2012,20,Other,NR,NR,1000
,09/10/2012,20,Other,NR,NR,1050
,11/10/2012,10,Other,NR,NR,1100
,14/10/2012,6.3,Other,NR,NR,850
,18/10/2012,5,Other,NR,NR,850
,19/10/2012,0.5,Other,NR,NR,900
,20/10/2012,0.2,Other,NR,NR,900
,21/10/2012,7,Other,NR,NR,950
,22/10/2012,0.2,Other,NR,NR,920
,23/10/2012,1.5,Other,NR,NR,1050
,25/10/2012,7,Other,NR,NR,950
,26/10/2012,1,Other,NR,NR,920
,27/10/2012,2,Other,NR,NR,950
,28/10/2012,8,Other,NR,NR,950
,29/10/2012,0.5,Other,NR,NR,920
,30/10/2012,0.5,Other,NR,NR,900
Badayoun,01/10/2012,10,Other,NR,NR,975
,03/10/2012,12,Other,NR,NR,980
,04/10/2012,10,Other,NR,NR,975
,05/10/2012,8,Other,NR,NR,965
,06/10/2012,10,Other,NR,NR,960
,08/10/2012,12,Other,NR,NR,950
,09/10/2012,8,Other,NR,NR,950
,10/10/2012,7.5,Other,NR,NR,920
,11/10/2012,10,Other,NR,NR,910
,12/10/2012,8,Other,NR,NR,900
,15/10/2012,7,Other,NR,NR,950
,16/10/2012,10,Other,NR,NR,930
,17/10/2012,8,Other,NR,NR,940
,18/10/2012,20,Other,NR,NR,870
,19/10/2012,25,Other,NR,NR,830
,20/10/2012,10,Other,NR,NR,840
,22/10/2012,20,Other,NR,NR,790
,25/10/2012,25,Other,NR,NR,760
,26/10/2012,20,Other,NR,NR,750
,30/10/2012,20,Other,NR,NR,750
,31/10/2012,15,Other,NR,NR,765
Bahraich,01/10/2012,28,Red,1130,1150,1145
,03/10/2012,26,Red,1150,1175,1160
,04/10/2012,25,Red,1165,1200,1180
,05/10/2012,27,Red,1165,1185,1175
,06/10/2012,26.5,Red,1180,1200,1190
,07/10/2012,28.5,Red,1125,1165,1150
,08/10/2012,28,Red,1150,1170,1160
,09/10/2012,30,Red,1120,1160,1140
,10/10/2012,28,Red,1150,1170,1160
,11/10/2012,29,Red,1140,1160,1150
,12/10/2012,30,Red,1130,1150,1140
,13/10/2012,28,Red,1150,1170,1160
,14/10/2012,27,Red,1140,1175,1150
,15/10/2012,29,Red,1135,1165,1150
,16/10/2012,31,Red,1120,1150,1130
,17/10/2012,30,Red,1140,1165,1150
,18/10/2012,29,Red,1150,1170,1160
,19/10/2012,32,Red,1140,1160,1150
,20/10/2012,34,Red,1130,1150,1140
,21/10/2012,32,Red,1140,1160,1150
,22/10/2012,30,Red,1160,1180,1170
,23/10/2012,31,Red,1150,1170,1160
,24/10/2012,32,Red,1140,1160,1150
,25/10/2012,31,Red,1150,1170,1160
,26/10/2012,34,Red,1130,1150,1140
,27/10/2012,35,Red,1120,1150,1130
,28/10/2012,34,Red,1130,1155,1145
,29/10/2012,33.5,Red,1150,1175,1160
,30/10/2012,34.5,Red,1140,1165,1150
,31/10/2012,34,Red,1150,1170,1160
Ballia,01/10/2012,70,Desi,NR,NR,1200
,02/10/2012,80,Desi,NR,NR,1200
,03/10/2012,60,Desi,NR,NR,1200
,04/10/2012,78,Desi,NR,NR,1190
,05/10/2012,75,Desi,NR,NR,1190
,06/10/2012,55,Desi,NR,NR,1190
,08/10/2012,65,Desi,NR,NR,1180
,09/10/2012,70,Desi,NR,NR,1150
,11/10/2012,68,Desi,NR,NR,1150
,12/10/2012,65,Desi,NR,NR,1150
,13/10/2012,39,Desi,NR,NR,1050
,15/10/2012,75,Desi,NR,NR,1000
,18/10/2012,65,Desi,NR,NR,950
,19/10/2012,75,Desi,NR,NR,950
,20/10/2012,62,Desi,NR,NR,950
,22/10/2012,80,Desi,NR,NR,950
,23/10/2012,75,Desi,NR,NR,950
,24/10/2012,65,Desi,NR,NR,960
,25/10/2012,90,Desi,NR,NR,690
,26/10/2012,110,Desi,NR,NR,850
,27/10/2012,70,Desi,NR,NR,850
,29/10/2012,95,Desi,NR,NR,850
,30/10/2012,90,Desi,NR,NR,850
,31/10/2012,70,Desi,NR,NR,850
Balrampur,01/10/2012,30,Other,1260,1300,1280
,02/10/2012,35,Other,1260,1300,1280
,03/10/2012,34,Other,1260,1300,1280
,04/10/2012,36,Other,1255,1300,1275
,05/10/2012,24,Other,1250,1305,1275
,06/10/2012,27.5,Other,1255,1300,1270
,08/10/2012,32.5,Other,1250,1295,1270
,09/10/2012,25,Other,1250,1295,1270
,10/10/2012,22.5,Other,1250,1300,1270
,11/10/2012,25,Other,1250,1300,1270
,12/10/2012,22,Other,1190,1275,1240
,13/10/2012,22.5,Other,1190,1270,1230
,15/10/2012,200,Other,NR,1200,NR
,16/10/2012,15,Other,NR,1170,NR
,17/10/2012,22.5,Other,NR,1120,NR
,18/10/2012,18.5,Other,NR,1085,NR
,19/10/2012,17.5,Other,NR,1060,NR
,20/10/2012,22.5,Other,NR,1050,NR
,22/10/2012,25,Other,NR,1025,NR
,23/10/2012,31,Other,NR,1025,NR
,24/10/2012,27.5,Other,NR,1025,NR
,25/10/2012,24,Other,NR,1020,NR
,26/10/2012,22.5,Other,NR,1025,NR
,27/10/2012,20,Other,NR,1015,NR
,29/10/2012,32.5,Other,NR,1000,NR
,30/10/2012,27.5,Other,NR,1000,NR
Banda,01/10/2012,25,Potato,NR,NR,1300
,02/10/2012,30,Potato,NR,NR,1300
,03/10/2012,20,Potato,NR,NR,1300
,04/10/2012,30,Potato,NR,NR,1300
,05/10/2012,35,Potato,NR,NR,1290
,06/10/2012,30,Potato,NR,NR,1250
,07/10/2012,35,Potato,NR,NR,1250
,08/10/2012,35,Potato,NR,NR,1250
,09/10/2012,30,Potato,NR,NR,1250
,10/10/2012,30,Potato,NR,NR,1250
,11/10/2012,35,Potato,NR,NR,1250
,12/10/2012,30,Potato,NR,NR,1250
,13/10/2012,35,Potato,NR,NR,1250
,14/10/2012,30,Potato,NR,NR,1250
,15/10/2012,35,Potato,NR,NR,1250
,16/10/2012,30,Potato,NR,NR,1250
,17/10/2012,40,Potato,NR,NR,1250
,18/10/2012,35,Potato,NR,NR,1000
,19/10/2012,30,Potato,NR,NR,1000
,20/10/2012,35,Potato,NR,NR,1000
,21/10/2012,20,Potato,NR,NR,1000
,22/10/2012,25,Potato,NR,NR,1000
,23/10/2012,30,Potato,NR,NR,1000
,24/10/2012,30,Potato,NR,NR,1000
,25/10/2012,20,Potato,NR,NR,1000
,26/10/2012,35,Potato,NR,NR,1000
,27/10/2012,30,Potato,NR,NR,1000
,28/10/2012,35,Potato,NR,NR,1000
,29/10/2012,30,Potato,NR,NR,1000
,30/10/2012,40,Potato,NR,NR,1000
,31/10/2012,25,Potato,NR,NR,1000
Bangarmau,01/10/2012,2,Desi,1200,1230,1215
,02/10/2012,2.5,Desi,1175,1225,1200
,03/10/2012,0.2,Desi,1160,1200,1180
,05/10/2012,1.5,Desi,1160,1200,1185
,06/10/2012,1.5,Desi,1175,1225,1200
,07/10/2012,2.5,Desi,1150,1200,1175
,08/10/2012,2,Desi,1125,1175,1150
,09/10/2012,2.5,Desi,1100,1150,1125
,10/10/2012,1.5,Desi,1075,1125,1100
,12/10/2012,2.5,Desi,1050,1100,1075
,13/10/2012,3,Desi,1025,1075,1050
,14/10/2012,2,Desi,1025,1075,1050
,15/10/2012,1.5,Desi,1000,1050,1025
,16/10/2012,2,Desi,1000,1050,1025
,17/10/2012,3,Desi,1000,1040,1020
,19/10/2012,3,Desi,975,1025,1000
,20/10/2012,2.5,Desi,950,1000,975
,21/10/2012,4,Desi,950,1000,975
,22/10/2012,3,Desi,960,1000,980
,23/10/2012,1.5,Desi,950,1000,975
,24/10/2012,2.5,Desi,960,1000,985
,26/10/2012,2,Desi,975,1025,1000
,27/10/2012,2,Desi,1000,1050,1025
,28/10/2012,1.5,Desi,1000,1050,1025
,29/10/2012,2.5,Desi,1025,1075,1050
,30/10/2012,1,Desi,975,1025,1000
,31/10/2012,1.5,Desi,925,975,950
Barabanki,01/10/2012,170,Desi,1100,1240,1200
,02/10/2012,175,Desi,1150,1200,1180
,03/10/2012,165,Desi,1140,1240,1210
,04/10/2012,165,Desi,1080,1280,1200
,05/10/2012,190,Desi,1050,1220,1160
,06/10/2012,175,Desi,1000,1220,1140
,07/10/2012,175,Desi,1000,1240,1130
,08/10/2012,185,Desi,980,1280,1200
,09/10/2012,200,Desi,1135,1280,1210
,10/10/2012,220,Desi,1160,1270,1200
,11/10/2012,187,Desi,1150,1320,1230
,12/10/2012,166,Desi,1150,1320,1220
,13/10/2012,200,Desi,980,1350,1210
,14/10/2012,180,Desi,1135,1325,1250
,15/10/2012,210,Desi,1050,1210,1120
,16/10/2012,200,Desi,1045,1220,1165
,17/10/2012,220,Desi,920,1220,1145
,18/10/2012,200,Desi,990,1220,1145
,19/10/2012,225,Desi,935,1235,1125
,20/10/2012,190,Desi,980,1255,1130
,21/10/2012,22,Desi,1070,1270,1145
,22/10/2012,21,Desi,1040,1260,1150
,23/10/2012,22,Desi,1040,1260,1150
,25/10/2012,19,Desi,1000,1250,1160
,26/10/2012,22.5,Desi,1040,1260,1150
,28/10/2012,22,Desi,1020,1230,1130
Baraut,02/10/2012,15,Other,1140,1230,1200
,03/10/2012,13,Other,1125,1220,1190
,04/10/2012,12,Other,1120,1210,1180
,05/10/2012,13,Other,1100,1250,1175
,06/10/2012,15,Other,1120,1260,1190
,08/10/2012,12,Other,1140,1280,1200
,09/10/2012,10,Other,1160,1300,1215
,10/10/2012,14,Other,1140,1230,1180
,11/10/2012,11,Other,1145,1225,1170
,12/10/2012,14,Other,1090,1220,1150
,13/10/2012,8,Other,1085,1220,1150
,15/10/2012,12,Other,1070,1200,1140
,16/10/2012,17,Other,1050,1190,1135
,17/10/2012,13,Other,1040,1180,1120
,18/10/2012,15,Other,1010,1160,1100
,19/10/2012,8,Other,1025,1175,1110
,20/10/2012,16,Other,1000,1170,1090
,22/10/2012,14,Other,1020,1200,1100
,23/10/2012,15,Other,1010,1200,1100
,24/10/2012,20,Other,1015,1200,1110
,25/10/2012,25,Other,1025,1200,1100
,26/10/2012,24,Other,1040,1210,1115
,27/10/2012,20,Other,1030,1200,1110
,29/10/2012,15,Other,1050,1210,1120
,30/10/2012,14,Other,1040,1200,1115
,31/10/2012,16,Other,1050,1210,1120
Bareilly,01/10/2012,92,Desi,NR,NR,1000
,02/10/2012,101,Desi,NR,NR,1020
,03/10/2012,98,Desi,NR,NR,1000
,04/10/2012,112,Desi,NR,NR,980
,05/10/2012,120,Desi,NR,NR,1010
,06/10/2012,90,Desi,NR,NR,1000
,07/10/2012,60,Desi,NR,NR,990
,08/10/2012,85,Desi,NR,NR,1000
,09/10/2012,79,Desi,NR,NR,1010
,10/10/2012,116,Desi,NR,NR,1000
,11/10/2012,142,Desi,NR,NR,1060
,12/10/2012,260,Desi,NR,NR,950
,13/10/2012,290,Desi,NR,NR,920
,14/10/2012,187,Desi,NR,NR,920
,15/10/2012,214,Desi,NR,NR,800
,16/10/2012,79.2,Desi,NR,NR,820
,17/10/2012,193,Desi,NR,NR,800
,18/10/2012,145,Desi,NR,NR,800
,19/10/2012,123,Desi,NR,NR,800
,20/10/2012,131,Desi,NR,NR,800
,21/10/2012,119,Desi,NR,NR,790
,22/10/2012,195,Desi,NR,NR,800
,23/10/2012,158,Desi,NR,NR,825
,24/10/2012,135,Desi,NR,NR,810
,25/10/2012,124,Desi,NR,NR,800
,26/10/2012,142,Desi,NR,NR,750
,27/10/2012,114,Desi,NR,NR,780
,28/10/2012,97,Desi,NR,NR,750
,29/10/2012,115,Desi,NR,NR,750
,30/10/2012,143,Desi,NR,NR,750
Basti,01/10/2012,81,Other,1200,1300,1230
,02/10/2012,70,Other,NR,NR,1230
,03/10/2012,76,Other,1200,1300,1230
,04/10/2012,60,Other,1200,1300,1230
,05/10/2012,80,Other,1150,1200,1170
,06/10/2012,67.5,Other,1125,1225,1170
,07/10/2012,60,Other,NR,NR,1170
,08/10/2012,75,Other,NR,NR,1170
,09/10/2012,66,Other,1125,1225,1170
,10/10/2012,58,Other,1120,1220,1170
,11/10/2012,70,Other,1120,1220,1170
,12/10/2012,67,Other,1120,1220,1170
,13/10/2012,71,Other,NR,NR,1150
,14/10/2012,75,Other,NR,NR,1150
,15/10/2012,80,Other,NR,NR,1150
,16/10/2012,60,Other,NR,NR,1150
,17/10/2012,76,Other,1100,1200,1150
,18/10/2012,84,Other,1100,1150,1125
,19/10/2012,70,Other,NR,NR,1125
,20/10/2012,67.5,Other,1100,1150,1125
,21/10/2012,58,Other,NR,NR,1125
,22/10/2012,76,Other,NR,NR,1125
,23/10/2012,69,Other,NR,NR,1100
,24/10/2012,80,Other,NR,NR,1100
,25/10/2012,90,Other,NR,NR,1100
,26/10/2012,110,Other,NR,NR,1075
,28/10/2012,120,Other,NR,NR,1050
,29/10/2012,109,Other,NR,NR,1050
,30/10/2012,115,Other,1000,1100,1050
Bharthna,01/10/2012,40,Desi,1040,1080,1060
,03/10/2012,35,Desi,1050,1100,1065
,04/10/2012,45,Desi,1000,1050,1025
,05/10/2012,50,Desi,990,1025,1010
,06/10/2012,47.5,Desi,960,1000,980
,08/10/2012,60,Desi,910,950,925
,09/10/2012,40,Desi,900,940,915
,10/10/2012,50,Desi,875,900,885
,11/10/2012,30,Desi,880,900,890
,12/10/2012,35,Desi,850,900,875
,15/10/2012,30,Desi,870,900,880
,16/10/2012,20,Desi,860,900,880
,17/10/2012,40,Desi,865,900,875
,18/10/2012,45,Desi,880,920,900
,19/10/2012,50,Desi,800,840,820
,20/10/2012,40,Desi,825,880,840
,22/10/2012,30,Desi,800,850,830
,25/10/2012,35,Desi,770,850,800
,26/10/2012,30,Desi,775,860,820
,30/10/2012,25,Desi,770,900,820
,31/10/2012,20,Desi,800,900,850
Bharwari,02/10/2012,4,Badshah,NR,NR,1250
,03/10/2012,6,,NR,NR,NR
,04/10/2012,5.5,,NR,NR,NR
,05/10/2012,6,,NR,NR,NR
,09/10/2012,6.5,Badshah,NR,NR,1225
Bijnaur,01/10/2012,4.5,Desi,NR,NR,1120
,02/10/2012,5,Desi,NR,NR,1110
,03/10/2012,5.5,Desi,NR,NR,1100
,04/10/2012,4,Desi,NR,NR,1110
,05/10/2012,6,Desi,NR,NR,1100
,06/10/2012,5,Desi,NR,NR,1090
,07/10/2012,4,Desi,NR,NR,1090
,08/10/2012,4.5,Desi,NR,NR,1100
,09/10/2012,4,Desi,NR,NR,1110
,10/10/2012,5,Desi,NR,NR,1110
,11/10/2012,4.5,Desi,NR,NR,1100
,12/10/2012,5.5,Desi,NR,NR,1090
,13/10/2012,3,Desi,NR,NR,1090
,14/10/2012,3.5,Desi,NR,NR,1090
,15/10/2012,4,Desi,NR,NR,1070
,16/10/2012,4,Desi,NR,NR,1050
,17/10/2012,4,Desi,NR,NR,1050
,18/10/2012,3,Desi,NR,NR,1060
,19/10/2012,2.5,Desi,NR,NR,1065
,20/10/2012,2,Desi,NR,NR,1060
,21/10/2012,2.5,Desi,NR,NR,1050
,22/10/2012,2.5,Desi,NR,NR,1050
,23/10/2012,2,Desi,NR,NR,1025
,24/10/2012,2.5,Desi,NR,NR,1020
,25/10/2012,2,Desi,NR,NR,1025
,26/10/2012,2.5,Desi,NR,NR,1010
,27/10/2012,3,Desi,NR,NR,1000
,28/10/2012,2.5,Desi,NR,NR,990
,29/10/2012,3,Desi,NR,NR,990
,30/10/2012,3.5,Desi,NR,NR,990
Bindki,01/10/2012,30,Other,NR,NR,1230
,03/10/2012,40,Other,NR,NR,1220
,04/10/2012,35,Other,NR,NR,1225
,05/10/2012,45,Other,NR,NR,1240
,07/10/2012,40,Other,NR,NR,1245
,08/10/2012,55,Other,NR,NR,1245
,09/10/2012,60,Other,NR,NR,1250
,10/10/2012,50,Other,NR,NR,1255
,11/10/2012,50,Other,NR,NR,1245
,12/10/2012,60,Other,NR,NR,1250
,14/10/2012,70,Other,NR,NR,1260
,15/10/2012,65,Other,NR,NR,1255
,16/10/2012,60,Other,NR,NR,1255
,17/10/2012,70,Other,NR,NR,1260
,18/10/2012,75,Other,NR,NR,1265
,19/10/2012,80,Other,NR,NR,1260
,21/10/2012,80,Other,NR,NR,1270
,22/10/2012,80,Other,NR,NR,1275
,23/10/2012,90,Other,NR,NR,1280
,24/10/2012,85,Other,NR,NR,1270
,25/10/2012,90,Other,NR,NR,1270
,26/10/2012,100,Other,NR,NR,1275
,28/10/2012,80,Other,NR,NR,1280
,29/10/2012,70,Other,NR,NR,1260
,30/10/2012,80,Other,NR,NR,1280
,31/10/2012,50,Other,NR,NR,1270
Buland Shahr,03/10/2012,25,Other,1300,1450,1360
,04/10/2012,30,Other,1250,1400,1310
,05/10/2012,32,Other,1250,1400,1300
,06/10/2012,30,Other,1230,1400,1290
,08/10/2012,32,Other,1230,1400,1285
,09/10/2012,34,Other,1230,1400,1290
,10/10/2012,27,Other,1200,1400,1260
,11/10/2012,26,Other,1200,1400,1270
,12/10/2012,28,Other,1200,1400,1270
,13/10/2012,30,Other,1100,1350,1200
,15/10/2012,35,Other,1050,1200,1150
,16/10/2012,31,Other,1100,1280,1200
,17/10/2012,27,Other,1100,1300,1225
,18/10/2012,26,Other,1000,1280,1190
,19/10/2012,30,Other,1000,1280,1190
,20/10/2012,28,Other,1000,1280,1180
,22/10/2012,27,Other,1000,1280,1170
,23/10/2012,28,Other,1040,1280,1180
,24/10/2012,27,Other,1000,1280,1170
,25/10/2012,28,Other,1000,1280,1160
,26/10/2012,28,Other,1000,1280,1180
,27/10/2012,28,Other,1000,1280,1180
,29/10/2012,28,Other,1000,1270,1140
,30/10/2012,30,Other,1000,12710,1150
,31/10/2012,29,Other,1000,1270,1150
Chandausi,02/10/2012,20,Other,NR,NR,1100
,03/10/2012,25,Other,NR,NR,1100
,04/10/2012,10,Other,NR,NR,1050
,05/10/2012,15,Other,NR,NR,1050
,06/10/2012,20,Other,NR,NR,1030
,07/10/2012,10,Other,NR,NR,1040
,08/10/2012,12,Other,NR,NR,1050
,09/10/2012,20,Other,NR,NR,1030
,10/10/2012,30,Other,NR,NR,1060
,11/10/2012,20,Other,NR,NR,1070
,12/10/2012,30,Other,NR,NR,1040
