<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d5589633ac5f581cbd5d29d26d2248ad1a78d0ecc3b40d6d8645b4d39d400058
size 213384
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,07/10/2018,36,Other,1000,1200,1100
,08/10/2018,25,Other,700,900,800
,09/10/2018,21,Other,700,900,800
,10/10/2018,25,Other,900,1100,1000
,11/10/2018,15,Other,800,1000,900
,12/10/2018,26,Other,800,1000,900
,13/10/2018,11,Other,800,1000,900
,14/10/2018,16.5,Other,800,1000,900
,15/10/2018,11.1,Other,800,1000,900
,16/10/2018,26,Other,900,1100,1000
,17/10/2018,11,Other,900,1100,1000
,18/10/2018,11,Other,900,1100,1000
,19/10/2018,11,Other,800,1000,900
,20/10/2018,0.9,Other,800,1000,900
,21/10/2018,11,Other,800,1000,900
,22/10/2018,11,Other,900,1100,1000
,23/10/2018,41,Other,800,1000,900
,24/10/2018,11,Other,800,1000,900
,25/10/2018,6.5,Other,800,1000,900
,26/10/2018,26,Other,800,1000,900
,27/10/2018,26,Other,800,1000,900
,28/10/2018,22,Other,800,1000,900
,29/10/2018,20,Other,800,1000,900
,30/10/2018,16,Other,900,1100,1000
,31/10/2018,16,Other,800,1000,900
Ajuha,01/10/2018,13,Potato,1290,1330,1310
,02/10/2018,12,Potato,1300,1350,1325
,03/10/2018,18,Potato,1260,1350,1300
,04/10/2018,14,Potato,1275,1350,1300
,05/10/2018,13,Potato,1250,1350,1300
,06/10/2018,12,Potato,1275,1350,1300
,07/10/2018,13,Potato,1250,1350,1300
,08/10/2018,14,Potato,1250,1300,1280
,09/10/2018,15,Desi,1250,1300,1280
,10/10/2018,16,Potato,1200,1275,1250
,11/10/2018,15,Potato,1220,1270,1250
,13/10/2018,16,Potato,1200,1250,1230
,14/10/2018,15,Potato,1200,1250,1230
,15/10/2018,17,Potato,1200,1250,1230
,16/10/2018,15,Potato,1200,1250,1230
,17/10/2018,16,Potato,1210,1250,1230
,18/10/2018,15,Potato,1200,1260,1240
,20/10/2018,16,Potato,1220,1260,1240
,21/10/2018,14,Potato,1220,1260,1240
,22/10/2018,13,Potato,1210,1275,1250
,23/10/2018,14,Potato,1230,1270,1250
,24/10/2018,15,Potato,1220,1270,1250
,25/10/2018,16,Potato,1200,1260,1240
,27/10/2018,15,Potato,1210,1275,1240
,28/10/2018,14,Potato,1230,1300,1260
,29/10/2018,15,Potato,1240,1280,1260
,30/10/2018,14,Potato,1275,1350,1300
,31/10/2018,15,Potato,1275,1350,1300
Akbarpur,01/10/2018,26,Potato,1170,1250,1210
,02/10/2018,30,Potato,1150,1250,1200
,03/10/2018,31,Potato,1150,1250,1200
,04/10/2018,33,Potato,1140,1240,1190
,05/10/2018,35,Potato,1140,1220,1180
,06/10/2018,40,Potato,1140,1220,1180
,07/10/2018,40,Potato,1130,1230,1180
,08/10/2018,39,Potato,1240,1320,1270
,10/10/2018,40,Potato,1230,1320,1290
,11/10/2018,35,Potato,1270,1360,1310
,12/10/2018,34,Potato,1260,1380,1320
,13/10/2018,35,Potato,1280,1360,1310
,14/10/2018,36,Potato,1250,1350,1300
,15/10/2018,35,Potato,1220,1350,1310
,17/10/2018,34,Potato,1260,1370,1320
,18/10/2018,32,Potato,1270,1340,1310
,19/10/2018,33,Potato,1260,1340,1300
,20/10/2018,28,Potato,1250,1360,1310
,21/10/2018,29,Potato,1280,1350,1320
,22/10/2018,30,Potato,1300,1360,1330
,24/10/2018,35,Potato,1230,1320,1270
,25/10/2018,36,Potato,1200,1280,1240
,26/10/2018,35,Potato,1180,1270,1230
,27/10/2018,36,Potato,1180,1260,1220
,28/10/2018,55, ,NR,NR,NR
,29/10/2018,56, ,NR,NR,NR
,31/10/2018,48,Potato,1170,1280,1230
Aliganj,02/10/2018,21,Local,900,1000,950
,03/10/2018,20,Local,950,1000,980
,04/10/2018,28.5,Local,1000,1200,1100
,05/10/2018,23,Local,900,1000,950
,06/10/2018,24,Local,950,1000,980
,07/10/2018,20,Local,980,1000,990
,08/10/2018,45,Local,950,1000,980
,09/10/2018,15,Local,950,1000,970
,10/10/2018,12,Local,950,1000,980
,11/10/2018,21.5,Local,950,1000,980
,12/10/2018,40,Local,950,1000,980
,13/10/2018,20,Local,900,1000,950
,14/10/2018,28,Local,980,1000,990
,15/10/2018,15,Local,980,1000,990
,16/10/2018,22,Local,980,1000,990
,17/10/2018,58,Local,980,1000,990
,18/10/2018,26,Local,980,1000,990
,19/10/2018,33,Local,950,1000,980
,20/10/2018,18,Local,980,1000,990
,21/10/2018,14,Local,980,1000,990
,22/10/2018,20,Local,980,1000,990
,23/10/2018,27.5,Local,980,1000,990
,24/10/2018,18,Local,950,1000,980
,25/10/2018,21.5,Local,950,1000,980
,26/10/2018,18,Local,950,1000,980
,28/10/2018,24,Local,900,1000,950
,29/10/2018,47,Local,950,1000,980
,30/10/2018,8.5,Local,980,1000,990
,31/10/2018,23,Local,950,1000,980
Aligarh,01/10/2018,170,Desi,1250,1350,1300
,02/10/2018,150,Desi,1300,1400,1350
,03/10/2018,130,Desi,1350,1450,1400
,04/10/2018,150,Desi,1350,1450,1400
,05/10/2018,140,Desi,1350,1450,1400
,06/10/2018,160,Desi,1360,1460,1410
,08/10/2018,150,Desi,1350,1450,1400
,09/10/2018,140,Desi,1350,1450,1400
,10/10/2018,150,Desi,1360,1460,1410
,11/10/2018,140,Desi,1350,1450,1400
,12/10/2018,160,Desi,1400,1500,1450
,13/10/2018,180,Desi,1350,1450,1400
,15/10/2018,160,Desi,1400,1500,1450
,16/10/2018,150,Desi,1390,1490,1440
,17/10/2018,170,Desi,1400,1500,1450
,18/10/2018,150,Desi,1400,1500,1450
,19/10/2018,170,Desi,1400,1500,1450
,20/10/2018,160,Desi,1350,1450,1400
,22/10/2018,150,Desi,1400,1500,1450
,23/10/2018,180,Desi,1350,1450,1400
,24/10/2018,170,Desi,1400,1500,1450
,25/10/2018,180,Desi,1350,1450,1400
,26/10/2018,160,Desi,1400,1500,1450
,27/10/2018,150,Desi,1350,1450,1400
,29/10/2018,170,Desi,1390,1490,1440
,30/10/2018,160,Desi,1350,1450,1400
Allahabad,01/10/2018,80,Local,1100,1360,1260
,02/10/2018,60,Local,1200,1400,1300
,03/10/2018,60,Local,1200,1400,1300
,04/10/2018,50,Local,1200,1400,1300
,05/10/2018,40,Local,1200,1400,1300
,06/10/2018,55,Local,1200,1425,1320
,08/10/2018,40,Local,1100,1300,1200
,09/10/2018,55,Local,1100,1300,1210
,10/10/2018,60,Local,1100,1300,1210
,11/10/2018,70,Local,1100,1300,1215
,12/10/2018,150,Local,1100,1300,1200
,13/10/2018,70,Local,1100,1300,1220
,16/10/2018,50,Local,1200,1430,1330
,17/10/2018,60,Local,1200,1430,1330
,18/10/2018,50,Local,1200,1400,1300
,19/10/2018,40,Local,1200,1400,1300
,20/10/2018,45,Local,1200,1430,1350
,23/10/2018,40,Local,1100,1300,1220
,24/10/2018,60,Local,1225,1400,1350
,25/10/2018,70,Local,1220,1400,1350
,26/10/2018,65,Local,1200,1400,1300
,27/10/2018,80,Local,1200,1400,1350
,29/10/2018,70,Local,1200,1450,1360
,30/10/2018,60,Local,1200,1400,1300
,31/10/2018,80,Local,1200,1400,1300
Amroha,01/10/2018,4,Kufri Megha,800,1200,1000
,02/10/2018,0.6, ,NR,NR,NR
,03/10/2018,0.5, ,NR,NR,NR
,04/10/2018,6, ,NR,NR,NR
,05/10/2018,6, ,NR,NR,NR
,06/10/2018,6, ,NR,NR,NR
,07/10/2018,5,Kufri Megha,800,1200,1000
,08/10/2018,6,Kufri Megha,800,1200,1000
,09/10/2018,4,Kufri Megha,800,1200,1000
,10/10/2018,6,Kufri Megha,800,1200,1000
,12/10/2018,6,Kufri Megha,800,1200,1000
,13/10/2018,0.5,Kufri Megha,800,1200,1000
,14/10/2018,5,Kufri Megha,800,1200,1000
,15/10/2018,6,Kufri Megha,800,1200,1000
,16/10/2018,6,Kufri Megha,800,1200,1000
,17/10/2018,6,Kufri Megha,800,1200,1000
,18/10/2018,6,Kufri Megha,800,1200,1000
,19/10/2018,6,Kufri Megha,800,1200,1000
,20/10/2018,5,Kufri Megha,800,1200,1000
,21/10/2018,6,Other,800,1200,1000
,22/10/2018,5,Kufri Megha,800,1200,1000
,23/10/2018,6,Kufri Megha,800,1200,1000
,24/10/2018,5,Kufri Megha,800,1200,1000
,25/10/2018,4,Kufri Megha,800,1200,1000
,26/10/2018,4,Kufri Megha,800,1200,1000
,27/10/2018,5,Kufri Megha,800,1250,1000
,28/10/2018,6,Kufri Megha,800,1200,1000
,29/10/2018,6,Kufri Megha,800,1200,1000
,30/10/2018,5,Kufri Megha,800,1200,1000
,31/10/2018,5,Kufri Megha,800,1200,1000
Anandnagar,01/10/2018,6.5,Potato,800,1050,950
,02/10/2018,8,Potato,900,1000,950
,03/10/2018,7.8,Potato,900,1050,1000
,04/10/2018,10,Potato,850,950,900
,05/10/2018,8.5,Potato,800,1000,900
,06/10/2018,10.1,Potato,1200,1350,1300
,08/10/2018,11.2,Potato,1100,1250,1200
,09/10/2018,12,Potato,1100,1300,1200
,10/10/2018,10,Potato,1000,1200,1100
,11/10/2018,9,Potato,900,1100,980
,12/10/2018,9,Potato,900,1100,1000
,13/10/2018,9,Potato,1100,1200,1150
,15/10/2018,9,Potato,1300,1450,1340
,16/10/2018,10,Potato,1100,1250,1230
,17/10/2018,13,Potato,1100,1300,1200
,18/10/2018,9,Potato,1100,1300,1250
,20/10/2018,18,Potato,1100,1300,1200
,22/10/2018,11,Potato,1200,1300,1250
,23/10/2018,20,Potato,1350,1450,1400
,24/10/2018,10,Potato,1200,1400,1300
,25/10/2018,12,Potato,1200,1350,1300
,26/10/2018,9,Potato,1300,1400,1360
,27/10/2018,9,Potato,1300,1500,1400
,29/10/2018,20,Potato,1200,1300,1250
,30/10/2018,5,Potato,1100,1300,1200
,31/10/2018,10,Potato,1000,1200,1100
Anoop Shahar,01/10/2018,20,F.A.Q.,1200,1220,1210
,02/10/2018,23, ,NR,NR,NR
,03/10/2018,23, ,NR,NR,NR
,04/10/2018,25,F.A.Q.,1200,1220,1210
,05/10/2018,24,F.A.Q.,1220,1240,1230
,06/10/2018,22, ,NR,NR,NR
,07/10/2018,21, ,NR,NR,NR
,08/10/2018,20,F.A.Q.,1200,1220,1210
,09/10/2018,20,F.A.Q.,1200,1220,1210
,10/10/2018,24,F.A.Q.,1190,1210,1200
,11/10/2018,25, ,NR,NR,NR
,12/10/2018,25,F.A.Q.,1230,1250,1240
,13/10/2018,21, ,NR,NR,NR
,14/10/2018,22, ,NR,NR,NR
,15/10/2018,23,F.A.Q.,1200,1220,1210
,16/10/2018,24,F.A.Q.,1215,1225,1220
,17/10/2018,22,F.A.Q.,1180,1200,1190
,18/10/2018,20,F.A.Q.,1190,1210,1200
,19/10/2018,20,F.A.Q.,1190,1210,1200
,20/10/2018,28,F.A.Q.,1220,1240,1230
,21/10/2018,24, ,NR,NR,NR
,22/10/2018,25,F.A.Q.,1180,1200,1190
,23/10/2018,21,F.A.Q.,1200,1220,1210
,24/10/2018,22,F.A.Q.,1190,1210,1200
,25/10/2018,24,F.A.Q.,1230,1250,1240
,26/10/2018,23,F.A.Q.,1220,1240,1230
,27/10/2018,25,F.A.Q.,1210,1230,1220
,28/10/2018,21,F.A.Q.,1230,1250,1240
,29/10/2018,24,F.A.Q.,1220,1240,1230
,30/10/2018,25,F.A.Q.,1230,1250,1240
,31/10/2018,23,F.A.Q.,1210,1230,1220
Anwala,01/10/2018,17,Local,1000,1200,1100
,02/10/2018,15,Local,1000,1200,1100
,03/10/2018,12,Local,1000,1200,1100
,04/10/2018,11,Local,1000,1200,1100
,05/10/2018,12,Local,1000,1200,1100
,06/10/2018,22,Local,900,1100,1000
,07/10/2018,20,Local,900,1100,1000
,08/10/2018,15,Local,900,1100,1000
,09/10/2018,8,Local,900,1100,1000
,10/10/2018,16.6,Local,900,1100,1000
,11/10/2018,15,Local,1000,1200,1100
,12/10/2018,18,Local,1000,1200,1100
,13/10/2018,8,Local,1000,1200,1100
,14/10/2018,7,Local,900,1100,1000
,15/10/2018,9,Local,1000,1200,1100
,16/10/2018,21,Local,900,1100,1000
,17/10/2018,20,Local,900,1100,1000
,18/10/2018,18,Local,1000,1200,1100
,19/10/2018,10,Local,1000,1200,1100
,20/10/2018,12,Local,1000,1200,1100
,21/10/2018,8,Local,1000,1200,1100
,22/10/2018,21,Local,1000,1200,1100
,23/10/2018,8,Local,1100,1200,1150
,24/10/2018,19,Local,1000,1200,1100
,25/10/2018,17.2,Local,900,1100,1000
,26/10/2018,12,Local,900,1100,1000
,27/10/2018,22,Local,900,1100,1000
,28/10/2018,16,Local,900,1100,1000
,29/10/2018,8,Local,900,1100,1000
,30/10/2018,21,Local,900,1100,1000
,31/10/2018,25,Local,900,1100,1000
Atarra,01/10/2018,10,Potato,1200,1320,1260
,02/10/2018,11.5,Potato,1200,1320,1260
,03/10/2018,7.5,Potato,1200,1310,1260
,04/10/2018,7,Potato,1210,1320,1265
,06/10/2018,12,Potato,1200,1310,1260
,07/10/2018,10,Potato,1200,1320,1260
,08/10/2018,11,Potato,1200,1320,1260
,09/10/2018,12,Potato,1210,1320,1260
,10/10/2018,10,Potato,1210,1320,1260
,11/10/2018,12,Potato,1210,1320,1260
,14/10/2018,11,Potato,1210,1310,1260
,15/10/2018,12,Potato,1210,1310,1260
,16/10/2018,10,Potato,1220,1330,1270
,20/10/2018,11,Potato,1220,1320,1270
,21/10/2018,12.5,Potato,1220,1320,1270
,22/10/2018,11.5,Potato,1220,1320,1270
,23/10/2018,11,Potato,1220,1320,1270
,24/10/2018,10,Potato,1220,1320,1270
,25/10/2018,12,Potato,1220,1320,1270
,27/10/2018,11,Potato,1220,1320,1270
,28/10/2018,10,Potato,1220,1320,1270
,29/10/2018,12,Potato,1220,1320,1270
,30/10/2018,10,Potato,1280,1380,1330
,31/10/2018,11,Potato,1280,1390,1330
Atrauli,01/10/2018,8, ,NR,NR,NR
,02/10/2018,4,Desi,1050,1100,1080
,03/10/2018,5,Desi,1050,1100,1080
,05/10/2018,3,Desi,1050,1100,1080
,06/10/2018,4,Desi,1050,1100,1080
,07/10/2018,6,Desi,1050,1100,1080
,08/10/2018,5,Desi,1050,1100,1080
,09/10/2018,5,Desi,1050,1100,1080
,10/10/2018,5,Desi,1050,1100,1080
,12/10/2018,6,Desi,1080,1100,1090
,13/10/2018,5,Desi,1080,1100,1090
,14/10/2018,5,Desi,1080,1100,1090
,15/10/2018,7,Desi,1080,1100,1090
,16/10/2018,6,Desi,1050,1100,1080
,17/10/2018,4,Desi,1050,1100,1080
,20/10/2018,6,Desi,1080,1100,1090
,21/10/2018,5,Desi,1080,1100,1090
,22/10/2018,8,Desi,1080,1100,1090
,23/10/2018,7,Desi,1080,1100,1090
,24/10/2018,8,Desi,1080,1100,1090
,26/10/2018,5,Desi,1080,1100,1090
,27/10/2018,7,Desi,1050,1100,1080
,28/10/2018,6,Desi,1080,1100,1090
,29/10/2018,7,Desi,1050,1100,1080
,30/10/2018,4,Desi,1080,1100,1090
,31/10/2018,10,Desi,1080,1100,1090
Auraiya,01/10/2018,8, ,NR,NR,NR
,03/10/2018,7,Desi,1000,1100,1050
,04/10/2018,8,Desi,950,1050,1000
,05/10/2018,7,Desi,930,1050,980
,06/10/2018,8,Desi,930,1050,970
,08/10/2018,7,Desi,900,1050,980
,09/10/2018,10,Desi,850,950,900
,10/10/2018,12,Desi,850,920,880
,11/10/2018,10,Desi,850,920,890
,12/10/2018,8,Desi,1000,1100,1050
,13/10/2018,8,Desi,950,1150,1070
,15/10/2018,7,Desi,950,1150,1080
,16/10/2018,7,Desi,1000,1200,1060
,17/10/2018,8,Desi,1000,1120,1070
,18/10/2018,8,Desi,1040,1150,1090
,19/10/2018,7,Desi,1050,1150,1100
,20/10/2018,8,Desi,950,1150,1070
,22/10/2018,7,Desi,1050,1150,1100
,23/10/2018,7.5,Desi,1090,1150,1120
,24/10/2018,7,Desi,1100,1200,1150
,25/10/2018,8,Desi,1100,1180,1140
,26/10/2018,12,Desi,1050,1250,1160
,27/10/2018,10,Desi,1100,1200,1150
,29/10/2018,9,Desi,1130,1250,1180
,30/10/2018,10,Desi,1100,1250,1160
,31/10/2018,12,Desi,1100,1250,1170
Awagarh,01/10/2018,100,Desi,1000,1200,1100
,02/10/2018,96,Desi,1000,1200,1100
,03/10/2018,123,Desi,1000,1200,1100
,04/10/2018,80,Desi,1000,1200,1100
,05/10/2018,115,Desi,1000,1200,1100
,06/10/2018,86,Desi,1000,1200,1100
,07/10/2018,87,Desi,1000,1200,1100
,08/10/2018,125,Desi,1000,1200,1100
,09/10/2018,120,Desi,900,1250,1100
,10/10/2018,115,Desi,1000,1200,1100
,11/10/2018,80,Desi,1000,1200,1100
,12/10/2018,87,Desi,1000,1200,1150
,13/10/2018,85,Desi,1000,1250,1150
,14/10/2018,65,Desi,1000,1250,1100
,15/10/2018,120,Desi,1100,1300,1200
,16/10/2018,80,Desi,1100,1300,1200
,17/10/2018,125,Desi,1000,1300,1100
,18/10/2018,67,Desi,1100,1300,1200
,19/10/2018,80,Desi,1000,1200,1100
,20/10/2018,70,Desi,1000,1200,1100
,21/10/2018,68,Desi,1100,1300,1200
,22/10/2018,60,Desi,1000,1200,1100
,23/10/2018,70,Desi,1000,1200,1100
,24/10/2018,90,Desi,1000,1300,1100
,25/10/2018,76,Desi,1000,1200,1100
,26/10/2018,80,Desi,1000,1200,1100
,27/10/2018,110,Desi,1100,1300,1200
,28/10/2018,80,Desi,1000,1200,1100
,29/10/2018,76,Desi,1100,1300,1200
,30/10/2018,50,Desi,1100,1300,1200
,31/10/2018,35,Desi,1100,1300,1200
Azamgarh,03/10/2018,138,Potato,1290,1390,1340
,04/10/2018,136,Potato,1300,1400,1350
,05/10/2018,133,Potato,1310,1410,1360
,06/10/2018,134.5,Potato,1300,1400,1350
,08/10/2018,145,Potato,1275,1375,1325
,09/10/2018,147.5,Potato,1250,1350,1300
,10/10/2018,148.5,Potato,1230,1330,1280
,11/10/2018,145,Potato,1240,1340,1290
,12/10/2018,146,Potato,1230,1330,1280
,13/10/2018,147.5,Potato,1200,1300,1250
,15/10/2018,142.5,Potato,1210,1310,1260
,16/10/2018,140,Potato,1225,1325,1275
,17/10/2018,142.5,Potato,1215,1315,1265
,18/10/2018,150,Potato,1200,1300,1250
,19/10/2018,160,Potato,1200,1300,1240
,20/10/2018,145,Potato,1200,1300,1240
,22/10/2018,150,Potato,1200,1300,1245
,23/10/2018,149,Potato,1200,1300,1250
,24/10/2018,120,Potato,1250,1350,1300
,25/10/2018,122,Potato,1250,1375,1310
,26/10/2018,120,Potato,1250,1350,1300
,27/10/2018,115,Potato,1250,1375,1310
,29/10/2018,120,Potato,1250,1350,1300
,30/10/2018,105,Potato,1300,1400,1350
,31/10/2018,120,Potato,1300,1400,1350
Badayoun,02/10/2018,40,Desi,1050,1250,1100
,03/10/2018,60,Desi,1050,1250,1100
,04/10/2018,50,Desi,1080,1300,1150
,05/10/2018,65, ,NR,NR,NR
,06/10/2018,60,Desi,1050,1300,1150
,07/10/2018,80,Desi,1050,1300,1160
,08/10/2018,70,Desi,1060,1350,1180
,09/10/2018,75,Desi,1000,1200,1100
,10/10/2018,85,Desi,950,1100,1000
,11/10/2018,80,Desi,700,1050,950
,12/10/2018,70,Desi,700,1200,1100
,13/10/2018,60,Desi,800,1200,1100
,14/10/2018,60,Desi,800,1200,1100
,15/10/2018,65,Desi,800,1200,1100
,16/10/2018,70,Desi,875,1150,1050
,17/10/2018,75,Desi,840,1200,1080
,18/10/2018,80,Desi,800,1200,1070
,19/10/2018,60,Desi,800,1200,1070
,20/10/2018,50,Desi,780,1200,1050
,21/10/2018,65,Desi,800,1200,1050
,22/10/2018,60,Desi,800,1200,1050
,23/10/2018,75,Desi,750,1160,1080
,24/10/2018,80,Desi,750,1200,1100
,25/10/2018,88,Desi,780,1220,1080
,26/10/2018,90,Desi,700,1250,1100
,27/10/2018,80,Desi,700,1260,1100
,28/10/2018,70,Desi,750,1250,1100
,29/10/2018,65,Desi,780,1260,1125
,30/10/2018,80,Desi,500,1400,1200
,31/10/2018,70,Desi,550,1500,1250
Badda,01/10/2018,2,Potato,1400,1480,1440
,02/10/2018,3.5,Potato,1400,1500,1450
,03/10/2018,2,Potato,1400,1500,1450
,04/10/2018,2,Potato,1400,1500,1450
,05/10/2018,2,Potato,1420,1480,1450
,08/10/2018,2.5,Potato,1420,1500,1450
,09/10/2018,1.5,Potato,1450,1550,1500
,10/10/2018,1,Potato,1500,1550,1520
,11/10/2018,2.5,Potato,1450,1550,1500
,12/10/2018,2.8,Potato,1400,1500,1450
,14/10/2018,3.5,Potato,1400,1520,1500
,16/10/2018,4,Potato,1400,1500,1450
,17/10/2018,3,Potato,1400,1460,1450
,21/10/2018,2.5,Potato,1400,1500,1450
,22/10/2018,4,Potato,1400,1500,1450
,23/10/2018,2,Potato,1400,1500,1450
,24/10/2018,3.5,Potato,1450,1550,1500
,25/10/2018,2,Potato,1400,1460,1440
,26/10/2018,1.5,Potato,1400,1450,1420
,28/10/2018,4,Potato,1420,1520,1450
,29/10/2018,3.3,Potato,1400,1500,1450
,30/10/2018,2,Potato,1450,1600,1500
,31/10/2018,4,Potato,1500,1620,1600
Bagpat,01/10/2018,0.6,(Red Nanital),900,1100,1000
,02/10/2018,0.5,(Red Nanital),900,1100,1000
,03/10/2018,0.6, ,NR,NR,NR
,04/10/2018,0.4, ,NR,NR,NR
,05/10/2018,0.3, ,NR,NR,NR
,08/10/2018,0.3,(Red Nanital),900,1100,1000
,09/10/2018,0.5,(Red Nanital),950,1100,1000
,10/10/2018,0.6,(Red Nanital),1000,1200,1100
,11/10/2018,0.5,(Red Nanital),1000,1100,1050
,14/10/2018,0.4,(Red Nanital),1000,1200,1100
,16/10/2018,0.4, ,NR,NR,NR
,17/10/2018,0.8,(Red Nanital),900,1100,1000
,18/10/2018,0.5,(Red Nanital),900,1100,1000
,19/10/2018,0.6,(Red Nanital),900,1100,1000
,20/10/2018,0.5,(Red Nanital),1000,1200,1100
,21/10/2018,0.8,(Red Nanital),900,1100,1000
,22/10/2018,0.3, ,NR,NR,NR
,25/10/2018,0.6, ,NR,NR,NR
,26/10/2018,0.8, ,NR,NR,NR
,27/10/2018,0.4,(Red Nanital),900,1100,1000
,28/10/2018,0.5,(Red Nanital),900,1100,1000
,29/10/2018,0.6,(Red Nanital),1000,1200,1100
,30/10/2018,0.4,(Red Nanital),900,1100,1000
,31/10/2018,0.5,(Red Nanital),900,1100,1000
Bahedi,01/10/2018,1.4,Potato,1210,1280,1240
,02/10/2018,1.3,Potato,1210,1290,1240
,03/10/2018,1.2,Potato,1240,1290,1260
,04/10/2018,0.7,Potato,1220,1280,1255
,05/10/2018,1.3,Potato,1230,1290,1260
,06/10/2018,0.8,Potato,1210,1280,1250
,07/10/2018,1.2,Potato,1220,1295,1260
,08/10/2018,1.1,Potato,1210,1320,1260
,09/10/2018,0.7,Potato,1220,1330,1270
,10/10/2018,1.2,Potato,1200,1300,1250
,11/10/2018,1.3,Potato,1230,1330,1270
,12/10/2018,1.3,Potato,1220,1290,1260
,13/10/2018,1.4,Potato,1250,1300,1275
,14/10/2018,1,Potato,1200,1250,1225
,15/10/2018,0.8,Potato,1220,1290,1260
,16/10/2018,1.7,Potato,1240,1310,1270
,17/10/2018,1.3,Potato,1240,1320,1280
,18/10/2018,1.7,Potato,1240,1330,1280
,19/10/2018,1,Potato,1225,1275,1250
,20/10/2018,1,Potato,1215,1290,1250
,21/10/2018,1.4,Potato,1240,1280,1260
,22/10/2018,1.4,Potato,1240,1310,1280
,23/10/2018,1.1,Potato,1220,1295,1260
,24/10/2018,0.8,Potato,1240,1280,1260
,25/10/2018,1.3,Potato,1260,1305,1280
,26/10/2018,0.7,Potato,1210,1270,1240
,27/10/2018,1.2,Potato,1220,1290,1245
,28/10/2018,0.8,Potato,1240,1330,1280
,29/10/2018,0.7,Potato,1215,1290,1260
,30/10/2018,1.1,Potato,1220,1280,1250
,31/10/2018,0.7,Potato,1220,1270,1240
Bahraich,01/10/2018,67.2,Potato,1100,1250,1180
,02/10/2018,61.5,Potato,1150,1250,1200
,03/10/2018,64.8,Potato,1150,1250,1190
,04/10/2018,53.5,Potato,1100,1250,1200
