<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:984e755b07a111b122af12e80e0221790bfccc4c409b00d31ab5fc679700ce90
size 52365
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,25/01/2012,210,Desi,NR,NR,290
,27/01/2012,220,Desi,NR,NR,300
,28/01/2012,175,Desi,NR,NR,300
,30/01/2012,190,Desi,NR,NR,300
,31/01/2012,230,Desi,NR,NR,290
Azamgarh,02/01/2012,40,Other,340,360,350
,03/01/2012,50,Other,365,385,375
,04/01/2012,40,Other,350,370,360
,05/01/2012,40,Other,350,370,360
,06/01/2012,50,Other,360,380,370
,07/01/2012,50,Other,365,385,375
,09/01/2012,60,Other,375,395,385
,10/01/2012,50,Other,380,400,390
,12/01/2012,30,Other,380,400,390
,13/01/2012,40,Other,380,400,390
,14/01/2012,40,Other,380,400,390
,16/01/2012,40,Other,370,390,380
,17/01/2012,50,Other,375,395,385
,18/01/2012,40,Other,390,410,400
,19/01/2012,60,Other,370,390,380
,20/01/2012,50,Other,370,390,380
,21/01/2012,50,Other,370,390,380
,23/01/2012,40,Other,370,390,380
,24/01/2012,30,Other,370,390,380
,25/01/2012,40,Other,365,385,375
,27/01/2012,40,Other,360,380,370
,28/01/2012,40,Other,360,380,370
,30/01/2012,30,Other,360,380,370
,31/01/2012,40,Other,340,360,350
Badayoun,01/01/2012,10,Other,NR,NR,375
,02/01/2012,10,Other,NR,NR,380
,03/01/2012,20,Other,NR,NR,385
,04/01/2012,15,Other,NR,NR,380
,05/01/2012,12,Other,NR,NR,370
,07/01/2012,15,Other,NR,NR,380
,08/01/2012,12,Other,NR,NR,365
,09/01/2012,20,Other,NR,NR,365
,10/01/2012,10,Other,NR,NR,370
,11/01/2012,10,Other,NR,NR,365
,12/01/2012,15,Other,NR,NR,360
,13/01/2012,11,Other,NR,NR,345
,14/01/2012,8,Other,NR,NR,350
,15/01/2012,16,Other,NR,NR,345
,16/01/2012,10,Other,NR,NR,340
,17/01/2012,8,Other,NR,NR,330
,18/01/2012,12,Other,NR,NR,320
,19/01/2012,20,Other,NR,NR,315
,20/01/2012,15,Other,NR,NR,325
,21/01/2012,10,Other,NR,NR,335
,22/01/2012,15,Other,NR,NR,325
,23/01/2012,20,Other,NR,NR,325
,24/01/2012,16,Other,NR,NR,320
,25/01/2012,20,Other,NR,NR,315
,27/01/2012,25,Other,NR,NR,320
,28/01/2012,20,Other,NR,NR,315
,29/01/2012,15,Other,NR,NR,320
,30/01/2012,15,Other,NR,NR,320
Bahraich,02/01/2012,55,Red,325,400,360
,03/01/2012,61,Red,325,375,350
,04/01/2012,71.5,Red,325,375,350
,05/01/2012,65,Red,300,350,330
,06/01/2012,70,Red,275,325,300
,07/01/2012,71,Red,275,325,300
,09/01/2012,70,Red,280,340,310
,10/01/2012,70,Red,275,325,300
,11/01/2012,68,Red,300,350,320
,12/01/2012,65,,NR,NR,NR
,13/01/2012,64,Red,310,350,335
,14/01/2012,65,Red,300,350,330
,16/01/2012,63,Red,300,350,320
,17/01/2012,60,Red,300,350,335
,18/01/2012,70,Red,300,350,330
,19/01/2012,69,Red,300,360,340
,20/01/2012,70,Red,300,350,330
,21/01/2012,68,Red,300,360,335
,23/01/2012,66,Red,315,365,340
,24/01/2012,64,Red,325,380,360
,25/01/2012,65,Red,335,375,350
,26/01/2012,63,Red,325,400,360
,27/01/2012,64,Red,330,375,350
,28/01/2012,62,Red,325,375,360
,30/01/2012,63,Red,325,375,350
,31/01/2012,62,Red,350,400,370
Ballia,02/01/2012,68,Desi,NR,NR,375
,03/01/2012,85,,NR,NR,NR
,07/01/2012,68,Desi,NR,NR,370
,09/01/2012,49,Desi,NR,NR,370
,10/01/2012,51,Desi,NR,NR,370
,11/01/2012,65,Desi,NR,NR,370
,12/01/2012,62,Desi,NR,NR,370
,13/01/2012,63,Desi,NR,NR,375
,16/01/2012,50,Desi,NR,NR,390
,17/01/2012,51,Desi,NR,NR,390
,18/01/2012,36,Desi,NR,NR,390
,19/01/2012,67,Desi,NR,NR,390
,20/01/2012,57,Desi,NR,NR,390
,21/01/2012,59,Desi,NR,NR,450
,23/01/2012,47.5,,NR,NR,NR
,24/01/2012,55,Desi,NR,NR,430
,25/01/2012,45,Desi,NR,NR,410
,27/01/2012,51,Desi,NR,NR,400
,28/01/2012,65,Desi,NR,NR,400
,30/01/2012,45,Desi,NR,NR,400
,31/01/2012,52,Desi,NR,NR,400
Balrampur,02/01/2012,40,Other,310,340,325
,03/01/2012,55,Other,320,350,330
,04/01/2012,60,Other,330,350,340
,05/01/2012,40,Other,340,360,350
,06/01/2012,57.5,Other,340,350,345
,07/01/2012,65,Other,320,330,325
,09/01/2012,72.5,Other,310,330,320
,10/01/2012,65,Other,320,350,330
,11/01/2012,50,Other,340,350,345
,12/01/2012,55,Other,340,360,350
,13/01/2012,60,Other,300,330,320
,14/01/2012,45,Other,310,340,330
,16/01/2012,57.5,Other,330,340,335
,17/01/2012,50,Other,340,360,350
,18/01/2012,65,Other,340,360,350
,19/01/2012,45,Other,330,350,340
,20/01/2012,50,Other,340,355,350
,21/01/2012,55,Other,340,350,345
,23/01/2012,60,Other,330,350,335
,24/01/2012,45,Other,320,350,330
,25/01/2012,65,Other,320,340,330
,27/01/2012,57.5,Other,330,350,340
,28/01/2012,50,Other,320,340,330
,30/01/2012,65,Other,320,340,325
,31/01/2012,45,Other,320,350,330
Banda,07/01/2012,40,Potato,NR,NR,350
,08/01/2012,50,Potato,NR,NR,350
,09/01/2012,60,Potato,NR,NR,350
,11/01/2012,50,Potato,NR,NR,350
,12/01/2012,55,Potato,NR,NR,350
,13/01/2012,40,Potato,NR,NR,350
,14/01/2012,50,Potato,NR,NR,350
,15/01/2012,40,Potato,NR,NR,350
,16/01/2012,50,Potato,NR,NR,350
,18/01/2012,45,Potato,NR,NR,350
,19/01/2012,40,Potato,NR,NR,350
,20/01/2012,50,Potato,NR,NR,340
,21/01/2012,40,Potato,NR,NR,340
,22/01/2012,38,Potato,NR,NR,350
,23/01/2012,45,Potato,NR,NR,340
,25/01/2012,40,Potato,NR,NR,340
,27/01/2012,40,Potato,NR,NR,345
,28/01/2012,32,Potato,NR,NR,350
,29/01/2012,39,Potato,NR,NR,350
,30/01/2012,30,Potato,NR,NR,345
Bangarmau,03/01/2012,859.6,Desi,NR,NR,325
,10/01/2012,844.4,Desi,NR,NR,320
,17/01/2012,646.1,Desi,NR,NR,335
,24/01/2012,309.5,Desi,NR,NR,345
Barabanki,01/01/2012,34,Desi,270,450,310
,02/01/2012,45,Desi,280,500,340
,03/01/2012,54,Desi,250,400,320
,04/01/2012,56,Desi,280,500,340
,05/01/2012,65,Desi,270,500,320
,06/01/2012,56,Desi,270,540,330
,07/01/2012,47,Desi,260,500,340
,08/01/2012,56,Desi,270,500,325
,09/01/2012,55,Desi,260,500,350
,10/01/2012,56,Desi,260,510,340
,11/01/2012,61,Desi,265,490,320
,12/01/2012,49,Desi,260,500,320
,13/01/2012,30,Red,290,350,325
,14/01/2012,30,Red,200,350,330
,15/01/2012,30,Red,240,340,320
,16/01/2012,29,Red,260,350,325
,17/01/2012,29,Red,230,350,320
,18/01/2012,20,Red,280,350,335
,19/01/2012,56,Desi,260,500,330
,20/01/2012,55,Desi,255,500,320
,21/01/2012,50,Desi,275,490,335
,22/01/2012,54,Desi,250,510,350
Bareilly,01/01/2012,241,Desi,NR,NR,300
,02/01/2012,230,Desi,NR,NR,325
,03/01/2012,286.5,Desi,NR,NR,310
,04/01/2012,236,Desi,NR,NR,300
,05/01/2012,236,Desi,NR,NR,310
,06/01/2012,250,Desi,NR,NR,305
,07/01/2012,245,Desi,NR,NR,300
,08/01/2012,236,Desi,NR,NR,310
,09/01/2012,14,Desi,NR,NR,320
,10/01/2012,204,Desi,NR,NR,330
,11/01/2012,146,Desi,NR,NR,325
,12/01/2012,166,Desi,NR,NR,325
,13/01/2012,241,Desi,NR,NR,350
,14/01/2012,285,Desi,NR,NR,335
,15/01/2012,262.5,Desi,NR,NR,340
,16/01/2012,272,Desi,NR,NR,330
,17/01/2012,294,Desi,NR,NR,325
,18/01/2012,256,Desi,NR,NR,350
,19/01/2012,238,Desi,NR,NR,350
,20/01/2012,245,Desi,NR,NR,340
,21/01/2012,250,Desi,NR,NR,340
,22/01/2012,217,Desi,NR,NR,350
,23/01/2012,268,Desi,NR,NR,350
,24/01/2012,133,Desi,NR,NR,325
,25/01/2012,156,Desi,NR,NR,325
,26/01/2012,165,Desi,NR,NR,320
,27/01/2012,67,Desi,NR,NR,900
,28/01/2012,195,Desi,NR,NR,325
,29/01/2012,187.5,Desi,NR,NR,340
,30/01/2012,178,Desi,NR,NR,340
Basti,07/01/2012,130,Other,400,500,450
,08/01/2012,150,Other,425,475,450
,10/01/2012,170,Other,425,475,450
,11/01/2012,185,Other,400,425,415
,12/01/2012,160,Other,400,425,415
,13/01/2012,145,Other,375,425,400
,14/01/2012,175,Other,NR,NR,400
,15/01/2012,200,Other,NR,NR,400
,17/01/2012,186,Other,375,425,400
,18/01/2012,160,Other,400,425,415
,19/01/2012,190,Other,400,425,415
,20/01/2012,120,Other,400,425,415
,21/01/2012,98,Other,400,425,415
,22/01/2012,85,Other,NR,NR,415
,24/01/2012,78,Other,400,425,415
,25/01/2012,69,Other,400,450,425
,27/01/2012,90,Other,400,450,425
,28/01/2012,75,Other,400,450,425
,29/01/2012,67,Other,NR,NR,450
,31/01/2012,83.5,Other,400,500,450
Bijnaur,01/01/2012,6,Desi,NR,NR,360
,02/01/2012,6,Desi,NR,NR,380
,03/01/2012,8,Desi,NR,NR,370
,04/01/2012,6,Desi,NR,NR,360
,05/01/2012,7,Desi,NR,NR,370
,06/01/2012,10,Desi,NR,NR,335
,07/01/2012,8,Desi,NR,NR,340
,08/01/2012,6.5,Desi,NR,NR,340
,09/01/2012,7,Desi,NR,NR,345
,10/01/2012,6.5,Desi,NR,NR,350
,11/01/2012,7.5,Desi,NR,NR,340
,12/01/2012,6,Desi,NR,NR,345
,13/01/2012,7.5,Desi,NR,NR,340
,14/01/2012,4,Desi,NR,NR,340
,15/01/2012,6.5,Desi,NR,NR,345
,16/01/2012,7,Desi,NR,NR,345
,17/01/2012,6.5,Desi,NR,NR,340
,18/01/2012,5,Desi,NR,NR,335
,19/01/2012,6.5,Desi,NR,NR,330
,20/01/2012,7,Desi,NR,NR,325
,21/01/2012,6.5,Desi,NR,NR,330
,22/01/2012,5,Desi,NR,NR,330
,23/01/2012,7,Desi,NR,NR,325
,24/01/2012,8,Desi,NR,NR,320
,25/01/2012,6.5,Desi,NR,NR,325
,26/01/2012,5,Desi,NR,NR,325
,27/01/2012,7,Desi,NR,NR,330
,28/01/2012,6.5,Desi,NR,NR,335
,29/01/2012,4,Desi,NR,NR,335
,30/01/2012,5,Desi,NR,NR,330
Chandoli,01/01/2012,45,Other,NR,NR,385
,02/01/2012,40,Other,NR,NR,380
,04/01/2012,35,Other,NR,NR,360
,05/01/2012,40,Other,NR,NR,375
,06/01/2012,45,Other,NR,NR,380
,07/01/2012,40,Other,NR,NR,385
,08/01/2012,45,Other,NR,NR,380
,09/01/2012,35,Other,NR,NR,370
,11/01/2012,40,Other,NR,NR,375
,12/01/2012,35,Other,NR,NR,370
,13/01/2012,30,Other,NR,NR,365
,14/01/2012,32.5,Other,NR,NR,380
,16/01/2012,40,Other,NR,NR,390
,18/01/2012,45,Other,NR,NR,385
,19/01/2012,40,Other,NR,NR,380
,20/01/2012,35,Other,NR,NR,385
,21/01/2012,40,Other,NR,NR,380
,22/01/2012,45,Other,NR,NR,385
,23/01/2012,40,Other,NR,NR,390
,25/01/2012,45,Other,NR,NR,395
,26/01/2012,40,Other,NR,NR,390
,27/01/2012,37.5,Other,NR,NR,395
,28/01/2012,35,Other,NR,NR,385
,29/01/2012,32.5,Other,NR,NR,380
,30/01/2012,35,Other,NR,NR,385
Chhibramau(Kannuj),27/01/2012,800,Local,NR,NR,280
,30/01/2012,700,Local,NR,NR,285
,31/01/2012,500,Local,NR,NR,315
Devariya,02/01/2012,110,Potato,450,490,465
,03/01/2012,120,Potato,455,495,470
,04/01/2012,100,Potato,430,480,450
,05/01/2012,120,Potato,425,485,440
,06/01/2012,110,Potato,415,475,435
,07/01/2012,125,Potato,410,500,440
,09/01/2012,110,Potato,415,500,450
,10/01/2012,120,Potato,420,480,445
,11/01/2012,110,Potato,425,480,450
,12/01/2012,140,Potato,425,460,440
,13/01/2012,150,Potato,415,470,450
,14/01/2012,145,Potato,425,465,445
,16/01/2012,120,Potato,425,480,450
,17/01/2012,140,Potato,430,465,450
,18/01/2012,120,Potato,425,485,465
,19/01/2012,110,Potato,435,475,460
,20/01/2012,120,Potato,430,470,450
,21/01/2012,100,Potato,410,480,440
,23/01/2012,110,Potato,425,470,445
,24/01/2012,100,Potato,425,465,450
,25/01/2012,110,Potato,415,470,440
,27/01/2012,100,Potato,410,450,430
,28/01/2012,100,Potato,405,450,425
Divai,02/01/2012,7,F.A.Q.,325,375,350
,03/01/2012,7.5,F.A.Q.,325,375,350
,07/01/2012,6,F.A.Q.,330,370,350
,08/01/2012,5,F.A.Q.,330,370,350
,09/01/2012,7,F.A.Q.,340,380,360
,10/01/2012,6,F.A.Q.,320,360,340
,11/01/2012,5,F.A.Q.,320,360,340
,12/01/2012,6,F.A.Q.,340,360,350
,13/01/2012,7,F.A.Q.,340,360,350
,14/01/2012,6,F.A.Q.,340,380,360
,15/01/2012,9,F.A.Q.,340,360,350
,16/01/2012,7.5,F.A.Q.,320,350,340
,17/01/2012,6,F.A.Q.,320,360,340
,18/01/2012,4,F.A.Q.,320,360,340
,19/01/2012,7,F.A.Q.,340,360,350
,20/01/2012,6,F.A.Q.,340,360,350
,21/01/2012,5,F.A.Q.,320,360,340
,22/01/2012,7,F.A.Q.,340,360,350
,23/01/2012,7,F.A.Q.,350,370,360
,24/01/2012,7,F.A.Q.,360,380,370
,25/01/2012,5,F.A.Q.,360,380,370
,26/01/2012,7,F.A.Q.,350,400,375
,27/01/2012,6,F.A.Q.,350,400,375
,28/01/2012,7,F.A.Q.,340,360,350
,29/01/2012,8,F.A.Q.,340,360,350
,30/01/2012,7.5,F.A.Q.,330,350,340
,31/01/2012,7.5,F.A.Q.,325,350,335
Etah,01/01/2012,30,Local,305,315,310
,02/01/2012,25,Local,310,320,315
Etawah,02/01/2012,170,F.A.Q.,265,300,275
,03/01/2012,137,F.A.Q.,260,300,280
,04/01/2012,105,F.A.Q.,280,325,300
,05/01/2012,110,F.A.Q.,290,325,300
,06/01/2012,109,F.A.Q.,290,330,310
,07/01/2012,112.5,F.A.Q.,290,325,305
,09/01/2012,150,F.A.Q.,285,325,300
,10/01/2012,140,F.A.Q.,285,325,305
,11/01/2012,12.5,F.A.Q.,300,340,320
,12/01/2012,150,F.A.Q.,300,330,315
,13/01/2012,155,F.A.Q.,290,330,310
,14/01/2012,177,F.A.Q.,280,320,300
,16/01/2012,135,F.A.Q.,280,325,305
,17/01/2012,141,F.A.Q.,290,330,310
,18/01/2012,165,F.A.Q.,285,325,305
,19/01/2012,160,F.A.Q.,290,330,310
,20/01/2012,137,F.A.Q.,300,350,325
,21/01/2012,195,F.A.Q.,290,330,310
,23/01/2012,150,F.A.Q.,300,350,325
,24/01/2012,145,F.A.Q.,310,350,330
,25/01/2012,170,F.A.Q.,300,340,320
,27/01/2012,167.5,F.A.Q.,315,355,335
,28/01/2012,160,F.A.Q.,320,360,340
,30/01/2012,165,F.A.Q.,290,330,310
,31/01/2012,17,F.A.Q.,300,340,320
Faizabad,01/01/2012,23,Other,300,355,355
,02/01/2012,21,Other,355,375,365
,03/01/2012,16.5,Other,310,380,350
,04/01/2012,25,,NR,NR,NR
,05/01/2012,21,,NR,NR,NR
,06/01/2012,23,,NR,NR,NR
,07/01/2012,24,,NR,NR,NR
,08/01/2012,24.5,Other,380,400,390
,10/01/2012,27.5,Other,360,400,380
,11/01/2012,24,Other,370,400,385
,12/01/2012,36.5,Other,300,345,335
,13/01/2012,21,,NR,NR,NR
,14/01/2012,24.2,Other,300,350,340
,15/01/2012,21,Other,300,360,340
,16/01/2012,19.5,Other,335,355,345
,17/01/2012,25,Other,300,370,350
,18/01/2012,28.5,Other,300,355,345
,19/01/2012,38,Other,300,360,350
,20/01/2012,39.5,Other,300,360,340
,21/01/2012,34,Other,300,350,330
,22/01/2012,21.5,Other,325,345,335
,23/01/2012,24,Other,325,345,335
,24/01/2012,21,Other,325,345,330
,25/01/2012,25,Other,300,350,330
,27/01/2012,15.5,Other,310,340,325
,28/01/2012,29,Other,300,350,325
,29/01/2012,27,Other,310,340,325
,30/01/2012,24.5,Other,300,330,325
,31/01/2012,24.4,Other,320,345,335
Farukhabad,02/01/2012,1000,Local,NR,NR,401
,03/01/2012,1200,Local,NR,NR,281
,04/01/2012,1350,Local,NR,NR,205
,05/01/2012,1400,Local,NR,NR,191
,06/01/2012,1300,Local,NR,NR,211
,07/01/2012,1000,Local,NR,NR,281
,09/01/2012,1250,Local,NR,NR,251
,10/01/2012,1100,Local,NR,NR,271
,11/01/2012,1290,Local,NR,NR,255
,12/01/2012,1350,Local,NR,NR,251
,13/01/2012,1400,Local,NR,NR,241
,16/01/2012,1700,Local,NR,NR,265
,17/01/2012,1400,Local,NR,NR,301
,18/01/2012,16500,Local,231,271,251
,19/01/2012,17000,Local,225,265,245
,20/01/2012,1450,Local,NR,NR,261
,21/01/2012,1300,Local,NR,NR,271
,23/01/2012,1600,Local,NR,NR,241
,24/01/2012,1550,Local,NR,NR,245
,25/01/2012,1400,Local,NR,NR,251
,27/01/2012,1450,Local,NR,NR,248
,28/01/2012,1200,Local,NR,NR,261
,30/01/2012,1150,Local,NR,NR,271
,31/01/2012,1000,Local,NR,NR,301
Gazipur,02/01/2012,77,Other,350,390,370
,03/01/2012,60,Other,325,375,350
,04/01/2012,90,Other,320,400,360
,05/01/2012,120,Other,350,380,365
,06/01/2012,85,Other,340,370,355
,07/01/2012,86,Other,340,370,355
,09/01/2012,120,Other,325,375,350
,10/01/2012,130,Other,325,375,350
,11/01/2012,135,Other,325,375,350
,12/01/2012,140,Other,325,375,350
,13/01/2012,150,Other,325,375,350
,14/01/2012,155,Other,325,375,350
,16/01/2012,160,Other,325,375,350
,17/01/2012,150,Other,325,375,350
,18/01/2012,155,Other,325,375,350
,19/01/2012,160,Other,325,375,350
,20/01/2012,100,Other,340,380,360
,21/01/2012,95,Other,375,425,400
,23/01/2012,97.5,Other,375,425,400
,24/01/2012,80,Other,350,450,400
,25/01/2012,90,Other,375,425,400
,27/01/2012,80,Other,375,425,400
,28/01/2012,82.5,Other,375,425,400
,30/01/2012,83,Other,375,425,400
,31/01/2012,84,Other,375,425,400
Gonda,02/01/2012,140,Other,350,400,375
,03/01/2012,135,Other,350,400,365
,04/01/2012,140,Other,320,360,350
,06/01/2012,152.5,Other,300,360,340
,07/01/2012,146,Other,300,400,340
,10/01/2012,130,Other,325,400,345
,11/01/2012,145,Other,325,400,345
,12/01/2012,125,Other,300,400,375
,13/01/2012,134,Other,300,400,360
,14/01/2012,126.5,Other,300,400,360
,16/01/2012,125,Other,300,400,360
,17/01/2012,131.5,Other,300,400,360
,18/01/2012,125,Other,300,400,360
,19/01/2012,135,Other,300,400,355
,20/01/2012,130,Other,300,400,350
,21/01/2012,115,Other,300,400,350
,23/01/2012,130,Other,300,400,355
,24/01/2012,110,Other,300,400,360
,25/01/2012,125,Other,300,400,360
,27/01/2012,128.5,Other,300,400,360
,28/01/2012,131.5,Other,300,400,360
,30/01/2012,135,Other,300,400,360
,31/01/2012,128,Other,300,400,355
Gorakhpur,01/01/2012,500,Red,350,400,375
,02/01/2012,400,Red,350,400,390
,04/01/2012,350,Red,350,400,380
,05/01/2012,380,Red,350,400,380
,06/01/2012,450,Red,350,425,375
,07/01/2012,370,Red,350,425,375
,08/01/2012,360,Red,350,425,375
,09/01/2012,300,Red,350,425,390
,11/01/2012,420,Red,350,425,390
,12/01/2012,480,,NR,NR,NR
,13/01/2012,480,Red,350,425,375
,14/01/2012,420,Red,350,400,385
,15/01/2012,400,Red,350,400,385
,16/01/2012,360,Red,360,400,380
,18/01/2012,430,Red,360,400,380
,19/01/2012,460,Red,360,400,370
,20/01/2012,400,Red,360,400,380
,21/01/2012,430,Red,360,400,370
,22/01/2012,370,Red,360,400,370
,23/01/2012,400,Red,360,400,370
,25/01/2012,360,Red,360,400,380
,27/01/2012,450,Red,360,400,380
,28/01/2012,350,Red,360,400,380
,29/01/2012,300,Red,380,450,400
,30/01/2012,370,Red,400,450,430
Haathras,02/01/2012,500,Other,300,350,305
,03/01/2012,600,Other,300,350,315
,04/01/2012,600,,NR,NR,NR
,05/01/2012,500,,NR,NR,NR
,06/01/2012,400,Other,300,385,315
,07/01/2012,600,Other,300,380,305
,09/01/2012,500,Other,305,350,310
,10/01/2012,600,Other,300,380,305
,11/01/2012,500,Other,300,380,310
,12/01/2012,600,Other,300,360,305
,13/01/2012,800,Other,300,365,305
,14/01/2012,400,Other,300,360,310
,16/01/2012,500,Other,300,370,305
,17/01/2012,400,Other,300,380,305
,18/01/2012,300,Other,300,380,310
,19/01/2012,350,Other,300,365,315
,20/01/2012,300,Other,300,380,310
,21/01/2012,400,Other,300,360,305
,23/01/2012,300,Other,300,385,315
,24/01/2012,250,Other,300,385,320
,25/01/2012,300,Other,300,385,315
