<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8a96903402bb7e3418e4f982c9a8d1873ba9b1f90a6960445cc6dc7e50dc00af
size 52423
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,26/03/2012,15,Other,640,660,650
,27/03/2012,40,Other,645,665,655
,28/03/2012,35,Other,650,670,660
,29/03/2012,25,Other,650,670,660
,30/03/2012,35,Other,655,675,665
Badayoun,01/03/2012,25,Other,NR,NR,360
,05/03/2012,20,Other,NR,NR,355
,12/03/2012,20,Other,NR,NR,385
,13/03/2012,20,Other,NR,NR,390
,14/03/2012,15,Other,NR,NR,425
,16/03/2012,15,Other,NR,NR,450
,17/03/2012,20,Other,NR,NR,470
,18/03/2012,15,Other,NR,NR,490
,19/03/2012,22,Other,NR,NR,485
,20/03/2012,20,Other,NR,NR,505
,21/03/2012,25,Other,NR,NR,545
,22/03/2012,10,Other,NR,NR,570
,23/03/2012,15,Other,NR,NR,610
,26/03/2012,10,Other,NR,NR,530
,27/03/2012,10,Other,NR,NR,520
,28/03/2012,10,Other,NR,NR,540
,29/03/2012,10,Other,NR,NR,535
,30/03/2012,15,Other,NR,NR,530
,31/03/2012,10,Other,NR,NR,535
Bahraich,01/03/2012,52,Red,450,500,470
,02/03/2012,51,Red,450,500,480
,03/03/2012,54,Red,440,480,460
,04/03/2012,53,Red,450,500,480
,05/03/2012,53,Red,450,500,480
,06/03/2012,54,Red,450,500,470
,07/03/2012,52,Red,470,520,490
,09/03/2012,52.5,Red,450,500,485
,10/03/2012,50,Red,450,530,490
,12/03/2012,48,Red,475,540,510
,13/03/2012,49,Red,480,520,500
,14/03/2012,46,Red,510,550,530
,15/03/2012,47,Red,500,550,520
,16/03/2012,48,Red,475,525,500
,17/03/2012,46,Red,500,550,520
,19/03/2012,43,Red,540,580,560
,20/03/2012,40,Red,575,620,590
,21/03/2012,41,Red,550,620,580
,22/03/2012,50,Red,525,575,550
,23/03/2012,51,Red,500,560,540
,24/03/2012,51,Red,500,560,530
,26/03/2012,48,Red,520,560,540
,28/03/2012,36,Red,550,600,570
Ballia,01/03/2012,47,Desi,NR,NR,460
,02/03/2012,61,Desi,NR,NR,460
,03/03/2012,54,Desi,NR,NR,480
,05/03/2012,52,Desi,NR,NR,500
,06/03/2012,45,Desi,NR,NR,500
,07/03/2012,60,Desi,NR,NR,500
,09/03/2012,55,Desi,NR,NR,500
,10/03/2012,58,Desi,NR,NR,500
,12/03/2012,65,,NR,NR,NR
,13/03/2012,57,Desi,NR,NR,525
,14/03/2012,41,Desi,NR,NR,535
,15/03/2012,56,Desi,NR,NR,550
,16/03/2012,51,Desi,NR,NR,550
,17/03/2012,36,Desi,NR,NR,590
,19/03/2012,45,Desi,NR,NR,625
,20/03/2012,53,Desi,NR,NR,610
,21/03/2012,76,Desi,NR,NR,610
,22/03/2012,55,Desi,NR,NR,620
,23/03/2012,55,Desi,NR,NR,620
,24/03/2012,67,Desi,NR,NR,625
,26/03/2012,51,Desi,NR,NR,625
,27/03/2012,55,Desi,NR,NR,640
,28/03/2012,61,Desi,NR,NR,650
,29/03/2012,58,Desi,NR,NR,650
,30/03/2012,61,Desi,NR,NR,650
,31/03/2012,55,Desi,NR,NR,650
Balrampur,01/03/2012,55,Other,440,460,450
,02/03/2012,60,Other,430,460,450
,03/03/2012,25,Other,440,460,450
,05/03/2012,35,Other,440,460,450
,06/03/2012,30,Other,450,470,460
,07/03/2012,45,Other,440,460,450
,09/03/2012,40,Other,400,480,470
,10/03/2012,55,Other,450,470,460
,12/03/2012,55,Other,460,480,470
,13/03/2012,40,Other,450,470,460
,14/03/2012,50,Other,460,480,470
,15/03/2012,35,Other,450,470,460
,16/03/2012,47.5,Other,460,480,470
,17/03/2012,52,Other,490,530,500
,19/03/2012,43,Other,510,540,515
,20/03/2012,35,Other,555,580,560
,21/03/2012,40,Other,600,650,615
,22/03/2012,37.5,Other,620,650,625
,23/03/2012,35,Other,620,630,625
,24/03/2012,40,Other,620,650,630
,26/03/2012,37.5,Other,630,640,635
,27/03/2012,45,Other,630,650,635
,28/03/2012,35,Other,650,670,660
,29/03/2012,40,Other,660,680,670
,30/03/2012,30,Other,670,680,675
Banda,01/03/2012,40,Potato,NR,NR,500
,02/03/2012,35,Potato,NR,NR,500
,03/03/2012,40,Potato,NR,NR,500
,04/03/2012,35,Potato,NR,NR,510
,05/03/2012,40,Potato,NR,NR,505
,07/03/2012,45,Potato,NR,NR,510
,10/03/2012,40,Potato,NR,NR,510
,11/03/2012,40,Potato,NR,NR,600
,12/03/2012,35,Potato,NR,NR,575
,14/03/2012,25,Potato,NR,NR,600
,15/03/2012,24,Potato,NR,NR,600
,16/03/2012,35,Potato,NR,NR,600
,17/03/2012,40,Potato,NR,NR,600
,18/03/2012,25,Potato,NR,NR,600
,19/03/2012,30,Potato,NR,NR,600
,21/03/2012,25,Potato,NR,NR,650
,22/03/2012,30,Potato,NR,NR,600
,24/03/2012,25,,NR,NR,NR
,25/03/2012,26,Potato,NR,NR,600
,26/03/2012,30,Potato,NR,NR,600
,28/03/2012,25,Potato,NR,NR,620
,29/03/2012,30,Potato,NR,NR,620
,30/03/2012,35,Potato,NR,NR,620
,31/03/2012,40,Potato,NR,NR,620
Barabanki,03/03/2012,20.5,Red,400,425,410
,04/03/2012,21,Red,400,420,410
,05/03/2012,21,Red,395,420,400
,06/03/2012,20,Red,370,440,400
,07/03/2012,18,Red,400,460,425
,09/03/2012,20,Red,350,450,400
,10/03/2012,24,Red,350,460,390
,11/03/2012,20,Red,360,455,395
,12/03/2012,22,Red,350,480,400
,13/03/2012,24,Red,380,450,410
,14/03/2012,18,Red,360,440,410
,15/03/2012,20,Red,400,480,440
,16/03/2012,18,Red,400,500,450
,17/03/2012,27,Red,480,540,500
,18/03/2012,17,Red,450,550,500
,19/03/2012,20,Red,480,550,500
,20/03/2012,18,Red,500,560,540
,21/03/2012,18,Red,500,600,550
,22/03/2012,16,Red,560,600,575
,23/03/2012,18,Red,550,640,600
,24/03/2012,20,Red,560,650,590
,26/03/2012,15,Red,550,650,610
Bareilly,01/03/2012,194,Desi,NR,NR,450
,02/03/2012,200,Desi,NR,NR,460
,04/03/2012,150,Desi,NR,NR,465
,05/03/2012,180,Desi,NR,NR,475
,06/03/2012,147,Desi,NR,NR,490
,09/03/2012,267,Desi,NR,NR,450
,10/03/2012,244,Desi,NR,NR,460
,11/03/2012,185,Desi,NR,NR,470
,12/03/2012,134,Desi,NR,NR,480
,13/03/2012,126.5,Desi,NR,NR,490
,14/03/2012,119,Desi,NR,NR,525
,15/03/2012,111,Desi,NR,NR,525
,16/03/2012,105,Desi,NR,NR,525
,17/03/2012,113,Desi,NR,NR,530
,18/03/2012,110,Desi,NR,NR,530
,19/03/2012,104,Desi,NR,NR,545
,20/03/2012,117,Desi,NR,NR,540
,21/03/2012,108,Desi,NR,NR,550
,22/03/2012,98,Desi,NR,NR,575
,23/03/2012,116,Desi,NR,NR,575
,24/03/2012,120,Desi,NR,NR,580
,25/03/2012,127.5,Desi,NR,NR,580
,26/03/2012,134,Desi,NR,NR,590
,27/03/2012,147,Desi,NR,NR,590
,28/03/2012,135,Desi,NR,NR,600
,29/03/2012,124,Desi,NR,NR,600
,30/03/2012,112,Desi,NR,NR,600
Basti,01/03/2012,62.5,Other,450,475,460
,02/03/2012,55,Other,450,500,460
,03/03/2012,48,Other,NR,NR,460
,04/03/2012,36,Other,NR,NR,500
,07/03/2012,46.5,Other,NR,NR,500
,08/03/2012,70,Other,NR,NR,500
,10/03/2012,37.5,Other,NR,NR,500
,11/03/2012,53.5,Other,NR,NR,550
,13/03/2012,48,Other,575,650,600
,14/03/2012,51,Other,NR,NR,600
,15/03/2012,60,Other,NR,NR,650
,16/03/2012,67.5,Other,650,680,660
,17/03/2012,58,Other,NR,NR,660
,18/03/2012,65,Other,NR,NR,660
,20/03/2012,57.5,Other,650,670,660
,21/03/2012,73,Other,650,700,660
,22/03/2012,63.5,Other,650,700,660
,23/03/2012,58,Other,NR,NR,660
,24/03/2012,69,Other,NR,NR,660
,25/03/2012,55,Other,NR,NR,660
,27/03/2012,46.5,Other,NR,NR,675
,28/03/2012,65,Other,NR,NR,675
,29/03/2012,71.5,Other,NR,NR,675
,30/03/2012,57,Other,NR,NR,675
,31/03/2012,65,Other,NR,NR,675
Bijnaur,01/03/2012,5,Desi,NR,NR,400
,02/03/2012,7.5,Desi,NR,NR,410
,04/03/2012,5,Desi,NR,NR,420
,05/03/2012,5.5,Desi,NR,NR,420
,06/03/2012,5,Desi,NR,NR,430
,07/03/2012,4.5,Desi,NR,NR,430
,09/03/2012,6,Desi,NR,NR,440
,10/03/2012,5,Desi,NR,NR,450
,11/03/2012,4,Desi,NR,NR,450
,12/03/2012,5,Desi,NR,NR,450
,13/03/2012,6,Desi,NR,NR,460
,14/03/2012,6.5,Desi,NR,NR,470
,15/03/2012,5,Desi,NR,NR,460
,16/03/2012,7,Desi,NR,NR,470
,17/03/2012,6.5,Desi,NR,NR,480
,18/03/2012,4,Desi,NR,NR,490
,19/03/2012,5,Desi,NR,NR,490
,20/03/2012,6,Desi,NR,NR,500
,21/03/2012,5,Desi,NR,NR,510
,22/03/2012,5.5,Desi,NR,NR,520
,23/03/2012,5,Desi,NR,NR,530
,24/03/2012,4.5,Desi,NR,NR,530
,25/03/2012,4,Desi,NR,NR,540
,26/03/2012,6,Desi,NR,NR,540
,27/03/2012,5,Desi,NR,NR,550
,28/03/2012,6.5,Desi,NR,NR,560
,29/03/2012,7,Desi,NR,NR,570
,30/03/2012,6.5,Desi,NR,NR,580
Buland Shahr,02/03/2012,90,Other,320,400,360
,03/03/2012,45,Other,380,450,410
,05/03/2012,15,Other,390,500,415
,09/03/2012,90,Other,390,500,435
,10/03/2012,95,Other,390,500,445
,12/03/2012,80,Other,390,500,445
,14/03/2012,95,Other,380,500,455
,15/03/2012,100,Other,380,500,460
,16/03/2012,100,Other,370,500,460
,17/03/2012,2,,NR,NR,NR
,19/03/2012,80,Other,500,700,530
,20/03/2012,75,Other,550,680,580
,21/03/2012,75,Other,570,700,620
,22/03/2012,80,Other,570,700,615
,23/03/2012,70,Other,590,700,640
,24/03/2012,80,Other,600,700,660
,26/03/2012,80,Other,600,700,660
,27/03/2012,86,Other,600,700,675
,28/03/2012,90,Other,600,700,670
,29/03/2012,87,Other,600,700,665
,30/03/2012,75,Other,600,700,680
,31/03/2012,80,Other,600,700,670
Chandoli,01/03/2012,35,Other,NR,NR,475
,02/03/2012,40,Other,NR,NR,470
,03/03/2012,42.5,Other,NR,NR,475
,04/03/2012,40,Other,NR,NR,480
,05/03/2012,37.5,Other,NR,NR,485
,07/03/2012,35,Other,NR,NR,490
,09/03/2012,40,Other,NR,NR,500
,10/03/2012,45,Other,NR,NR,500
,11/03/2012,42.5,Other,NR,NR,510
,12/03/2012,40,Other,NR,NR,510
,14/03/2012,35,Other,NR,NR,525
,15/03/2012,40,Other,NR,NR,535
,16/03/2012,42.5,Other,NR,NR,585
,17/03/2012,40,Other,NR,NR,590
,18/03/2012,35,Other,NR,NR,580
,19/03/2012,45,Other,NR,NR,580
,21/03/2012,40,Other,NR,NR,600
,22/03/2012,37.5,Other,NR,NR,610
,23/03/2012,35,Other,NR,NR,615
,24/03/2012,30,Other,NR,NR,640
,25/03/2012,35,Other,NR,NR,675
,26/03/2012,40,Other,640,665,655
,28/03/2012,35,Other,NR,NR,670
,29/03/2012,30,Other,NR,NR,675
,30/03/2012,37.5,Other,NR,NR,670
,31/03/2012,35,Other,NR,NR,670
Chhibramau(Kannuj),02/03/2012,350,Desi,360,385,370
,03/03/2012,500,Local,NR,NR,375
,05/03/2012,600,Local,NR,NR,390
,12/03/2012,350,Local,NR,NR,455
,13/03/2012,250,Local,NR,NR,460
,16/03/2012,300,Local,NR,NR,460
,19/03/2012,280,Local,NR,NR,480
,26/03/2012,220,Local,NR,NR,460
,27/03/2012,250,Local,NR,NR,465
,28/03/2012,200,Local,NR,NR,475
,30/03/2012,210,Local,NR,NR,490
,31/03/2012,200,Local,NR,NR,500
Devariya,02/03/2012,170,Other,NR,NR,500
,03/03/2012,165,Other,NR,NR,510
,05/03/2012,170,Other,NR,NR,500
,06/03/2012,160,Other,NR,NR,510
,08/03/2012,150,Other,NR,NR,490
,10/03/2012,95,Other,NR,NR,510
,12/03/2012,150,Other,NR,NR,490
,13/03/2012,150,Other,NR,NR,500
,14/03/2012,140,Other,NR,NR,495
,15/03/2012,120,Other,NR,NR,490
,16/03/2012,110,Other,NR,NR,495
,17/03/2012,120,Other,NR,NR,510
,19/03/2012,110,Other,NR,NR,500
,20/03/2012,120,Other,NR,NR,550
,22/03/2012,95,,NR,NR,NR
,23/03/2012,100,F.A.Q.,NR,NR,675
,24/03/2012,95,F.A.Q.,NR,NR,700
,26/03/2012,100,F.A.Q.,NR,NR,700
,27/03/2012,110,F.A.Q.,NR,NR,710
,28/03/2012,100,F.A.Q.,NR,NR,715
,29/03/2012,110,F.A.Q.,NR,NR,720
,30/03/2012,120,F.A.Q.,NR,NR,710
,31/03/2012,120,F.A.Q.,NR,NR,715
Divai,02/03/2012,7.5,F.A.Q.,350,390,370
,03/03/2012,8,F.A.Q.,380,420,400
,04/03/2012,7,F.A.Q.,400,430,415
,05/03/2012,6,F.A.Q.,400,440,420
,06/03/2012,6.5,F.A.Q.,400,450,425
,07/03/2012,5,F.A.Q.,400,450,425
,09/03/2012,6,F.A.Q.,400,450,425
,10/03/2012,6,F.A.Q.,400,450,425
,11/03/2012,5.5,F.A.Q.,400,450,425
,12/03/2012,7,F.A.Q.,420,460,440
,13/03/2012,6,F.A.Q.,410,450,430
,14/03/2012,5,F.A.Q.,410,450,430
,15/03/2012,7,F.A.Q.,420,460,440
,16/03/2012,6,F.A.Q.,425,475,450
,17/03/2012,5,F.A.Q.,425,475,450
,18/03/2012,6,F.A.Q.,420,460,440
,19/03/2012,7.5,F.A.Q.,450,500,475
,20/03/2012,6,F.A.Q.,480,520,500
,21/03/2012,5,F.A.Q.,500,550,525
,22/03/2012,6,F.A.Q.,525,575,550
,23/03/2012,8,F.A.Q.,550,570,560
,24/03/2012,7,F.A.Q.,550,570,560
,25/03/2012,7,F.A.Q.,550,570,560
,26/03/2012,7,F.A.Q.,550,600,575
,27/03/2012,12.5,F.A.Q.,575,625,600
,28/03/2012,12,F.A.Q.,600,650,625
,29/03/2012,15,F.A.Q.,620,660,640
,30/03/2012,15,F.A.Q.,625,675,650
,31/03/2012,11,F.A.Q.,625,675,650
Etawah,01/03/2012,1480,F.A.Q.,480,520,510
,02/03/2012,1650,F.A.Q.,460,500,480
,03/03/2012,1600,F.A.Q.,465,500,485
,05/03/2012,1350,F.A.Q.,470,510,490
,09/03/2012,1345,F.A.Q.,480,520,500
,10/03/2012,1580,F.A.Q.,470,510,490
,12/03/2012,1520,F.A.Q.,480,520,500
,13/03/2012,1650,F.A.Q.,475,525,500
,14/03/2012,1355,F.A.Q.,560,625,570
,15/03/2012,1355,F.A.Q.,560,600,580
,16/03/2012,1240,F.A.Q.,620,660,640
,17/03/2012,1300,F.A.Q.,600,650,625
,19/03/2012,1730,F.A.Q.,520,560,540
,20/03/2012,1680,F.A.Q.,580,625,600
,21/03/2012,1630,F.A.Q.,590,630,610
,22/03/2012,1560,F.A.Q.,600,640,620
,23/03/2012,1670,F.A.Q.,570,610,590
,24/03/2012,1415,F.A.Q.,580,620,600
,26/03/2012,1516,F.A.Q.,570,610,590
,27/03/2012,1480,F.A.Q.,580,620,600
,28/03/2012,1420,F.A.Q.,590,630,610
,29/03/2012,1425,F.A.Q.,560,600,580
,30/03/2012,1430,F.A.Q.,580,620,600
,31/03/2012,1240,F.A.Q.,600,650,625
Faizabad,01/03/2012,18.5,Other,450,490,470
,02/03/2012,28,Other,460,480,470
,03/03/2012,45,Other,455,485,475
,04/03/2012,36.5,Other,460,485,475
,05/03/2012,25,Other,460,485,470
,06/03/2012,18,Other,480,525,500
,07/03/2012,21,Other,500,550,525
,09/03/2012,20.8,Other,500,550,525
,10/03/2012,24,Other,500,535,525
,11/03/2012,23.5,Other,510,540,530
,12/03/2012,23,Other,510,540,525
,13/03/2012,28,Other,500,550,525
,14/03/2012,4,Other,525,550,540
,15/03/2012,23,Other,520,560,540
,16/03/2012,18,Other,520,560,540
,17/03/2012,21.5,Other,580,620,600
,18/03/2012,18.5,Other,580,620,600
,19/03/2012,19,Other,580,630,600
,20/03/2012,17,Other,600,630,620
,21/03/2012,18.5,Other,600,650,625
,22/03/2012,18,Other,610,640,625
,23/03/2012,21,Other,620,640,630
,24/03/2012,23,Other,625,645,635
,25/03/2012,20.5,Other,630,650,640
,26/03/2012,21.6,Other,635,655,645
,27/03/2012,21,Other,650,675,665
,28/03/2012,33,Other,650,670,660
,29/03/2012,29.5,Other,650,675,665
,30/03/2012,41.5,Other,655,675,665
,31/03/2012,34,Other,650,675,665
Farukhabad,01/03/2012,1500,Local,NR,NR,361
,02/03/2012,1380,Local,NR,NR,375
,03/03/2012,1450,Local,NR,NR,375
,05/03/2012,1450,,NR,NR,NR
,10/03/2012,450,Local,NR,NR,410
,12/03/2012,300,Local,NR,NR,451
,13/03/2012,350,Local,NR,NR,451
,14/03/2012,400,Local,NR,NR,471
,15/03/2012,450,Local,NR,NR,471
,16/03/2012,420,Local,NR,NR,475
,17/03/2012,600,Local,NR,NR,485
,19/03/2012,750,Local,NR,NR,475
,20/03/2012,920,Local,NR,NR,470
,21/03/2012,900,Local,NR,NR,471
,22/03/2012,1050,Local,NR,NR,451
,23/03/2012,1000,Local,NR,NR,460
,24/03/2012,1020,Local,NR,NR,451
,26/03/2012,850,Local,NR,NR,455
,27/03/2012,800,Local,NR,NR,465
,28/03/2012,720,Local,NR,NR,471
,29/03/2012,600,Local,NR,NR,481
,30/03/2012,560,Local,NR,NR,485
,31/03/2012,540,Local,NR,NR,491
Gadaura,17/03/2012,13.5,Red,550,625,575
Gazipur,01/03/2012,63,Other,475,525,500
,02/03/2012,45,Other,475,525,500
,03/03/2012,65,Other,475,525,500
,05/03/2012,67.5,Other,475,525,500
,06/03/2012,70,Other,475,525,500
,07/03/2012,71,Other,475,525,500
,09/03/2012,72,Other,490,530,510
,10/03/2012,50,Other,490,530,510
,12/03/2012,55,Other,490,530,510
,13/03/2012,60,Other,500,540,520
,14/03/2012,62.5,Other,500,540,520
,15/03/2012,50,Other,525,575,550
,16/03/2012,52,Other,540,580,560
,17/03/2012,53,Other,540,580,560
,19/03/2012,54,Other,540,580,560
,20/03/2012,50,Other,550,590,570
,21/03/2012,51,Other,550,590,570
,22/03/2012,40,Other,580,620,600
,23/03/2012,41,Other,575,625,600
,24/03/2012,40,Other,625,675,650
,26/03/2012,42.5,Other,625,675,650
,27/03/2012,40,Other,650,690,670
,28/03/2012,45,Other,650,700,675
Ghaziabad,01/03/2012,140,Potato,NR,NR,390
,02/03/2012,155,Potato,NR,NR,375
,03/03/2012,110,Potato,NR,NR,380
,04/03/2012,80,Potato,NR,NR,400
,05/03/2012,100,Potato,NR,NR,390
,06/03/2012,70,Potato,NR,NR,400
,07/03/2012,110,Potato,NR,NR,410
,08/03/2012,90,Potato,NR,NR,390
,09/03/2012,90,Potato,NR,NR,390
,10/03/2012,80,Potato,NR,NR,430
,11/03/2012,90,Potato,NR,NR,425
,12/03/2012,90,Potato,NR,NR,440
,13/03/2012,70,Potato,NR,NR,475
,14/03/2012,80,Potato,NR,NR,480
,15/03/2012,90,Potato,NR,NR,475
,16/03/2012,80,Potato,NR,NR,470
,17/03/2012,70,Potato,NR,NR,500
,18/03/2012,80,Potato,NR,NR,510
,19/03/2012,75,Potato,NR,NR,515
,20/03/2012,60,Potato,NR,NR,515
,21/03/2012,70,Other,NR,NR,520
,,,Potato,NR,NR,520
,22/03/2012,60,Other,NR,NR,540
,23/03/2012,70,Other,NR,NR,545
,24/03/2012,70,,NR,NR,NR
,25/03/2012,70,Other,NR,NR,605
,26/03/2012,74,Other,NR,NR,600
,27/03/2012,50,Other,NR,NR,610
,28/03/2012,80,Other,NR,NR,625
,29/03/2012,65,Other,NR,NR,630
,30/03/2012,60,Other,NR,NR,325
Gonda,01/03/2012,135,Other,400,500,410
,02/03/2012,128,Other,400,500,410
,03/03/2012,130,Other,390,500,400
,10/03/2012,147,Other,400,500,425
,13/03/2012,128,Other,400,500,435
,15/03/2012,115,Other,400,500,435
,17/03/2012,127,Other,525,700,550
,19/03/2012,130,Other,525,625,550
,20/03/2012,108,Other,575,675,610
,21/03/2012,102.5,Other,600,675,610
