<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1737cfd2147ec77f339a400149d7c92f85ce8cbb0ee7df37c58fb33c43dfcb4c
size 40233
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,01/12/2021,16,Badshah,1100,1250,1180,
,02/12/2021,50,Badshah,900,1000,940,
,03/12/2021,26,Badshah,900,1000,950,
,04/12/2021,25,Badshah,NR,NR,900,
,06/12/2021,26,Badshah,900,1000,950,
,07/12/2021,35,Badshah,800,1000,900,
Achnera,01/12/2021,81,Desi,1200,1280,1240,
,03/12/2021,79,Desi,1200,1300,1250,
,04/12/2021,77,Desi,1100,1180,1140,
,05/12/2021,78,Desi,900,1100,1000,
,06/12/2021,79,Desi,880,1050,970,
,07/12/2021,81,Desi,950,1050,1000,
Agra,02/12/2021,910,Desi,1150,1350,1250,
,04/12/2021,1015,Desi,900,1100,1020,
,06/12/2021,1015,Desi,900,1150,1030,
Ahirora,03/12/2021,56,Badshah,1200,1350,1290,
,04/12/2021,55,Badshah,1200,1350,1280,
,06/12/2021,60,Badshah,1200,1360,1275,
Ajuha,01/12/2021,15,Desi,1250,1350,1300,
,02/12/2021,14,Desi,1250,1350,1300,
,04/12/2021,15,Desi,1050,1170,1120,
,05/12/2021,14,Desi,1050,1200,1100,
,06/12/2021,13,Desi,1050,1200,1130,
,07/12/2021,15,Desi,900,1100,1000,
Akbarpur,06/12/2021,268,Desi,850,900,880,
,,,Red,1000,1025,1010,
,07/12/2021,270,Desi,850,910,880,
,,,Red,1000,1030,1020,
Aligarh,01/12/2021,160,Desi,1100,1200,1150,
,02/12/2021,200,Desi,950,1050,1000,
,03/12/2021,180,Desi,950,1050,1000,
,04/12/2021,160,Desi,1000,1100,1050,
,06/12/2021,180,Desi,950,1050,1000,
Allahabad,01/12/2021,200,Desi,1450,1600,1525,
,02/12/2021,300,Desi,1350,1500,1400,
,03/12/2021,120,Desi,1250,1450,1300,
,04/12/2021,250,Desi,1350,1550,1400,
,06/12/2021,300,Desi,950,1100,1000,
,07/12/2021,300,Desi,900,1155,950,
Amroha,02/12/2021,37,Kufri Megha,1190,1290,1240,
,03/12/2021,35,Kufri Megha,1180,1290,1230,
,04/12/2021,35,Kufri Megha,1150,1250,1210,
,05/12/2021,33,Kufri Megha,1120,1230,1170,
,06/12/2021,35,Kufri Megha,1100,1210,1160,
,07/12/2021,30,Kufri Megha,1100,1210,1150,
Anandnagar,01/12/2021,2.2,Red,1250,1435,1355,
,02/12/2021,33.5,Red,1120,1350,1250,
,03/12/2021,3.5,Red,1100,1285,1200,
Anoop Shahar,02/12/2021,1,F.A.Q.,800,1200,1000,
,03/12/2021,1.1,F.A.Q.,800,1200,1000,
,04/12/2021,1.2,F.A.Q.,800,1200,1000,
Anwala,01/12/2021,27,Local,800,1000,900,
,02/12/2021,18,Local,900,1000,950,
,03/12/2021,15,Local,800,1000,900,
,04/12/2021,24,Local,800,1000,900,
,05/12/2021,18,Local,800,1000,900,
,06/12/2021,15,Local,800,1000,900,
,07/12/2021,26,Local,700,900,800,
Atarra,01/12/2021,12.5,Desi,1200,1300,1260,
,02/12/2021,13,Desi,1200,1300,1250,
,04/12/2021,15,Desi,1140,1300,1220,
,05/12/2021,10,Desi,1140,1300,1220,
,06/12/2021,15,Desi,1140,1300,1220,
,07/12/2021,16,Desi,1200,1250,1225,
Atrauli,01/12/2021,6,Desi,800,1000,900,
,03/12/2021,5,Desi,850,950,900,
,04/12/2021,7,Desi,800,900,850,
,05/12/2021,4,Desi,750,850,800,
,06/12/2021,5,Desi,800,900,850,
,07/12/2021,7,Desi,800,900,850,
Auraiya,01/12/2021,75,Desi,1100,1250,1160,
,02/12/2021,90,Desi,900,1020,980,
,03/12/2021,70,Desi,900,1020,940,
,04/12/2021,80,Desi,800,1000,910,
,06/12/2021,75,Desi,840,1040,940,
,07/12/2021,60,Desi,850,1020,940,
Awagarh,03/12/2021,6,Desi,1100,1200,1150,
,05/12/2021,3,Desi,1000,1100,1050,
,06/12/2021,2.5,Desi,1100,1200,1150,
Azamgarh,01/12/2021,160,Desi,1270,1400,1325,
,02/12/2021,165,Desi,1220,1350,1280,
,03/12/2021,167,Desi,1220,1350,1270,
,04/12/2021,170,Desi,1150,1250,1200,
,06/12/2021,172.5,Desi,950,1100,1025,
,07/12/2021,180,Desi,960,1060,1010,
Baberu,02/12/2021,26,Desi,1145,1275,1210,
,03/12/2021,14,Desi,1150,1300,1225,
,04/12/2021,16,Desi,1130,1275,1200,
,06/12/2021,10,Desi,1150,1295,1220,
,07/12/2021,13,Desi,1135,1275,1210,
Badayoun,02/12/2021,65,Desi,1190,1320,1240,
,03/12/2021,70,Desi,1150,1250,1230,
,04/12/2021,85,Desi,1100,1200,1175,
,05/12/2021,88,Desi,1100,1230,1170,
,06/12/2021,84,Desi,1100,1230,1175,
,07/12/2021,90,Desi,1100,1230,1170,
,08/12/2021,95,Desi,1100,1250,1120,
Bahedi,01/12/2021,7, ,NR,NR,NR,
,02/12/2021,9,Kufri Megha,825,910,880,
,05/12/2021,6,Kufri Megha,780,860,815,
,06/12/2021,9,Kufri Megha,770,835,795,
,07/12/2021,7,Kufri Megha,765,825,790,
,08/12/2021,8,Kufri Megha,760,830,795,
Bahraich,01/12/2021,75,Desi,1150,1280,1220,
,02/12/2021,59,Desi,1140,1280,1220,
,03/12/2021,770,Desi,1150,1290,1210,
,04/12/2021,75,Desi,1140,1280,1210,
,06/12/2021,81.8,Desi,1140,1300,1200,
,07/12/2021,71.4,Desi,1150,1300,1225,
Ballia,01/12/2021,125, ,NR,NR,NR,
,02/12/2021,130,Potato,1190,1320,1250,
,03/12/2021,135,Potato,1170,1295,1230,
,04/12/2021,140,Potato,1140,1270,1200,
,06/12/2021,130,Potato,1100,1220,1160,
,07/12/2021,140,Potato,1015,1150,1075,
Balrampur,02/12/2021,65,Potato,1200,1400,1300,
,03/12/2021,72,Potato,1100,1300,1200,
,04/12/2021,65,Potato,1100,1300,1200,
Banda,01/12/2021,24,Desi,1150,1300,1220,
,02/12/2021,30,Desi,1140,1280,1210,
,03/12/2021,36,Desi,1120,1270,1200,
,04/12/2021,30,Desi,1120,1275,1200,
,06/12/2021,30,Desi,1100,1250,1175,
Bangarmau,01/12/2021,47.5,Desi,925,1015,980,
Barabanki,01/12/2021,65,Desi,3900,4000,3950,
,02/12/2021,69,Desi,1100,1200,1140,
,03/12/2021,69,Desi,1050,1150,1100,
,04/12/2021,68,Desi,1050,1150,1100,
,06/12/2021,71,Desi,1050,1110,1090,
,07/12/2021,68,Desi,1050,1100,1080,
,08/12/2021,75,Desi,980,1100,1050,
Baraut,02/12/2021,8,Chips,1300,1400,1350,
,03/12/2021,10,Chips,900,1000,950,
,04/12/2021,7,Chips,1300,1400,1350,
,05/12/2021,9,Chips,900,1000,950,
,06/12/2021,1,Chips,900,1000,950,
,07/12/2021,8,Chips,900,1000,950,
Bareilly,01/12/2021,182,Desi,1210,1275,1235,
,02/12/2021,175,Desi,1200,1275,1225,
,03/12/2021,181,Desi,1150,1225,1200,
,04/12/2021,115,Desi,1150,1225,1190,
,05/12/2021,116.5,Desi,1125,1200,1175,
,06/12/2021,121,Desi,1125,1200,1160,
,07/12/2021,125,Desi,1120,1185,1150,
Barhaj,01/12/2021,8, ,NR,NR,NR,
,02/12/2021,8.5,Desi,1240,1260,1250,
,03/12/2021,7,Desi,1240,1260,1250,
,04/12/2021,8.5,Desi,1210,1230,1220,
,06/12/2021,9,Desi,1010,1030,1020,
,07/12/2021,8.2,Desi,1010,1030,1020,
Basti,01/12/2021,62.5,Desi,1175,1275,1225,
,02/12/2021,93,Desi,1025,1125,1075,
,03/12/2021,115,Desi,1010,1110,1060,
,04/12/2021,121.5,Desi,965,1065,1015,
,05/12/2021,132.5,Desi,950,1050,1000,
,06/12/2021,143.5,Desi,940,1040,990,
,07/12/2021,152.5,Desi,940,1040,990,
,08/12/2021,132.5,Desi,945,1045,995,
Bewar,05/12/2021,40,Local,400,600,500,
,06/12/2021,50,Local,410,610,510,
,07/12/2021,40,Local,400,600,500,
Bharthna,01/12/2021,18,Desi,850,1050,950,
,02/12/2021,16,Desi,820,1020,930,
,03/12/2021,17,Desi,820,1020,920,
,04/12/2021,14,Desi,820,1020,920,
,06/12/2021,16,Desi,820,1020,920,
,07/12/2021,17,Desi,810,1010,910,
Bharuasumerpur,01/12/2021,13,Desi,1150,1250,1200,
,03/12/2021,15,Desi,1150,1250,1200,
,04/12/2021,10,Desi,1150,1250,1200,
,05/12/2021,12,Desi,1150,1250,1200,
,06/12/2021,10,Desi,1150,1250,1200,
,07/12/2021,11,Desi,1150,1240,1200,
Bharwari,02/12/2021,12,Desi,1250,1400,1320,
,03/12/2021,14,Desi,1170,1330,1250,
,05/12/2021,13.5,Desi,1070,1235,1150,
,07/12/2021,10.5,Desi,1120,1275,1200,
Bhehjoi,01/12/2021,5.5,Potato,700,720,710,
,02/12/2021,8,Potato,700,720,710,
,03/12/2021,5,Potato,800,840,820,
,04/12/2021,8,Potato,700,800,750,
,05/12/2021,12,Potato,700,800,750,
,06/12/2021,5.5,Potato,700,800,750,
,07/12/2021,5,Potato,800,820,810,
,08/12/2021,8.8,Potato,700,800,750,
Bijnaur,01/12/2021,6,Desi,1200,1300,1240,
,02/12/2021,6,Desi,1200,1300,1220,
,03/12/2021,5,Desi,1200,1350,1240,
,04/12/2021,7,Desi,1200,1350,1230,
,05/12/2021,8,Desi,1150,1350,1200,
,06/12/2021,9,Desi,1170,1250,1190,
,07/12/2021,8,Desi,1140,1250,1160,
Bilsi,01/12/2021,8.5,Local,1100,1200,1160,
,02/12/2021,7,Local,1100,1200,1125,
,03/12/2021,10,Local,1050,1150,1115,
,04/12/2021,16.5,Local,1050,1150,1115,
,05/12/2021,18,Local,1000,1100,1080,
,06/12/2021,17.5,Local,1000,1100,1075,
,07/12/2021,25,Local,1000,1100,1060,
Bindki,01/12/2021,8.5,Shimla,1130,1280,1200,
,02/12/2021,9,Local,1100,1280,1180,
,03/12/2021,8,Shimla,1040,1240,1120,
,05/12/2021,12,Shimla,1040,1150,1100,
,06/12/2021,9.5,Local,940,1150,1080,
,07/12/2021,13.5,Shimla,900,1100,1000,
Buland Shahr,02/12/2021,65,Desi,1000,1200,1100,
,03/12/2021,57,Desi,1020,1200,1105,
,04/12/2021,60,Desi,1000,1200,1100,
,06/12/2021,57,Desi,1000,1210,1170,
,07/12/2021,58.5,Desi,1000,1200,1120,
Chaandpur,01/12/2021,0.03, ,NR,NR,NR,
,02/12/2021,0.03,Desi,800,1000,900,
,03/12/2021,0.03,Desi,800,1000,900,
,04/12/2021,0.03,Desi,800,1000,900,
,05/12/2021,0.03,Desi,800,1000,900,
,06/12/2021,0.03,Desi,800,1000,900,
,07/12/2021,0.03,Desi,800,1000,900,
Chandausi,02/12/2021,60,Desi,1220,1280,1240,
,03/12/2021,55,Desi,1200,1245,1230,
,04/12/2021,60,Desi,1180,1235,1200,
Chandoli,02/12/2021,135,Desi,1100,1300,1200,
,03/12/2021,125,Desi,1100,1275,1175,
,04/12/2021,140,Desi,1050,1250,1150,
,05/12/2021,130,Desi,1050,1200,1125,
,06/12/2021,145,Desi,1050,1200,1120,
,07/12/2021,137.5,Desi,1050,1200,1110,
Charra,01/12/2021,35,Desi,1100,1200,1140,
,02/12/2021,40,Desi,1000,1100,1050,
,03/12/2021,35,Desi,950,1050,1000,
,04/12/2021,30,Desi,1000,1100,1050,
,06/12/2021,35,Desi,950,1050,1000,
,07/12/2021,30,Desi,900,1000,960,
Chhibramau(Kannuj),02/12/2021,2.5,Local,750,950,850,
,03/12/2021,5,Local,740,930,830,
,04/12/2021,3.5,Local,740,920,820,
,06/12/2021,6,Local,700,850,780,
,07/12/2021,20,Local,750,900,800,
Chirgaon,01/12/2021,2,Desi,1200,1350,1300,
,02/12/2021,1.5,Desi,1200,1350,1300,
,03/12/2021,2,Desi,1200,1425,1300,
,04/12/2021,3,Desi,1200,1400,1300,
,05/12/2021,4,Desi,1150,1350,1250,
Chorichora,01/12/2021,65,Red,1050,1100,1070,
,02/12/2021,67,Red,1030,1100,1060,
,03/12/2021,64,Red,1020,1050,1040,
,04/12/2021,55,Red,950,1150,1055,
,06/12/2021,57,Red,900,1125,1025,
,07/12/2021,55,Red,975,1050,1000,
Choubepur,01/12/2021,49.5,Desi,1240,1340,1280,
,02/12/2021,54,Desi,1100,1200,1165,
,03/12/2021,51,Desi,1100,1200,1140,
,04/12/2021,54,Desi,1000,1100,1050,
,06/12/2021,49,Desi,1000,1075,1025,
,07/12/2021,50,Desi,930,1045,980,
Chutmalpur,01/12/2021,0.8,Potato,1150,1350,1250,
,03/12/2021,2.6,Potato,1120,1350,1230,
,04/12/2021,2.3,Potato,1150,1350,1215,
,06/12/2021,1.2,Potato,1150,1350,1210,
,07/12/2021,2.9,Potato,1100,1300,1200,
,08/12/2021,5.2,Potato,700,900,800,
Dadri,02/12/2021,30,Other,1200,1400,1300,
,04/12/2021,30,Other,1150,1350,1225,
,05/12/2021,30,Other,1200,1300,1225,
,06/12/2021,30,Other,1150,1350,1250,
,07/12/2021,40,Other,1150,1350,1225,
Dankaur,04/12/2021,2,Local,1100,1450,1250,
,05/12/2021,1.5,Local,1100,1400,1235,
,06/12/2021,3,Local,1025,1250,1185,
,07/12/2021,1.8,Local,1100,1400,1215,
,08/12/2021,2.2,Local,1150,1200,1185,
Devariya,01/12/2021,57, ,NR,NR,NR,
,02/12/2021,45,Red,1270,1285,1275,
,03/12/2021,50,Red,1180,1210,1200,
,04/12/2021,60,Red,1020,1050,1030,
,06/12/2021,50,Red,1000,1025,1010,
,07/12/2021,55,Red,1000,1020,1010,
Devband,01/12/2021,10,Desi,660,780,700,
,02/12/2021,12,Desi,660,780,700,
,03/12/2021,10,Desi,660,780,700,
,04/12/2021,12,Desi,660,780,700,
,05/12/2021,10,Desi,660,780,700,
,06/12/2021,12,Desi,660,780,700,
Dhanura,01/12/2021,1,Desi,1300,1500,1400,
,02/12/2021,1.4,Desi,1300,1500,1400,
,03/12/2021,1,Desi,1300,1500,1400,
,05/12/2021,1.5,Desi,1300,1500,1400,
,06/12/2021,1.4,Desi,1300,1500,1400,
,07/12/2021,1.4,Desi,1300,1500,1400,
,08/12/2021,1.4,Desi,1300,1500,1400,
Dibiapur,01/12/2021,7,Desi,650,800,700,
Dudhi,01/12/2021,3.3,Other,1100,1300,1200,
,02/12/2021,0.8,Other,900,1100,1000,
,03/12/2021,0.88,Other,1000,1200,1100,
,04/12/2021,3.1,Other,900,1100,1000,
,05/12/2021,6.7,Other,1000,NR,1100,
,06/12/2021,6.5,Other,900,NR,1000,
,07/12/2021,1.88,Other,1000,NR,1100,
Etah,02/12/2021,44,Desi,1180,1300,1260,
,03/12/2021,40,Desi,1180,1320,1265,
,04/12/2021,56,Desi,1180,1300,1250,
,05/12/2021,60,Desi,1180,1300,1230,
,06/12/2021,68,Desi,1100,1260,1160,
Etawah,01/12/2021,200,Desi,800,960,900,
,02/12/2021,190,Desi,800,1000,900,
,03/12/2021,180,Desi,800,1000,900,
,04/12/2021,200,Desi,800,960,900,
,06/12/2021,180,Desi,800,1000,900,
,07/12/2021,205,Desi,810,1010,910,
,08/12/2021,250,Desi,800,1000,900,
Faizabad,01/12/2021,7,Desi,850,920,900,
,02/12/2021,16.3,Desi,820,900,850,
,,,Red,950,1025,1000,
,03/12/2021,25,Desi,800,875,850,
,,,Red,900,1020,1000,
,04/12/2021,12.5,Desi,800,900,870,
,,,Red,900,1015,1000,
,05/12/2021,7.5,Desi,850,1000,950,
,06/12/2021,16.6,Desi,1000,1500,1400,
,07/12/2021,12.8,Desi,1100,1400,1300,
Farukhabad,01/12/2021,440,Desi,1000,1200,1100,
,02/12/2021,450,Desi,1000,1200,1075,
,03/12/2021,465,Desi,900,1150,1050,
,04/12/2021,465,Desi,950,1150,1050,
,06/12/2021,420,Desi,900,1150,1025,
,07/12/2021,440,Desi,900,1150,1050,
Fatehpur,01/12/2021,24.7,Desi,1080,1250,1185,
,03/12/2021,26.5,Desi,1000,1200,1100,
,04/12/2021,23.8,Desi,900,1100,1035,
,05/12/2021,22.5,Desi,900,1100,1000,
,06/12/2021,24.5,Desi,880,1050,980,
,07/12/2021,23.5,Desi,850,1150,975,
,08/12/2021,29.5,Desi,840,1050,950,
Fatehpur Sikri,02/12/2021,34,Local,1100,1400,1245,
,03/12/2021,38,Local,1100,1350,1210,
,04/12/2021,32,Local,1100,1350,1225,
,06/12/2021,37,Local,1000,1250,1105,
,07/12/2021,42.5,Local,900,1200,1050,
Firozabad,01/12/2021,6.5,Desi,1100,1350,1220,
,02/12/2021,6.3,Desi,1100,1370,1230,
,03/12/2021,6.8,Desi,1100,1300,1215,
,04/12/2021,6.5,Desi,1100,1325,1225,
,05/12/2021,6.8,Desi,1050,1250,1150,
,06/12/2021,7.6,Desi,1000,1250,1135,
Gadaura,01/12/2021,6,Red,800,1000,900,
,02/12/2021,4,Red,800,1000,900,
,03/12/2021,5,Red,800,1000,900,
,04/12/2021,9,Red,800,1000,900,
,05/12/2021,10.5,Red,800,1000,900,
,06/12/2021,11.5,Red,800,1000,900,
,07/12/2021,5,Red,800,1000,900,
Gangoh,02/12/2021,1.4,Desi,1240,1420,1300,
,03/12/2021,1.2,Desi,1250,1350,1300,
,04/12/2021,1.4,Desi,1050,1150,1100,
,05/12/2021,1.3,Desi,1000,1200,1100,
,06/12/2021,1.4,Desi,900,1000,950,
,07/12/2021,1.2,Desi,900,1020,950,
Gazipur,01/12/2021,130,Desi,1180,1230,1200,
,02/12/2021,140,Desi,1180,1220,1200,
,03/12/2021,90,Desi,1170,2130,1200,
,04/12/2021,100,Desi,1130,1180,1160,
,06/12/2021,126,Desi,1030,1070,1050,
,07/12/2021,130,Desi,1030,1070,1050,
,08/12/2021,140,Desi,1030,1090,1060,
Ghaziabad,02/12/2021,130,Desi,1150,1250,1200,
,03/12/2021,120,Desi,1150,1250,1200,
,04/12/2021,110,Desi,1150,1250,1200,
,05/12/2021,120,Desi,1150,1250,1200,
,06/12/2021,100,Desi,1150,1250,1200,
,07/12/2021,120,Desi,1150,1250,1200,
,08/12/2021,110,Desi,1150,1250,1200,
Ghiraur,01/12/2021,7.5, ,NR,NR,NR,
,02/12/2021,7,Local,1200,1375,1285,
,03/12/2021,7.5,Local,1160,1350,1260,
,05/12/2021,4.5,Local,1170,1350,1270,
,06/12/2021,4.5,Local,1150,1350,1240,
,07/12/2021,5,Local,1050,1250,1150,
