<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b8eccfaf2a775eca75303c0b6d69479d4366ed257401f13bc9cb383dbeb79949
size 79495
=======
DATE,AVG,STD
2016-01-01,8783.333333333334,1105.3908308326468
2016-01-02,8783.333333333334,1105.3908308326468
2016-01-03,8773.333333333334,1117.2850692307338
2016-01-04,8757.22222222222,1137.0073889245998
2016-01-05,8774.0,1150.9404849947716
2016-01-06,8773.555555555557,1158.2198772040726
2016-01-07,8767.301587301588,1157.9569501116684
2016-01-08,8747.936507936509,1182.8804878030985
2016-01-09,8746.666666666666,1179.0014607473752
2016-01-10,8745.142857142859,1177.1461858482753
2016-01-11,8728.380952380952,1179.1155300082244
2016-01-12,8707.238095238095,1178.1682388746397
2016-01-13,8686.285714285714,1178.6015926875862
2016-01-14,8671.04761904762,1181.4621941051578
2016-01-15,8660.190476190477,1188.8252781422987
2016-01-16,8659.841269841269,1190.0922767206346
2016-01-17,8660.31746031746,1187.709377385628
2016-01-18,8650.317460317461,1185.681413028946
2016-01-19,8640.31746031746,1184.338293414373
2016-01-20,8627.063492063493,1196.3649960733887
2016-01-21,8613.809523809523,1209.1951184433055
2016-01-22,8597.857142857143,1219.4273497115314
2016-01-23,8588.571428571428,1219.3809068204928
2016-01-24,8580.317460317461,1216.630623100645
2016-01-25,8572.603174603175,1214.5228883429468
2016-01-26,8563.333333333334,1222.3565582740396
2016-01-27,8560.0,1219.1800523302536
2016-01-28,8547.777777777777,1213.395399307962
2016-01-29,8535.555555555555,1207.9653334899888
2016-01-30,8526.666666666666,1205.8007943087264
2016-01-31,8522.222222222223,1204.846181463698
2016-02-01,8505.333333333334,1209.1532390708612
2016-02-02,8489.809523809523,1223.728313036429
2016-02-03,8468.380952380952,1239.183170360708
2016-02-04,8443.460317460318,1254.1022448003202
2016-02-05,8420.444444444445,1270.3888914423512
2016-02-06,8405.111111111111,1276.936484949866
2016-02-07,8392.190476190477,1283.860778026378
2016-02-08,8380.317460317461,1295.804062466374
2016-02-09,8373.52380952381,1297.8112256119005
2016-02-10,8368.95238095238,1299.234255549649
2016-02-11,8371.42857142857,1301.354605602873
2016-02-12,8375.238095238095,1303.7723045924172
2016-02-13,8377.142857142857,1305.0378575059842
2016-02-14,8377.777777777777,1305.4680821759862
2016-02-15,8378.666666666666,1306.077418157983
2016-02-16,8381.333333333334,1307.9544674371843
2016-02-17,8383.333333333334,1309.410384698226
2016-02-18,8385.714285714286,1313.1568651082598
2016-02-19,8384.761904761905,1314.394060406447
2016-02-20,8370.47619047619,1306.2535790184127
2016-02-21,8369.52380952381,1307.5070184035737
2016-02-22,8364.126984126984,1306.0483365846726
2016-02-23,8352.619047619048,1302.324234857976
2016-02-24,8350.0,1303.4569421350288
2016-02-25,8348.333333333334,1303.3439897262563
2016-02-26,8346.666666666666,1303.260867550656
2016-02-27,8346.666666666666,1303.260867550656
2016-02-28,8346.666666666666,1303.260867550656
2016-02-29,8346.666666666666,1303.260867550656
2016-03-01,8344.444444444445,1302.1729228438342
2016-03-02,8345.714285714286,1297.8600911987894
2016-03-03,8346.984126984127,1295.372153037576
2016-03-04,8344.444444444445,1291.3698851986926
2016-03-05,8341.904761904761,1287.685966139373
2016-03-06,8340.317460317461,1282.9952043485807
2016-03-07,8337.619047619048,1278.334552855763
2016-03-08,8337.142857142857,1274.5419345228083
2016-03-09,8333.809523809523,1273.9153494091818
2016-03-10,8335.714285714286,1271.2760743217254
2016-03-11,8336.507936507936,1268.492140458759
2016-03-12,8337.301587301588,1265.7592126781924
2016-03-13,8337.142857142857,1264.338712905834
2016-03-14,8340.0,1262.8786897536968
2016-03-15,8348.412698412698,1262.3059160716782
2016-03-16,8364.444444444445,1261.5373728946267
2016-03-17,8377.142857142857,1262.0768975138144
2016-03-18,8395.238095238095,1263.8206480294139
2016-03-19,8413.333333333334,1266.6251335833122
2016-03-20,8431.428571428572,1270.4833297436305
2016-03-21,8447.619047619048,1274.9140738463946
2016-03-22,8457.142857142857,1277.4549528114817
2016-03-23,8459.04761904762,1278.0178814145831
2016-03-24,8462.222222222223,1278.9965202319481
2016-03-25,8460.0,1278.306170941323
2016-03-26,8457.777777777777,1277.6405723437108
2016-03-27,8455.555555555557,1276.999763140827
2016-03-28,8451.42857142857,1278.2726439930382
