<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:702bf3a5a24d9b97d0b53b2d79cce420679e777b29134af5d8481d34caef75f6
size 21860
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,135.33549172502333,194.76254232719148,54.653405439325546,Normal
2017-01-08,2017-02-20,125.25838116919554,160.55289477080694,55.25532457633315,Normal
2017-01-15,2017-02-27,119.967784090713,140.82913347978402,56.4855002691477,Normal
2017-01-22,2017-03-06,114.57908436020217,115.80010625207984,58.08625461879622,Normal
2017-01-29,2017-03-13,108.03099582533137,96.35206106441747,58.0275623069258,Normal
2017-02-05,2017-03-20,97.18590746880442,67.4108862457026,61.08438048874398,Normal
2017-02-12,2017-03-27,90.44139055947682,53.511492467412744,60.82950419916039,Normal
2017-02-19,2017-04-03,89.76075688630482,51.15486520403919,58.26799934858043,Normal
2017-02-26,2017-04-10,88.43318408731442,48.331541170289135,53.88835578556331,Normal
2017-03-05,2017-04-17,87.56861373442952,47.97744178763512,52.55019749312842,Normal
2017-03-12,2017-04-24,87.34700009110942,46.491081328106354,50.034727669759484,Normal
2017-03-19,2017-05-01,88.56451295064424,47.16645651130007,49.085349674955644,Normal
2017-03-26,2017-05-08,87.75149902720324,45.209126170702845,49.124102588261415,Normal
2017-04-02,2017-05-15,88.72747092366146,45.23818807625398,50.79504497834678,Normal
2017-04-09,2017-05-22,86.83902207330172,45.56150053008196,52.50609866204798,Normal
2017-04-16,2017-05-29,84.69082551267792,43.466445237857926,53.46709050880241,Normal
2017-04-23,2017-06-05,82.45092611487053,42.115795768880794,52.573296758092404,Normal
2017-04-30,2017-06-12,80.55573050818735,40.75987847434386,53.7910961198543,Normal
2017-05-07,2017-06-19,79.57805536472502,40.84301187535813,54.46300850128959,Normal
2017-05-14,2017-06-26,79.37987689135801,42.10288715054252,55.73785511453337,Normal
2017-05-21,2017-07-03,78.74612820936542,40.7031529333308,58.83663133879372,Normal
2017-05-28,2017-07-10,77.82200111857595,38.56241082335985,59.68795152791315,Normal
2017-06-04,2017-07-17,77.9998343427448,38.43744278388107,61.0398576862221,Normal
2017-06-11,2017-07-24,76.27431127628599,37.277496034648124,58.88302153016389,Normal
2017-06-18,2017-07-31,76.09584352560886,37.92247848068607,54.47133518390959,Normal
2017-06-25,2017-08-07,75.59695816379734,39.0227679799365,47.93724427481868,Normal
2017-07-02,2017-08-14,75.83309108417403,37.15660513160303,45.84149011557247,Normal
2017-07-09,2017-08-21,75.57773046295902,36.486784775130836,42.40335885855775,Normal
