<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8b2753da467b649c3e4bd731b2cfa27542d21bdbbfb6155999689be613f5bd57
size 22056
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-09-17,2017-10-30,5565.151312110118,2613.910940604297,3859.759102832358,Normal
2017-09-24,2017-11-06,5997.248288622149,2806.452137321322,4453.958936490809,Normal
2017-10-01,2017-11-13,6161.366742135034,2862.9840604391607,4825.8960292490265,Normal
2017-10-08,2017-11-20,5918.197269123152,2783.835333577942,4612.343844902545,Normal
2017-10-15,2017-11-27,5220.667379310692,2496.015268476693,4109.768385063281,Normal
2017-10-22,2017-12-04,4805.184064693827,2286.4980510930204,3769.7549734321597,Normal
2017-10-29,2017-12-11,4331.111731173899,1932.501768160242,3315.7570343542743,Normal
2017-11-05,2017-12-18,3803.4831797024553,1600.2737621376357,2907.9722603316022,Normal
2017-11-12,2017-12-25,3357.1993172134216,1409.2719287922855,2485.976479223093,Normal
2017-11-19,2018-01-01,3045.955578197317,1245.930325740241,2302.642066872698,Normal
2017-11-26,2018-01-08,3102.5675807036328,1904.289951028378,2268.6371111284734,Normal
2017-12-03,2018-01-15,3297.9814197890446,3020.8270106474415,2169.4626236250156,Normal
2017-12-10,2018-01-22,3297.259702744329,3726.090636809191,2005.7197264414237,Normal
2017-12-17,2018-01-29,3273.934187954916,4124.157475910861,2000.4208542297094,Normal
2017-12-24,2018-02-05,3373.1889192154845,4612.62435115432,1956.45434366705,Normal
2017-12-31,2018-02-12,3432.975286628571,5013.282092708213,1988.5828117098783,Normal
2018-01-07,2018-02-19,3172.2662006537507,4380.961511379305,2025.6404069934188,Normal
2018-01-14,2018-02-26,2648.238081093896,3018.4972881501276,2097.6394287001904,Normal
2018-01-21,2018-03-05,2407.657641397174,2351.9861483648465,2198.2658127063546,Normal
2018-01-28,2018-03-12,2169.7549930400855,1697.113744173498,2431.7859123830017,Normal
2018-02-04,2018-03-19,2018.4661866222182,1300.1153049272818,2456.098880923852,Normal
2018-02-11,2018-03-26,1816.3239964705108,743.0898285188515,2482.517407802305,Normal
2018-02-18,2018-04-02,1794.4338660559981,787.3981768291031,2948.2607949111716,Anomaly
2018-02-25,2018-04-09,1881.5108870928518,868.6690132702581,3008.69261309299,Anomaly
2018-03-04,2018-04-16,2044.6738206919074,944.3091144558643,3107.7819070601763,Anomaly
2018-03-11,2018-04-23,2045.0254678943284,966.6427677754357,3015.2244046442593,Anomaly
2018-03-18,2018-04-30,1988.5070410214093,915.0560621742208,2729.72427619431,Normal
2018-03-25,2018-05-07,2066.766434335112,967.0305873946993,2878.2746558091208,Normal
2018-04-01,2018-05-14,2122.4448743393973,974.0194250832257,2479.708116313226,Normal
2018-04-08,2018-05-21,2067.043637198934,922.036440074395,2440.196752676863,Normal
2018-04-15,2018-05-28,1913.9048165430804,846.2418209211762,2252.8597790203594,Normal
2018-04-22,2018-06-04,1839.248322468147,784.6165999646844,2096.539259506086,Normal
2018-04-29,2018-06-11,1872.1693823746443,785.5828720392816,2164.2121943333627,Normal
2018-05-06,2018-06-18,1826.7815454311885,779.3728528825851,2202.1078750945862,Normal
2018-05-13,2018-06-25,1737.3202589229147,696.5896638669878,2152.511227267789,Normal
2018-05-20,2018-07-02,1686.4246057405996,641.890960751719,2102.7476029209806,Normal
2018-05-27,2018-07-09,1706.6410733548707,651.1381507514149,2063.463512011889,Normal
2018-06-03,2018-07-16,1768.7937872853875,696.5121566049371,2228.2087744306455,Normal
2018-06-10,2018-07-23,1735.2359308124649,678.1453952554284,2281.3889957172837,Normal
2018-06-17,2018-07-30,1653.8103986626827,586.838106503055,2248.693770278126,Anomaly
2018-06-24,2018-08-06,1626.7990086998807,594.9959203056554,2258.3248078733013,Anomaly
2018-07-01,2018-08-13,1688.9654247119552,657.6158472082343,2427.2923165518437,Anomaly
2018-07-08,2018-08-20,1791.7682410600582,736.6009050320893,2526.2819377141614,Normal
2018-07-15,2018-08-27,1821.1641834182758,754.2385484136486,2727.8918260292758,Anomaly
2018-07-22,2018-09-03,1916.7738029848294,786.812889320464,2652.0108462697776,Normal
2018-07-29,2018-09-10,2180.006471387042,962.7830148726927,2878.3938305310594,Normal
2018-08-05,2018-09-17,2488.5823233788906,1227.2277591848313,3051.51883053106,Normal
2018-08-12,2018-09-24,2772.1239193799283,1349.7604259711272,3354.1289135694756,Normal
2018-08-19,2018-10-01,3069.9195615866415,1501.4055605291178,3586.2854313336825,Normal
2018-08-26,2018-10-08,3650.9835513019857,1756.145083059217,4057.3415333116513,Normal
2018-09-02,2018-10-15,4578.598056137855,2150.197431912092,4991.993637056706,Normal
2018-09-09,2018-10-22,5085.875359356948,2296.188713576239,5558.710783112383,Normal
2018-09-16,2018-10-29,5558.989400136438,2543.0893253606755,6291.154890106627,Normal
2018-09-23,2018-11-05,6026.670570433337,2742.1746517332144,6810.7571628339,Normal
2018-09-30,2018-11-12,6185.075935015152,2790.4031682398895,6772.3927693152045,Normal
2018-10-07,2018-11-19,6027.785005891146,2759.2543324837216,6687.893422871963,Normal
2018-10-14,2018-11-26,5375.558556378813,2481.851071904636,6180.361593115812,Normal
2018-10-21,2018-12-03,4916.361450742075,2276.8729194456146,5623.005888579485,Normal
2018-10-28,2018-12-10,4434.26315442155,1948.0057449854548,4944.583943490062,Normal
2018-11-04,2018-12-17,3894.9093034043176,1624.8090400211584,4154.299852580971,Normal
2018-11-11,2018-12-24,3429.4385264111656,1412.1209716025344,3883.6949249627,Normal
2018-11-18,2018-12-31,3070.5040436403215,1177.3394373287417,3268.4825309286243,Normal
2018-11-25,2019-01-07,3080.508853219422,1750.5176685087856,3097.8234400195342,Normal
2018-12-02,2019-01-14,3294.6600804059544,2891.051272810498,3036.2449926789573,Normal
2018-12-09,2019-01-21,3269.1808844065495,3518.0816867156213,2844.9912481868687,Normal
2018-12-16,2019-01-28,3247.7923527880866,3971.477195968135,3092.498397266601,Normal
2018-12-23,2019-02-04,3333.0500811499574,4436.713709448347,2978.8040846197655,Normal
2018-12-30,2019-02-11,3405.126205185636,4893.5230146787935,3112.328784058815,Normal
2019-01-06,2019-02-18,3219.270031809903,4392.1900118238655,3149.783329513361,Normal
2019-01-13,2019-02-25,2716.364388313814,3094.28481120372,2910.424024956574,Normal
2019-01-20,2019-03-04,2481.8903879401837,2497.692426401985,2795.4111767757404,Normal
2019-01-27,2019-03-11,2210.6976169936784,1703.2063362075123,2684.1373408140653,Normal
2019-02-03,2019-03-18,2069.3825029176946,1345.3829723245935,2455.268280839067,Normal
2019-02-10,2019-03-25,1861.2653130758204,759.2069322592637,2451.1895174426854,Normal
2019-02-17,2019-04-01,1833.9306206827548,804.3657399316264,2411.745224445985,Normal
2019-02-24,2019-04-08,1908.1531675562437,869.8940029045592,2461.346400881898,Normal
2019-03-03,2019-04-15,2073.5718979156327,948.2830534242523,2604.121909121052,Normal
2019-03-10,2019-04-22,2097.77797872932,1002.6796269939925,2769.4880330931787,Normal
2019-03-17,2019-04-29,2030.0099883684131,937.0948736501549,2658.769141998389,Normal
2019-03-24,2019-05-06,2105.0007856782113,997.1268593884918,2747.4995210103034,Normal
2019-03-31,2019-05-13,2162.2632527052438,1020.2750696160456,2767.5714806418796,Normal
2019-04-07,2019-05-20,2112.123445608448,946.4613620962332,2611.876014114429,Normal
2019-04-14,2019-05-27,1985.5789023300333,887.7661763454136,2499.2416780979793,Normal
2019-04-21,2019-06-03,1859.559983181199,779.4502996955517,2053.7238559241164,Normal
2019-04-28,2019-06-10,1888.2169877611404,785.4514469963514,2242.546385475499,Normal
2019-05-05,2019-06-17,1846.9898632730751,776.3519443883775,2081.9286942832023,Normal
2019-05-12,2019-06-24,1770.8911020985659,727.9578052753586,2114.698793561493,Normal
2019-05-19,2019-07-01,1671.0341923843598,731.3012096566436,1590.839215162776,Normal
2019-05-26,2019-07-08,1648.8787682447137,806.9473987005193,1076.0500440148705,Normal
2019-06-02,2019-07-15,1724.5517260175504,863.4991790447898,1150.6224787015597,Normal
2019-06-09,2019-07-22,1697.5468324294816,852.2651049224482,1060.9294651399762,Normal
2019-06-16,2019-07-29,1603.874793748247,765.6159559556195,960.9846420969026,Normal
2019-06-23,2019-08-05,1574.1796954688011,757.223598358639,944.2763378543041,Normal
2019-06-30,2019-08-12,1644.2595141960323,764.1923367913784,1294.484215257413,Normal
2019-07-07,2019-08-19,1792.4965613861857,757.3862452752242,2039.3333905657191,Normal
2019-07-14,2019-08-26,1857.0390843338892,783.3513145701196,2317.907671097371,Normal
2019-07-21,2019-09-02,1923.5546777468494,801.9388837694783,2285.857858832567,Normal
2019-07-28,2019-09-09,2137.609873601002,955.0973827793684,2301.8787285596422,Normal
2019-08-04,2019-09-16,2454.4215174011097,1211.385793794383,2443.714277711047,Normal
2019-08-11,2019-09-23,2720.3861370561503,1332.9695891955723,2544.172603916592,Normal
2019-08-18,2019-09-30,3004.2449341118754,1451.9045571402853,2705.4804008215,Normal
2019-08-25,2019-10-07,3539.315923474984,1694.1186603846845,3232.2591207514765,Normal
2019-09-01,2019-10-14,4391.5799280997735,2046.8146408053942,3670.83972608795,Normal
2019-09-08,2019-10-21,4961.747538053196,2222.483137596208,4317.2217627862665,Normal
2019-09-15,2019-10-28,5459.296015403327,2468.05882047629,4994.891422442603,Normal
2019-09-22,2019-11-04,5947.296245238413,2675.2848788236847,5514.584453177428,Normal
2019-09-29,2019-11-11,6142.677935380221,2723.7452649256975,5864.343393033725,Normal
2019-10-06,2019-11-18,6060.000196271914,2728.5860841664116,5705.90948464803,Normal
2019-10-13,2019-11-25,5499.697766604273,2499.1084620523793,5495.995237768492,Normal
2019-10-20,2019-12-02,4958.406118076521,2265.0119948382603,4936.665825412131,Normal
2019-10-27,2019-12-09,4478.270139852891,1983.1640987366868,4340.866462045484,Normal
2019-11-03,2019-12-16,3947.0921505120464,1656.856624112826,3739.761808406819,Normal
2019-11-10,2019-12-23,3456.5244221165863,1441.012560539011,3065.6906522322943,Normal
2019-11-17,2019-12-30,3089.2438112721497,1218.7699525044975,2669.074945885867,Normal
2019-11-24,2020-01-06,3019.63328537139,1641.0450937917155,2416.1079136083326,Normal
2019-12-01,2020-01-13,3225.2927239970986,2779.6438154379975,2292.6301551868573,Normal
2019-12-08,2020-01-20,3190.998208714329,3331.035501527436,2210.0361164763067,Normal
2019-12-15,2020-01-27,3186.9854857532587,3852.3249379686154,2343.7077980495483,Normal
2019-12-22,2020-02-03,3259.237081164268,4255.161097825625,2331.3992724101754,Normal
2019-12-29,2020-02-10,3335.502215742061,4753.134039699576,2435.0713181119977,Normal
2020-01-05,2020-02-17,3200.6595308256296,4372.406592647522,2318.835339141866,Normal
2020-01-12,2020-02-24,2804.685206276226,3354.343021475883,2466.8475996012144,Normal
2020-01-19,2020-03-02,2499.6451169448974,2549.0122229564604,2477.948493880435,Normal
2020-01-26,2020-03-09,2237.33416290711,1714.676972403828,2510.8984362092697,Normal
2020-02-02,2020-03-16,2121.6296497023573,1446.2029900489288,2640.6499498244348,Normal
2020-02-09,2020-03-23,1950.5164283770114,945.9638065923122,2676.211917080334,Normal
2020-02-16,2020-03-30,1874.1639172058888,827.3397325295591,2804.134738111978,Anomaly
2020-02-23,2020-04-06,1951.225082608927,930.230383219014,2979.8029843137356,Anomaly
2020-03-01,2020-04-13,2090.049804761788,1007.4645375588099,3255.634440518659,Anomaly
2020-03-08,2020-04-20,2185.575052374105,1095.5823178270994,3448.9298950641137,Anomaly
2020-03-15,2020-04-27,2126.597532860009,1055.591412526493,3424.9516481615983,Anomaly
2020-03-22,2020-05-04,2163.8775745964326,1067.2733020734095,3213.5350207451525,Normal
2020-03-29,2020-05-11,2226.9384248737306,1082.963194890444,3201.0679956477966,Normal
2020-04-05,2020-05-18,2196.6387127198827,1021.0597255901258,3124.168941980773,Normal
2020-04-12,2020-05-25,2087.248416157404,956.6987173450027,2901.110380850706,Normal
2020-04-19,2020-06-01,1930.1924807437833,858.650620321318,2645.8979448857126,Normal
2020-04-26,2020-06-08,1911.299403058578,800.9069467687762,2707.871106539008,Normal
2020-05-03,2020-06-15,1908.9998083183584,819.0803525490741,2585.274640353942,Normal
2020-05-10,2020-06-22,1836.3681639268207,776.029016185219,2423.8144832789067,Normal
2020-05-17,2020-06-29,1727.7427902988245,730.4108517450736,2323.5032872384054,Normal
2020-05-24,2020-07-06,1687.3668767760025,826.9133537825978,2261.81307120571,Normal
2020-05-31,2020-07-13,1723.067518885603,843.5309802489126,2073.8826684297283,Normal
2020-06-07,2020-07-20,1730.2686622594783,865.5352676647334,2000.4848465787704,Normal
2020-06-14,2020-07-27,1631.1568315104187,780.2749680868794,1905.8809823012837,Normal
2020-06-21,2020-08-03,1602.0280719107889,762.9094159266689,1926.1191007659365,Normal
2020-06-28,2020-08-10,1603.722520703807,768.1140098722866,1879.6923055869795,Normal
2020-07-05,2020-08-17,1751.0142616835192,741.4243001953957,1846.5104956521077,Normal
2020-07-12,2020-08-24,1832.7897495060088,772.6570829380813,1922.1922232389973,Normal
2020-07-19,2020-08-31,1895.8125496218904,801.6618927144002,1939.8329464168849,Normal
2020-07-26,2020-09-07,2058.7274459846167,916.0147219341899,2014.9313415411466,Normal
2020-08-02,2020-09-14,2337.7995200485016,1101.7288861740096,2190.919270541333,Normal
2020-08-09,2020-09-21,2605.1605904548896,1270.5205894426088,2302.6317137613387,Normal
2020-08-16,2020-09-28,2874.8134160534105,1374.3181566403628,2402.49869791853,Normal
2020-08-23,2020-10-05,3308.7616674547376,1586.1701981518513,2722.5914256410924,Normal
2020-08-30,2020-10-12,4031.776269031918,1927.2503671812426,2799.690127970527,Normal
2020-09-06,2020-10-19,4684.404509139941,2191.608035978321,2831.686627324822,Normal
2020-09-13,2020-10-26,5142.3237621367125,2430.5937907746047,2780.589212398228,Normal
2020-09-20,2020-11-02,5623.083264906121,2683.8185852977263,2629.978457340032,Anomaly
2020-09-27,2020-11-09,5871.131012241676,2784.3750238114853,2465.8112988162347,Anomaly
2020-10-04,2020-11-16,5877.507594033061,2826.043933098482,2244.452875333409,Anomaly
2020-10-11,2020-11-23,5492.256460493249,2696.666723463377,2044.7610919860272,Anomaly
2020-10-18,2020-11-30,4845.81239558122,2347.488617856195,2125.391870204714,Anomaly
2020-10-25,2020-12-07,4457.485275572872,2130.729036835884,2102.371786410546,Anomaly
2020-11-01,2020-12-14,4002.396006980389,1792.1059972920564,2052.5423663259867,Anomaly
2020-11-08,2020-12-21,3482.101580148602,1509.1286491005912,2104.134332831403,Normal
2020-11-15,2020-12-28,3121.052563423828,1258.2334122609311,2263.5906135504188,Normal
2020-11-22,2021-01-04,2971.7636722764564,1445.8475620209708,2335.717260992024,Normal
2020-11-29,2021-01-11,3081.235782602034,2318.0939316193285,2265.2797255123614,Normal
2020-12-06,2021-01-18,3101.698790720125,3018.403208177064,2144.010579480663,Normal
2020-12-13,2021-01-25,3136.1601294947427,3705.9432524020986,2295.942910376738,Normal
2020-12-20,2021-02-01,3176.5599840926366,4028.5903832993586,2231.9900925386346,Normal
2020-12-27,2021-02-08,3227.21194723547,4487.600791447331,2094.1907070802195,Normal
2021-01-03,2021-02-15,3199.874859500181,4408.522753535977,2081.580236388943,Normal
2021-01-10,2021-02-22,2914.9182879506134,3687.4209486160903,2202.424872983673,Normal
2021-01-17,2021-03-01,2535.0880697970547,2670.744320375177,2338.884265008103,Normal
2021-01-24,2021-03-08,2356.7098855649992,1983.391591608877,2589.859877112739,Normal
2021-01-31,2021-03-15,2205.015919286972,1579.6528801348015,2702.0546907882313,Normal
2021-02-07,2021-03-22,2077.7158869713767,1165.389975517547,2921.4360156016514,Normal
2021-02-14,2021-03-29,1953.6425234403898,861.3561093332293,2926.471666418345,Anomaly
2021-02-21,2021-04-05,2008.1200707732603,949.2357987882584,2896.300785356271,Normal
2021-02-28,2021-04-12,2102.4739733067136,1001.420847121294,2803.904171078367,Normal
2021-03-07,2021-04-19,2205.576505457385,1077.8680503606258,2563.3922111885936,Normal
2021-03-14,2021-04-26,2150.258135733009,1047.346544213677,2295.8129928147487,Normal
2021-03-21,2021-05-03,2157.3935593629803,1044.9920997882912,2166.430466138551,Normal
2021-03-28,2021-05-10,2211.2687246748033,1049.2633364911362,2029.8535820163788,Normal
2021-04-04,2021-05-17,2197.583416001432,1014.9080166495816,1987.7625478021155,Normal
2021-04-11,2021-05-24,2099.128838937343,947.0915550328518,1883.2473373321243,Normal
2021-04-18,2021-05-31,1930.1070267020855,843.6647386825255,1828.6723499233985,Normal
2021-04-25,2021-06-07,1894.9913341688489,779.6943137045349,1786.8996229785466,Normal
2021-05-02,2021-06-14,1915.87818033277,804.6645272046426,1717.1093005224413,Normal
2021-05-09,2021-06-21,1837.9142024392145,778.0795194535946,1595.6885219565754,Normal
2021-05-16,2021-06-28,1731.5675349243422,710.9797701905946,1517.935092612826,Normal
2021-05-23,2021-07-05,1677.529868231873,799.7316716911987,1466.001177620355,Normal
2021-05-30,2021-07-12,1697.9429756254858,829.1046559211595,1441.5557498768253,Normal
2021-06-06,2021-07-19,1711.2899829345204,845.6370624478469,1410.4365413435423,Normal
2021-06-13,2021-07-26,1630.773083184271,781.4873954987346,1485.9986133612201,Normal
2021-06-20,2021-08-02,1600.3287948458872,743.8854762755145,1501.3634546730516,Normal
2021-06-27,2021-08-09,1593.18674653152,756.176710854781,1559.1699857233782,Normal
2021-07-04,2021-08-16,1732.8281241866325,737.9012622669942,1554.4680055992685,Normal
2021-07-11,2021-08-23,1819.5317755736908,757.1108785103148,1674.7772252619768,Normal
2021-07-18,2021-08-30,1871.1815367781558,778.5455307835898,1773.110123927283,Normal
2021-07-25,2021-09-06,2012.9251173366313,889.9258256532518,1784.561611128373,Normal
2021-08-01,2021-09-13,2276.2259938100283,1041.4334852550428,2062.728883006641,Normal
2021-08-08,2021-09-20,2545.3073800806505,1235.28699546216,2221.0470648248224,Normal
2021-08-15,2021-09-27,2813.1531460554247,1329.1174641286152,2453.7611016905075,Normal
2021-08-22,2021-10-04,3186.711239530766,1510.0401259970147,2782.666061199592,Normal
2021-08-29,2021-10-11,3847.032178543719,1803.7672118440262,3388.0025267215383,Normal
2021-09-05,2021-10-18,4584.677366107176,2191.9239722598127,3660.525081740797,Normal
2021-09-12,2021-10-25,5011.969303395515,2350.922620344892,4091.921703329384,Normal
2021-09-19,2021-11-01,5459.85670318062,2609.854936760685,4119.547151418072,Normal
2021-09-26,2021-11-08,5744.014323525552,2727.916130396817,4213.050652752137,Normal
2021-10-03,2021-11-15,5794.816005897273,2798.407928705429,4061.966539011199,Normal
2021-10-10,2021-11-22,5446.32793997218,2697.9244358458977,3732.577400786338,Normal
2021-10-17,2021-11-29,4664.0942040941145,2229.995651542245,3457.6272481300075,Normal
2021-10-24,2021-12-06,4210.332026702567,1951.999516907331,3126.216804020211,Normal
2021-10-31,2021-12-13,3846.0740084002828,1690.186480742929,3025.975036970097,Normal
2021-11-07,2021-12-20,3459.6049062260004,1444.8120170722725,3064.8584120344053,Normal
2021-11-14,2021-12-27,3185.3637061241916,1276.777478645485,3101.972769393845,Normal
2021-11-21,2022-01-03,3039.9186264961386,1334.0852430204147,3136.970076525545,Normal
2021-11-28,2022-01-10,2978.7697682954395,1510.9786165022497,3131.238457200885,Normal
2021-12-05,2022-01-17,2836.778974704791,1656.9628572264407,3197.9069499597426,Normal
2021-12-12,2022-01-24,2737.192227602466,1858.1014926293408,3222.915276267666,Normal
2021-12-19,2022-01-31,2691.3679119707617,2126.867023592946,3129.7357543174603,Normal
2021-12-26,2022-02-07,2864.465008389096,2935.100225364469,3024.303423029021,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
