<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a0950ca994c4f19404eb5e6bd6553661722e0574951abd87ea737028cf297e39
size 19294
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2020-08-02,2020-09-14,Normal,Normal,Normal,1.4436424208772904
2020-08-09,2020-09-21,Normal,Normal,Normal,1.943364797334814
2020-08-16,2020-09-28,Anomaly,Normal,Anomaly,2.220988339811216
2020-08-23,2020-10-05,Anomaly,Normal,Normal,2.2488755622188905
2020-08-30,2020-10-12,Anomaly,Normal,Normal,2.2488755622188905
2020-09-06,2020-10-19,Anomaly,Normal,Normal,1.8392642942822868
2020-09-13,2020-10-26,Anomaly,Normal,Normal,2.612375316903554
2020-09-20,2020-11-02,Anomaly,Normal,Normal,2.332555814728424
2020-09-27,2020-11-09,Anomaly,Normal,Normal,1.9702145396030244
2020-10-04,2020-11-16,Anomaly,Normal,Normal,1.5552099533437014
2020-10-11,2020-11-23,Anomaly,Normal,Normal,1.5552099533437014
2020-10-18,2020-11-30,Anomaly,Normal,Normal,1.5552099533437014
2020-10-25,2020-12-07,Normal,Normal,Normal,1.3997200559888023
2020-11-01,2020-12-14,Normal,Normal,Normal,1.4996250937265685
2020-11-08,2020-12-21,Normal,Normal,Normal,1.713796058269066
2020-11-15,2020-12-28,Normal,Normal,Normal,1.8327224258580472
2020-11-22,2021-01-04,Normal,Anomaly,Normal,1.8327224258580472
2020-11-29,2021-01-11,Normal,Normal,Normal,1.6661112962345883
2020-12-06,2021-01-18,Normal,Normal,Normal,1.6661112962345883
2020-12-13,2021-01-25,Normal,Normal,Normal,1.470305113037357
2020-12-20,2021-02-01,Normal,Normal,Normal,1.4995001666111296
2020-12-27,2021-02-08,Normal,Normal,Normal,1.4995001666111296
2021-01-03,2021-02-15,Normal,Normal,Normal,1.5533048925018125
2021-01-10,2021-02-22,Normal,Normal,Normal,1.6318895290123423
2021-01-17,2021-03-01,Normal,Normal,Normal,1.4070773532921204
2021-01-24,2021-03-08,Normal,Normal,Normal,1.5709797200799769
2021-01-31,2021-03-15,Normal,Normal,Normal,1.718213058419244
2021-02-07,2021-03-22,Normal,Anomaly,Normal,2.0362828582006665
2021-02-14,2021-03-29,Normal,Normal,Normal,2.498864152657883
2021-02-21,2021-04-05,Normal,Normal,Normal,2.498864152657883
2021-02-28,2021-04-12,Normal,Normal,Normal,2.8244366033376025
2021-03-07,2021-04-19,Normal,Normal,Normal,2.0821765685626037
2021-03-14,2021-04-26,Normal,Normal,Normal,1.8237731189590407
2021-03-21,2021-05-03,Normal,Normal,Normal,1.6102165463631315
2021-03-28,2021-05-10,Normal,Normal,Normal,1.5634924819710465
2021-04-04,2021-05-17,Normal,Normal,Normal,1.5634924819710465
2021-04-11,2021-05-24,Normal,Normal,Normal,1.5634924819710465
2021-04-18,2021-05-31,Normal,Normal,Normal,1.5634924819710465
2021-04-25,2021-06-07,Normal,Normal,Normal,1.5634924819710465
2021-05-02,2021-06-14,Normal,Normal,Normal,1.429824994019569
2021-05-09,2021-06-21,Normal,Normal,Normal,1.4725544831986672
2021-05-16,2021-06-28,Normal,Normal,Normal,1.4725544831986672
2021-05-23,2021-07-05,Normal,Normal,Normal,1.5741099647985752
2021-05-30,2021-07-12,Normal,Normal,Normal,1.2911286963765098
2021-06-06,2021-07-19,Normal,Normal,Normal,1.4577259475218658
2021-06-13,2021-07-26,Normal,Anomaly,Normal,1.2495537308104248
2021-06-20,2021-08-02,Normal,Anomaly,Normal,1.227639424763241
2021-06-27,2021-08-09,Normal,Anomaly,Normal,1.206480523957256
2021-07-04,2021-08-16,Normal,Anomaly,Anomaly,1.1471648639790233
2021-07-11,2021-08-23,Normal,Anomaly,Anomaly,1.1286681715575622
2021-07-18,2021-08-30,Normal,Anomaly,Anomaly,1.1286681715575622
2021-07-25,2021-09-06,Anomaly,Anomaly,Anomaly,1.1286681715575622
2021-08-01,2021-09-13,Anomaly,Anomaly,Anomaly,1.166277907364212
2021-08-08,2021-09-20,Anomaly,Anomaly,Anomaly,1.166277907364212
2021-08-15,2021-09-27,Anomaly,Anomaly,Anomaly,1.166277907364212
2021-08-22,2021-10-04,Normal,Anomaly,Anomaly,1.166277907364212
2021-08-29,2021-10-11,Normal,Normal,Anomaly,1.166277907364212
2021-09-05,2021-10-18,Anomaly,Normal,Anomaly,1.166277907364212
2021-09-12,2021-10-25,Anomaly,Normal,Anomaly,1.432855714761746
2021-09-19,2021-11-01,Anomaly,Normal,Normal,1.432855714761746
2021-09-26,2021-11-08,Anomaly,Normal,Normal,1.343330209309591
2021-10-03,2021-11-15,Anomaly,Normal,Normal,1.2400269153218304
2021-10-10,2021-11-22,Anomaly,Normal,Normal,1.432855714761746
2021-10-17,2021-11-29,Normal,Normal,Normal,1.535166012138522
2021-10-24,2021-12-06,Normal,Normal,Normal,1.535166012138522
2021-10-31,2021-12-13,Normal,Normal,Normal,1.4637629418064977
2021-11-07,2021-12-20,Normal,Normal,Normal,1.2852552659764371
2021-11-14,2021-12-27,Normal,Normal,Normal,1.25880968476377
2021-11-21,2022-01-03,Normal,Normal,Normal,1.0710460549803642
2021-11-28,2022-01-10,Normal,Normal,Normal,1.0425175740275576
2021-12-05,2022-01-17,Normal,Normal,Normal,1.0425175740275576
2021-12-12,2022-01-24,Normal,Normal,Normal,1.041211918835239
2021-12-19,2022-01-31,Normal,Normal,Normal,1.0373888310739885
2021-12-26,2022-02-07,Normal,Normal,Normal,1.0285223017361695
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
