<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a31f9687a9fa4ec0385183ffddff9ae7bbac20d75f92c6dc7033cbf6f7900232
size 22007
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2018-04-01,2018-05-14,278.0592267276621,331.3040863540773,-107.32010445977089,Anomaly
2018-04-08,2018-05-21,288.1570961295294,298.09172938689466,100.00784510596104,Normal
2018-04-15,2018-05-28,281.8319020381301,230.11500828354903,314.14034143603254,Normal
2018-04-22,2018-06-04,277.030298217755,217.9244270131734,321.69413863861456,Normal
2018-04-29,2018-06-11,283.0180059470104,217.80864107864645,329.2170731953701,Normal
2018-05-06,2018-06-18,267.5566045154626,210.62615625820118,318.3465718573073,Normal
2018-05-13,2018-06-25,238.25416803460655,190.66462689913868,283.7696962747154,Normal
2018-05-20,2018-07-02,227.0741593000641,180.87988648237908,266.0537871838063,Normal
2018-05-27,2018-07-09,219.13595540120906,174.79350046011257,262.4909658692558,Normal
2018-06-03,2018-07-16,219.31767689579462,175.4043354542142,252.70073260098525,Normal
2018-06-10,2018-07-23,210.8002069292353,169.24538825126044,255.93936896462162,Normal
2018-06-17,2018-07-30,203.138763053584,157.33317549973947,249.3664812004743,Normal
2018-06-24,2018-08-06,202.51288488557168,152.72015180690818,261.62421814445173,Normal
2018-07-01,2018-08-13,201.62036214144788,147.7833970625668,267.23183584860936,Normal
2018-07-08,2018-08-20,205.4948149001586,149.2343542023288,279.6009480406981,Normal
2018-07-15,2018-08-27,196.43356475641352,146.2863359671577,273.7900819016246,Normal
2018-07-22,2018-09-03,193.79983065955557,149.13091289036072,263.1650819016246,Normal
2018-07-29,2018-09-10,200.2434993867703,160.373649814919,284.94320904053853,Normal
2018-08-05,2018-09-17,232.15804298704109,212.3970086536545,320.18693161846846,Normal
2018-08-12,2018-09-24,284.1788517833343,303.29694537069264,394.482386163923,Normal
2018-08-19,2018-10-01,365.9201690685622,430.9663521272389,415.835201722222,Normal
2018-08-26,2018-10-08,510.6907018731414,632.6671771431719,567.7888748966219,Normal
2018-09-02,2018-10-15,643.8596019054806,816.8961451950778,740.3677439495985,Normal
2018-09-09,2018-10-22,760.0686855706509,943.395995185545,1112.6984691344967,Normal
2018-09-16,2018-10-29,828.437505947287,1021.9005384506789,1249.44934669038,Normal
2018-09-23,2018-11-05,866.9091118213983,1033.4212914999428,1333.9607103267435,Normal
2018-09-30,2018-11-12,829.5484527145095,993.6180453730171,1331.0555141309128,Normal
2018-10-07,2018-11-19,717.2246070173536,894.8836588865557,1329.9310488083693,Normal
2018-10-14,2018-11-26,619.1667123541653,757.5702547720231,1207.4798104625634,Normal
2018-10-21,2018-12-03,545.1353961937895,665.516772097296,919.7029112007585,Normal
2018-10-28,2018-12-10,467.88576892235966,576.8593242395141,749.8531807472984,Normal
2018-11-04,2018-12-17,416.6411094828909,518.4405346483837,659.4787278592205,Normal
2018-11-11,2018-12-24,393.3939557485261,465.67508637074184,644.4954171406459,Normal
2018-11-18,2018-12-31,382.4672025917771,389.2455114740885,467.9052452994437,Normal
2018-11-25,2019-01-07,394.72451346533563,414.7487657834097,536.0549664467239,Normal
2018-12-02,2019-01-14,377.54757717282916,428.4695254019971,369.6714651871917,Normal
2018-12-09,2019-01-21,392.3183157733387,476.64270702023356,343.89873791446445,Normal
2018-12-16,2019-01-28,386.20796259047745,502.48466311669614,295.71383034691166,Normal
2018-12-23,2019-02-04,376.10170288227874,542.5568949907973,304.736557619639,Normal
2018-12-30,2019-02-11,384.9815953218407,582.2502974112441,326.07490506114215,Normal
2019-01-06,2019-02-18,371.3094460746259,546.903383206999,350.94422837187176,Normal
2019-01-13,2019-02-25,344.5116939476366,452.92969757984025,348.9026330747517,Normal
2019-01-20,2019-03-04,335.9574033877711,407.76399496050584,362.87251591323997,Normal
2019-01-27,2019-03-11,327.7806971499233,342.6016516324719,385.2859520923674,Normal
2019-02-03,2019-03-18,349.4301797916546,334.6422445338432,424.8822983929802,Normal
2019-02-10,2019-03-25,337.4805448984026,275.9089823034975,420.2459347566166,Normal
2019-02-17,2019-04-01,320.46945028572304,274.5725298122344,405.6387562273194,Normal
2019-02-24,2019-04-08,313.81032306251086,311.24959200240204,410.8768903303189,Normal
2019-03-03,2019-04-15,312.0565274823082,363.6402220642909,449.3095818320442,Normal
2019-03-10,2019-04-22,289.05863359527046,354.27647756065835,410.4931562978052,Normal
2019-03-17,2019-04-29,265.7577125147053,331.7007164598593,360.77532004180296,Normal
2019-03-24,2019-05-06,261.02127439041055,319.0898490174418,362.6799932822886,Normal
2019-03-31,2019-05-13,280.7637718035145,327.97083675124117,358.16361073480715,Normal
2019-04-07,2019-05-20,287.8471539258801,301.0933290702468,343.8180434360438,Normal
2019-04-14,2019-05-27,290.13312874057914,249.59544955856853,295.1626029236232,Normal
2019-04-21,2019-06-03,279.34628836462304,217.3538844526226,298.76265394109043,Normal
2019-04-28,2019-06-10,284.18512053959716,214.66536635533913,304.3916449413471,Normal
2019-05-05,2019-06-17,274.72341186515126,210.99205517119654,307.0436816698,Normal
2019-05-12,2019-06-24,244.04672739341765,193.31915275528297,310.69787116739076,Normal
2019-05-19,2019-07-01,240.4380084038595,190.50034302944866,377.84986493501816,Normal
2019-05-26,2019-07-08,226.51538323280377,183.8831291280721,343.8666893788032,Normal
2019-06-02,2019-07-15,224.69744658888703,191.03195318722612,273.74808896272515,Normal
2019-06-09,2019-07-22,218.42984991171286,184.90008193446843,272.583280474051,Normal
2019-06-16,2019-07-29,206.316957694158,173.06818509094543,250.2210864734121,Normal
2019-06-23,2019-08-05,206.38150785212537,168.42277565548787,244.25818165400253,Normal
2019-06-30,2019-08-12,197.27989108388275,154.44204357377555,143.97524448859556,Normal
2019-07-07,2019-08-19,200.50799933605228,155.12565403394433,136.927984224919,Normal
2019-07-14,2019-08-26,199.49050713164135,146.59994893633734,210.73952374505907,Normal
2019-07-21,2019-09-02,197.37389626365214,150.35452854485104,216.46040261146246,Normal
2019-07-28,2019-09-09,196.39166895070576,156.88178952621274,192.2688155426984,Normal
2019-08-04,2019-09-16,226.4741461598767,200.11848058619717,211.40788269823622,Normal
2019-08-11,2019-09-23,273.87010390617394,281.13592717570424,266.7329261600963,Normal
2019-08-18,2019-09-30,347.7795324363876,399.60556786439116,334.40068966426384,Normal
2019-08-25,2019-10-07,503.081503062441,603.3684758607483,592.4875024676459,Normal
2019-09-01,2019-10-14,649.4818172013211,808.728513123305,890.5098968362153,Normal
2019-09-08,2019-10-21,772.3490374651448,951.0760283514071,1102.3419796348778,Normal
2019-09-15,2019-10-28,857.0671073623715,1047.5735575432568,1295.2848209162653,Normal
2019-09-22,2019-11-04,904.6021902180285,1069.3332977687764,1408.7660000730618,Normal
2019-09-29,2019-11-11,877.412811603491,1056.0021340337714,1433.3544739129068,Normal
2019-10-06,2019-11-18,793.5658311006166,979.3379855811603,1503.2181102765435,Normal
2019-10-13,2019-11-25,658.7682938577935,816.5665311894937,1089.7597624133107,Normal
2019-10-20,2019-12-02,581.8309481500379,714.7819258269049,871.7905752771396,Normal
2019-10-27,2019-12-09,499.6574949352893,624.7869052842166,753.9837570953215,Normal
2019-11-03,2019-12-16,421.12536651786195,543.9585033496046,490.4891760500239,Normal
2019-11-10,2019-12-23,392.0563845002254,476.81969287962875,360.9778124136603,Normal
2019-11-17,2019-12-30,374.91896903554647,394.7567550022623,250.57739226310488,Normal
2019-11-24,2020-01-06,379.3384209135398,388.4248532574077,204.63421044492307,Normal
2019-12-01,2020-01-13,365.10099150162,414.1110554545892,180.6733248928419,Normal
2019-12-08,2020-01-20,371.9015354131044,447.17611714804514,175.9233248928419,Normal
2019-12-15,2020-01-27,376.2454353240739,494.7933618739757,186.73770122010393,Normal
2019-12-22,2020-02-03,361.3358181228182,510.32538612586575,196.91951940192212,Normal
2019-12-29,2020-02-10,371.9702110979349,565.6617145812932,214.55201292725948,Normal
2020-01-05,2020-02-17,362.3965540521082,533.5071576507619,213.69974019998673,Normal
2020-01-12,2020-02-24,337.74652655280505,449.38570658217634,234.4778446936414,Normal
2020-01-19,2020-03-02,328.82651591357336,397.9927549411797,249.7104323809028,Normal
2020-01-26,2020-03-09,318.8185017746417,338.6580795373136,262.3470917579689,Normal
2020-02-02,2020-03-16,338.0091298666759,325.66553591338754,260.74862452161597,Normal
2020-02-09,2020-03-23,338.5704856660814,281.01941857826336,307.98184958873657,Normal
2020-02-16,2020-03-30,323.38450240018705,271.84236393516954,304.2686281159392,Normal
2020-02-23,2020-04-06,317.5458915208885,298.85648437800916,296.91635538866643,Normal
2020-03-01,2020-04-13,308.1527042682664,339.98980729112964,267.71779634955726,Normal
2020-03-08,2020-04-20,294.18918791251735,353.63175591173115,250.83461104218125,Normal
2020-03-15,2020-04-27,270.6605367604359,336.6938142568158,241.64113348329695,Normal
2020-03-22,2020-05-04,255.21498518877624,313.55209243531704,206.3684062105697,Normal
2020-03-29,2020-05-11,273.73275359805524,321.2142231961039,203.63636363636363,Normal
2020-04-05,2020-05-18,279.9697310242537,307.72390078363696,217.94785609070905,Normal
2020-04-12,2020-05-25,284.4738615111914,261.432413301878,193.16562460089472,Normal
2020-04-19,2020-06-01,275.8009427460391,220.6664238797073,220.79851779251976,Normal
2020-04-26,2020-06-08,278.3842957859353,218.8310927058856,235.52579051979254,Normal
2020-05-03,2020-06-15,279.7148759269719,216.47730126128363,238.82124506524707,Normal
2020-05-10,2020-06-22,245.20728186466678,197.63554198083804,228.45760870161072,Normal
2020-05-17,2020-06-29,240.65970028515076,192.1126420637762,213.57793442908348,Normal
2020-05-24,2020-07-06,226.85398160858787,181.2699601318416,217.8130257401349,Normal
2020-05-31,2020-07-13,222.29209385811802,186.2461133971414,197.61429999191898,Normal
2020-06-07,2020-07-20,218.8030919725876,184.13354324108806,186.10497847813406,Normal
2020-06-14,2020-07-27,206.44071481190267,174.29774242907814,182.17221769158385,Normal
2020-06-21,2020-08-03,203.95346090438758,165.82931537698445,170.99770642484455,Normal
2020-06-28,2020-08-10,195.30450899820988,156.57266759793347,162.78019008534943,Normal
2020-07-05,2020-08-17,196.96779121607753,152.38394107364667,157.01326531339075,Normal
2020-07-12,2020-08-24,193.09062344108486,145.79383001612757,150.61999521356972,Normal
2020-07-19,2020-08-31,193.95995117444866,145.27390543928743,150.4508737716285,Normal
2020-07-26,2020-09-07,190.36588652465718,151.08574002376938,161.56451013526487,Normal
2020-08-02,2020-09-14,213.84532103044168,177.61904911482114,182.16883705295518,Normal
2020-08-09,2020-09-21,255.21927454751065,248.7278462685849,227.48498642445858,Normal
2020-08-16,2020-09-28,318.08833941122873,352.36023973291395,240.81406184169688,Normal
2020-08-23,2020-10-05,433.18380768727496,518.4162718992529,272.1292875604044,Normal
2020-08-30,2020-10-12,592.9135910567967,747.1629432652899,267.529966150303,Normal
2020-09-06,2020-10-19,707.5803881688435,903.6258747660336,245.85951160484845,Normal
2020-09-13,2020-10-26,781.9254641549322,996.3735362283954,233.68273462864042,Normal
2020-09-20,2020-11-02,859.0653829911417,1053.5557561154446,187.63430829066954,Normal
2020-09-27,2020-11-09,850.6632261228001,1051.790241552411,179.1954327957678,Normal
2020-10-04,2020-11-16,777.906492239342,999.8082776846826,149.56318077941654,Normal
2020-10-11,2020-11-23,647.0540492898648,837.0798071395653,142.23946761472442,Normal
2020-10-18,2020-11-30,584.65864069664,741.9860008575658,147.21581067754585,Normal
2020-10-25,2020-12-07,492.20651641512666,635.2265070951901,154.28399249572766,Normal
2020-11-01,2020-12-14,411.3668796771024,544.9259432425753,116.96596446669243,Normal
2020-11-08,2020-12-21,376.3477275123468,500.43793718380607,14.668620985492334,Normal
2020-11-15,2020-12-28,343.4804739239197,437.9528912615366,-113.64156618702708,Anomaly
2020-11-22,2021-01-04,347.821443694594,413.1272944652359,-139.84026946799545,Anomaly
2020-11-29,2021-01-11,335.7203023326658,433.18329735392706,-135.86427233248492,Anomaly
2020-12-06,2021-01-18,332.2093337616985,459.5212067508086,-134.330181423394,Anomaly
2020-12-13,2021-01-25,355.6006192868813,513.6470866968233,-83.98833815855005,Normal
2020-12-20,2021-02-01,344.7343290671908,514.2637466611336,19.62280554364047,Normal
2020-12-27,2021-02-08,358.53742311478663,554.7056752025915,166.4524460481296,Normal
2021-01-03,2021-02-15,365.373039727482,543.9617616109464,243.7764088634296,Normal
2021-01-10,2021-02-22,344.3964078983046,476.7217805612405,250.21817828047978,Normal
2021-01-17,2021-03-01,327.3867411365911,409.06751940578766,270.9027936436732,Normal
2021-01-24,2021-03-08,322.6494435746708,355.25297890396575,270.7558589962874,Normal
2021-01-31,2021-03-15,330.8287233381866,332.34703062997204,247.85462258445997,Normal
2021-02-07,2021-03-22,340.00375025757245,303.26286900588076,253.92504406271385,Normal
2021-02-14,2021-03-29,319.855419255941,269.149638889545,243.0832349598116,Normal
2021-02-21,2021-04-05,315.91801995972867,289.63669743432524,233.1102725769124,Normal
2021-02-28,2021-04-12,302.366494273125,330.53718542752586,199.50645260673545,Normal
2021-03-07,2021-04-19,292.45713566555156,347.6306324154533,188.24761352671757,Normal
2021-03-14,2021-04-26,270.2843624707513,333.1794525070537,186.0357342232925,Normal
2021-03-21,2021-05-03,249.30112561680545,308.0290648002226,164.9393747007538,Normal
2021-03-28,2021-05-10,264.3278383824775,315.3390356805328,145.43920889482376,Normal
2021-04-04,2021-05-17,270.41419065250045,307.973499446167,141.32782103678142,Normal
2021-04-11,2021-05-24,276.49242126960087,265.80464894551704,138.8086551825916,Normal
2021-04-18,2021-05-31,272.0557687153364,221.52836416446124,154.75233247346023,Normal
2021-04-25,2021-06-07,268.83847712639147,214.6035430120166,132.9195313399807,Normal
2021-05-02,2021-06-14,271.78007793456806,215.56325913566613,111.04593881473333,Normal
2021-05-09,2021-06-21,243.46568047035262,199.65682070900178,118.77552023405569,Normal
2021-05-16,2021-06-28,234.50472995218794,190.2129632375775,116.58671262205392,Normal
2021-05-23,2021-07-05,222.5531862480316,181.93942682501776,115.06632222091706,Normal
2021-05-30,2021-07-12,217.59246506499142,184.31861468941864,125.75753907088,Normal
2021-06-06,2021-07-19,214.27416694576013,184.03341985000478,119.71178223720645,Normal
2021-06-13,2021-07-26,202.52756685882625,174.24852170818323,121.35571429953517,Normal
2021-06-20,2021-08-02,202.34014732221942,164.0228411399921,158.75833185442522,Normal
2021-06-27,2021-08-09,196.45693974087862,157.06777457388583,160.2964728277187,Normal
2021-07-04,2021-08-16,195.25886130117317,150.8307696862485,161.95583448843752,Normal
2021-07-11,2021-08-23,192.4573899916068,145.34571338166322,168.21176912981198,Normal
2021-07-18,2021-08-30,193.92269191060407,143.49989062331258,161.4225976791546,Normal
2021-07-25,2021-09-06,190.4044194296386,148.35842697110928,175.6100575970627,Normal
2021-08-01,2021-09-13,210.2653163076225,168.6779676506102,180.8236617396429,Normal
2021-08-08,2021-09-20,242.8865402236033,231.6372956565419,184.06044753678032,Normal
2021-08-15,2021-09-27,298.4819361676878,327.4113878757819,204.15877397336507,Normal
2021-08-22,2021-10-04,401.91645013700105,477.6058955190256,229.20422851881958,Normal
2021-08-29,2021-10-11,557.067328754441,700.7811116109953,313.7705026095637,Normal
2021-09-05,2021-10-18,669.1649303072655,855.6262489640814,381.7595621201088,Normal
2021-09-12,2021-10-25,752.9275181067925,963.1603342964626,399.3524859576413,Normal
2021-09-19,2021-11-01,834.0065605395334,1026.8996894519698,460.276912921131,Normal
2021-09-26,2021-11-08,827.9951417866837,1024.5425319605542,453.85694749649423,Normal
2021-10-03,2021-11-15,774.2256727229964,987.2336215106122,433.1149275377042,Normal
2021-10-10,2021-11-22,618.1979326425317,813.6717276743694,381.2489927153138,Normal
2021-10-17,2021-11-29,546.6676784725047,705.8732452677515,320.96123511053753,Normal
2021-10-24,2021-12-06,482.881956655788,625.2986569247477,325.18095372514364,Normal
2021-10-31,2021-12-13,423.4727364692542,554.7782947344933,316.66724318653394,Normal
2021-11-07,2021-12-20,388.96277104019015,513.8180704704229,333.2262917300396,Normal
2021-11-14,2021-12-27,364.09928791886654,474.9990751628344,358.11471070692727,Normal
2021-11-21,2022-01-03,366.4297905206423,433.01089323549127,388.3446634193403,Normal
2021-11-28,2022-01-10,322.2848309693396,373.53240813760306,410.8852700136651,Normal
2021-12-05,2022-01-17,287.62827987157954,342.2036995477408,447.4587402108013,Normal
2021-12-12,2022-01-24,288.4186012448202,365.2903492003612,451.8014661738929,Normal
2021-12-19,2022-01-31,253.8473617506893,336.41167873414514,444.5880207633366,Normal
2021-12-26,2022-02-07,238.601687885549,299.04360182182745,426.9755917725915,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
