<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dac8e28b00efaa0d743bcb8ce051c48033dcbb4ab41821fd01d9c719f0b2a56e
size 19182
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.3630168105406633
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.3630168105406633
2020-12-20,2021-02-01,Normal,Normal,Normal,1.3630168105406633
2020-12-27,2021-02-08,Normal,Normal,Normal,1.3630168105406633
2021-01-03,2021-02-15,Normal,Normal,Normal,1.2594962015193922
2021-01-10,2021-02-22,Normal,Normal,Normal,1.3840830449826989
2021-01-17,2021-03-01,Normal,Normal,Normal,1.4609765474817378
2021-01-24,2021-03-08,Normal,Normal,Normal,1.4609765474817378
2021-01-31,2021-03-15,Normal,Normal,Normal,1.808662541646835
2021-02-07,2021-03-22,Normal,Normal,Normal,2.5316455696202533
2021-02-14,2021-03-29,Normal,Normal,Normal,2.712348322626695
2021-02-21,2021-04-05,Normal,Normal,Normal,2.712348322626695
2021-02-28,2021-04-12,Anomaly,Normal,Normal,2.4056254626202813
2021-03-07,2021-04-19,Anomaly,Normal,Normal,2.0577350111028867
2021-03-14,2021-04-26,Anomaly,Normal,Normal,1.6910069177555729
2021-03-21,2021-05-03,Normal,Normal,Normal,1.2298232129131437
2021-03-28,2021-05-10,Normal,Normal,Normal,1.3036033710174937
2021-04-04,2021-05-17,Normal,Normal,Normal,1.3107047069968136
2021-04-11,2021-05-24,Normal,Normal,Normal,1.3107047069968136
2021-04-18,2021-05-31,Normal,Normal,Normal,1.3107047069968136
2021-04-25,2021-06-07,Normal,Normal,Normal,1.3107047069968136
2021-05-02,2021-06-14,Normal,Normal,Normal,1.5077160245825416
2021-05-09,2021-06-21,Normal,Normal,Normal,1.7241379310344829
2021-05-16,2021-06-28,Normal,Normal,Normal,1.9981834695731155
2021-05-23,2021-07-05,Normal,Normal,Normal,2.089009990917348
2021-05-30,2021-07-12,Normal,Normal,Normal,2.089009990917348
2021-06-06,2021-07-19,Normal,Normal,Normal,2.089009990917348
2021-06-13,2021-07-26,Normal,Normal,Normal,2.089009990917348
2021-06-20,2021-08-02,Normal,Normal,Normal,2.089009990917348
2021-06-27,2021-08-09,Normal,Normal,Normal,1.242571582928147
2021-07-04,2021-08-16,Normal,Normal,Normal,1.193949216639654
2021-07-11,2021-08-23,Normal,Normal,Normal,1.104447776111944
2021-07-18,2021-08-30,Normal,Normal,Normal,1.104447776111944
2021-07-25,2021-09-06,Normal,Normal,Normal,1.104447776111944
2021-08-01,2021-09-13,Normal,Normal,Normal,1.104447776111944
2021-08-08,2021-09-20,Normal,Normal,Normal,1.1452368558042687
2021-08-15,2021-09-27,Normal,Normal,Normal,1.0520778537611783
2021-08-22,2021-10-04,Normal,Normal,Normal,1.0520778537611783
2021-08-29,2021-10-11,Normal,Normal,Normal,1.2361914781693846
2021-09-05,2021-10-18,Normal,Normal,Normal,1.262493424513414
2021-09-12,2021-10-25,Normal,Normal,Normal,1.262493424513414
2021-09-19,2021-11-01,Normal,Normal,Normal,1.4992109416096788
2021-09-26,2021-11-08,Normal,Normal,Normal,1.4992109416096788
2021-10-03,2021-11-15,Normal,Normal,Normal,1.4759192128430865
2021-10-10,2021-11-22,Normal,Normal,Normal,1.2226512226512227
2021-10-17,2021-11-29,Normal,Normal,Normal,1.217428449380607
2021-10-24,2021-12-06,Normal,Normal,Normal,1.3564969062351262
2021-10-31,2021-12-13,Normal,Normal,Normal,1.4399124812194255
2021-11-07,2021-12-20,Normal,Normal,Normal,1.4086632813373263
2021-11-14,2021-12-27,Normal,Normal,Normal,1.4086632813373263
2021-11-21,2022-01-03,Normal,Normal,Normal,1.3815736028500702
2021-11-28,2022-01-10,Normal,Normal,Normal,1.3003045673883014
2021-12-05,2022-01-17,Normal,Normal,Normal,1.2054906926829043
2021-12-12,2022-01-24,Normal,Normal,Normal,1.0121957387047855
2021-12-19,2022-01-31,Normal,Normal,Normal,1.009906143107087
2021-12-26,2022-02-07,Normal,Normal,Normal,1.0070644396926465
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
