<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bb063d02931a7a52912515e37f2d93bdb924ba7786b505a9e2f188bc06520bf2
size 22034
=======
STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-01-01,2017-02-13,65.93162202324787,12.101129599822201,56.333698591950274,Normal
2017-01-08,2017-02-20,57.589955356456905,5.972341721158613,53.792410712913814,Normal
2017-01-15,2017-02-27,57.80738636279466,6.590340909932606,51.56363636195297,Normal
2017-01-22,2017-03-06,60.1832709923839,6.909923887178675,53.59204545286207,Normal
2017-01-29,2017-03-13,64.19841883508947,6.912116148725565,58.07688659281864,Normal
2017-02-05,2017-03-20,67.82057792599856,6.841093421452836,62.55415932009137,Normal
2017-02-12,2017-03-27,71.91313094855347,6.259904035261569,69.64601538094601,Normal
2017-02-19,2017-04-03,74.26114231197676,7.764165399111,76.63465174458237,Normal
2017-02-26,2017-04-10,74.66256703314225,10.585954963381495,82.87301754541846,Normal
2017-03-05,2017-04-17,74.29636732066147,13.382823432100844,87.40426754547401,Normal
2017-03-12,2017-04-24,70.37190967604174,15.267508349447848,85.53494936365583,Normal
2017-03-19,2017-05-01,73.88146821823938,22.82500464744308,96.70647286568247,Anomaly
2017-03-26,2017-05-08,68.5862841548776,22.660908407286282,91.24719256216389,Normal
2017-04-02,2017-05-15,63.69782895065499,20.78799997514525,84.48582892580023,Normal
2017-04-09,2017-05-22,64.13872475612314,17.61983144240438,79.47219256195935,Normal
2017-04-16,2017-05-29,66.39801407820943,15.233918743973003,75.69784191288699,Normal
2017-04-23,2017-06-05,72.1916898507253,16.24024297145145,75.126102549396,Normal
2017-04-30,2017-06-12,70.13462869627119,11.601991625605939,61.056724558436535,Normal
2017-05-07,2017-06-19,75.30752332164083,13.946974783063677,62.53419830063542,Normal
2017-05-14,2017-06-26,80.5871644540791,17.35388668141673,63.32155181801667,Normal
2017-05-21,2017-07-03,83.33651535421768,19.40132717256465,63.93518818165303,Normal
2017-05-28,2017-07-10,82.39129626665127,21.283380812066422,61.10791545458485,Normal
2017-06-04,2017-07-17,78.39280289893401,21.41385569776984,56.97894720116417,Normal
2017-06-11,2017-07-24,74.15328356703095,20.62755436834453,53.52572919868642,Normal
2017-06-18,2017-07-31,69.63205400193016,21.068764994102448,48.56328900782769,Anomaly
2017-06-25,2017-08-07,65.44150628343958,20.33781323498338,45.1036930484562,Normal
2017-07-02,2017-08-14,60.211298347701366,22.04931487674419,38.161983470957175,Normal
2017-07-09,2017-08-21,55.7380273025958,24.099907468002275,31.638119834593542,Normal
2017-07-16,2017-08-28,52.953099072779644,26.066653879636615,26.886445193143018,Anomaly
2017-07-23,2017-09-04,50.51050418198352,27.56786064161586,22.942643540367666,Normal
2017-07-30,2017-09-11,49.42698145471079,29.390019732524948,20.036961722185847,Normal
2017-08-06,2017-09-18,47.08789691333687,30.795253372969206,16.292643540367667,Normal
2017-08-13,2017-09-25,47.968578731416414,31.233889736503293,18.598325358549484,Normal
2017-08-20,2017-10-02,49.60185969751244,28.887344847204886,22.578151213943904,Normal
2017-08-27,2017-10-09,50.17458697002664,26.5475721197191,25.490651213943906,Normal
2017-09-03,2017-10-16,51.2944741642545,23.974875581587355,29.183234946303514,Normal
2017-09-10,2017-10-23,50.877239315485575,21.729231641909323,31.0116440372126,Normal
2017-09-17,2017-10-30,51.312182481767564,20.74372026273678,32.432098582667145,Normal
2017-09-24,2017-11-06,50.49130183490574,19.83647597951132,30.654825855394424,Normal
2017-10-01,2017-11-13,49.27133537223845,21.167278480863715,28.104056891374736,Normal
2017-10-08,2017-11-20,46.6828428995661,22.821111863585784,23.861731035980313,Normal
2017-10-15,2017-11-27,44.39227773847668,23.699864884314547,20.692412854162132,Normal
2017-10-22,2017-12-04,41.20886836070802,22.495174515078006,18.71369384563001,Normal
2017-10-29,2017-12-11,38.99186661251678,20.137555051716205,19.367102936539105,Normal
2017-11-05,2017-12-18,37.25343315135879,16.574121590558214,21.567102936539104,Normal
2017-11-12,2017-12-25,37.33507995665176,12.470883876174332,25.801987456215958,Normal
2017-11-19,2018-01-01,40.61488233319263,8.646221732341273,32.86939794474793,Normal
2017-11-26,2018-01-08,49.37201166178416,12.70534605952033,40.34212521654338,Normal
2017-12-03,2018-01-15,53.766612119553564,12.165105964347562,47.298549288401496,Normal
2017-12-10,2018-01-22,57.834849689915536,12.304715927860071,54.52791764730466,Normal
2017-12-17,2018-01-29,73.35223022626964,29.07291682935662,94.44155401094103,Normal
2017-12-24,2018-02-05,77.15768923109698,30.545222635707887,100.66758335197338,Normal
2017-12-31,2018-02-12,79.36665530924103,32.092531729328975,105.92036399310996,Normal
2018-01-07,2018-02-19,75.17138327962664,26.569024482301188,110.16378458051155,Anomaly
2018-01-14,2018-02-26,76.40830155687753,27.873774823148004,113.44649558096248,Anomaly
2018-01-21,2018-03-05,78.04393109935653,27.796296924884906,114.75905296564491,Anomaly
2018-01-28,2018-03-12,73.19066042500766,15.53271040172121,92.53339280000559,Anomaly
2018-02-04,2018-03-19,73.33551418889328,10.562976476304064,85.60402307831914,Anomaly
2018-02-11,2018-03-26,76.2653751188752,9.485459377884103,86.23577254988233,Anomaly
2018-02-18,2018-04-02,84.9094619427243,18.538515635001303,106.4930330219751,Anomaly
2018-02-25,2018-04-09,84.99157758171363,20.28808660872431,106.29985120379328,Anomaly
2018-03-04,2018-04-16,84.79832274264135,21.708119037480838,105.01246085932839,Normal
2018-03-11,2018-04-23,81.65959236420063,23.48071682919051,103.19802592180395,Normal
2018-03-18,2018-04-30,83.2774497788958,30.745154407907975,101.08746102803188,Normal
2018-03-25,2018-05-07,79.93655525159278,32.257913018834394,101.07198687934603,Normal
2018-04-01,2018-05-14,69.72239218165494,24.6832592907625,81.31960823466419,Normal
2018-04-08,2018-05-21,70.11610014654714,23.2222491239225,82.53166594438959,Normal
2018-04-15,2018-05-28,72.8149312224814,21.89931060232377,86.56922005647988,Normal
2018-04-22,2018-06-04,77.39383639986964,22.283255852792934,89.7844349186644,Normal
2018-04-29,2018-06-11,76.75651334455284,17.136029856394064,91.32769741354382,Normal
2018-05-06,2018-06-18,80.02626376331551,17.793423762732342,91.03192646484669,Normal
2018-05-13,2018-06-25,82.70518718479201,18.208219911171867,88.12217673503498,Normal
2018-05-20,2018-07-02,82.82142440728965,18.699051933143014,82.14485208653825,Normal
2018-05-27,2018-07-09,79.93755729752269,19.2624958108897,74.56417026835643,Normal
2018-06-03,2018-07-16,74.13280741792056,19.469106869437727,64.07434342842524,Normal
2018-06-10,2018-07-23,68.89774517199488,19.06609021635849,57.48325929101363,Normal
2018-06-17,2018-07-30,64.05197383420887,19.61528961154912,52.252845695487416,Normal
2018-06-24,2018-08-06,60.24104738156391,19.039262360934856,48.16967503235799,Normal
2018-07-01,2018-08-13,56.205103999086695,19.544865867871028,46.719463553334506,Normal
2018-07-08,2018-08-20,52.863330763153996,20.88391742355066,46.152789036130144,Normal
2018-07-15,2018-08-27,51.11328424664385,22.162926810773794,46.62683641255407,Normal
2018-07-22,2018-09-03,49.502690683272185,23.077043389312667,47.089336413122254,Normal
2018-07-29,2018-09-10,48.65269068327218,24.518072340145352,46.302972776758615,Normal
2018-08-05,2018-09-17,47.00385859226746,25.461256489778908,46.2278274046741,Normal
2018-08-12,2018-09-24,47.62204041044927,26.211297485518514,47.003963768310456,Normal
2018-08-19,2018-10-01,48.78425343452686,24.611217679848167,47.843927271659396,Normal
2018-08-26,2018-10-08,48.432804030851145,23.04483781578097,45.21287451613651,Normal
2018-09-02,2018-10-15,49.38292221010243,20.657226161115982,45.95928168516712,Normal
2018-09-09,2018-10-22,49.281228186376886,18.740698682067773,46.40928168516712,Normal
2018-09-16,2018-10-29,49.69398071144001,18.15354235922047,46.503599866985304,Normal
