<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e3e039cc44398477f4c78f61991569d1108d70902dddfd3b35b51af66a75ae8f
size 14526
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-10-10,2016-11-22,Normal,,Normal,1.745185185213185
2016-10-17,2016-11-29,Normal,,Normal,1.745185185213185
2016-10-24,2016-12-06,Normal,,Normal,1.745185185213185
2016-10-31,2016-12-13,Normal,,Normal,1.745185185213185
2016-11-07,2016-12-20,Normal,,Normal,1.745185185213185
2016-11-14,2016-12-27,Normal,,Normal,1.5520000000216
2016-11-21,2017-01-03,Normal,,Normal,1.3574344023427451
2016-11-28,2017-01-10,Normal,,Normal,2.15743440242671
2016-12-05,2017-01-17,Normal,,Normal,2.15743440242671
2016-12-12,2017-01-24,Normal,,Normal,2.15743440242671
2016-12-19,2017-01-31,Normal,,Normal,2.15743440242671
2016-12-26,2017-02-07,Normal,,Normal,2.15743440242671
2017-01-01,2017-02-13,Normal,Normal,Normal,2.15743440242671
2017-01-08,2017-02-20,Normal,Normal,Normal,1.85
2017-01-15,2017-02-27,Normal,Normal,Normal,1.7
2017-01-22,2017-03-06,Normal,Normal,Normal,1.7
2017-01-29,2017-03-13,Normal,Normal,Normal,1.7
2017-02-05,2017-03-20,Normal,Normal,Normal,1.7
2017-02-12,2017-03-27,Normal,Normal,Normal,1.4808362369879748
2017-02-19,2017-04-03,Normal,Normal,Normal,1.4166666666666667
2017-02-26,2017-04-10,Normal,Normal,Normal,1.1726267280832463
2017-03-05,2017-04-17,Normal,Normal,Normal,1.1726267280832463
2017-03-12,2017-04-24,Normal,Normal,Normal,1.1726267280832463
2017-03-19,2017-05-01,Normal,Normal,Normal,1.1726267280832463
2017-03-26,2017-05-08,Normal,Normal,Normal,1.4924340175604955
2017-04-02,2017-05-15,Normal,Normal,Normal,1.6595934938820205
2017-04-09,2017-05-22,Normal,Normal,Normal,1.8636363636363635
2017-04-16,2017-05-29,Normal,Normal,Normal,2.0
2017-04-23,2017-06-05,Normal,Normal,Normal,1.975
2017-04-30,2017-06-12,Normal,Normal,Normal,2.375
2017-05-07,2017-06-19,Normal,Normal,Normal,2.375
2017-05-14,2017-06-26,Normal,Normal,Normal,2.375
2017-05-21,2017-07-03,Normal,Normal,Normal,2.375
2017-05-28,2017-07-10,Normal,Normal,Normal,2.375
2017-06-04,2017-07-17,Normal,Normal,Normal,2.375
2017-06-11,2017-07-24,Normal,Normal,Normal,1.25
2017-06-18,2017-07-31,Normal,Normal,Normal,1.625
2017-06-25,2017-08-07,Normal,Normal,Normal,3.111111111058824
2017-07-02,2017-08-14,Normal,Normal,Normal,3.2757201621704013
2017-07-09,2017-08-21,Normal,Normal,Normal,4.0
2017-07-16,2017-08-28,Normal,Normal,Normal,4.0
2017-07-23,2017-09-04,Normal,Normal,Normal,4.0
2017-07-30,2017-09-11,Normal,Normal,Normal,3.4986945169957075
2017-08-06,2017-09-18,Normal,Normal,Normal,1.5
2017-08-13,2017-09-25,Normal,Normal,Normal,1.5
2017-08-20,2017-10-02,Normal,Normal,Normal,1.5454545454545454
2017-08-27,2017-10-09,Normal,Normal,Normal,1.5454545454545454
2017-09-03,2017-10-16,Normal,Normal,Normal,1.818181818181818
2017-09-10,2017-10-23,Normal,Normal,Normal,1.9090909090909087
2017-09-17,2017-10-30,Normal,Normal,Normal,2.3056397306254905
2017-09-24,2017-11-06,Normal,Normal,Normal,2.727272727272727
2017-10-01,2017-11-13,Normal,Normal,Normal,2.678260869565217
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.9870967741935484
2017-10-15,2017-11-27,Normal,Normal,Normal,1.6210526315789473
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.64
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.3469387755102042
2017-11-05,2017-12-18,Normal,Anomaly,Normal,1.3469387755102042
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.4259259259400716
2017-11-19,2018-01-01,Normal,Anomaly,Normal,1.4347826086956519
2017-11-26,2018-01-08,Normal,Anomaly,Normal,1.4347826086956519
2017-12-03,2018-01-15,Normal,Anomaly,Normal,1.4347826086956519
2017-12-10,2018-01-22,Normal,Anomaly,Normal,1.4347826086956519
2017-12-17,2018-01-29,Normal,Anomaly,Normal,1.2608695652173914
2017-12-24,2018-02-05,Normal,Anomaly,Normal,1.2217391304347829
2017-12-31,2018-02-12,Normal,Anomaly,Normal,1.441025641025641
2018-01-07,2018-02-19,Normal,Anomaly,Normal,1.6057142857142856
2018-01-14,2018-02-26,Normal,Anomaly,Normal,1.6057142857142856
2018-01-21,2018-03-05,Normal,Normal,Normal,1.6057142857142856
2018-01-28,2018-03-12,Normal,Anomaly,Normal,1.6
2018-02-04,2018-03-19,Normal,Normal,Normal,1.9610894941939467
2018-02-11,2018-03-26,Normal,Normal,Normal,1.6157407407244184
2018-02-18,2018-04-02,Normal,Normal,Normal,1.6506585170465573
2018-02-25,2018-04-09,Anomaly,Normal,Normal,1.6803703703533952
2018-03-04,2018-04-16,Anomaly,Normal,Normal,1.84251137100153
2018-03-11,2018-04-23,Normal,Normal,Normal,1.84251137100153
2018-03-18,2018-04-30,Normal,Normal,Normal,1.5463917525773196
2018-03-25,2018-05-07,Normal,Normal,Normal,1.40625
2018-04-01,2018-05-14,Normal,Normal,Normal,1.4602272727272727
2018-04-08,2018-05-21,Normal,Normal,Normal,1.4941176470588236
2018-04-15,2018-05-28,Normal,Normal,Normal,1.380952380952381
2018-04-22,2018-06-04,Normal,Normal,Normal,1.3953252032215449
2018-04-29,2018-06-11,Normal,Normal,Normal,1.2073170731707317
2018-05-06,2018-06-18,Normal,Normal,Normal,1.1890243902439024
2018-05-13,2018-06-25,Normal,Normal,Normal,1.146341463414634
2018-05-20,2018-07-02,Normal,Normal,Normal,1.4024390243902438
2018-05-27,2018-07-09,Normal,Normal,Normal,1.5921409213821138
2018-06-03,2018-07-16,Normal,Normal,Normal,1.6768292682926829
2018-06-10,2018-07-23,Normal,Normal,Normal,1.5333333333333334
2018-06-17,2018-07-30,Normal,Normal,Normal,1.6408212560173914
2018-06-24,2018-08-06,Normal,Normal,Normal,1.6408212560173914
2018-07-01,2018-08-13,Normal,Normal,Normal,1.4210526315789471
2018-07-08,2018-08-20,Normal,Normal,Normal,1.2461538461538462
2018-07-15,2018-08-27,Normal,Normal,Normal,1.2272727272727273
2018-07-22,2018-09-03,Normal,Normal,Normal,1.208955223880597
2018-07-29,2018-09-10,Normal,Normal,Normal,1.125
2018-08-05,2018-09-17,Normal,Normal,Normal,1.125
2018-08-12,2018-09-24,Normal,Normal,Normal,1.1180555555555556
2018-08-19,2018-10-01,Normal,Normal,Normal,1.1342465773154988
2018-08-26,2018-10-08,Normal,Normal,Normal,1.3644067796610169
2018-09-02,2018-10-15,Normal,Normal,Normal,1.4907407407407407
2018-09-09,2018-10-22,Normal,Normal,Normal,1.4907407407407407
2018-09-16,2018-10-29,Normal,Normal,Normal,1.5740740740740742
2018-09-23,2018-11-05,Normal,Normal,Normal,1.5740740740740742
2018-09-30,2018-11-12,Normal,Normal,Normal,1.5740740740740742
2018-10-07,2018-11-19,Normal,Normal,Normal,1.5740740740740742
2018-10-14,2018-11-26,Normal,Normal,Normal,1.4049586776859504
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.6782810685662486
2018-10-28,2018-12-10,Normal,Anomaly,Normal,1.5696864111884326
2018-11-04,2018-12-17,Normal,Anomaly,Normal,1.4583333333333333
2018-11-11,2018-12-24,Normal,Anomaly,Normal,1.3580901856763925
2018-11-18,2018-12-31,Normal,Anomaly,Normal,1.3582887700534758
2018-11-25,2019-01-07,Normal,Anomaly,Normal,1.3118279569892473
2018-12-02,2019-01-14,Normal,Anomaly,Normal,1.1720430107526882
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.3456790123456788
2018-12-16,2019-01-28,Normal,Anomaly,Normal,1.228395061728395
2018-12-23,2019-02-04,Normal,Anomaly,Normal,1.228395061728395
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.228395061728395
2019-01-06,2019-02-18,Normal,Anomaly,Normal,1.2098765432098766
2019-01-13,2019-02-25,Normal,Normal,Normal,1.190672153607682
2019-01-20,2019-03-04,Normal,Anomaly,Normal,1.3283649502871877
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.270396270419961
2019-02-03,2019-03-18,Normal,Normal,Normal,1.2528735632183907
2019-02-10,2019-03-25,Normal,Normal,Normal,1.2528735632183907
2019-02-17,2019-04-01,Normal,Normal,Normal,1.2178770949720672
2019-02-24,2019-04-08,Normal,Normal,Normal,1.1720430107526882
2019-03-03,2019-04-15,Normal,Normal,Normal,1.1783783783783783
2019-03-10,2019-04-22,Normal,Normal,Normal,1.2134831460674158
2019-03-17,2019-04-29,Normal,Normal,Normal,1.2857142857142858
2019-03-24,2019-05-06,Normal,Normal,Normal,1.2678571428571428
2019-03-31,2019-05-13,Normal,Normal,Normal,1.1845238095238095
2019-04-07,2019-05-20,Normal,Normal,Normal,1.1666666666666667
2019-04-14,2019-05-27,Normal,Normal,Normal,1.2024539877300613
2019-04-21,2019-06-03,Normal,Normal,Normal,1.240506329113924
2019-04-28,2019-06-10,Normal,Normal,Normal,1.240506329113924
2019-05-05,2019-06-17,Normal,Normal,Normal,1.2564102564102564
2019-05-12,2019-06-24,Normal,Normal,Normal,1.2564102564102564
2019-05-19,2019-07-01,Normal,Normal,Normal,1.3333333333333333
2019-05-26,2019-07-08,Normal,Normal,Normal,1.448717948717949
2019-06-02,2019-07-15,Normal,Normal,Normal,1.7125723750508617
2019-06-09,2019-07-22,Normal,Normal,Normal,1.8205128205128205
2019-06-16,2019-07-29,Normal,Normal,Normal,1.8205128205128205
2019-06-23,2019-08-05,Normal,Normal,Normal,1.6321839080459768
2019-06-30,2019-08-12,Normal,Normal,Normal,1.392156862745098
2019-07-07,2019-08-19,Normal,Normal,Normal,1.279279279279279
2019-07-14,2019-08-26,Normal,Normal,Normal,1.2824427480725191
2019-07-21,2019-09-02,Normal,Normal,Normal,1.732824427480916
2019-07-28,2019-09-09,Normal,Normal,Normal,2.1984732824427478
2019-08-04,2019-09-16,Normal,Normal,Normal,2.404580152671756
2019-08-11,2019-09-23,Normal,Normal,Normal,3.12309760428414
2019-08-18,2019-09-30,Anomaly,Normal,Normal,3.0531775086658377
2019-08-25,2019-10-07,Anomaly,Anomaly,Normal,2.5894037098811538
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,1.8264544025054563
2019-09-08,2019-10-21,Normal,Anomaly,Normal,1.4559636518192964
2019-09-15,2019-10-28,Normal,Anomaly,Normal,1.3898115878198884
2019-09-22,2019-11-04,Normal,Anomaly,Normal,1.3898115878198884
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.3282377919426347
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.4946921443855736
2019-10-13,2019-11-25,Normal,Anomaly,Normal,1.4946921443855736
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.5296581916512255
2019-10-27,2019-12-09,Normal,Anomaly,Normal,1.6332470589163433
2019-11-03,2019-12-16,Normal,Anomaly,Normal,1.6984126984126984
2019-11-10,2019-12-23,Normal,Anomaly,Normal,1.5370170922330564
2019-11-17,2019-12-30,Normal,Anomaly,Normal,1.6541193183589
2019-11-24,2020-01-06,Normal,Anomaly,Normal,1.4959403864880958
2019-12-01,2020-01-13,Normal,Anomaly,Normal,1.434742825222674
2019-12-08,2020-01-20,Normal,Anomaly,Normal,1.8416796071049013
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.9727713846811767
2019-12-22,2020-02-03,Anomaly,Anomaly,Normal,2.0364091712837955
2019-12-29,2020-02-10,Anomaly,Anomaly,Normal,2.352621775542328
2020-01-05,2020-02-17,Anomaly,Anomaly,Normal,2.2448979592065808
2020-01-12,2020-02-24,Anomaly,Anomaly,Normal,1.9565217391304348
2020-01-19,2020-03-02,Normal,Normal,Normal,1.627906976744186
2020-01-26,2020-03-09,Normal,Normal,Normal,1.65
2020-02-02,2020-03-16,Normal,Normal,Normal,1.57
2020-02-09,2020-03-23,Anomaly,Normal,Normal,1.35
2020-02-16,2020-03-30,Anomaly,Normal,Normal,1.3
2020-02-23,2020-04-06,Normal,Normal,Normal,1.2
2020-03-01,2020-04-13,Normal,Normal,Normal,1.25
2020-03-08,2020-04-20,Normal,Normal,Normal,1.6666666666666667
2020-03-15,2020-04-27,Normal,Normal,Normal,1.875
2020-03-22,2020-05-04,Normal,Normal,Normal,2.225798853738336
2020-03-29,2020-05-11,Normal,Normal,Normal,2.4324324324324325
2020-04-05,2020-05-18,Normal,Normal,Normal,2.5531914893948646
2020-04-12,2020-05-25,Normal,Normal,Normal,2.401315789473684
2020-04-19,2020-06-01,Normal,Normal,Normal,1.7894736842105263
2020-04-26,2020-06-08,Normal,Normal,Normal,1.6447368421052633
2020-05-03,2020-06-15,Normal,Normal,Normal,1.4473684210526316
2020-05-10,2020-06-22,Normal,Normal,Normal,1.236842105263158
2020-05-17,2020-06-29,Normal,Normal,Normal,1.1921052631263158
2020-05-24,2020-07-06,Normal,Normal,Normal,1.4473684210526316
2020-05-31,2020-07-13,Normal,Normal,Normal,1.4193548387096775
2020-06-07,2020-07-20,Normal,Normal,Normal,1.5625
2020-06-14,2020-07-27,Normal,Normal,Normal,1.5000000000446427
2020-06-21,2020-08-03,Normal,Normal,Normal,1.4482758620689655
2020-06-28,2020-08-10,Normal,Normal,Normal,1.4222222222222225
2020-07-05,2020-08-17,Normal,Normal,Normal,1.3195876288659794
2020-07-12,2020-08-24,Normal,Normal,Normal,1.4275092937156757
2020-07-19,2020-08-31,Normal,Normal,Normal,1.4275092937156757
2020-07-26,2020-09-07,Normal,Normal,Normal,1.449814126429983
2020-08-02,2020-09-14,Normal,Normal,Normal,2.453531598573817
2020-08-09,2020-09-21,Normal,Normal,Normal,2.788104089288429
2020-08-16,2020-09-28,Normal,Normal,Normal,3.1226765800030405
2020-08-23,2020-10-05,Normal,Normal,Normal,3.1226765800030405
2020-08-30,2020-10-12,Normal,Normal,Normal,2.301369863060987
2020-09-06,2020-10-19,Normal,Normal,Normal,2.2921914357974087
2020-09-13,2020-10-26,Normal,Normal,Normal,1.3333333333333333
2020-09-20,2020-11-02,Normal,Normal,Normal,1.12
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
