<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:03a9be96ecde44741ba3763d05dbf309a84c6cb1de1f898bca2a141f64336ad7
size 19401
=======
STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2016-01-01,2016-02-13,,,Anomaly,1.7882209482717182
2016-01-08,2016-02-20,,,Anomaly,3.1613976705490847
2016-01-15,2016-02-27,,,Anomaly,3.4482758620689653
2016-01-22,2016-03-05,,,Anomaly,4.212860310421286
2016-01-29,2016-03-12,,,Anomaly,4.212860310421286
2016-02-01,2016-03-15,Anomaly,,Anomaly,4.212860310421286
2016-02-08,2016-03-22,Anomaly,,Anomaly,4.212860310421286
2016-02-15,2016-03-29,Anomaly,,Anomaly,4.212860310421286
2016-02-22,2016-04-05,Anomaly,,Anomaly,1.441241685144124
2016-02-29,2016-04-12,Normal,,Anomaly,1.441241685144124
2016-03-07,2016-04-19,Normal,,Anomaly,1.5258215962441315
2016-03-14,2016-04-26,Normal,,Anomaly,1.5258215962441315
2016-03-21,2016-05-03,Normal,,Anomaly,1.5258215962441315
2016-03-28,2016-05-10,Normal,,Anomaly,1.5258215962441315
2016-04-04,2016-05-17,Normal,,Anomaly,1.5258215962441315
2016-04-11,2016-05-24,Normal,,Anomaly,1.4084507042253518
2016-04-18,2016-05-31,Normal,,Anomaly,1.6431924882629108
2016-04-25,2016-06-07,Normal,,Normal,1.6431924882629108
2016-05-02,2016-06-14,Normal,,Normal,1.7605633802816902
2016-05-09,2016-06-21,Normal,,Normal,1.7605633802816902
2016-05-16,2016-06-28,Normal,,Normal,1.7605633802816902
2016-05-23,2016-07-05,Normal,,Normal,1.497005988023952
2016-05-30,2016-07-12,Normal,,Normal,1.8962075848303392
2016-06-06,2016-07-19,Normal,,Normal,1.8962075848303392
2016-06-13,2016-07-26,Normal,,Normal,1.8962075848303392
2016-06-20,2016-08-02,Normal,,Normal,1.4592933947772655
2016-06-27,2016-08-09,Normal,,Normal,1.4592933947772655
2016-07-04,2016-08-16,Normal,,Normal,1.757188498402556
2016-07-11,2016-08-23,Normal,,Normal,1.757188498402556
2016-07-18,2016-08-30,Normal,,Normal,1.8302828618968383
2016-07-25,2016-09-06,Normal,,Normal,1.8302828618968383
2016-08-01,2016-09-13,Normal,,Normal,1.8691588785046729
2016-08-08,2016-09-20,Normal,,Anomaly,2.1956087824351296
2016-08-15,2016-09-27,Normal,,Normal,1.8926697778916572
2016-08-22,2016-10-04,Normal,,Normal,1.8617021276595744
2016-08-29,2016-10-11,Normal,,Anomaly,1.5957446808510638
2016-09-05,2016-10-18,Normal,,Anomaly,1.5957446808510638
2016-09-12,2016-10-25,Normal,,Anomaly,1.5957446808510638
2016-09-19,2016-11-01,Normal,,Anomaly,1.3297872340425532
2016-09-26,2016-11-08,Normal,,Anomaly,1.5521064301552103
2016-10-03,2016-11-15,Normal,,Anomaly,1.5514491718199492
2016-10-10,2016-11-22,Normal,,Anomaly,1.5497468472228086
