<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:03a62eb5bf0b099820646aacadd64dbea1beedd80748dad70d7f3e0464bd859a
size 41192
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AJUHA,01/09/2018,6.0,9400.0,9500.0,9450.0
AJUHA,02/09/2018,7.0,9400.0,9500.0,9450.0
AJUHA,03/09/2018,6.0,,,
AJUHA,04/09/2018,7.0,9350.0,9450.0,9400.0
AJUHA,05/09/2018,6.0,9350.0,9450.0,9400.0
AJUHA,06/09/2018,7.0,9350.0,9450.0,9400.0
AJUHA,08/09/2018,6.0,9350.0,9450.0,9400.0
AJUHA,09/09/2018,7.0,9350.0,9450.0,9400.0
AJUHA,10/09/2018,6.0,9350.0,9450.0,9400.0
AJUHA,11/09/2018,5.0,9400.0,9500.0,9450.0
AJUHA,12/09/2018,6.0,9400.0,9500.0,9450.0
AJUHA,13/09/2018,7.0,9400.0,9500.0,9450.0
AJUHA,15/09/2018,6.0,9450.0,9550.0,9500.0
AJUHA,16/09/2018,7.0,9450.0,9550.0,9500.0
AJUHA,17/09/2018,6.0,9450.0,9550.0,9500.0
AJUHA,18/09/2018,7.0,9450.0,9550.0,9500.0
AJUHA,19/09/2018,6.0,9450.0,9550.0,9500.0
AJUHA,20/09/2018,7.0,9450.0,9550.0,9500.0
AJUHA,22/09/2018,6.0,9450.0,9550.0,9500.0
AJUHA,23/09/2018,7.0,9450.0,9550.0,9500.0
AJUHA,24/09/2018,6.0,9450.0,9550.0,9500.0
AJUHA,25/09/2018,7.0,9450.0,9550.0,9500.0
AJUHA,26/09/2018,6.0,9450.0,9550.0,9500.0
AJUHA,27/09/2018,8.0,9450.0,9550.0,9500.0
AJUHA,29/09/2018,7.0,9500.0,9600.0,9550.0
AJUHA,30/09/2018,6.5,9500.0,9600.0,9550.0
ALIGARH,01/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,03/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,04/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,05/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,06/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,07/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,08/09/2018,35.0,9300.0,9400.0,9350.0
ALIGARH,10/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,11/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,12/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,13/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,14/09/2018,35.0,9300.0,9400.0,9350.0
ALIGARH,15/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,17/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,18/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,19/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,20/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,21/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,22/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,24/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,25/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,26/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,27/09/2018,35.0,9350.0,9450.0,9400.0
ALIGARH,28/09/2018,35.0,9300.0,9400.0,9350.0
ALIGARH,29/09/2018,35.0,9300.0,9400.0,9350.0
ALLAHABAD,03/09/2018,6.5,9300.0,9500.0,9400.0
