<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5728f6d83e45c986cd1832752d19720150ec3f4f01fcecd55928f5bb3f867112
size 29220
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AJUHA,02/06/2018,4.0,8750.0,8850.0,8800.0
AJUHA,03/06/2018,3.5,8800.0,8900.0,8850.0
AJUHA,04/06/2018,4.0,8750.0,8850.0,8800.0
AJUHA,05/06/2018,4.5,8820.0,8900.0,8860.0
AJUHA,06/06/2018,4.0,8800.0,8900.0,8850.0
AJUHA,13/06/2018,4.0,8800.0,8900.0,8850.0
AJUHA,14/06/2018,5.0,8800.0,8900.0,8850.0
AJUHA,16/06/2018,4.0,8800.0,8900.0,8850.0
AJUHA,17/06/2018,5.0,8800.0,8900.0,8850.0
AJUHA,18/06/2018,5.0,8750.0,8850.0,8800.0
AJUHA,19/06/2018,5.0,8800.0,8900.0,8850.0
AJUHA,20/06/2018,5.0,8750.0,8850.0,8800.0
AJUHA,21/06/2018,5.5,8800.0,8900.0,8850.0
AJUHA,23/06/2018,4.5,8800.0,8900.0,8850.0
AJUHA,24/06/2018,5.0,8800.0,8900.0,8850.0
AJUHA,25/06/2018,6.0,8850.0,8950.0,8900.0
AJUHA,26/06/2018,7.0,8850.0,9000.0,8900.0
AJUHA,27/06/2018,6.0,8850.0,8950.0,8900.0
AJUHA,28/06/2018,8.0,8850.0,8950.0,8900.0
AJUHA,30/06/2018,9.0,8850.0,8950.0,8900.0
ALLAHABAD,01/06/2018,4.5,8900.0,9100.0,9000.0
ALLAHABAD,02/06/2018,6.0,8900.0,9100.0,9000.0
ALLAHABAD,04/06/2018,7.5,8900.0,9100.0,9000.0
ALLAHABAD,05/06/2018,6.0,8900.0,9100.0,9000.0
ALLAHABAD,07/06/2018,5.0,8900.0,9100.0,9000.0
ALLAHABAD,08/06/2018,6.0,8900.0,9100.0,9000.0
ALLAHABAD,09/06/2018,8.0,8900.0,9100.0,9000.0
ALLAHABAD,11/06/2018,7.5,8900.0,9100.0,9000.0
ALLAHABAD,12/06/2018,6.0,8900.0,9100.0,9000.0
ALLAHABAD,13/06/2018,8.0,8900.0,9100.0,9000.0
ALLAHABAD,14/06/2018,6.5,8900.0,9100.0,9000.0
ALLAHABAD,16/06/2018,6.0,8900.0,9100.0,9000.0
ALLAHABAD,18/06/2018,3.5,8900.0,9100.0,9000.0
ALLAHABAD,19/06/2018,5.0,8900.0,9100.0,9000.0
ALLAHABAD,20/06/2018,6.0,8900.0,9100.0,9000.0
ALLAHABAD,21/06/2018,7.0,8900.0,9100.0,9000.0
ALLAHABAD,22/06/2018,5.0,8900.0,9100.0,9000.0
ALLAHABAD,23/06/2018,6.0,8900.0,9100.0,9000.0
ALLAHABAD,25/06/2018,7.0,8900.0,9100.0,9000.0
ALLAHABAD,26/06/2018,8.0,8900.0,9100.0,9000.0
ALLAHABAD,27/06/2018,6.0,8900.0,9100.0,9000.0
AURAIYA,01/06/2018,5.0,8200.0,8300.0,8250.0
AURAIYA,02/06/2018,4.5,8200.0,8400.0,8300.0
AURAIYA,04/06/2018,5.0,8300.0,8400.0,8350.0
AURAIYA,05/06/2018,4.0,8300.0,8450.0,8400.0
AURAIYA,06/06/2018,3.5,8300.0,8400.0,8350.0
AURAIYA,07/06/2018,3.0,8300.0,8500.0,8400.0
AURAIYA,08/06/2018,2.0,8350.0,8550.0,8450.0
AURAIYA,09/06/2018,1.0,8400.0,8550.0,8460.0
AURAIYA,11/06/2018,1.5,8300.0,8600.0,8450.0
