<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5f922b7c55af19556a2824e247b17d94b9ac2de2aacedd3b2c19ea20e515bbb0
size 50297
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ACHALDA,01/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,02/11/2021,2.0,15700.0,15900.0,15800.0
ACHALDA,03/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,04/11/2021,2.0,15800.0,16100.0,16000.0
ACHALDA,06/11/2021,2.2,15900.0,16100.0,16000.0
ACHALDA,08/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,09/11/2021,3.0,16000.0,16300.0,16200.0
ACHALDA,10/11/2021,2.0,16000.0,16200.0,16100.0
ACHALDA,11/11/2021,1.0,16000.0,16300.0,16200.0
ACHALDA,12/11/2021,2.0,16000.0,16300.0,16200.0
ACHALDA,13/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,15/11/2021,2.0,16000.0,16200.0,16100.0
ACHALDA,16/11/2021,1.0,15900.0,16100.0,16000.0
ACHALDA,17/11/2021,1.2,15700.0,16000.0,15800.0
ACHALDA,18/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,19/11/2021,3.0,15900.0,16100.0,16000.0
ACHALDA,20/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,22/11/2021,1.0,15900.0,16100.0,16000.0
ACHALDA,23/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,24/11/2021,2.0,16000.0,16200.0,16100.0
ACHALDA,25/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,26/11/2021,2.0,15900.0,16100.0,16000.0
ACHALDA,27/11/2021,2.0,15600.0,16000.0,15800.0
ACHALDA,29/11/2021,2.0,15600.0,15780.0,15700.0
ACHALDA,30/11/2021,2.0,15700.0,16000.0,15800.0
AHIRORA,01/11/2021,1.8,17800.0,18500.0,18200.0
AHIRORA,02/11/2021,1.8,17800.0,18500.0,18200.0
AHIRORA,03/11/2021,2.0,17800.0,18600.0,18200.0
AHIRORA,05/11/2021,1.8,18000.0,18600.0,18300.0
AHIRORA,06/11/2021,20.0,17800.0,18600.0,18380.0
AHIRORA,07/11/2021,1.8,17800.0,18500.0,18200.0
AHIRORA,08/11/2021,1.8,17800.0,18600.0,18200.0
AHIRORA,09/11/2021,2.0,17500.0,18500.0,18000.0
AHIRORA,10/11/2021,2.2,17800.0,18500.0,18200.0
AHIRORA,11/11/2021,2.3,17800.0,18500.0,18100.0
AHIRORA,12/11/2021,2.8,17500.0,18500.0,18000.0
AHIRORA,13/11/2021,2.5,17700.0,18300.0,18000.0
AHIRORA,15/11/2021,2.5,17800.0,18500.0,18000.0
AHIRORA,16/11/2021,2.2,17700.0,18300.0,18000.0
AHIRORA,17/11/2021,1.8,,,
AHIRORA,18/11/2021,2.2,17800.0,18500.0,18200.0
AHIRORA,20/11/2021,2.6,17800.0,18500.0,18190.0
AHIRORA,21/11/2021,2.5,17800.0,18500.0,18200.0
AHIRORA,22/11/2021,1.6,17800.0,18500.0,18200.0
AHIRORA,23/11/2021,1.5,17800.0,18500.0,18100.0
AHIRORA,24/11/2021,2.0,17800.0,18500.0,18100.0
AHIRORA,25/11/2021,1.8,17800.0,18500.0,18200.0
AHIRORA,26/11/2021,2.8,17800.0,18500.0,18100.0
AHIRORA,27/11/2021,1.8,17800.0,18200.0,18000.0
AKBARPUR,01/11/2021,10.0,18300.0,18500.0,18400.0
AKBARPUR,02/11/2021,12.0,18300.0,18500.0,18400.0
AKBARPUR,09/11/2021,5.0,18250.0,18350.0,18300.0
AKBARPUR,11/11/2021,5.0,18200.0,18400.0,18310.0
AKBARPUR,12/11/2021,6.0,18200.0,18400.0,18310.0
AKBARPUR,17/11/2021,10.0,18300.0,18400.0,18380.0
AKBARPUR,18/11/2021,12.0,18300.0,18400.0,18380.0
AKBARPUR,23/11/2021,8.0,18300.0,18500.0,18400.0
ALIGARH,01/11/2021,30.0,14800.0,14900.0,14850.0
ALIGARH,02/11/2021,30.0,14800.0,14900.0,14850.0
ALIGARH,03/11/2021,30.0,14850.0,14950.0,14900.0
ALIGARH,08/11/2021,35.0,14850.0,14950.0,14900.0
ALIGARH,09/11/2021,30.0,14850.0,14950.0,14900.0
ALIGARH,10/11/2021,30.0,14800.0,14900.0,14850.0
ALIGARH,11/11/2021,30.0,14800.0,14900.0,14850.0
ALIGARH,12/11/2021,30.0,14800.0,14900.0,14850.0
ALIGARH,13/11/2021,30.0,14800.0,14900.0,14850.0
ALIGARH,15/11/2021,31.0,14800.0,14900.0,14860.0
ALIGARH,16/11/2021,32.0,14800.0,14900.0,14850.0
ALIGARH,17/11/2021,30.0,14750.0,14850.0,14800.0
ALIGARH,18/11/2021,30.0,14750.0,14850.0,14800.0
ALIGARH,19/11/2021,32.0,14650.0,14750.0,14700.0
ALIGARH,20/11/2021,32.0,14600.0,14700.0,14650.0
ALIGARH,22/11/2021,30.0,14550.0,14650.0,14600.0
ALIGARH,23/11/2021,30.0,14550.0,14650.0,14600.0
ALIGARH,24/11/2021,30.0,14850.0,14950.0,14900.0
ALIGARH,25/11/2021,30.0,14850.0,14950.0,14900.0
ALIGARH,26/11/2021,30.0,15050.0,15150.0,15100.0
ALIGARH,27/11/2021,35.0,15050.0,15150.0,15100.0
ALIGARH,29/11/2021,35.0,15050.0,15150.0,15100.0
ALIGARH,30/11/2021,40.0,14850.0,14950.0,14900.0
ALLAHABAD,01/11/2021,3.0,16800.0,17000.0,16900.0
ALLAHABAD,02/11/2021,4.0,16800.0,17000.0,16900.0
ALLAHABAD,03/11/2021,4.0,16800.0,17250.0,16900.0
ALLAHABAD,06/11/2021,3.5,16800.0,17550.0,17000.0
ALLAHABAD,08/11/2021,3.5,16800.0,17550.0,17000.0
ALLAHABAD,09/11/2021,2.5,16800.0,17000.0,16900.0
ALLAHABAD,10/11/2021,4.0,16800.0,17500.0,17000.0
ALLAHABAD,11/11/2021,3.5,16800.0,17300.0,17000.0
ALLAHABAD,13/11/2021,3.0,16800.0,17000.0,16900.0
ALLAHABAD,15/11/2021,3.0,16700.0,16950.0,16800.0
ALLAHABAD,16/11/2021,4.0,16700.0,16950.0,16800.0
ALLAHABAD,17/11/2021,3.5,16700.0,16950.0,16800.0
ALLAHABAD,18/11/2021,3.0,16700.0,16900.0,16800.0
ALLAHABAD,19/11/2021,4.0,16750.0,16900.0,16800.0
ALLAHABAD,20/11/2021,4.5,16800.0,17200.0,16900.0
ALLAHABAD,22/11/2021,3.5,16700.0,16950.0,16800.0
ALLAHABAD,23/11/2021,4.5,16750.0,16950.0,16800.0
ALLAHABAD,24/11/2021,4.0,16700.0,16900.0,16800.0
ALLAHABAD,25/11/2021,3.0,16700.0,17000.0,16800.0
ALLAHABAD,26/11/2021,4.5,16800.0,17000.0,16900.0
ALLAHABAD,27/11/2021,4.5,16700.0,17000.0,16800.0
ALLAHABAD,29/11/2021,4.0,16800.0,17000.0,16900.0
ALLAHABAD,30/11/2021,3.0,16750.0,17000.0,16800.0
AURAIYA,01/11/2021,3.5,15500.0,16500.0,16000.0
AURAIYA,02/11/2021,3.0,15700.0,16600.0,16150.0
AURAIYA,03/11/2021,4.0,15700.0,16600.0,16150.0
AURAIYA,04/11/2021,4.5,15700.0,16500.0,16100.0
AURAIYA,06/11/2021,4.0,15800.0,16600.0,16200.0
AURAIYA,08/11/2021,3.8,15800.0,16600.0,16250.0
AURAIYA,09/11/2021,4.0,15600.0,16500.0,16100.0
AURAIYA,10/11/2021,4.5,15500.0,16400.0,16000.0
AURAIYA,11/11/2021,4.0,15500.0,16400.0,16000.0
AURAIYA,12/11/2021,3.5,15600.0,16500.0,16100.0
AURAIYA,13/11/2021,4.0,15500.0,16400.0,16000.0
AURAIYA,15/11/2021,3.5,15600.0,16500.0,16100.0
AURAIYA,16/11/2021,3.0,15500.0,16400.0,16000.0
AURAIYA,17/11/2021,3.2,15500.0,16400.0,16000.0
AURAIYA,18/11/2021,3.5,15500.0,16400.0,15950.0
AURAIYA,19/11/2021,3.0,15600.0,16500.0,16100.0
AURAIYA,20/11/2021,4.0,15500.0,16500.0,16000.0
AURAIYA,22/11/2021,3.7,15800.0,16500.0,16200.0
AURAIYA,23/11/2021,4.5,15700.0,16500.0,16100.0
AURAIYA,24/11/2021,5.0,15500.0,16400.0,16000.0
AURAIYA,25/11/2021,4.0,15500.0,16400.0,16000.0
AURAIYA,26/11/2021,4.5,15400.0,16300.0,15900.0
AURAIYA,27/11/2021,4.0,15500.0,16300.0,15900.0
AURAIYA,29/11/2021,5.0,15600.0,15890.0,15800.0
AURAIYA,30/11/2021,12.0,15700.0,16000.0,15800.0
BAHRAICH,01/11/2021,1.5,17150.0,17550.0,17400.0
BAHRAICH,02/11/2021,1.4,17600.0,18000.0,17850.0
BAHRAICH,03/11/2021,1.8,17750.0,18200.0,18000.0
BAHRAICH,05/11/2021,1.4,17800.0,18200.0,18000.0
BAHRAICH,06/11/2021,0.8,17650.0,18200.0,18000.0
BAHRAICH,08/11/2021,1.7,17750.0,18200.0,18000.0
BAHRAICH,09/11/2021,1.8,17750.0,18200.0,18000.0
BAHRAICH,10/11/2021,1.4,17850.0,18300.0,18100.0
BAHRAICH,11/11/2021,1.3,17800.0,18200.0,18000.0
BAHRAICH,12/11/2021,1.5,17450.0,18000.0,17800.0
BAHRAICH,13/11/2021,1.2,17480.0,18000.0,17800.0
BAHRAICH,15/11/2021,1.4,17450.0,18000.0,17700.0
BAHRAICH,16/11/2021,1.2,17650.0,18100.0,17850.0
BAHRAICH,17/11/2021,1.5,17600.0,18100.0,17850.0
BAHRAICH,18/11/2021,0.9,17600.0,18100.0,17800.0
BAHRAICH,19/11/2021,1.4,17800.0,18150.0,18000.0
BAHRAICH,20/11/2021,4.6,17850.0,18300.0,18100.0
BAHRAICH,22/11/2021,4.5,18000.0,18200.0,18100.0
BAHRAICH,23/11/2021,2.8,18000.0,18200.0,18100.0
BAHRAICH,24/11/2021,1.9,17850.0,18300.0,18100.0
BAHRAICH,25/11/2021,1.3,17900.0,18250.0,18150.0
BAHRAICH,26/11/2021,1.5,17900.0,18250.0,18150.0
BAHRAICH,27/11/2021,1.8,18000.0,18340.0,18150.0
BAHRAICH,29/11/2021,2.0,18000.0,18350.0,18175.0
BAHRAICH,30/11/2021,2.2,18000.0,18300.0,18175.0
BANDA,01/11/2021,3.0,17300.0,17500.0,17400.0
BANDA,03/11/2021,2.5,17300.0,17500.0,17400.0
BANDA,08/11/2021,2.0,17300.0,17500.0,17400.0
BANDA,10/11/2021,1.5,17350.0,17550.0,17450.0
BANDA,11/11/2021,2.0,17300.0,17500.0,17400.0
BANDA,12/11/2021,2.5,17250.0,17450.0,17350.0
BANDA,13/11/2021,2.0,17250.0,17450.0,17350.0
BANDA,14/11/2021,1.5,17300.0,17500.0,17400.0
BANDA,15/11/2021,2.0,17300.0,17500.0,17400.0
BANDA,17/11/2021,2.5,17300.0,17500.0,17400.0
BANDA,18/11/2021,1.0,17350.0,17550.0,17450.0
BANDA,19/11/2021,3.0,17370.0,17520.0,17450.0
BANDA,20/11/2021,2.0,17400.0,17550.0,17470.0
BANDA,21/11/2021,2.5,17370.0,17570.0,17470.0
BANDA,22/11/2021,2.0,17375.0,17575.0,17475.0
BANDA,24/11/2021,1.2,17350.0,17550.0,17450.0
BANDA,25/11/2021,1.5,17350.0,17550.0,17450.0
BANDA,26/11/2021,2.0,17300.0,17500.0,17400.0
BANDA,27/11/2021,1.5,17300.0,17500.0,17400.0
BANDA,28/11/2021,2.0,17300.0,17500.0,17400.0
BANDA,29/11/2021,1.0,17360.0,17540.0,17450.0
BARABANKI,06/11/2021,0.6,,,17400.0
BARABANKI,09/11/2021,0.6,,,17400.0
BARABANKI,13/11/2021,0.6,,,17800.0
BARABANKI,16/11/2021,0.6,,,17800.0
BARABANKI,20/11/2021,0.7,,,17800.0
BARABANKI,23/11/2021,0.5,,,17800.0
BARABANKI,27/11/2021,0.6,,,17900.0
BARABANKI,30/11/2021,0.4,,,17900.0
BHARTHNA,01/11/2021,1.2,15800.0,16000.0,15900.0
BHARTHNA,02/11/2021,1.0,15850.0,16050.0,15950.0
BHARTHNA,03/11/2021,1.2,15850.0,16050.0,15950.0
BHARTHNA,04/11/2021,1.3,15850.0,16050.0,15950.0
