<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3bf8018f15772f5e609ca31be4863ba31810bd32c35a779d704fa45c4099ebcf
size 1727
=======
DATE,DISPERSION
2016-01-01,0.4880234530031886
2016-02-01,0.5063658703886914
2016-03-01,0.5051476452414739
2016-04-01,0.436172409708047
2016-05-01,0.4795832441409571
2016-06-01,0.49231021345245074
2016-07-01,0.5590742526174539
2016-08-01,0.5368631115920229
2016-09-01,0.5597117455144117
2016-10-01,0.6149369284908573
2016-11-01,0.495643376110951
2016-12-01,0.533317036210159
2017-01-01,0.5848618716081945
2017-02-01,0.6054878548473704
2017-03-01,0.5223790238748349
2017-04-01,0.5107363408856661
2017-05-01,0.5061166203169623
2017-06-01,0.5158266859964712
2017-07-01,0.5176922824783099
2017-08-01,0.5325599739427418
2017-09-01,0.5132770627317892
2017-10-01,0.5355815573190009
2017-11-01,0.465976216483772
2017-12-01,0.5033438051941725
2018-01-01,0.5025548014998331
2018-02-01,0.5029020504665223
2018-03-01,0.4675792121400962
2018-04-01,0.4858771758830721
2018-05-01,0.4757489573031181
2018-06-01,0.477951876925821
2018-07-01,0.45325111620872316
2018-08-01,0.47299884844706375
2018-09-01,0.4748679549933762
2018-10-01,0.45820520087574573
2018-11-01,0.4455353161390885
2018-12-01,0.4347272745471022
2019-01-01,0.452937071037462
2019-02-01,0.4510847015051381
2019-03-01,0.42319135084988563
2019-04-01,0.41385325526846506
2019-05-01,0.4538863068446968
2019-06-01,0.4395456799072523
2019-07-01,0.4212263668440571
2019-08-01,0.44674022833351995
2019-09-01,0.4258863365892656
2019-10-01,0.439685407566181
2019-11-01,0.39881375919206613
2019-12-01,0.418731512160798
2020-01-01,0.2678856267333152
2020-02-01,0.4017692382892301
2020-03-01,0.47071440277197996
2020-04-01,0.4509638749697842
2020-05-01,0.3717904301164584
2020-06-01,0.3909697300606391
2020-07-01,0.3944256881780993
2020-08-01,0.3966131591616019
2020-09-01,0.3606750424456712
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
