<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:560ac157e03a8b231ec947ee7916a07fa0db1a14bcd996179aa87ab5da6e37b2
size 42166
=======
DATE,PRICE
2016-01-01,1360.0
2016-01-02,1360.0
2016-01-03,1360.0
2016-01-04,1360.0
2016-01-05,1360.0
2016-01-06,1360.0
2016-01-07,1360.0
2016-01-08,1328.3333333333333
2016-01-09,1328.3333333333333
2016-01-10,1262.5
2016-01-11,1262.5
2016-01-12,1198.3333333333333
2016-01-13,1198.3333333333333
2016-01-14,1165.0
2016-01-15,870.0
2016-01-16,870.0
2016-01-17,859.7945374015749
2016-01-18,834.0354330708661
2016-01-19,800.0086122047244
2016-01-20,765.0
2016-01-21,725.0
2016-01-22,715.0
2016-01-23,715.0
2016-01-24,647.5
2016-01-25,647.5
2016-01-26,647.5
2016-01-27,696.25
2016-01-28,713.3333333333334
2016-01-29,747.5
2016-01-30,848.3333333333334
2016-01-31,1050.0
2016-02-01,1050.0
2016-02-02,1050.0
2016-02-03,1155.0
2016-02-04,1155.0
2016-02-05,1030.0
2016-02-06,1023.3333333333334
2016-02-07,855.0
2016-02-08,855.0
2016-02-09,855.0
2016-02-10,585.0
2016-02-11,585.0
2016-02-12,515.0
2016-02-13,515.0
2016-02-14,428.3333333333333
2016-02-15,428.3333333333333
2016-02-16,428.3333333333333
2016-02-17,365.0
2016-02-18,365.0
2016-02-19,361.36
2016-02-20,351.47999999999996
2016-02-21,336.91999999999996
2016-02-22,322.35999999999996
2016-02-23,307.79999999999995
2016-02-24,293.24
2016-02-25,278.68
2016-02-26,264.12
2016-02-27,249.56
2016-02-28,235.0
2016-02-29,235.0
2016-03-01,240.0
2016-03-02,336.25
2016-03-03,336.25
2016-03-04,338.75
2016-03-05,310.0
2016-03-06,290.0
2016-03-07,290.0
2016-03-08,300.0
2016-03-09,191.66666666666666
2016-03-10,191.66666666666666
2016-03-11,221.66666666666666
2016-03-12,251.66666666666666
2016-03-13,315.0
2016-03-14,315.0
2016-03-15,315.0
2016-03-16,375.0
2016-03-17,375.0
2016-03-18,375.0
2016-03-19,405.0
2016-03-20,371.6666666666667
2016-03-21,371.6666666666667
2016-03-22,371.6666666666667
2016-03-23,275.0
2016-03-24,275.0
2016-03-25,275.0
2016-03-26,275.0
2016-03-27,550.0
2016-03-28,550.0
2016-03-29,550.0
2016-03-30,588.8888888888889
2016-03-31,661.1111111111111
2016-04-01,700.0
2016-04-02,700.0
2016-04-03,714.84375
2016-04-04,747.5
2016-04-05,780.15625
2016-04-06,795.0
2016-04-07,795.0
2016-04-08,810.5555555555555
2016-04-09,839.4444444444445
2016-04-10,855.0
2016-04-11,855.0
2016-04-12,855.0
2016-04-13,855.0217892898942
2016-04-14,855.086727813963
2016-04-15,855.1941715537858
2016-04-16,856.2077492112762
2016-04-17,857.2213268687665
2016-04-18,858.2349045262569
2016-04-19,859.2484821837472
2016-04-20,860.2620598412375
2016-04-21,861.2756374987279
2016-04-22,862.2892151562181
2016-04-23,863.3027928137085
2016-04-24,864.3163704711989
2016-04-25,865.3299481286891
2016-04-26,866.3435257861795
2016-04-27,867.3571034436699
2016-04-28,868.3706811011601
2016-04-29,869.3842587586505
2016-04-30,870.3978364161409
2016-05-01,871.4114140736311
2016-05-02,872.4249917311215
2016-05-03,873.4385693886118
2016-05-04,874.4521470461021
2016-05-05,875.4657247035925
2016-05-06,876.4793023610828
2016-05-07,877.4928800185731
2016-05-08,878.5064576760635
2016-05-09,879.5200353335538
2016-05-10,880.5336129910442
2016-05-11,881.5471906485345
2016-05-12,882.5607683060248
2016-05-13,883.5743459635152
2016-05-14,884.5879236210055
2016-05-15,885.6015012784958
2016-05-16,886.6150789359862
2016-05-17,887.6286565934764
2016-05-18,888.6422342509668
2016-05-19,889.6558119084572
2016-05-20,890.6693895659474
2016-05-21,891.6829672234378
2016-05-22,892.6965448809282
2016-05-23,893.7101225384184
2016-05-24,894.7237001959088
2016-05-25,895.7372778533992
2016-05-26,896.7508555108894
2016-05-27,897.7644331683798
2016-05-28,898.7780108258701
2016-05-29,899.7915884833604
2016-05-30,900.8051661408508
2016-05-31,901.8187437983411
2016-06-01,902.8323214558314
2016-06-02,903.8458991133218
2016-06-03,904.8594767708121
2016-06-04,905.8730544283025
