<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5d284b163c83f502f1534aa60e0313d1f1695716b296b29d5995ace89042d4fa
size 40676
=======
DATE,PRICE
2016-01-01,1845.0
2016-01-02,1845.0
2016-01-03,1845.0
2016-01-04,1845.0
2016-01-05,1846.6666666666667
2016-01-06,1851.25
2016-01-07,1861.0
2016-01-08,1876.0
2016-01-09,1883.0
2016-01-10,1883.0
2016-01-11,1877.5
2016-01-12,1869.1666666666667
2016-01-13,1855.0
2016-01-14,1830.0
2016-01-15,1792.5
2016-01-16,1770.0
2016-01-17,1770.0
2016-01-18,1754.0
2016-01-19,1734.0
2016-01-20,1734.0
2016-01-21,1744.0
2016-01-22,1769.0
2016-01-23,1776.25
2016-01-24,1776.25
2016-01-25,1717.0
2016-01-26,1721.25
2016-01-27,1626.25
2016-01-28,1568.3333333333333
2016-01-29,1421.6666666666667
2016-01-30,1391.25
2016-01-31,1391.25
2016-02-01,1361.6666666666667
2016-02-02,1333.75
2016-02-03,1258.75
2016-02-04,1232.0
2016-02-05,1184.0
2016-02-06,1156.0
2016-02-07,1156.0
2016-02-08,1163.3333333333333
2016-02-09,1138.3333333333333
2016-02-10,1118.3333333333333
2016-02-11,1117.0
2016-02-12,1110.0
2016-02-13,1093.3333333333333
2016-02-14,1093.3333333333333
2016-02-15,1040.0
2016-02-16,988.0758807588077
2016-02-17,940.7046070460704
2016-02-18,920.0
2016-02-19,921.6666666666666
2016-02-20,921.25
2016-02-21,921.25
2016-02-22,947.0
2016-02-23,926.6666666666666
2016-02-24,920.0
2016-02-25,913.3333333333334
2016-02-26,911.0
2016-02-27,887.0
2016-02-28,887.0
2016-02-29,842.0
2016-03-01,840.0
2016-03-02,828.0
2016-03-03,810.0
2016-03-04,828.0
2016-03-05,835.0
2016-03-06,835.0
2016-03-07,863.75
2016-03-08,897.5
2016-03-09,922.5
2016-03-10,918.0
2016-03-11,906.0
2016-03-12,896.6666666666666
2016-03-13,896.6666666666666
2016-03-14,883.3333333333334
2016-03-15,870.8333333333334
2016-03-16,866.6666666666666
2016-03-17,851.6666666666666
2016-03-18,854.0
2016-03-19,849.0
2016-03-20,849.0
2016-03-21,827.0
2016-03-22,815.0
2016-03-23,821.25
2016-03-24,847.5
2016-03-25,847.5
2016-03-26,855.0
2016-03-27,855.0
2016-03-28,971.6666666666666
2016-03-29,1003.75
2016-03-30,1003.75
2016-03-31,1002.5
2016-04-01,987.0
2016-04-02,979.1666666666666
2016-04-03,979.1666666666666
2016-04-04,945.8333333333334
2016-04-05,915.0
2016-04-06,910.8333333333334
2016-04-07,909.1666666666666
2016-04-08,911.6666666666666
2016-04-09,906.6666666666666
2016-04-10,906.6666666666666
2016-04-11,910.8333333333334
2016-04-12,927.5
2016-04-13,935.8333333333334
2016-04-14,943.0
2016-04-15,943.75
2016-04-16,955.0
2016-04-17,955.0
2016-04-18,973.3333333333334
2016-04-19,935.0
2016-04-20,926.6666666666666
2016-04-21,913.75
2016-04-22,906.0
2016-04-23,903.3333333333334
2016-04-24,903.3333333333334
2016-04-25,890.0
2016-04-26,891.6666666666666
2016-04-27,891.6666666666666
2016-04-28,891.6666666666666
2016-04-29,887.5
2016-04-30,876.6666666666666
2016-05-01,876.6666666666666
2016-05-02,860.0
2016-05-03,875.0
2016-05-04,870.0
2016-05-05,945.0
2016-05-06,1005.0
2016-05-07,1065.0
2016-05-08,1065.0
2016-05-09,1133.0
2016-05-10,1165.0
2016-05-11,1168.3333333333333
2016-05-12,1154.1666666666667
2016-05-13,1162.5
2016-05-14,1133.3333333333333
2016-05-15,1133.3333333333333
2016-05-16,1093.3333333333333
2016-05-17,1041.6666666666667
2016-05-18,1013.0
2016-05-19,975.0
2016-05-20,875.0
2016-05-21,845.0
2016-05-22,845.0
2016-05-23,822.5
2016-05-24,816.25
2016-05-25,813.0
2016-05-26,819.1666666666666
2016-05-27,831.6666666666666
2016-05-28,843.3333333333334
2016-05-29,843.3333333333334
2016-05-30,865.0
2016-05-31,888.3333333333334
2016-06-01,905.0
2016-06-02,910.0
2016-06-03,918.3333333333334
2016-06-04,925.0
2016-06-05,925.0
2016-06-06,943.3333333333334
2016-06-07,965.8333333333334
2016-06-08,979.0
2016-06-09,1103.0
2016-06-10,1147.5
2016-06-11,1332.5
2016-06-12,1332.5
2016-06-13,1557.5
2016-06-14,1773.75
2016-06-15,1807.0
2016-06-16,1927.0
2016-06-17,1964.1666666666667
2016-06-18,2075.8333333333335
2016-06-19,2075.8333333333335
2016-06-20,2150.8333333333335
2016-06-21,2231.6666666666665
2016-06-22,2325.0
2016-06-23,2441.6666666666665
2016-06-24,2616.6666666666665
2016-06-25,2791.6666666666665
2016-06-26,2791.6666666666665
2016-06-27,2975.0
2016-06-28,3080.0
2016-06-29,3353.0
2016-06-30,3563.0
2016-07-01,3703.0
2016-07-02,3813.0
2016-07-03,3813.0
2016-07-04,3893.0
2016-07-05,3877.5
2016-07-06,3850.0
2016-07-07,3833.3333333333335
2016-07-08,3766.6666666666665
2016-07-09,3708.3333333333335
2016-07-10,3708.3333333333335
2016-07-11,3650.0
2016-07-12,3600.0
2016-07-13,3575.0
2016-07-14,3550.0
2016-07-15,3575.0
2016-07-16,3558.3333333333335
2016-07-17,3558.3333333333335
2016-07-18,3541.6666666666665
