<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8becd43711ec6c7a65b830b232f3239ccc5a18cf8a468f8a9b2ff04727273a55
size 80982
=======
DATE,AVG,STD
2016-01-01,2067.28125,790.4267274855004
2016-01-02,2067.28125,790.4267274855004
2016-01-03,2089.820833333333,794.6266243123072
2016-01-04,2117.76875,791.0206868843521
2016-01-05,2129.4237499999995,794.0468136028769
2016-01-06,2128.255625,799.9296647680959
2016-01-07,2108.3822916666663,794.8445321306014
2016-01-08,2118.5242559523804,832.9874979675743
2016-01-09,2092.0672321428574,846.1544356870762
2016-01-10,2058.551577380952,836.9509019861625
2016-01-11,1992.5534226190473,829.3554222412204
2016-01-12,1896.646577380953,763.9904081220526
2016-01-13,1807.7009226190476,726.2255800981164
2016-01-14,1753.813154761905,701.4932030294651
2016-01-15,1699.161815476191,666.6386151829483
2016-01-16,1674.4069345238095,652.6497851165207
2016-01-17,1653.4984733841861,646.5278479594349
2016-01-18,1617.1038655324332,622.9273743527738
2016-01-19,1581.0209584528643,611.5319965233695
2016-01-20,1529.9320753484321,583.5111387253809
2016-01-21,1473.4998217461523,567.8809430568696
2016-01-22,1431.393363095238,562.4837987913381
2016-01-23,1378.5895833333334,556.4934598806477
2016-01-24,1334.385267857143,561.4056309754498
2016-01-25,1279.481466301228,564.055780125094
2016-01-26,1243.6013855847739,567.9232265287054
2016-01-27,1216.4879451709323,570.9111229324733
2016-01-28,1197.1359740873936,580.0051613996488
2016-01-29,1177.1335945982362,593.0551010979045
2016-01-30,1172.6073101527338,597.9691918825206
2016-01-31,1170.521794722261,591.5533727011631
2016-02-01,1165.299499490041,583.4253091827804
2016-02-02,1154.8067555126897,581.2052659684795
2016-02-03,1142.4205200378694,581.8098745660238
2016-02-04,1131.7049270276098,577.892213490935
2016-02-05,1116.9152268744929,574.916678148972
2016-02-06,1101.044139057757,574.0077247489605
2016-02-07,1087.1791524314976,576.0139446974702
2016-02-08,1066.4483324719054,580.0868061206126
2016-02-09,1046.5607243885365,583.2218210463209
2016-02-10,1023.6554234018813,584.997002039769
2016-02-11,1006.7918783676074,588.685990763181
2016-02-12,986.5104464285712,592.1506272970022
2016-02-13,982.9886904761904,599.1125023914578
2016-02-14,971.1666071428572,600.5499575386823
2016-02-15,955.9226488095235,605.4371055980063
2016-02-16,939.1869735700462,606.6335642894686
2016-02-17,923.3696179667828,608.38650922543
2016-02-18,912.7748669602718,609.1747050646812
2016-02-19,903.1780931048719,609.7217680064864
2016-02-20,885.2825620699147,607.8316277404558
2016-02-21,881.1972512730524,607.362198392653
2016-02-22,877.7438154761901,606.2388604305772
2016-02-23,868.6879596560846,605.1326035705112
2016-02-24,862.6012308201059,603.2220369744396
2016-02-25,859.8536888969875,601.0057250124784
2016-02-26,854.3769269922257,595.2302514609783
2016-02-27,847.3608374635569,590.4892571567067
2016-02-28,840.4697977405249,586.9778086455125
2016-02-29,830.4785853984449,584.6487595282578
2016-03-01,823.7190397230321,583.106788122585
2016-03-02,816.0039297862003,580.4978287137649
2016-03-03,810.6144059766764,588.5293361316717
2016-03-04,801.0255897716229,587.3452907078845
2016-03-05,796.5023098882411,593.9353769985088
2016-03-06,798.4175079154564,599.4926795948359
2016-03-07,791.9206258753909,596.9065832549694
2016-03-08,785.0267759976962,588.7658902703299
2016-03-09,781.5350163812021,586.6043259977389
2016-03-10,771.5266915906689,575.7932809567901
2016-03-11,767.7479634834591,573.764668121319
2016-03-12,767.8942096560846,572.2390466089131
2016-03-13,765.0997768469528,571.32016533808
2016-03-14,761.3431470458554,570.9612564622564
2016-03-15,758.956041054282,570.7240871964369
2016-03-16,751.5723576817559,570.1645664602768
2016-03-17,743.610608188598,568.5586130134948
2016-03-18,739.1572234276534,566.7980124393601
2016-03-19,733.5462480403686,563.8903380158739
2016-03-20,730.4778622868904,563.9212992584735
2016-03-21,728.8622146286499,563.896193428073
2016-03-22,726.3659122085048,564.7394532990829
2016-03-23,723.8324074074075,560.9376990709558
2016-03-24,726.318564308081,560.4151407886321
2016-03-25,729.2414626650191,558.1682457798131
2016-03-26,732.1059616413751,557.3772259904291
2016-03-27,737.920063379479,555.92786239773
2016-03-28,742.0573671517963,557.440104926193
2016-03-29,744.2400956461448,559.6033742815287
2016-03-30,742.9390403833704,563.2948592480242
2016-03-31,740.8101115615265,564.4420611793241
2016-04-01,739.9894800777454,566.1817739400527
2016-04-02,742.4715476190476,565.9062993879099
2016-04-03,743.9173921130953,564.3004315020254
2016-04-04,750.4264670158806,558.6516913117839
2016-04-05,769.8655208393085,550.4946719672541
2016-04-06,785.0209977664329,543.8974057541677
2016-04-07,800.7543014544807,537.8085930918718
2016-04-08,815.2132991097963,533.1768664404948
2016-04-09,831.6507734947797,528.8536286170954
2016-04-10,842.7157149040629,526.7739859030645
2016-04-11,857.1215092461687,528.9512085259591
2016-04-12,853.9023287207881,516.6139505848267
2016-04-13,840.0356271155331,510.0649080217513
2016-04-14,843.3161922399865,514.3765816368596
2016-04-15,850.6364970129704,516.957435675598
2016-04-16,856.1354395698409,521.3092392324546
2016-04-17,865.0427478935413,523.178501703828
2016-04-18,885.6395728055504,526.1881944790367
2016-04-19,903.6113367969447,530.7220286386279
2016-04-20,927.0937239126658,535.5568698469774
2016-04-21,946.7736462944306,537.0300432786456
2016-04-22,961.6608061157783,539.5244808553647
2016-04-23,989.604007603792,538.1872921077845
2016-04-24,1001.6462560187163,543.1400847281537
2016-04-25,1021.1017484812603,552.6387040354006
2016-04-26,1039.461999136496,560.721993790219
2016-04-27,1064.020747423328,594.6116528812805
2016-04-28,1096.6491782498424,620.3596891374036
2016-04-29,1125.4205040457193,640.1299470779886
2016-04-30,1161.5192107939768,665.2158635931262
2016-05-01,1180.4935127803294,674.0798180783025
2016-05-02,1213.652219528587,700.1957684648231
2016-05-03,1236.9858072292252,718.3578154388802
2016-05-04,1270.2437996917688,731.0216968040969
2016-05-05,1319.9956379100058,745.3992709456866
2016-05-06,1356.257832731935,762.0578077603078
2016-05-07,1384.3517453333675,775.1801481448445
2016-05-08,1398.0634555538468,782.9692324057048
2016-05-09,1413.5420064686198,791.6150702483503
2016-05-10,1432.4985044935343,807.105337865057
2016-05-11,1454.2700755174722,829.2658953499603
2016-05-12,1468.551633487445,849.5666550656032
2016-05-13,1487.2898506836075,879.1236309523224
2016-05-14,1511.4726549333418,912.1596157882336
2016-05-15,1532.2798639449807,931.079496688105
2016-05-16,1562.739751528049,950.2489822539526
2016-05-17,1599.086841492069,971.349850417851
2016-05-18,1637.157163598946,995.3186009277612
2016-05-19,1663.9203149468945,1012.5399378135158
2016-05-20,1701.2023651043673,1028.2486237381427
2016-05-21,1714.648433459768,999.4651112315617
2016-05-22,1734.7831922913585,1010.5425411268667
2016-05-23,1759.7404213610448,1027.7106558073272
2016-05-24,1778.5738409069206,1040.9111210462652
2016-05-25,1797.3833576566885,1046.5709988021272
2016-05-26,1814.4600015069439,1061.6306700044272
2016-05-27,1829.3127285297858,1068.1978470828087
2016-05-28,1864.668444448795,1104.3034432047498
2016-05-29,1870.365641022566,1103.5732668580572
2016-05-30,1901.7729566439564,1118.4634400675252
2016-05-31,1928.2223853605828,1122.145103594947
2016-06-01,1968.0166461236217,1151.0110956836877
2016-06-02,2019.1425522341888,1189.7400990823503
2016-06-03,2068.3688142107094,1223.0283343344902
2016-06-04,2115.4012282365634,1235.86019317077
2016-06-05,2165.0834136368767,1251.0220482321686
2016-06-06,2226.891789513381,1285.257771103942
2016-06-07,2309.8886475327436,1327.6712737845335
2016-06-08,2386.09354126639,1356.7726424132957
2016-06-09,2460.334279165696,1392.8342257390143
2016-06-10,2513.237814684049,1412.7072637978492
2016-06-11,2579.5051894881162,1438.5231256191291
2016-06-12,2633.9901238159937,1462.6421922732472
2016-06-13,2728.630564096252,1496.126009991616
2016-06-14,2806.369367471748,1520.1837226507332
2016-06-15,2852.284212513911,1500.7804249625485
2016-06-16,2910.2615575560744,1475.0039345786668
2016-06-17,2956.650376659643,1457.0770280604252
2016-06-18,2976.3247900337265,1423.369908432338
2016-06-19,2972.3538859781575,1388.335569194872
2016-06-20,2936.021252734313,1308.7926213448056
2016-06-21,2911.0010062878723,1253.789449500616
2016-06-22,2873.326664482677,1195.3173891642052
2016-06-23,2838.3550593213467,1147.6587685781956
2016-06-24,2809.684436302875,1116.8331254175164
2016-06-25,2788.3380971736647,1085.555138270336
2016-06-26,2781.542540557931,1061.216564150975
2016-06-27,2779.9161927247665,1046.0382388273497
2016-06-28,2781.4769221831248,1032.9170965352143
2016-06-29,2786.8069616426055,1012.3719179259266
2016-06-30,2792.0958660820897,1010.297104698588
2016-07-01,2794.829520990564,1013.6120417529623
2016-07-02,2798.909021154508,1021.0165066228193
2016-07-03,2794.104925638582,1021.5627734387575
2016-07-04,2790.8752348845583,1021.885652519929
2016-07-05,2768.4449866012997,1031.0914578319603
2016-07-06,2808.899103735056,1062.0535224119233
2016-07-07,2809.3878176364915,1072.534944981633
2016-07-08,2818.281892720406,1082.590377779732
2016-07-09,2833.940088406117,1114.681982083779
2016-07-10,2842.1610835709935,1105.93416877115
2016-07-11,2842.533045067716,1072.5083993570447
2016-07-12,2851.5812625968792,1080.189463317586
2016-07-13,2812.7645794505506,1025.8646801449927
2016-07-14,2784.486557658198,1007.612026162907
2016-07-15,2745.3730854456226,982.0469109060325
2016-07-16,2715.7707566554286,957.9571335859987
2016-07-17,2678.5174636184256,957.5833196112894
2016-07-18,2641.0576824861837,939.7667979645423
2016-07-19,2592.678338629839,917.4888793088437
2016-07-20,2540.905945053605,925.7007642378188
