<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d20c8f63fe9d6674b87afede81c9e70656a2fea429d85ef77d684382ee33e91a
size 39571
=======
DATE,ARRIVAL
2016-01-01,400.5
2016-01-02,400.5
2016-01-03,400.5
2016-01-04,400.5
2016-01-05,370.6666666666667
2016-01-06,370.25
2016-01-07,370.25
2016-01-08,343.5
2016-01-09,343.5
2016-01-10,343.5
2016-01-11,351.25
2016-01-12,360.75
2016-01-13,368.25
2016-01-14,371.0
2016-01-15,385.75
2016-01-16,382.6
2016-01-17,382.6
2016-01-18,382.4
2016-01-19,376.2
2016-01-20,362.4
2016-01-21,363.4
2016-01-22,371.5
2016-01-23,378.5
2016-01-24,378.5
2016-01-25,386.6666666666667
2016-01-26,400.4
2016-01-27,418.0
2016-01-28,428.3333333333333
2016-01-29,436.5
2016-01-30,432.2900874635568
2016-01-31,421.432944606414
2016-02-01,406.5874635568513
2016-02-02,395.0655976676385
2016-02-03,383.54373177842564
2016-02-04,372.0218658892128
2016-02-05,360.5
2016-02-06,367.6666666666667
2016-02-07,367.6666666666667
2016-02-08,379.0
2016-02-09,379.0
2016-02-10,379.0
2016-02-11,399.0
2016-02-12,405.6666666666667
2016-02-13,417.5
2016-02-14,417.5
2016-02-15,454.5
2016-02-16,454.5
2016-02-17,446.0
2016-02-18,430.0
2016-02-19,446.25
2016-02-20,439.2
2016-02-21,439.2
2016-02-22,434.0
2016-02-23,413.8333333333333
2016-02-24,410.8
2016-02-25,418.0
2016-02-26,399.25
2016-02-27,399.25
2016-02-28,399.25
2016-02-29,382.0
2016-03-01,396.0
2016-03-02,409.2
2016-03-03,394.6666666666667
2016-03-04,394.6666666666667
2016-03-05,385.6666666666667
2016-03-06,385.6666666666667
2016-03-07,384.4
2016-03-08,368.6
2016-03-09,334.2
2016-03-10,332.2
2016-03-11,332.2
2016-03-12,326.0
2016-03-13,326.0
2016-03-14,271.8
2016-03-15,291.2
2016-03-16,316.6
2016-03-17,332.2
2016-03-18,329.2
2016-03-19,346.0
2016-03-20,346.0
2016-03-21,418.0
2016-03-22,424.2
2016-03-23,434.6
2016-03-24,430.4
2016-03-25,438.75
2016-03-26,441.6666666666667
2016-03-27,441.6666666666667
2016-03-28,422.3333333333333
2016-03-29,404.25
2016-03-30,387.5
2016-03-31,385.5
2016-04-01,390.6
2016-04-02,390.5
2016-04-03,390.5
2016-04-04,386.0
2016-04-05,458.1666666666667
2016-04-06,454.8333333333333
2016-04-07,443.0
2016-04-08,449.4
2016-04-09,464.25
2016-04-10,464.25
2016-04-11,464.0
2016-04-12,371.0
2016-04-13,378.75
2016-04-14,408.3333333333333
2016-04-15,361.25
2016-04-16,351.2
2016-04-17,351.2
2016-04-18,330.2
2016-04-19,310.0
2016-04-20,286.0
2016-04-21,286.8
2016-04-22,305.0
2016-04-23,300.2
2016-04-24,300.2
2016-04-25,290.4
2016-04-26,279.8333333333333
2016-04-27,271.8333333333333
2016-04-28,268.2
2016-04-29,268.4
2016-04-30,268.4
2016-05-01,268.4
2016-05-02,273.75
2016-05-03,274.5
2016-05-04,269.0
2016-05-05,260.2
2016-05-06,247.25
2016-05-07,247.0
2016-05-08,247.0
2016-05-09,247.0
2016-05-10,262.0
2016-05-11,270.75
2016-05-12,277.5
2016-05-13,281.4
2016-05-14,273.4
2016-05-15,273.4
2016-05-16,272.6666666666667
2016-05-17,272.1666666666667
2016-05-18,275.0
2016-05-19,280.6666666666667
2016-05-20,279.3333333333333
2016-05-21,284.8333333333333
2016-05-22,284.8333333333333
2016-05-23,292.0
2016-05-24,287.8333333333333
2016-05-25,290.0
2016-05-26,278.6666666666667
2016-05-27,264.1666666666667
2016-05-28,265.8333333333333
2016-05-29,265.8333333333333
2016-05-30,265.5
2016-05-31,265.1666666666667
2016-06-01,255.16666666666666
2016-06-02,255.66666666666666
2016-06-03,270.3333333333333
2016-06-04,272.0
2016-06-05,272.0
2016-06-06,272.3333333333333
2016-06-07,276.8333333333333
2016-06-08,286.8333333333333
2016-06-09,291.5
2016-06-10,295.1666666666667
2016-06-11,299.0
2016-06-12,299.0
2016-06-13,297.1666666666667
2016-06-14,299.2
2016-06-15,290.2
2016-06-16,284.8
2016-06-17,279.6
2016-06-18,264.4
2016-06-19,264.4
2016-06-20,261.8
2016-06-21,261.3333333333333
2016-06-22,267.0
2016-06-23,265.3333333333333
2016-06-24,255.33333333333334
2016-06-25,258.1666666666667
2016-06-26,258.1666666666667
2016-06-27,262.1666666666667
2016-06-28,261.0
2016-06-29,258.6666666666667
2016-06-30,259.5
2016-07-01,269.6666666666667
2016-07-02,272.0
2016-07-03,272.0
2016-07-04,301.1666666666667
2016-07-05,309.1666666666667
2016-07-06,298.8333333333333
2016-07-07,315.2
2016-07-08,307.2
2016-07-09,314.75
2016-07-10,314.75
2016-07-11,283.25
2016-07-12,282.75
2016-07-13,306.25
2016-07-14,298.8
2016-07-15,315.2
2016-07-16,314.6666666666667
2016-07-17,314.6666666666667
2016-07-18,315.6666666666667
2016-07-19,312.8333333333333
2016-07-20,312.5
2016-07-21,309.1666666666667
2016-07-22,302.6666666666667
2016-07-23,302.6666666666667
2016-07-24,302.6666666666667
2016-07-25,310.8333333333333
2016-07-26,308.8333333333333
2016-07-27,308.6666666666667
2016-07-28,314.1666666666667
2016-07-29,317.6666666666667
2016-07-30,315.1666666666667
2016-07-31,315.1666666666667
2016-08-01,302.8333333333333
2016-08-02,310.0
2016-08-03,314.5
2016-08-04,319.5
2016-08-05,331.3333333333333
2016-08-06,334.5
2016-08-07,334.5
2016-08-08,349.5
2016-08-09,349.5
2016-08-10,344.3333333333333
2016-08-11,342.3333333333333
2016-08-12,342.1666666666667
2016-08-13,346.5
2016-08-14,346.5
2016-08-15,343.1666666666667
2016-08-16,338.1666666666667
2016-08-17,349.8333333333333
2016-08-18,352.5
2016-08-19,355.6666666666667
2016-08-20,347.0
2016-08-21,347.0
2016-08-22,347.0
2016-08-23,353.8333333333333
2016-08-24,360.6666666666667
2016-08-25,369.6
2016-08-26,387.0
2016-08-27,405.4
2016-08-28,405.4
2016-08-29,407.6
2016-08-30,405.4
2016-08-31,383.0
2016-09-01,369.5
2016-09-02,322.0
2016-09-03,310.3333333333333
2016-09-04,310.3333333333333
2016-09-05,287.8
2016-09-06,285.4
2016-09-07,299.6
2016-09-08,317.8
2016-09-09,362.0
2016-09-10,436.0
2016-09-11,436.0
2016-09-12,450.5
2016-09-13,480.6
2016-09-14,508.8
2016-09-15,468.0
2016-09-16,423.2
2016-09-17,336.0
2016-09-18,336.0
2016-09-19,288.8
2016-09-20,274.3333333333333
2016-09-21,235.0
2016-09-22,251.33333333333334
2016-09-23,268.0
2016-09-24,275.8333333333333
2016-09-25,275.8333333333333
2016-09-26,278.1666666666667
2016-09-27,291.5
2016-09-28,292.4
2016-09-29,278.0
2016-09-30,272.75
2016-10-01,270.0
2016-10-02,270.0
2016-10-03,272.75
2016-10-04,264.5
2016-10-05,261.0
2016-10-06,271.6
2016-10-07,274.1666666666667
2016-10-08,272.6
2016-10-09,272.6
2016-10-10,258.6
2016-10-11,245.2
2016-10-12,244.75
2016-10-13,223.25
2016-10-14,213.25
2016-10-15,219.0
2016-10-16,219.0
2016-10-17,230.4
2016-10-18,253.6
2016-10-19,263.3333333333333
2016-10-20,274.1666666666667
2016-10-21,283.3333333333333
2016-10-22,287.8333333333333
2016-10-23,287.8333333333333
2016-10-24,291.1666666666667
2016-10-25,289.6666666666667
2016-10-26,276.0
2016-10-27,284.1666666666667
2016-10-28,285.6666666666667
2016-10-29,288.6666666666667
2016-10-30,288.6666666666667
2016-10-31,288.1666666666667
2016-11-01,270.0
2016-11-02,279.5
2016-11-03,263.8333333333333
2016-11-04,264.0
2016-11-05,268.0
2016-11-06,268.0
2016-11-07,268.3333333333333
2016-11-08,286.1666666666667
2016-11-09,286.1666666666667
2016-11-10,294.0
2016-11-11,293.8333333333333
2016-11-12,302.1666666666667
2016-11-13,302.1666666666667
2016-11-14,301.0
2016-11-15,286.6666666666667
2016-11-16,286.6666666666667
2016-11-17,286.3333333333333
2016-11-18,281.5
2016-11-19,266.3333333333333
2016-11-20,266.3333333333333
2016-11-21,269.0
2016-11-22,283.3333333333333
2016-11-23,276.6666666666667
2016-11-24,271.5
2016-11-25,276.5
2016-11-26,284.1666666666667
2016-11-27,284.1666666666667
2016-11-28,247.5
2016-11-29,244.5
2016-11-30,255.16666666666666
2016-12-01,266.8333333333333
2016-12-02,264.6666666666667
2016-12-03,261.8333333333333
2016-12-04,261.8333333333333
2016-12-05,295.8333333333333
2016-12-06,297.6666666666667
2016-12-07,295.6666666666667
2016-12-08,289.1666666666667
2016-12-09,286.0
2016-12-10,284.0
2016-12-11,284.0
2016-12-12,282.5
2016-12-13,277.3333333333333
2016-12-14,275.8333333333333
2016-12-15,269.1666666666667
2016-12-16,272.8333333333333
2016-12-17,277.5
2016-12-18,277.5
2016-12-19,280.0
2016-12-20,286.3333333333333
2016-12-21,288.1666666666667
2016-12-22,300.6666666666667
2016-12-23,300.6666666666667
2016-12-24,298.5
2016-12-25,298.5
2016-12-26,300.1666666666667
2016-12-27,300.1666666666667
2016-12-28,298.6666666666667
2016-12-29,285.3333333333333
2016-12-30,283.6666666666667
2016-12-31,278.8333333333333
2017-01-01,278.8333333333333
2017-01-02,270.8333333333333
2017-01-03,261.1666666666667
2017-01-04,260.3333333333333
2017-01-05,268.1666666666667
2017-01-06,267.3333333333333
2017-01-07,269.6666666666667
2017-01-08,269.6666666666667
2017-01-09,271.8333333333333
2017-01-10,275.1666666666667
2017-01-11,272.1666666666667
2017-01-12,271.0
2017-01-13,268.0
2017-01-14,257.5
2017-01-15,257.5
2017-01-16,230.0
2017-01-17,208.66666666666666
2017-01-18,197.33333333333334
2017-01-19,188.16666666666666
2017-01-20,172.0
2017-01-21,159.0
2017-01-22,159.0
2017-01-23,169.66666666666666
2017-01-24,192.33333333333334
2017-01-25,192.66666666666666
2017-01-26,197.33333333333334
2017-01-27,198.5
2017-01-28,196.2
2017-01-29,196.2
2017-01-30,197.16666666666666
2017-01-31,195.83333333333334
2017-02-01,190.33333333333334
2017-02-02,177.0
2017-02-03,173.33333333333334
2017-02-04,171.83333333333334
2017-02-05,171.83333333333334
