<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:acfe19d652e4f27146f319204525948acbccd727e460c4ed0d31f3fa7e30860f
size 41293
=======
DATE,PRICE
2016-01-01,1962.5
2016-01-02,1962.5
2016-01-03,1962.5
2016-01-04,2014.0
2016-01-05,2019.5
2016-01-06,1975.0
2016-01-07,1914.5
2016-01-08,1800.5
2016-01-09,1709.1666666666667
2016-01-10,1709.1666666666667
2016-01-11,1582.3333333333333
2016-01-12,1462.3333333333333
2016-01-13,1352.8333333333333
2016-01-14,1271.6666666666667
2016-01-15,1251.6666666666667
2016-01-16,1227.3333333333333
2016-01-17,1227.3333333333333
2016-01-18,1214.8333333333333
2016-01-19,1208.0
2016-01-20,1221.6
2016-01-21,1229.8
2016-01-22,1226.6
2016-01-23,1213.0
2016-01-24,1213.0
2016-01-25,1196.0
2016-01-26,1169.6666666666667
2016-01-27,1169.6666666666667
2016-01-28,1255.3333333333333
2016-01-29,1356.6666666666667
2016-01-30,1442.5
2016-01-31,1442.5
2016-02-01,1442.5
2016-02-02,1442.5
2016-02-03,1473.0
2016-02-04,1489.3333333333333
2016-02-05,1462.0
2016-02-06,1393.0
2016-02-07,1393.0
2016-02-08,1313.4
2016-02-09,1313.4
2016-02-10,1212.2
2016-02-11,1118.8
2016-02-12,1043.8
2016-02-13,1029.4
2016-02-14,1029.4
2016-02-15,1032.4
2016-02-16,1015.3333333333334
2016-02-17,1008.8333333333334
2016-02-18,1011.0
2016-02-19,1012.2
2016-02-20,993.0
2016-02-21,993.0
2016-02-22,1023.8
2016-02-23,1065.4
2016-02-24,1095.2
2016-02-25,1080.4
2016-02-26,1080.4
2016-02-27,1018.0
2016-02-28,1018.0
2016-02-29,962.6
2016-03-01,957.4
2016-03-02,912.25
2016-03-03,984.75
2016-03-04,1010.2
2016-03-05,1086.25
2016-03-06,1086.25
2016-03-07,1125.0
2016-03-08,1095.0
2016-03-09,1069.0
2016-03-10,1025.4
2016-03-11,954.2
2016-03-12,895.8333333333334
2016-03-13,895.8333333333334
2016-03-14,825.5
2016-03-15,773.5
2016-03-16,735.2
2016-03-17,665.0
2016-03-18,645.0
2016-03-19,636.0
2016-03-20,636.0
2016-03-21,632.75
2016-03-22,622.0
2016-03-23,622.0
2016-03-24,622.0
2016-03-25,616.5
2016-03-26,669.5
2016-03-27,669.5
2016-03-28,768.5
2016-03-29,812.3333333333334
2016-03-30,812.3333333333334
2016-03-31,826.5
2016-04-01,870.75
2016-04-02,865.75
2016-04-03,865.75
2016-04-04,854.25
2016-04-05,874.8
2016-04-06,884.5
2016-04-07,887.6
2016-04-08,874.8
2016-04-09,876.2
2016-04-10,876.2
2016-04-11,856.0
2016-04-12,822.3333333333334
2016-04-13,798.0
2016-04-14,798.0
2016-04-15,813.5
2016-04-16,807.6961898000236
2016-04-17,793.0034907111584
2016-04-18,773.5
2016-04-19,740.0
2016-04-20,677.6666666666666
2016-04-21,621.5
2016-04-22,587.8
2016-04-23,574.8333333333334
2016-04-24,574.8333333333334
2016-04-25,528.6666666666666
2016-04-26,489.8333333333333
2016-04-27,451.0
2016-04-28,458.8333333333333
2016-04-29,463.3333333333333
2016-04-30,488.3333333333333
2016-05-01,488.3333333333333
2016-05-02,530.0
2016-05-03,573.3333333333334
2016-05-04,600.0
2016-05-05,648.0
2016-05-06,688.0
2016-05-07,676.0
2016-05-08,676.0
2016-05-09,694.0
2016-05-10,674.0
2016-05-11,706.1666666666666
2016-05-12,707.3333333333334
2016-05-13,716.1666666666666
2016-05-14,738.3333333333334
2016-05-15,738.3333333333334
2016-05-16,756.6666666666666
2016-05-17,817.5
2016-05-18,839.6666666666666
2016-05-19,881.8333333333334
2016-05-20,931.3333333333334
2016-05-21,937.5
2016-05-22,937.5
2016-05-23,890.8333333333334
2016-05-24,830.6666666666666
2016-05-25,764.6666666666666
2016-05-26,698.6666666666666
2016-05-27,626.3333333333334
2016-05-28,608.0
2016-05-29,608.0
2016-05-30,618.0
2016-05-31,634.0
2016-06-01,637.8333333333334
2016-06-02,675.5
2016-06-03,714.5
2016-06-04,742.8333333333334
2016-06-05,742.8333333333334
2016-06-06,774.5
2016-06-07,791.8333333333334
2016-06-08,900.6666666666666
2016-06-09,1034.3333333333333
2016-06-10,1168.0
2016-06-11,1389.6666666666667
2016-06-12,1389.6666666666667
2016-06-13,1630.5
2016-06-14,1901.6666666666667
2016-06-15,2156.0
2016-06-16,2350.5
2016-06-17,2535.3333333333335
2016-06-18,2547.5
2016-06-19,2547.5
2016-06-20,2686.5
2016-06-21,2772.6666666666665
2016-06-22,2723.1666666666665
2016-06-23,2708.0
2016-06-24,2605.2
2016-06-25,2613.6
2016-06-26,2613.6
2016-06-27,2446.8
2016-06-28,2333.4
2016-06-29,2348.6
2016-06-30,2388.0
2016-07-01,2470.5
2016-07-02,2621.8333333333335
2016-07-03,2621.8333333333335
2016-07-04,2855.0
2016-07-05,3032.5
2016-07-06,3134.3333333333335
