<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f9b11c48d4deb5bcfeb1f9fd68cc21540c8a394c64e1631c05eaf866190a6d84
size 39249
=======
DATE,ARRIVAL
2016-01-01,42.5
2016-01-02,42.5
2016-01-03,42.5
2016-01-04,45.0
2016-01-05,43.75
2016-01-06,44.0
2016-01-07,43.333333333333336
2016-01-08,43.0
2016-01-09,42.166666666666664
2016-01-10,42.166666666666664
2016-01-11,41.333333333333336
2016-01-12,43.0
2016-01-13,44.666666666666664
2016-01-14,48.0
2016-01-15,52.5
2016-01-16,55.833333333333336
2016-01-17,55.833333333333336
2016-01-18,58.0
2016-01-19,59.0
2016-01-20,58.0
2016-01-21,55.0
2016-01-22,50.0
2016-01-23,48.0
2016-01-24,48.0
2016-01-25,50.0
2016-01-26,49.0
2016-01-27,53.0
2016-01-28,59.0
2016-01-29,62.0
2016-01-30,64.0
2016-01-31,64.0
2016-02-01,62.0
2016-02-02,58.333333333333336
2016-02-03,54.166666666666664
2016-02-04,50.0
2016-02-05,56.666666666666664
2016-02-06,61.666666666666664
2016-02-07,61.666666666666664
2016-02-08,66.66666666666667
2016-02-09,74.16666666666667
2016-02-10,81.66666666666667
2016-02-11,90.0
2016-02-12,87.5
2016-02-13,85.0
2016-02-14,85.0
2016-02-15,85.83333333333333
2016-02-16,86.0
2016-02-17,84.0
2016-02-18,78.0
2016-02-19,74.0
2016-02-20,73.0
2016-02-21,73.0
2016-02-22,67.0
2016-02-23,67.5
2016-02-24,63.333333333333336
2016-02-25,60.0
2016-02-26,60.0
2016-02-27,64.16666666666667
2016-02-28,64.16666666666667
2016-02-29,67.5
2016-03-01,67.5
2016-03-02,70.83333333333333
2016-03-03,76.66666666666667
2016-03-04,80.0
2016-03-05,76.66666666666667
2016-03-06,76.66666666666667
2016-03-07,74.16666666666667
2016-03-08,74.16666666666667
2016-03-09,75.0
2016-03-10,75.0
2016-03-11,97.5
2016-03-12,121.66666666666667
2016-03-13,121.66666666666667
2016-03-14,146.66666666666666
2016-03-15,171.66666666666666
2016-03-16,191.66666666666666
2016-03-17,214.16666666666666
2016-03-18,214.0
2016-03-19,212.0
2016-03-20,212.0
2016-03-21,213.0
2016-03-22,208.0
2016-03-23,190.0
2016-03-24,166.0
2016-03-25,166.0
2016-03-26,155.0
2016-03-27,155.0
2016-03-28,122.5
2016-03-29,95.0
2016-03-30,91.25
2016-03-31,91.25
2016-04-01,95.0
2016-04-02,95.83333333333333
2016-04-03,95.83333333333333
2016-04-04,100.83333333333333
2016-04-05,105.0
2016-04-06,109.16666666666667
2016-04-07,110.83333333333333
2016-04-08,109.16666666666667
2016-04-09,110.0
2016-04-10,110.0
2016-04-11,107.5
2016-04-12,104.16666666666667
2016-04-13,117.5
2016-04-14,117.5
2016-04-15,110.83333333333333
2016-04-16,116.66666666666667
2016-04-17,116.66666666666667
2016-04-18,120.0
2016-04-19,132.5
2016-04-20,126.66666666666667
2016-04-21,135.0
2016-04-22,153.33333333333334
2016-04-23,153.33333333333334
2016-04-24,153.33333333333334
2016-04-25,152.5
2016-04-26,145.0
2016-04-27,130.83333333333334
2016-04-28,115.83333333333333
2016-04-29,102.5
2016-04-30,98.33333333333333
2016-05-01,98.33333333333333
2016-05-02,95.83333333333333
2016-05-03,90.83333333333333
2016-05-04,90.0
2016-05-05,88.33333333333333
2016-05-06,86.66666666666667
2016-05-07,82.5
2016-05-08,82.5
2016-05-09,79.16666666666667
2016-05-10,76.66666666666667
2016-05-11,75.83333333333333
2016-05-12,79.16666666666667
2016-05-13,78.33333333333333
2016-05-14,77.5
2016-05-15,77.5
2016-05-16,80.0
2016-05-17,86.66666666666667
2016-05-18,90.0
2016-05-19,92.5
2016-05-20,106.25
2016-05-21,112.5
2016-05-22,112.5
2016-05-23,118.75
2016-05-24,117.5
2016-05-25,134.0
2016-05-26,138.33333333333334
2016-05-27,141.66666666666666
2016-05-28,143.33333333333334
2016-05-29,143.33333333333334
2016-05-30,140.0
2016-05-31,135.83333333333334
2016-06-01,121.66666666666667
2016-06-02,110.0
2016-06-03,98.33333333333333
2016-06-04,88.33333333333333
2016-06-05,88.33333333333333
2016-06-06,80.0
2016-06-07,72.5
2016-06-08,64.0
2016-06-09,55.0
2016-06-10,48.75
2016-06-11,56.25
2016-06-12,56.25
2016-06-13,63.75
2016-06-14,71.25
2016-06-15,73.0
2016-06-16,79.0
2016-06-17,76.66666666666667
2016-06-18,70.0
2016-06-19,70.0
2016-06-20,64.16666666666667
2016-06-21,58.333333333333336
2016-06-22,50.0
2016-06-23,44.166666666666664
2016-06-24,39.166666666666664
2016-06-25,36.666666666666664
2016-06-26,36.666666666666664
2016-06-27,34.166666666666664
2016-06-28,34.0
2016-06-29,34.4
2016-06-30,33.0
2016-07-01,38.0
2016-07-02,41.0
2016-07-03,41.0
2016-07-04,46.0
2016-07-05,48.333333333333336
2016-07-06,51.333333333333336
2016-07-07,53.333333333333336
2016-07-08,50.0
2016-07-09,50.0
2016-07-10,50.0
2016-07-11,46.666666666666664
2016-07-12,43.333333333333336
2016-07-13,43.333333333333336
2016-07-14,42.5
2016-07-15,43.333333333333336
2016-07-16,41.666666666666664
2016-07-17,41.666666666666664
2016-07-18,44.166666666666664
2016-07-19,45.0
2016-07-20,50.0
2016-07-21,54.166666666666664
2016-07-22,58.333333333333336
2016-07-23,61.666666666666664
2016-07-24,61.666666666666664
2016-07-25,64.16666666666667
2016-07-26,65.0
2016-07-27,59.166666666666664
