<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7d2665dd032bdc55bb5cc669da2f0e4ac6bfdbe16e92b4e2ff888c13dd3b8f4b
size 2299
=======
DATE,VOLATILITY
2016-01-01,0.007975821336947813
2016-02-01,0.003819206955547394
2016-03-01,0.13521384125497987
2016-04-01,0.014674322956223926
2016-05-01,0.023725023127453584
2016-06-01,0.00921194000863439
2016-07-01,0.012354140315892681
2016-08-01,0.03213644631116561
2016-09-01,0.005207240363878816
2016-10-01,0.12760261735504114
2016-11-01,0.01840853522265331
2016-12-01,0.026268988518864358
2017-01-01,0.030087119733520244
2017-02-01,0.017239476781491285
2017-03-01,0.00956099713854605
2017-04-01,0.015351460612820212
2017-05-01,0.03044640566377649
2017-06-01,0.008703607106835189
2017-07-01,0.008341563670160304
2017-08-01,0.26117994951810064
2017-09-01,0.023533888768486822
2017-10-01,0.15660651465259098
2017-11-01,0.006807080466325876
2017-12-01,0.017896537313230893
2018-01-01,0.02165339337539611
2018-02-01,0.1377089493244558
2018-03-01,0.13467426730717788
2018-04-01,0.020013839893103375
2018-05-01,0.06497763056204651
2018-06-01,0.21032958306371513
2018-07-01,0.035579790953562014
2018-08-01,0.0555731168878533
2018-09-01,0.11408364931721043
2018-10-01,0.16569360147624523
2018-11-01,0.042400033370673273
2018-12-01,0.10124141960735238
2019-01-01,0.035838739836880656
2019-02-01,0.04794020543563415
2019-03-01,0.04058509511550887
2019-04-01,0.07221195038591809
2019-05-01,0.05288766268535188
2019-06-01,0.07140399123126469
2019-07-01,0.05391968047047542
2019-08-01,0.054967501043991056
2019-09-01,0.20743601491779493
2019-10-01,0.06605192571941909
2019-11-01,0.1147764224386413
2019-12-01,0.07688166655783933
2020-01-01,0.20626468357001498
2020-02-01,0.1588059130289391
2020-03-01,0.042946168555712635
2020-04-01,0.21476441843604394
2020-05-01,0.05853836722977291
2020-06-01,0.10911805361432486
2020-07-01,0.017562558978276195
2020-08-01,0.06971426865970141
2020-09-01,0.2586392446384283
2020-10-01,0.19924847522813088
2020-11-01,0.09322176798989426
2020-12-01,0.19792410180389147
2021-01-01,0.09852548582111988
2021-02-01,0.10421359334436692
2021-03-01,0.24930528224203147
2021-04-01,0.03897850603841814
2021-05-01,0.029488070013742075
2021-06-01,0.12454878636947038
2021-07-01,0.0350423215535533
2021-08-01,0.01093769285949832
2021-09-01,0.022094199970553265
2021-10-01,0.10621929402547677
2021-11-01,0.22067529853443427
2021-12-01,0.04737127118056495
2022-01-01,0.0005054640573769932
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
