<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c32a12cb0ecee87fb3424c8dfe54f6205b17384c414808db6ccf52382f268943
size 1781
=======
DATE,VOLATILITY
2016-01-01,0.09288087825562712
2016-02-01,0.12870083324453807
2016-03-01,0.05530325947544785
2016-04-01,0.04935012287536901
2016-05-01,0.08434984002112705
2016-06-01,0.04020460128079889
2016-07-01,0.21491667266327072
2016-08-01,0.02753568063797919
2016-09-01,0.06275812400251513
2016-10-01,0.07269257354151477
2016-11-01,0.05622817997736004
2016-12-01,0.06363535893566785
2017-01-01,0.06537681896865341
2017-02-01,0.027320121963387865
2017-03-01,0.05313535043195083
2017-04-01,0.08688372015228277
2017-05-01,0.040954390347145264
2017-06-01,0.08695520470473876
2017-07-01,0.12673467035179992
2017-08-01,0.14563367103688377
2017-09-01,0.05783277787449836
2017-10-01,0.13287781301707538
2017-11-01,0.15599194472204955
2017-12-01,0.05649056625213201
2018-01-01,0.13223063361762924
2018-02-01,0.09749312282871501
2018-03-01,0.1731785748627255
2018-04-01,0.07148829148018057
2018-05-01,0.0870077778842678
2018-06-01,0.06408335924913505
2018-07-01,0.024520822412774704
2018-08-01,0.03398430213996309
2018-09-01,0.01004065657919971
2018-10-01,0.005412342958509754
2018-11-01,0.12993599113171006
2018-12-01,0.12291878781283917
2019-01-01,0.14631154858962991
2019-02-01,0.05607387168765306
2019-03-01,0.06482771039087633
2019-04-01,0.1380067732269031
2019-05-01,0.09772035476508566
2019-06-01,0.034606252912373
2019-07-01,0.02918750551090755
2019-08-01,0.2214723171231939
2019-09-01,0.21105562818074564
2019-10-01,0.1352087158488756
2019-11-01,0.1695638246978335
2019-12-01,0.14138423253977672
2020-01-01,0.1302136583521548
2020-02-01,0.09862787501501641
2020-03-01,0.07289452503810796
2020-04-01,0.19610469764477761
2020-05-01,0.014779066072350086
2020-06-01,0.013633842066413174
2020-07-01,0.013445851859737156
2020-08-01,0.012856457310734261
2020-09-01,0.3140491217178558
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
