<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ef379f27bbc4e4802b4a3b42c72c3a6af9bc02b613f5a928c2566e48de382b0b
size 1794
=======
DATE,VOLATILITY
2016-01-01,0.013640438335708886
2016-02-01,0.03627888894230165
2016-03-01,0.058355676818212375
2016-04-01,0.020894215929534832
2016-05-01,0.05778074715598469
2016-06-01,0.0138825015925043
2016-07-01,0.06275563891753566
2016-08-01,0.06946448563321947
2016-09-01,0.03547808279703177
2016-10-01,0.005061655835023647
2016-11-01,0.030751050085678966
2016-12-01,0.023746938303494423
2017-01-01,0.004762833199557516
2017-02-01,0.005580116086079221
2017-03-01,0.08609253731119368
2017-04-01,0.09876212087545473
2017-05-01,0.05515407214677699
2017-06-01,0.028015234909435412
2017-07-01,0.018214554250559713
2017-08-01,0.25137228599869244
2017-09-01,0.07047281032441596
2017-10-01,0.14733076515724597
2017-11-01,0.06339531312895606
2017-12-01,0.032803725701846816
2018-01-01,0.03566777504065024
2018-02-01,0.07914610674920475
2018-03-01,0.20672787569462436
2018-04-01,0.06999427690800063
2018-05-01,0.0328684869000971
2018-06-01,0.08563693689022431
2018-07-01,0.03282254072904537
2018-08-01,0.009779826173155303
2018-09-01,0.016047155138745814
2018-10-01,0.017232324160941902
2018-11-01,0.014818983152627169
2018-12-01,0.05504397073995201
2019-01-01,0.034856465562609386
2019-02-01,0.051738640000810375
2019-03-01,0.025119794492322902
2019-04-01,0.01430523617589731
2019-05-01,0.0193413670335024
2019-06-01,0.03329074922806078
2019-07-01,0.13423307443753968
2019-08-01,0.05068643148268745
2019-09-01,0.17571975585106803
2019-10-01,0.046171262479294664
2019-11-01,0.11728819532314358
2019-12-01,0.112218107269423
2020-01-01,0.2360702933029557
2020-02-01,0.08956549891921013
2020-03-01,0.06016397566963872
2020-04-01,0.13766861237671693
2020-05-01,0.0660141392771255
2020-06-01,0.06160645614627109
2020-07-01,0.0329446330182169
2020-08-01,0.019014870647850166
2020-09-01,0.1820276105437894
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
