<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:68309fa8b4216c6886812ebfaea7bcc74b77fd89d0fe79b5c84a18b8009215b7
size 47471
=======
DATE,PRICE
2016-01-01,860.0
2016-01-02,870.0
2016-01-03,900.0
2016-01-04,900.0
2016-01-05,900.0
2016-01-06,920.0
2016-01-07,920.0
2016-01-08,900.0
2016-01-09,870.0
2016-01-10,860.0
2016-01-11,860.0
2016-01-12,840.0
2016-01-13,840.0
2016-01-14,860.0
2016-01-15,860.0
2016-01-16,860.0
2016-01-17,860.0
2016-01-18,840.0
2016-01-19,840.0
2016-01-20,850.0
2016-01-21,835.0
2016-01-22,800.0
2016-01-23,800.0
2016-01-24,780.0
2016-01-25,768.0326691643327
2016-01-26,765.2173899552515
2016-01-27,767.7669263089497
2016-01-28,772.5
2016-01-29,776.7247602752144
2016-01-30,778.148149127122
2016-01-31,774.8046882965089
2016-02-01,765.0
2016-02-02,750.0
2016-02-03,750.0
2016-02-04,750.0
2016-02-05,730.0
2016-02-06,720.0
2016-02-07,710.0
2016-02-08,680.0
2016-02-09,680.0
2016-02-10,705.0
2016-02-11,700.0
2016-02-12,685.0
2016-02-13,685.0
2016-02-14,700.0
2016-02-15,680.0
2016-02-16,720.0
2016-02-17,750.0
2016-02-18,780.0
2016-02-19,860.0
2016-02-20,900.0
2016-02-21,940.0
2016-02-22,1000.0
2016-02-23,1040.0
2016-02-24,1040.0
2016-02-25,1038.51851821845
2016-02-26,1035.1111107654322
2016-02-27,1030.0
2016-02-28,1023.703704663923
2016-02-29,1017.7777804783938
2016-03-01,1020.0
2016-03-02,1040.0
2016-03-03,1100.0
2016-03-04,1140.0
2016-03-05,1140.0
2016-03-06,1140.0
2016-03-07,1160.0
2016-03-08,1200.0
2016-03-09,1300.0
2016-03-10,1250.0
2016-03-11,1320.0
2016-03-12,1320.0
2016-03-13,1330.0
2016-03-14,1400.0
2016-03-15,1340.0
2016-03-16,1340.0
2016-03-17,1350.0
2016-03-18,1300.0
2016-03-19,1290.0
2016-03-20,1290.0
2016-03-21,1280.0
2016-03-22,1300.0
2016-03-23,1324.5833333223957
2016-03-24,1353.9393939162535
2016-03-25,1400.0
2016-03-26,1480.0
2016-03-27,1493.1111111048888
