<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3b19369ea0ab61abc1f4bd8a59c9d78b2499f78ab1f508bbe5b65dc90ce78e35
size 18599
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2018-12-23,2019-02-04,9977.5,511.338281324578,10500.0,Normal
2018-12-30,2019-02-11,9977.5,568.0875320101133,10500.0,Normal
2019-01-06,2019-02-18,9977.5,572.36979166862,10500.0,Normal
2019-01-13,2019-02-25,9977.5,573.4554938206019,10500.0,Normal
2019-01-20,2019-03-04,9972.5,570.5484694002502,10500.0,Normal
2019-01-27,2019-03-11,9972.5,568.3880739600686,10500.0,Normal
2019-02-03,2019-03-18,9972.5,569.225127464251,10500.0,Normal
2019-02-10,2019-03-25,9972.5,587.2536645499156,10500.0,Normal
2019-02-17,2019-04-01,9971.944443209883,589.9479165891917,10500.0,Normal
2019-02-24,2019-04-08,9970.666666658668,563.6562500375152,10500.0,Normal
2019-03-03,2019-04-15,9971.85185240055,572.4874033497867,10500.0,Normal
2019-03-10,2019-04-22,9957.5,558.5503473186731,10500.0,Normal
2019-03-17,2019-04-29,9937.5,603.3203125,10500.0,Normal
2019-03-24,2019-05-06,9937.5,608.203125,10500.0,Normal
2019-03-31,2019-05-13,9937.5,607.40017339892,10500.0,Normal
2019-04-07,2019-05-20,9962.5,606.13064214892,10500.0,Normal
2019-04-14,2019-05-27,9900.0,592.8005641154726,10500.0,Normal
2019-04-21,2019-06-03,9900.0,585.384114585482,10500.0,Normal
2019-04-28,2019-06-10,9900.0,575.3125,10500.0,Normal
2019-05-05,2019-06-17,9962.222220987656,576.7361110146604,10500.0,Normal
2019-05-12,2019-06-24,9960.0,547.9296875017576,10500.0,Normal
2019-05-19,2019-07-01,9960.0,536.875,10500.0,Normal
2019-05-26,2019-07-08,9960.0,539.7627315157748,10500.0,Normal
2019-06-02,2019-07-15,9947.777779012344,536.7361111882718,10500.0,Normal
2019-06-09,2019-07-22,9950.0,531.1432926841536,10500.0,Normal
2019-06-16,2019-07-29,9952.5,563.125,10500.0,Normal
2019-06-23,2019-08-05,9957.5,562.8110231853759,10500.0,Normal
2019-06-30,2019-08-12,9960.0,565.7177457575797,10500.0,Normal
2019-07-07,2019-08-19,9965.0,575.8422600129027,10500.0,Normal
2019-07-14,2019-08-26,9965.0,558.8934752895956,10500.0,Normal
2019-07-21,2019-09-02,9974.944445827165,547.3790342604788,10500.0,Normal
2019-07-28,2019-09-09,9977.5,545.9375,10500.0,Normal
2019-08-04,2019-09-16,9979.400000960002,550.499305647292,10500.0,Normal
2019-08-11,2019-09-23,9980.0,547.34375,10500.0,Normal
2019-08-18,2019-09-30,9980.0,549.0234375,10500.0,Normal
2019-08-25,2019-10-07,9980.0,551.1501736130208,10500.0,Normal
2019-09-01,2019-10-14,9978.055556790117,609.1577182399421,10887.32394473076,Anomaly
2019-09-08,2019-10-21,9979.351851303156,615.2517360596709,11000.0,Anomaly
2019-09-15,2019-10-28,9990.0,621.4322915509266,11000.0,Anomaly
2019-09-22,2019-11-04,9990.0,621.1328125018309,11000.0,Anomaly
2019-09-29,2019-11-11,9991.19985277674,620.7114446468927,11000.0,Anomaly
2019-10-06,2019-11-18,9991.19985277674,624.526548807683,11000.0,Anomaly
2019-10-13,2019-11-25,9991.19985277674,640.869864722336,11000.0,Anomaly
2019-10-20,2019-12-02,10041.19985277674,655.248421571066,11000.0,Anomaly
2019-10-27,2019-12-09,10042.5,661.7531111978192,11000.0,Anomaly
2019-11-03,2019-12-16,10055.291004087232,651.9724742753122,11000.0,Anomaly
2019-11-10,2019-12-23,10100.0,643.8250811694122,11000.0,Normal
2019-11-17,2019-12-30,10200.0,622.5360186694122,11000.0,Normal
2019-11-24,2020-01-06,10275.0,621.5594561694122,11000.0,Normal
2019-12-01,2020-01-13,10302.450980389389,612.8872022590373,11000.0,Normal
2019-12-08,2020-01-20,10388.888887517147,584.6305101171548,11000.0,Normal
2019-12-15,2020-01-27,10600.0,655.3698339649088,11000.0,Normal
2019-12-22,2020-02-03,10750.0,709.4681412369536,11000.0,Normal
2019-12-29,2020-02-10,10750.0,738.6868912354769,11000.0,Normal
2020-01-05,2020-02-17,10800.0,754.8156416849502,11000.0,Normal
2020-01-12,2020-02-24,10800.0,758.5329861128474,11000.0,Normal
2020-01-19,2020-03-02,10800.0,761.875,11000.0,Normal
2020-01-26,2020-03-09,10700.0,743.8293651758157,11000.0,Normal
2020-02-02,2020-03-16,10700.0,741.7956348241843,11000.0,Normal
2020-02-09,2020-03-23,10600.0,700.364583449074,11000.0,Normal
2020-02-16,2020-03-30,10500.0,661.8124999550002,11000.0,Normal
2020-02-23,2020-04-06,10500.0,665.1315864139815,11000.0,Normal
2020-03-01,2020-04-13,10500.0,660.5739407695975,11000.0,Normal
2020-03-08,2020-04-20,10534.73769329058,665.9105799825945,11000.0,Normal
2020-03-15,2020-04-27,10531.967301616662,709.7341756578517,11000.0,Normal
2020-03-22,2020-05-04,10600.0,763.536171937602,11000.0,Normal
2020-03-29,2020-05-11,10675.0,765.859206099083,11000.0,Normal
2020-04-05,2020-05-18,10725.0,758.4521484414614,11000.0,Normal
2020-04-12,2020-05-25,10735.0,739.0987426054745,11000.0,Normal
2020-04-19,2020-06-01,10735.0,736.137972679039,11000.0,Normal
2020-04-26,2020-06-08,10650.0,695.3799926010116,11000.0,Normal
2020-05-03,2020-06-15,10650.0,685.525581310249,11000.0,Normal
2020-05-10,2020-06-22,10660.0,687.9317677456085,11000.0,Normal
2020-05-17,2020-06-29,10675.0,680.2837058459464,11000.0,Normal
2020-05-24,2020-07-06,10775.0,685.2022108655389,11000.0,Normal
2020-05-31,2020-07-13,10825.0,672.4470691528766,11000.0,Normal
2020-06-07,2020-07-20,10825.0,707.5332840225788,11000.0,Normal
2020-06-14,2020-07-27,10825.0,771.875,11000.0,Normal
2020-06-21,2020-08-03,10925.0,854.8109265532825,11000.0,Normal
2020-06-28,2020-08-10,11000.0,822.9910715433675,11000.0,Normal
2020-07-05,2020-08-17,11000.0,830.0426134504133,11000.0,Normal
2020-07-12,2020-08-24,10989.36820107713,816.6521197454291,11000.0,Normal
2020-07-19,2020-08-31,10989.36820107713,839.9527897657057,11000.0,Normal
2020-07-26,2020-09-07,11163.740165440246,901.5565688650158,11800.0,Normal
2020-08-02,2020-09-14,11182.750825073377,991.8440528050248,12000.0,Normal
2020-08-09,2020-09-21,11290.220133224368,934.7048310712883,12000.0,Normal
2020-08-16,2020-09-28,11490.55560178347,948.0875717803075,12000.0,Normal
2020-08-23,2020-10-05,11499.560816463341,942.0802827524594,12000.0,Normal
2020-08-30,2020-10-12,11557.353206203039,1018.049191302441,12000.0,Normal
2020-09-06,2020-10-19,11618.072360703649,1044.6538961870037,12000.0,Normal
2020-09-13,2020-10-26,11680.7211241826,1008.8766979205423,12000.0,Normal
2020-09-20,2020-11-02,11744.539835572294,885.3868355426233,12000.0,Normal
2020-09-27,2020-11-09,10933.939596188327,801.8695460672399,12000.0,Normal
2020-10-04,2020-11-16,11048.456841096307,835.0915163444662,12000.0,Normal
2020-10-11,2020-11-23,11137.721680503058,943.3772887459766,12600.0,Anomaly
2020-10-18,2020-11-30,11501.435375820689,1014.168706259497,12600.0,Normal
2020-10-25,2020-12-07,11564.354016521771,1216.569315033118,12600.0,Normal
2020-11-01,2020-12-14,11626.276493581016,1376.3933679529302,12600.0,Normal
2020-11-08,2020-12-21,11687.035505513497,1478.8435169714721,12600.0,Normal
2020-11-15,2020-12-28,11746.490740847312,1655.5176590001781,12600.0,Normal
2020-11-22,2021-01-04,11921.346153842604,1713.6232884456028,12600.0,Normal
2020-11-29,2021-01-11,11925.0,1770.5140862528565,12600.0,Normal
2020-12-06,2021-01-18,11950.0,1822.6268244652938,12600.0,Normal
2020-12-13,2021-01-25,11985.727107066326,1858.973540821884,12595.922216271638,Normal
2020-12-20,2021-02-01,11975.380462934248,1836.9791610118916,12538.013787442407,Normal
2020-12-27,2021-02-08,11926.759235210353,1820.1002240365715,12442.819979214331,Normal
2021-01-03,2021-02-15,11902.659772932964,1804.3405525188584,12361.986212557593,Normal
2021-01-10,2021-02-22,11905.993106278796,1794.4135495327473,12361.986212557593,Normal
2021-01-17,2021-03-01,11905.993106278796,1803.7252998953404,12361.986212557593,Normal
2021-01-24,2021-03-08,11975.0,1844.1551611951206,12500.0,Normal
2021-01-31,2021-03-15,12450.0,1896.0376643722338,13500.0,Normal
2021-02-07,2021-03-22,13575.035091115413,1204.7741218307629,13500.0,Normal
2021-02-14,2021-03-29,13608.633548368336,1271.6857586304852,13500.0,Normal
2021-02-21,2021-04-05,13640.513693096445,1307.7530997747276,13500.0,Normal
2021-02-28,2021-04-12,13650.0,1319.6630526208855,13500.0,Normal
2021-03-07,2021-04-19,13650.0,1358.6892274251743,13500.0,Normal
2021-03-14,2021-04-26,13650.0,1362.9842779254093,13500.0,Normal
2021-03-21,2021-05-03,13750.0,1335.0281614984801,13700.0,Normal
2021-03-28,2021-05-10,13751.296296844994,1428.1370267948403,13700.0,Normal
2021-04-04,2021-05-17,13775.0,1665.340985911623,13700.0,Normal
2021-04-11,2021-05-24,,1769.8108391154858,14000.0,Normal
2021-04-18,2021-05-31,14016.69601733785,1785.2722882545304,14000.0,Normal
2021-04-25,2021-06-07,14153.988823554917,1786.9601723994842,14000.0,Normal
2021-05-02,2021-06-14,14183.916796836966,1784.2085651025711,14000.0,Normal
2021-05-09,2021-06-21,14838.430987616022,1811.0156174473816,14000.0,Normal
2021-05-16,2021-06-28,14920.318497652906,1811.8833187552796,14000.0,Normal
2021-05-23,2021-07-05,,1380.7143287580398,14700.0,Normal
2021-05-30,2021-07-12,,931.0323159590239,15700.0,Normal
2021-06-06,2021-07-19,,929.4257747554194,15700.0,Normal
2021-06-13,2021-07-26,,853.4401240091327,15700.0,Normal
2021-06-20,2021-08-02,,811.7971313636565,15700.0,Normal
2021-06-27,2021-08-09,,794.8089334566583,15700.0,Normal
2021-07-04,2021-08-16,16550.0,915.3240428434215,17000.0,Normal
2021-07-11,2021-08-23,17100.0,1084.6791909631036,17500.0,Normal
2021-07-18,2021-08-30,17150.0,1090.4203778148956,17500.0,Normal
2021-07-25,2021-09-06,17150.0,1036.3040861788536,17500.0,Normal
2021-08-01,2021-09-13,,1131.7485261643,17500.0,Normal
2021-08-08,2021-09-20,,1110.0151955988772,17500.0,Normal
2021-08-15,2021-09-27,,1036.8972135436384,17500.0,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
