<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:295c3d621b6a56bdafc7bcfedf34f9c6d80d68305b33bf5cab69c57997d6cf78
size 4031
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.1206809740608643,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0560801276731371,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0171686949365525,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0146833231272757,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.0639977952358449,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.3923156002471302,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-07-01,0.0656112352035491,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-08-01,0.1822620355281798,0.0,1.0,0.0,1.0,1,0,0,1,2.0
2016-09-01,0.106611121608152,0.0,1.0,0.0,1.0,1,0,0,1,2.0
2016-10-01,0.1997671162859514,0.0,2.0,0.0,2.0,1,0,0,1,3.0
2016-11-01,0.1607523446400791,0.0,2.0,0.0,2.0,1,0,0,1,3.0
2016-12-01,0.4089705120842145,1.0,3.0,0.0,4.0,0,0,0,0,4.0
2017-01-01,0.407681036551256,1.0,4.0,0.0,5.0,0,0,0,0,5.0
2017-02-01,0.2455108775126264,2.0,4.0,0.0,6.0,0,0,0,0,6.0
2017-03-01,0.1744218047362617,2.0,4.0,0.0,6.0,1,0,2,3,9.0
2017-04-01,0.1218127357665164,2.0,4.0,0.0,6.0,1,2,3,6,12.0
2017-05-01,0.3583864373921241,3.0,4.0,0.0,7.0,1,2,3,6,13.0
2017-06-01,0.4186622844237375,3.0,4.0,1.0,8.0,1,2,3,6,14.0
2017-07-01,0.0422007257518216,3.0,4.0,1.0,8.0,0,2,3,5,13.0
2017-08-01,0.1063172129059902,3.0,4.0,1.0,8.0,0,4,1,5,13.0
2017-09-01,0.3565074415231546,3.0,5.0,1.0,9.0,0,5,1,6,15.0
2017-10-01,0.4578690044038095,4.0,5.0,2.0,11.0,0,5,1,6,17.0
2017-11-01,0.1176652680749137,4.0,5.0,2.0,11.0,0,7,1,8,19.0
2017-12-01,0.512150447730905,3.0,5.0,3.0,11.0,1,8,2,11,22.0
2018-01-01,0.3928045477697662,4.0,4.0,4.0,12.0,1,6,7,14,26.0
2018-02-01,0.1213132935244204,3.0,4.0,4.0,11.0,1,9,7,17,28.0
2018-03-01,0.0995682963809484,3.0,4.0,4.0,11.0,1,9,7,17,28.0
2018-04-01,0.0670297254258248,3.0,4.0,4.0,11.0,0,8,7,15,26.0
2018-05-01,0.4272074252065289,3.0,5.0,5.0,13.0,0,6,3,9,22.0
2018-06-01,0.4079905866416496,3.0,5.0,5.0,13.0,0,4,0,4,17.0
2018-07-01,0.0402665818936912,3.0,5.0,5.0,13.0,0,0,0,0,13.0
2018-08-01,0.1275859097417944,3.0,5.0,5.0,13.0,0,2,0,2,15.0
2018-09-01,0.0450929189258756,3.0,4.0,5.0,12.0,0,4,0,4,16.0
2018-10-01,0.044772221181247,2.0,3.0,4.0,9.0,0,4,0,4,13.0
2018-11-01,0.0535306747687674,2.0,3.0,4.0,9.0,0,4,0,4,13.0
2018-12-01,0.1429507374479526,2.0,2.0,3.0,7.0,0,4,4,8,15.0
2019-01-01,0.0650107509079199,1.0,2.0,2.0,5.0,0,0,8,8,13.0
2019-02-01,0.1156797940201609,1.0,2.0,2.0,5.0,1,0,8,9,14.0
2019-03-01,0.2881796760588448,2.0,2.0,3.0,7.0,1,0,8,9,16.0
2019-04-01,0.0971538579556702,2.0,2.0,3.0,7.0,1,0,6,7,14.0
2019-05-01,0.3033080249826366,2.0,2.0,2.0,6.0,1,0,2,3,9.0
2019-06-01,0.1456705149743052,2.0,1.0,1.0,4.0,4,0,0,4,8.0
2019-07-01,0.3053988247945209,2.0,1.0,1.0,4.0,3,0,4,7,11.0
2019-08-01,0.1624397160949765,2.0,1.0,1.0,4.0,3,0,5,8,12.0
2019-09-01,0.1297379731907911,2.0,1.0,1.0,4.0,3,0,5,8,12.0
2019-10-01,0.0857388598294011,2.0,1.0,1.0,4.0,2,0,5,7,11.0
2019-11-01,0.176223577208583,2.0,1.0,1.0,4.0,0,0,4,4,8.0
2019-12-01,0.0825130873857183,2.0,1.0,1.0,4.0,0,0,0,0,4.0
2020-01-01,0.2516225837943251,3.0,2.0,1.0,6.0,0,0,0,0,6.0
2020-02-01,0.0453921140605175,3.0,2.0,1.0,6.0,0,0,0,0,6.0
2020-03-01,0.2313832282384365,2.0,3.0,0.0,5.0,0,0,0,0,5.0
2020-04-01,0.0938322693116298,2.0,3.0,0.0,5.0,0,0,0,0,5.0
2020-05-01,0.1502834962995338,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2020-06-01,0.4348269974349947,1.0,3.0,1.0,5.0,0,0,3,3,8.0
2020-07-01,0.0720879932292325,1.0,3.0,1.0,5.0,0,0,7,7,12.0
2020-08-01,0.0777206481614443,1.0,3.0,1.0,5.0,0,2,9,11,16.0
2020-09-01,0.0297017626296486,1.0,3.0,1.0,5.0,0,5,9,14,19.0
2020-10-01,0.0530583532688719,1.0,3.0,1.0,5.0,0,5,9,14,19.0
2020-11-01,0.1284636743348685,1.0,3.0,1.0,5.0,0,5,5,10,15.0
2020-12-01,0.214775541515359,1.0,4.0,1.0,6.0,0,5,0,5,11.0
2021-01-01,0.1900304872060219,0.0,3.0,1.0,4.0,0,1,0,1,5.0
2021-02-01,0.0893333188951446,0.0,3.0,1.0,4.0,0,0,0,0,4.0
2021-03-01,0.1050350335869888,0.0,2.0,1.0,3.0,0,0,0,0,3.0
2021-04-01,0.1459953042771037,0.0,2.0,1.0,3.0,0,0,0,0,3.0
2021-05-01,0.1666065789572199,0.0,2.0,1.0,3.0,0,1,0,1,4.0
2021-06-01,0.030837411802999,0.0,1.0,0.0,1.0,0,1,0,1,2.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
