<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b41ed936bbc468bba2ef47d964460f17d8b5471a816226969704628f38dbb482
size 4028
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.2066171895823659,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.204027465628807,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.2520968812295854,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-04-01,0.2509347338218443,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.1774944583255956,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.3856500244701024,1.0,2.0,0.0,3.0,3,0,0,3,6.0
2016-07-01,0.1861513704999073,1.0,2.0,0.0,3.0,6,1,0,7,10.0
2016-08-01,0.3423880031750335,1.0,3.0,0.0,4.0,6,1,0,7,11.0
2016-09-01,0.1625168856592675,1.0,3.0,0.0,4.0,6,1,0,7,11.0
2016-10-01,0.1959177841813078,1.0,3.0,0.0,4.0,6,1,0,7,11.0
2016-11-01,0.1149510443459037,1.0,3.0,0.0,4.0,2,1,0,3,7.0
2016-12-01,0.1257659651199721,1.0,3.0,0.0,4.0,0,0,0,0,4.0
2017-01-01,0.1230503663018905,1.0,3.0,0.0,4.0,0,0,0,0,4.0
2017-02-01,0.1124109031985605,1.0,3.0,0.0,4.0,0,0,0,0,4.0
2017-03-01,0.0794151574928312,0.0,3.0,0.0,3.0,0,0,0,0,3.0
2017-04-01,0.299780746780924,0.0,3.0,1.0,4.0,0,0,0,0,4.0
2017-05-01,0.2678201112580077,0.0,3.0,1.0,4.0,0,0,0,0,4.0
2017-06-01,0.5133261134704151,0.0,3.0,2.0,5.0,0,0,1,1,6.0
2017-07-01,0.1728775826842303,0.0,3.0,2.0,5.0,0,0,3,3,8.0
2017-08-01,0.0704573231963039,0.0,2.0,2.0,4.0,0,3,4,7,11.0
2017-09-01,0.2692589072461503,0.0,3.0,2.0,5.0,0,5,4,9,14.0
2017-10-01,0.2303581643340768,0.0,3.0,3.0,6.0,0,5,4,9,15.0
2017-11-01,0.062360326445762,0.0,3.0,3.0,6.0,0,7,2,9,15.0
2017-12-01,0.5249790888794141,0.0,4.0,4.0,8.0,0,7,2,9,17.0
2018-01-01,0.0378320015325326,0.0,4.0,4.0,8.0,0,4,6,10,18.0
2018-02-01,0.2542272054802039,1.0,4.0,4.0,9.0,0,7,6,13,22.0
2018-03-01,0.0510695897514806,1.0,4.0,4.0,9.0,0,6,6,12,21.0
2018-04-01,0.201678660862262,1.0,3.0,3.0,7.0,0,6,6,12,19.0
2018-05-01,0.1150573721469838,1.0,3.0,3.0,7.0,0,6,2,8,15.0
2018-06-01,0.638431817548579,2.0,3.0,3.0,8.0,0,4,0,4,12.0
2018-07-01,0.1367209930406603,2.0,3.0,3.0,8.0,2,0,2,4,12.0
2018-08-01,0.133556494664157,2.0,3.0,3.0,8.0,3,0,3,6,14.0
2018-09-01,0.0750358343929965,2.0,2.0,3.0,7.0,3,0,5,8,15.0
2018-10-01,0.0524552357216186,2.0,2.0,2.0,6.0,3,1,5,9,15.0
2018-11-01,0.1052970698758583,2.0,2.0,2.0,6.0,3,1,5,9,15.0
2018-12-01,0.1244971799430262,2.0,1.0,1.0,4.0,0,1,6,7,11.0
2019-01-01,0.2175388968152146,2.0,1.0,1.0,4.0,0,1,8,9,13.0
2019-02-01,0.0959956562560482,1.0,1.0,1.0,3.0,0,1,8,9,12.0
2019-03-01,0.1352642507713773,1.0,1.0,1.0,3.0,0,0,8,8,11.0
2019-04-01,0.0623502636785938,1.0,1.0,1.0,3.0,0,0,6,6,9.0
2019-05-01,0.0711318269698211,1.0,1.0,1.0,3.0,0,0,2,2,5.0
2019-06-01,0.1929207453095275,0.0,0.0,0.0,0.0,3,0,0,3,3.0
2019-07-01,0.3494996500086215,1.0,1.0,0.0,2.0,8,3,0,11,13.0
2019-08-01,0.1755070928249384,1.0,1.0,0.0,2.0,10,7,0,17,19.0
2019-09-01,0.2148395500574236,1.0,1.0,0.0,2.0,10,7,0,17,19.0
2019-10-01,0.0917728303790996,1.0,1.0,0.0,2.0,9,7,0,16,18.0
2019-11-01,0.3096297067730658,2.0,2.0,1.0,5.0,5,7,1,13,18.0
2019-12-01,0.1134279463839185,2.0,2.0,1.0,5.0,1,3,2,6,11.0
2020-01-01,0.2081314980515979,2.0,2.0,1.0,5.0,0,1,2,3,8.0
2020-02-01,0.0287397862605954,2.0,2.0,1.0,5.0,0,2,2,4,9.0
2020-03-01,0.1479983803505556,2.0,2.0,1.0,5.0,0,2,2,4,9.0
2020-04-01,0.1726891441795798,2.0,2.0,1.0,5.0,0,2,0,2,7.0
2020-05-01,0.4434510961662984,3.0,3.0,2.0,8.0,0,2,0,2,10.0
2020-06-01,0.6958160478541864,4.0,4.0,3.0,11.0,0,0,3,3,14.0
2020-07-01,0.0696697874742493,3.0,3.0,3.0,9.0,0,0,7,7,16.0
2020-08-01,0.1498496872260298,3.0,3.0,3.0,9.0,1,1,9,11,20.0
2020-09-01,0.0495108258903349,3.0,3.0,3.0,9.0,1,3,9,13,22.0
2020-10-01,0.0448078261588097,3.0,3.0,3.0,9.0,1,3,9,13,22.0
2020-11-01,0.0527285668660824,2.0,2.0,2.0,6.0,1,3,5,9,15.0
2020-12-01,0.1777090320925589,2.0,2.0,2.0,6.0,0,3,0,3,9.0
2021-01-01,0.1387680664179981,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2021-02-01,0.2195576891105467,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2021-03-01,0.0916751318876882,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2021-04-01,0.1901300898779685,2.0,2.0,2.0,6.0,1,0,0,1,7.0
2021-05-01,0.1301534626269896,1.0,1.0,1.0,3.0,1,0,0,1,4.0
2021-06-01,0.0307268297259641,0.0,0.0,0.0,0.0,1,0,0,1,1.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
