<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a325de57e5cf9cc944b1406d59c95e32c930504b62900a35382512aa064d01c4
size 4145
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.6138349494972258,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.2498920348081417,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.2176909875665811,2.0,0.0,0.0,2.0,2,0,0,2,4.0
2016-04-01,0.4112412943538552,3.0,1.0,0.0,4.0,7,3,0,10,14.0
2016-05-01,0.1600492603816202,3.0,1.0,0.0,4.0,8,6,0,14,18.0
2016-06-01,0.2512071085675159,3.0,2.0,0.0,5.0,8,7,0,15,20.0
2016-07-01,0.2246328712215977,3.0,2.0,0.0,5.0,8,8,0,16,21.0
2016-08-01,0.2526959676315826,3.0,2.0,0.0,5.0,6,7,0,13,18.0
2016-09-01,0.1572943525154604,3.0,2.0,0.0,5.0,4,7,0,11,16.0
2016-10-01,0.2869795285267202,3.0,3.0,0.0,6.0,4,10,0,14,20.0
2016-11-01,0.1160216794786838,3.0,3.0,0.0,6.0,4,8,0,12,18.0
2016-12-01,0.1933736724396627,3.0,3.0,0.0,6.0,3,8,0,11,17.0
2017-01-01,0.4511232909485286,2.0,4.0,0.0,6.0,1,7,0,8,14.0
2017-02-01,0.1721556380519349,2.0,4.0,0.0,6.0,0,2,0,2,8.0
2017-03-01,0.1235572213549806,1.0,4.0,0.0,5.0,0,0,0,0,5.0
2017-04-01,0.3854846862497511,1.0,4.0,1.0,6.0,0,0,0,0,6.0
2017-05-01,0.2555258986333144,1.0,4.0,1.0,6.0,0,0,0,0,6.0
2017-06-01,0.261529199136519,1.0,3.0,2.0,6.0,1,0,3,4,10.0
2017-07-01,0.21185404123606,1.0,3.0,2.0,6.0,1,0,5,6,12.0
2017-08-01,0.2155281201441307,2.0,3.0,2.0,7.0,2,4,5,11,18.0
2017-09-01,0.3560191390609383,2.0,4.0,2.0,8.0,5,7,5,17,25.0
2017-10-01,0.3575899528350258,2.0,3.0,3.0,8.0,6,11,5,22,30.0
2017-11-01,0.2166813148667241,3.0,3.0,3.0,9.0,8,15,1,24,33.0
2017-12-01,0.7775815551655607,4.0,4.0,4.0,12.0,9,14,0,23,35.0
2018-01-01,0.2524608296530053,4.0,3.0,4.0,11.0,12,11,0,23,34.0
2018-02-01,0.1689238277565016,4.0,3.0,4.0,11.0,10,11,0,21,32.0
2018-03-01,0.4272056318265324,5.0,4.0,5.0,14.0,10,11,1,22,36.0
2018-04-01,0.2071531133607712,4.0,3.0,4.0,11.0,6,10,1,17,28.0
2018-05-01,0.3516803485117179,5.0,4.0,4.0,13.0,4,11,1,16,29.0
2018-06-01,0.2239715584832278,5.0,4.0,3.0,12.0,0,9,1,10,22.0
2018-07-01,0.4690555619025349,6.0,5.0,3.0,14.0,0,4,0,4,18.0
2018-08-01,0.3410786412778212,6.0,6.0,4.0,16.0,0,2,2,4,20.0
2018-09-01,0.1787446701204857,6.0,5.0,4.0,15.0,2,2,6,10,25.0
2018-10-01,0.1913066356537708,7.0,5.0,3.0,15.0,7,7,9,23,38.0
2018-11-01,0.2604028652397081,7.0,6.0,3.0,16.0,9,11,12,32,48.0
2018-12-01,0.237068727388748,6.0,6.0,3.0,15.0,9,14,16,39,54.0
2019-01-01,0.3636473365084088,7.0,7.0,3.0,17.0,9,14,17,40,57.0
2019-02-01,0.1343466674868023,7.0,7.0,3.0,17.0,5,10,13,28,45.0
2019-03-01,0.2358540248685594,6.0,6.0,2.0,14.0,1,7,12,20,34.0
