<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9b6d88ee2bc04be3ed0b570da9696783a9d3c092c77a6fe7afcbef04d336b6b5
size 4005
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0265247740723224,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0630944773617711,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.1825663783982045,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0380957152825635,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.0579488146377129,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.4394904195624281,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.1115103388042032,1.0,1.0,0.0,2.0,3,0,0,3,5.0
2016-08-01,0.2407785260295937,1.0,1.0,0.0,2.0,4,0,0,4,6.0
2016-09-01,0.0727082065367619,1.0,1.0,0.0,2.0,4,0,0,4,6.0
2016-10-01,0.056443785187445,1.0,1.0,0.0,2.0,4,0,0,4,6.0
2016-11-01,0.1110185063029188,1.0,1.0,0.0,2.0,3,0,0,3,5.0
2016-12-01,0.1224582704413539,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.0695230677787792,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-02-01,0.0860920878631791,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-03-01,0.2840201823141539,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2017-04-01,0.0734618907445382,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2017-05-01,0.0598624524860195,2.0,2.0,1.0,5.0,0,0,0,0,5.0
2017-06-01,0.5615972767520195,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2017-07-01,0.2730788130184514,3.0,2.0,2.0,7.0,0,0,0,0,7.0
2017-08-01,0.1466411778775812,3.0,2.0,2.0,7.0,1,2,2,5,12.0
2017-09-01,0.2927887270293217,3.0,3.0,2.0,8.0,1,5,4,10,18.0
2017-10-01,0.0886632165313153,3.0,3.0,2.0,8.0,1,5,8,14,22.0
2017-11-01,0.1095187939032042,3.0,3.0,2.0,8.0,1,6,8,15,23.0
2017-12-01,0.3015391929088582,3.0,4.0,3.0,10.0,0,6,7,13,23.0
