<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ee9b67837dcbdd84c0b457e116bca0bdff18beca271ba0331a94b7439b8fd976
size 20475
=======
STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2017-05-28,2017-07-10,1500.0,416.02037037076127,900.0,Normal
2017-06-04,2017-07-17,1675.0,605.8576430978817,1500.0,Normal
2017-06-11,2017-07-24,4000.0,942.1533562707664,2550.0,Anomaly
2017-06-18,2017-07-31,4724.6957142732435,1625.7214519798827,4000.0,Normal
2017-06-25,2017-08-07,5650.0,1752.113268119101,4500.0,Normal
2017-07-02,2017-08-14,5775.0,1935.9501252603104,4500.0,Normal
2017-07-09,2017-08-21,5800.0,2156.4334585936435,4500.0,Normal
2017-07-16,2017-08-28,5251.249998828124,2250.535555628472,4400.0,Normal
2017-07-23,2017-09-04,5251.249998828124,1851.4833332552084,3869.047619027211,Normal
2017-07-30,2017-09-11,4750.0,1946.1261261268985,3625.0,Normal
2017-08-06,2017-09-18,4500.0,2062.0333333333333,3000.0,Normal
2017-08-13,2017-09-25,4250.0,2052.5,2900.0,Normal
2017-08-20,2017-10-02,3200.0,1505.0555554732512,2300.0,Normal
2017-08-27,2017-10-09,2435.0,1095.6777777777777,2200.0,Normal
2017-09-03,2017-10-16,2225.0,751.0155555555556,1850.0,Normal
2017-09-10,2017-10-23,2166.25,703.8416430501343,1750.0,Normal
2017-09-17,2017-10-30,2141.25,644.6114070201224,1750.0,Normal
2017-09-24,2017-11-06,2587.5,532.4641183691023,1750.0,Anomaly
2017-10-01,2017-11-13,2800.0,698.0159797759906,1900.0,Normal
2017-10-08,2017-11-20,3000.0,802.7256333261247,2200.0,Normal
2017-10-15,2017-11-27,3084.4498069281317,819.5493436279398,2350.0,Normal
2017-10-22,2017-12-04,3600.0,806.3679011138546,2691.666666641667,Normal
2017-10-29,2017-12-11,3600.0,838.7787256381436,2800.0,Normal
2017-11-05,2017-12-18,3600.0,891.4303637373082,2800.0,Normal
2017-11-12,2017-12-25,3505.6962027180366,961.989224783819,2800.0,Normal
2017-11-19,2018-01-01,2922.4999999875,1145.6177777785556,2500.0,Normal
2017-11-26,2018-01-08,2310.370370367747,976.3455489664588,1700.0,Normal
2017-12-03,2018-01-15,1620.0,869.7269135843438,1150.0,Normal
2017-12-10,2018-01-22,1560.0,788.0423280426754,1100.0,Normal
2017-12-17,2018-01-29,1425.0,769.5777777777779,1050.0,Normal
2017-12-24,2018-02-05,1375.0,785.8377777777777,1000.0,Normal
2017-12-31,2018-02-12,1325.0,735.0888888888888,1000.0,Normal
2018-01-07,2018-02-19,1290.0,711.3333333333334,950.0,Normal
2018-01-14,2018-02-26,1260.0,672.7333333333333,850.0,Normal
2018-01-21,2018-03-05,1180.0,623.1037037044445,750.0,Normal
2018-01-28,2018-03-12,970.0,567.4237816765033,707.812499267578,Normal
2018-02-04,2018-03-19,875.0,575.0933333333334,700.0,Normal
2018-02-11,2018-03-26,837.5,567.3511111111111,700.0,Normal
2018-02-18,2018-04-02,820.0,566.772661669627,700.0,Normal
2018-02-25,2018-04-09,790.0,559.3604461514526,700.0,Normal
2018-03-04,2018-04-16,790.0,539.6483949849109,750.0,Normal
2018-03-11,2018-04-23,800.0,531.3224692126199,750.0,Normal
2018-03-18,2018-04-30,850.0,522.4972840279324,800.0,Normal
2018-03-25,2018-05-07,950.0,517.8978378386014,800.0,Normal
2018-04-01,2018-05-14,930.0,536.362419916666,700.0,Normal
2018-04-08,2018-05-21,947.4999988281247,545.7155556284722,700.0,Normal
2018-04-15,2018-05-28,950.0,540.3417109012672,700.0,Normal
2018-04-22,2018-06-04,975.0,532.8316620100983,700.0,Normal
2018-04-29,2018-06-11,1057.5000011718753,509.23456807080896,700.0,Normal
2018-05-06,2018-06-18,1150.0,486.6555555563889,750.0,Normal
2018-05-13,2018-06-25,1200.0,459.56666666666666,800.0,Normal
2018-05-20,2018-07-02,1200.0,499.1333333333333,1000.0,Normal
2018-05-27,2018-07-09,1350.0,561.1820539486689,1255.555558024691,Normal
2018-06-03,2018-07-16,1400.0,656.6178231427878,1500.0,Normal
2018-06-10,2018-07-23,1775.0,614.9388822909057,1700.0,Normal
2018-06-17,2018-07-30,1900.0,776.6548821541406,2000.0,Normal
2018-06-24,2018-08-06,1900.0,835.1217420439713,2100.0,Normal
2018-07-01,2018-08-13,2000.0,785.3350751273045,2150.0,Normal
2018-07-08,2018-08-20,2300.0,773.6266666666668,2150.0,Normal
2018-07-15,2018-08-27,2250.0,778.7666666658333,2150.0,Normal
2018-07-22,2018-09-03,2050.0,796.3040189129239,2000.0,Normal
2018-07-29,2018-09-10,2000.0,711.1642380050403,2000.0,Normal
2018-08-05,2018-09-17,2000.0,701.7585184362227,1900.0,Normal
2018-08-12,2018-09-24,2000.0,723.2148678812285,1800.0,Normal
2018-08-19,2018-10-01,1800.0,682.9387655089163,1600.0,Normal
2018-08-26,2018-10-08,1650.0,668.5715344187295,1300.0,Normal
2018-09-02,2018-10-15,1540.0,694.0282055296963,1250.0,Normal
2018-09-09,2018-10-22,1447.5,702.2399504395672,1250.0,Normal
2018-09-16,2018-10-29,1447.5,706.5494613590204,1300.0,Normal
2018-09-23,2018-11-05,1450.0,716.1333333333333,1400.0,Normal
2018-09-30,2018-11-12,1468.3333333208334,801.003935240836,1416.6666666416668,Normal
2018-10-07,2018-11-19,1525.0,792.4834757840016,1450.0,Normal
2018-10-14,2018-11-26,1525.0,788.2777777777778,1450.0,Normal
2018-10-21,2018-12-03,1500.0,782.3333333333334,1416.6666666416668,Normal
2018-10-28,2018-12-10,1500.0,813.0,1400.0,Normal
2018-11-04,2018-12-17,1475.0,733.12439335973,1200.0,Normal
2018-11-11,2018-12-24,1325.0,668.3481481489224,1000.0,Normal
2018-11-18,2018-12-31,1190.0,706.9777777777778,800.0,Normal
2018-11-25,2019-01-07,1200.0,677.6,800.0,Normal
2018-12-02,2019-01-14,1340.0,650.3525925933703,800.0,Normal
2018-12-09,2019-01-21,1432.137345438723,631.0375373472963,850.0,Normal
2018-12-16,2019-01-28,1582.137345438723,565.1200879930834,850.0,Normal
2018-12-23,2019-02-04,1682.137345438723,866.4997324627703,850.0,Normal
2018-12-30,2019-02-11,1525.0,881.7628570792655,850.0,Normal
2019-01-06,2019-02-18,1350.0,858.4944445434027,750.0,Normal
2019-01-13,2019-02-25,1180.0427350302677,887.2795821473586,700.0,Normal
2019-01-20,2019-03-04,1044.5,553.5657471269777,700.0,Normal
2019-01-27,2019-03-11,1119.0,541.7466666666667,700.0,Normal
2019-02-03,2019-03-18,1198.0,558.52037979045,900.0,Normal
2019-02-10,2019-03-25,1215.5,568.8,1200.0,Normal
2019-02-17,2019-04-01,1320.0,509.1987654325309,1400.0,Normal
2019-02-24,2019-04-08,1575.0,554.9777777777778,1550.0,Normal
2019-03-03,2019-04-15,1575.0,626.7061727846362,1650.0,Normal
2019-03-10,2019-04-22,1600.0,579.2943333347314,1650.0,Normal
2019-03-17,2019-04-29,1750.0,736.0155555555556,1600.0,Normal
2019-03-24,2019-05-06,1983.5,701.2074073251028,1600.0,Normal
2019-03-31,2019-05-13,2600.0,735.8589932959636,1650.0,Normal
2019-04-07,2019-05-20,2700.0,703.0479999166668,1650.0,Normal
2019-04-14,2019-05-27,2700.0,729.125925925291,1886.666666650667,Normal
2019-04-21,2019-06-03,2700.0,729.3849672390322,2100.0,Normal
2019-04-28,2019-06-10,2800.0,770.2447971365225,2450.0,Normal
2019-05-05,2019-06-17,2950.0,706.8792451949132,2600.0,Normal
2019-05-12,2019-06-24,3050.0,720.0810971361169,2762.5,Normal
2019-05-19,2019-07-01,3050.0,740.1810971361169,2762.5,Normal
2019-05-26,2019-07-08,2931.25,743.5090087965629,2762.5,Normal
2019-06-02,2019-07-15,2795.3703713305895,800.0307447011032,2400.0,Normal
2019-06-09,2019-07-22,2350.0,793.8222223209876,2300.0,Normal
2019-06-16,2019-07-29,2300.0,797.3714983499607,2300.0,Normal
2019-06-23,2019-08-05,2369.5,843.8507388852023,2300.0,Normal
2019-06-30,2019-08-12,2750.0,945.4526521041317,2900.0,Normal
2019-07-07,2019-08-19,2875.0,984.3134567907176,3000.0,Normal
2019-07-14,2019-08-26,2875.0,1029.5634391540457,3000.0,Normal
2019-07-21,2019-09-02,2850.0,1095.6859262551443,3000.0,Normal
2019-07-28,2019-09-09,2600.0,1138.5266666666664,2800.0,Normal
2019-08-04,2019-09-16,2300.0,921.6533333323333,2000.0,Normal
2019-08-11,2019-09-23,2250.0,934.9400000000002,1925.0,Normal
2019-08-18,2019-09-30,2175.0,937.2666666666665,1900.0,Normal
2019-08-25,2019-10-07,2065.0,1000.6666666666666,1900.0,Normal
2019-09-01,2019-10-14,2062.5,1191.207698777235,2000.0,Normal
2019-09-08,2019-10-21,2300.0,1241.1199023206477,2189.4736841972303,Normal
2019-09-15,2019-10-28,2818.9973544943814,1307.0183946896284,2500.0,Normal
2019-09-22,2019-11-04,2854.0,1378.8666666666666,2600.0,Normal
2019-09-29,2019-11-11,2904.0,1346.4472222493057,2700.0,Normal
2019-10-06,2019-11-18,2879.0,1343.2000000005332,2750.0,Normal
2019-10-13,2019-11-25,2850.0,1250.551913092911,2750.0,Normal
2019-10-20,2019-12-02,2844.0625011718744,1188.3249999276072,2700.0,Normal
2019-10-27,2019-12-09,2843.75,1165.4866666666667,2600.0,Normal
2019-11-03,2019-12-16,2400.0,1120.4547526552249,2200.0,Normal
2019-11-10,2019-12-23,2150.0,1097.8057612928415,1650.0,Normal
2019-11-17,2019-12-30,2000.0,901.3570370372747,1600.0,Normal
2019-11-24,2020-01-06,1863.6497064455402,749.1506849322775,1600.0,Normal
2019-12-01,2020-01-13,1725.6410256374754,751.7690028492237,1600.0,Normal
2019-12-08,2020-01-20,1729.1666666572917,748.2429629635463,1650.0,Normal
2019-12-15,2020-01-27,1700.0,744.957805723127,1650.0,Normal
2019-12-22,2020-02-03,1700.0,750.8911390564604,1600.0,Normal
2019-12-29,2020-02-10,1700.0,766.4466946120159,1600.0,Normal
2020-01-05,2020-02-17,1586.1111098765432,793.362652547886,1450.0,Normal
2020-01-12,2020-02-24,1525.0,751.6022222222222,1300.0,Normal
2020-01-19,2020-03-02,1475.0,748.1194791548888,1300.0,Normal
2020-01-26,2020-03-09,1237.5,750.3898495244813,1225.0,Normal
2020-02-02,2020-03-16,1208.3333333208334,766.8193048635957,1216.6666666416668,Normal
2020-02-09,2020-03-23,1191.7647058719722,662.6413071396233,1200.0,Normal
2020-02-16,2020-03-30,1191.7647058719722,645.8544219088567,1200.0,Normal
2020-02-23,2020-04-06,1220.8333333208334,641.488801612227,1200.0,Normal
2020-03-01,2020-04-13,1308.0644409765412,689.8847846071252,1300.0,Normal
2020-03-08,2020-04-20,1363.900412462086,762.5931088862421,1357.3756432007767,Normal
2020-03-15,2020-04-27,1404.4696969627526,768.9114148250354,1375.0,Normal
2020-03-22,2020-05-04,1412.5,772.7831065502817,1375.0,Normal
2020-03-29,2020-05-11,1375.0,791.9032146899541,1375.0,Normal
2020-04-05,2020-05-18,1307.5,754.7927769784816,1200.0,Normal
2020-04-12,2020-05-25,1285.0,696.7190123461112,1100.0,Normal
2020-04-19,2020-06-01,1130.0,650.1716964197302,1016.6666666416667,Normal
2020-04-26,2020-06-08,1050.0,679.2709556790529,1000.0,Normal
2020-05-03,2020-06-15,1064.4438770422898,674.7101587618131,1000.0,Normal
2020-05-10,2020-06-22,1175.0,647.9599999999999,1000.0,Normal
2020-05-17,2020-06-29,1286.2933169954913,609.1150824980583,1000.0,Normal
2020-05-24,2020-07-06,1400.0,505.6545454552204,1200.0,Normal
2020-05-31,2020-07-13,1700.0,488.1668130929668,1430.0,Normal
2020-06-07,2020-07-20,2050.0,801.5488888888889,2050.0,Normal
2020-06-14,2020-07-27,3475.0,1001.6200567541493,3500.0,Normal
2020-06-21,2020-08-03,3567.8130516834117,1020.6180941086249,3930.3030302798898,Normal
2020-06-28,2020-08-10,3567.8130516834117,1109.5808289999468,3930.3030302798898,Normal
2020-07-05,2020-08-17,3625.0,1253.900628289214,3930.3030302798898,Normal
2020-07-12,2020-08-24,3450.0,1331.591111659773,3750.0,Normal
2020-07-19,2020-08-31,3425.0,1342.288889059911,3670.0,Normal
2020-07-26,2020-09-07,3400.0,1449.8798305529863,3600.0,Normal
2020-08-02,2020-09-14,3400.0,1407.720670837321,3600.0,Normal
2020-08-09,2020-09-21,3400.0,1398.8002951726091,3600.0,Normal
2020-08-16,2020-09-28,3400.0,1382.0563939013455,3770.0,Normal
2020-08-23,2020-10-05,3469.1131287474345,1384.731355498614,3800.0,Normal
2020-08-30,2020-10-12,3469.1131287474345,1406.1980221652805,3800.0,Normal
2020-09-06,2020-10-19,3466.0714285653066,1456.5968253970975,3800.0,Normal
2020-09-13,2020-10-26,3400.0,1260.688842454324,3377.777777763889,Normal
2020-09-20,2020-11-02,3400.0,1175.283784179129,3150.0,Normal
2020-09-27,2020-11-09,3200.0,1215.8020469206813,3100.0,Normal
2020-10-04,2020-11-16,3100.0,1142.3377777777778,3000.0,Normal
2020-10-11,2020-11-23,3055.0,1155.2928853799554,2866.666666641667,Normal
2020-10-18,2020-11-30,2875.0,1117.3466666666668,2866.666666641667,Normal
2020-10-25,2020-12-07,2800.0,1133.4520120127056,2750.0,Normal
2020-11-01,2020-12-14,2632.015624685608,1185.0881944584175,2600.0,Normal
2020-11-08,2020-12-21,2395.0,1243.3111111111111,2400.0,Normal
2020-11-15,2020-12-28,2302.0,1187.8720076193968,2200.0,Normal
2020-11-22,2021-01-04,2185.0,1213.2034188038922,2150.0,Normal
2020-11-29,2021-01-11,1812.5,1320.9560494603113,1600.0,Normal
2020-12-06,2021-01-18,1512.0,1196.2181481484884,1540.0,Normal
2020-12-13,2021-01-25,1525.0,1185.0909562793177,1480.0,Normal
2020-12-20,2021-02-01,1450.0,1051.289039792154,1300.0,Normal
2020-12-27,2021-02-08,1350.0,868.8818349736406,1050.0,Normal
2021-01-03,2021-02-15,1375.0,710.576028765905,1000.0,Normal
2021-01-10,2021-02-22,1450.0,641.5172635878301,1000.0,Normal
2021-01-17,2021-03-01,1450.0,599.2171427664051,950.0,Normal
2021-01-24,2021-03-08,1500.0,538.2135173857106,925.0,Normal
2021-01-31,2021-03-15,1559.0946492082846,576.8104520188086,900.0,Normal
2021-02-07,2021-03-22,1325.0,587.8833334293333,800.0,Normal
2021-02-14,2021-03-29,1050.0,588.8523313674933,700.0,Normal
2021-02-21,2021-04-05,1000.0,569.4292929290174,675.0,Normal
2021-02-28,2021-04-12,1050.0,545.8555552263374,675.0,Normal
2021-03-07,2021-04-19,1050.0,557.9404761888436,675.0,Normal
2021-03-14,2021-04-26,1074.44623654841,498.22913943148444,700.0,Normal
2021-03-21,2021-05-03,1081.7460323633154,460.3506741362648,900.0,Normal
2021-03-28,2021-05-10,1100.0,469.15727921410286,974.074075171468,Normal
2021-04-04,2021-05-17,1100.0,492.9919009741488,1000.0,Normal
2021-04-11,2021-05-24,1097.2113621113126,460.17573223671775,1000.0,Normal
2021-04-18,2021-05-31,1091.7641745771643,456.27435745003174,1010.3703714677637,Normal
2021-04-25,2021-06-07,1083.9997566612303,466.28761496177225,1005.6145454741834,Normal
2021-05-02,2021-06-14,1083.9997566612303,468.62584852808817,1005.6145454741834,Normal
2021-05-09,2021-06-21,1083.9997566612303,503.52910002737684,1005.6145454741834,Normal
2021-05-16,2021-06-28,1140.0,570.1919026030323,1005.6145454741834,Normal
2021-05-23,2021-07-05,1200.0,557.7692210502393,1005.6145454741834,Normal
2021-05-30,2021-07-12,1200.0,602.8,1200.0,Normal
2021-06-06,2021-07-19,1510.0,805.8469361319217,1300.0,Normal
2021-06-13,2021-07-26,1750.0,909.7615953191581,1800.0,Normal
2021-06-20,2021-08-02,1825.0,880.216040125123,2100.0,Normal
2021-06-27,2021-08-09,1996.978021253472,888.9988522942746,2275.0,Normal
2021-07-04,2021-08-16,2050.0,866.7924138892794,2339.9305555462242,Normal
2021-07-11,2021-08-23,2100.0,824.6253526617329,2400.0,Normal
2021-07-18,2021-08-30,2125.0,868.0097598566759,2400.0,Normal
2021-07-25,2021-09-06,2050.0,869.9960671363845,2400.0,Normal
2021-08-01,2021-09-13,1950.0,879.8344327777805,2250.0,Normal
2021-08-08,2021-09-20,1653.7499999945312,771.6546027465137,2100.0,Normal
2021-08-15,2021-09-27,1565.0,730.3358975691431,1900.0,Normal
2021-08-22,2021-10-04,1565.0,726.6919824544623,1850.0,Normal
2021-08-29,2021-10-11,1600.0,719.1524624927825,1850.0,Normal
2021-09-05,2021-10-18,1900.0,752.6466666666666,1900.0,Normal
2021-09-12,2021-10-25,2279.9999991111113,720.9515127331574,1980.0,Normal
2021-09-19,2021-11-01,2775.0,695.64,2800.0,Normal
2021-09-26,2021-11-08,3400.0,752.6840404038047,3000.0,Normal
2021-10-03,2021-11-15,3550.0,847.0977777777778,3170.0,Normal
2021-10-10,2021-11-22,4000.0,1004.9538271608951,3425.0,Normal
2021-10-17,2021-11-29,4000.0,971.3066666666668,3498.6274509623995,Normal
2021-10-24,2021-12-06,4080.0,996.5177777777775,3650.0,Normal
2021-10-31,2021-12-13,4061.249999988281,1200.6719881365873,3650.0,Normal
2021-11-07,2021-12-20,4000.0,1245.1672118999563,3650.0,Normal
2021-11-14,2021-12-27,4000.0,1368.3770886821692,3350.0,Normal
2021-11-21,2022-01-03,4172.183458513239,1433.9307325796697,3022.9076594272487,Normal
2021-11-28,2022-01-10,4193.135695757725,1431.8593722845571,2961.626311934655,Normal
2021-12-05,2022-01-17,4263.0840789706945,1425.5511106065712,2916.351442025549,Normal
2021-12-12,2022-01-24,4273.341035313318,1421.8098735108606,2880.2045233984,Normal
2021-12-19,2022-01-31,4202.7285390439665,1432.186840483796,2848.697782185032,Normal
2021-12-26,2022-02-07,4132.416825322855,1442.157022397695,2819.587899761518,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
