<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d4abc81e704acb3af1e1a24bf318b9fa3c34c6585b7b0df506164193c38a5d1e
size 17704
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BAGEPALLI,03/10/2017,17.0,680.0,1652,1056
BAGEPALLI,04/10/2017,18.0,685.0,1581,1152
BAGEPALLI,07/10/2017,17.0,658.0,1680,1150
BAGEPALLI,09/10/2017,18.0,690.0,1680,1204
BAGEPALLI,11/10/2017,19.0,650.0,1680,1206
BAGEPALLI,16/10/2017,22.0,680.0,1680,1055
BAGEPALLI,17/10/2017,20.0,715.0,1725,1005
BAGEPALLI,19/10/2017,23.0,715.0,1750,1028
BAGEPALLI,21/10/2017,13.0,785.0,1900,1451
BAGEPALLI,23/10/2017,16.0,720.0,1785,1105
BAGEPALLI,24/10/2017,19.0,745.0,1785,1240
BAGEPALLI,25/10/2017,19.0,705.0,1865,1185
BAGEPALLI,26/10/2017,17.0,680.0,1900,1245
BAGEPALLI,28/10/2017,18.0,780.0,1950,1421
BAGEPALLI,30/10/2017,20.0,710.0,1850,1310
BAGEPALLI,31/10/2017,16.0,745.0,2100,1512
BANGARPET,02/10/2017,1.0,300.0,1250,950
BANGARPET,03/10/2017,2.0,320.0,1530,1000
BANGARPET,04/10/2017,1.0,350.0,1850,1250
BANGARPET,05/10/2017,2.0,280.0,1950,1350
BANGARPET,06/10/2017,1.0,380.0,2000,1450
BANGARPET,07/10/2017,1.0,250.0,1850,950
BANGARPET,09/10/2017,1.0,400.0,2250,1450
BANGARPET,10/10/2017,2.0,300.0,1850,1250
BANGARPET,11/10/2017,1.0,350.0,2250,1250
BANGARPET,12/10/2017,1.0,350.0,2350,1350
BANGARPET,13/10/2017,1.0,450.0,2850,1750
BANGARPET,14/10/2017,1.0,450.0,2850,1750
BANGARPET,16/10/2017,1.0,500.0,2890,1850
BANGARPET,17/10/2017,1.0,450.0,2750,1550
BANGARPET,18/10/2017,1.0,350.0,2850,1650
BANGARPET,19/10/2017,1.0,380.0,2550,1450
BANGARPET,20/10/2017,1.0,400.0,2950,1850
BANGARPET,21/10/2017,1.0,450.0,2980,1780
BANGARPET,23/10/2017,2.0,450.0,2900,1700
BANGARPET,24/10/2017,2.0,450.0,3250,3100
BANGARPET,25/10/2017,1.0,480.0,3350,2050
BANGARPET,26/10/2017,1.0,480.0,3550,1980
BANGARPET,27/10/2017,1.0,550.0,3850,2000
BANGARPET,28/10/2017,2.0,450.0,3200,1950
BANGARPET,30/10/2017,2.0,450.0,3250,1980
BANGARPET,31/10/2017,1.0,350.0,2850,1950
BINNY MILL (F&V), Bangalore,,,800,1000
BINNY MILL (F&V),04/10/2017,50.0,800.0,1000,900
BINNY MILL (F&V),06/10/2017,45.0,800.0,1000,900
BINNY MILL (F&V),09/10/2017,46.0,1000.0,1500,1300
BINNY MILL (F&V),10/10/2017,26.0,1400.0,2000,1800
BINNY MILL (F&V),11/10/2017,29.0,1800.0,2300,2100
BINNY MILL (F&V),12/10/2017,48.0,1800.0,2400,2200
BINNY MILL (F&V),13/10/2017,45.0,1800.0,2500,2200
BINNY MILL (F&V),16/10/2017,41.0,1900.0,2200,2100
BINNY MILL (F&V),17/10/2017,40.0,2000.0,2500,2300
BINNY MILL (F&V),19/10/2017,41.0,2000.0,2500,2300
BINNY MILL (F&V),23/10/2017,34.0,2500.0,3500,3000
BINNY MILL (F&V),24/10/2017,45.0,3500.0,5000,4000
BINNY MILL (F&V),25/10/2017,39.0,3500.0,5000,4000
BINNY MILL (F&V),27/10/2017,38.0,3500.0,5000,4500
BINNY MILL (F&V),28/10/2017,40.0,4000.0,5000,4500
BINNY MILL (F&V),30/10/2017,39.0,4000.0,5000,4500
BINNY MILL (F&V),31/10/2017,23.0,4000.0,5000,4500
CHANNAPATANA,02/10/2017,2.0,1000.0,1400,1200
CHANNAPATANA,03/10/2017,3.0,850.0,1500,1200
CHANNAPATANA,04/10/2017,2.0,900.0,1400,1200
CHANNAPATANA,05/10/2017,1.0,1100.0,1500,1250
CHANNAPATANA,06/10/2017,2.0,1100.0,1500,1300
CHANNAPATANA,07/10/2017,2.0,900.0,1500,1250
CHANNAPATANA,09/10/2017,2.0,1350.0,2350,1750
CHANNAPATANA,10/10/2017,2.0,1400.0,2000,1650
CHANNAPATANA,11/10/2017,2.0,1600.0,2000,1700
CHANNAPATANA,12/10/2017,1.0,1500.0,1900,1600
CHANNAPATANA,14/10/2017,2.0,1500.0,2000,1700
CHANNAPATANA,16/10/2017,2.0,1650.0,2300,2000
CHANNAPATANA,17/10/2017,1.0,2000.0,3500,2500
CHANNAPATANA,18/10/2017,1.0,2000.0,3000,2350
CHANNAPATANA,19/10/2017,1.0,2000.0,3000,2450
CHANNAPATANA,20/10/2017,1.0,2000.0,3500,2750
CHANNAPATANA,21/10/2017,1.0,2500.0,4000,3250
CHANNAPATANA,23/10/2017,2.0,2000.0,3500,2750
CHANNAPATANA,24/10/2017,1.0,2000.0,3500,3000
CHANNAPATANA,25/10/2017,1.0,2000.0,3500,2750
CHANNAPATANA,26/10/2017,1.0,1900.0,3500,2400
CHANNAPATANA,27/10/2017,1.0,2000.0,3500,2500
CHANNAPATANA,28/10/2017,2.0,1800.0,3500,2400
CHANNAPATANA,30/10/2017,1.0,1900.0,3500,2500
CHANNAPATANA,31/10/2017,1.0,1900.0,3400,2000
CHICKKABALLAPURA,01/10/2017,22.0,530.0,1200,900
CHICKKABALLAPURA,02/10/2017,19.0,750.0,1800,1200
CHICKKABALLAPURA,03/10/2017,21.0,610.0,1450,1070
CHICKKABALLAPURA,04/10/2017,22.0,600.0,1700,1000
CHICKKABALLAPURA,06/10/2017,22.0,600.0,1700,1000
CHICKKABALLAPURA,07/10/2017,31.0,750.0,2300,1530
CHICKKABALLAPURA,08/10/2017,22.0,510.0,2050,1790
CHICKKABALLAPURA,09/10/2017,24.0,410.0,1800,1580
CHICKKABALLAPURA,10/10/2017,21.0,410.0,2050,1800
CHICKKABALLAPURA,11/10/2017,20.0,510.0,2300,1800
CHICKKABALLAPURA,13/10/2017,21.0,560.0,2400,2000
CHICKKABALLAPURA,14/10/2017,21.0,760.0,2400,2000
CHICKKABALLAPURA,15/10/2017,18.0,760.0,2600,2000
CHICKKABALLAPURA,16/10/2017,19.0,1150.0,3070,2300
CHICKKABALLAPURA,17/10/2017,18.0,920.0,2970,2300
CHICKKABALLAPURA,18/10/2017,19.0,1070.0,3070,2000
CHICKKABALLAPURA,20/10/2017,13.0,1070.0,3070,2300
CHICKKABALLAPURA,21/10/2017,11.0,1020.0,3070,2300
CHICKKABALLAPURA,22/10/2017,12.0,1020.0,3070,2300
CHICKKABALLAPURA,23/10/2017,12.0,1020.0,3380,2600
CHICKKABALLAPURA,24/10/2017,13.0,1000.0,3070,2300
CHICKKABALLAPURA,25/10/2017,11.0,1020.0,3070,2300
CHICKKABALLAPURA,27/10/2017,13.0,1000.0,2900,2300
CHICKKABALLAPURA,28/10/2017,14.0,1070.0,3200,2300
CHICKKABALLAPURA,29/10/2017,13.0,1000.0,3000,2800
CHICKKABALLAPURA,30/10/2017,13.0,1000.0,3070,2400
CHICKKABALLAPURA,31/10/2017,12.0,1000.0,3300,2800
CHIKKAMAGALORE,03/10/2017,198.0,1012.0,1312,1112
CHIKKAMAGALORE,04/10/2017,51.0,1029.0,1329,1129
CHIKKAMAGALORE,06/10/2017,90.0,1028.0,1328,1128
CHIKKAMAGALORE,07/10/2017,34.0,1230.0,1430,1330
CHIKKAMAGALORE,09/10/2017,97.0,1063.0,1363,1163
CHIKKAMAGALORE,10/10/2017,54.0,1029.0,1229,1129
CHIKKAMAGALORE,11/10/2017,39.0,1022.0,1322,1122
CHIKKAMAGALORE,12/10/2017,13.0,1032.0,1332,1132
CHIKKAMAGALORE,13/10/2017,45.0,1588.0,1888,1688
CHIKKAMAGALORE,16/10/2017,79.0,1625.0,1925,1725
CHIKKAMAGALORE,17/10/2017,31.0,1285.0,1585,1385
CHIKKAMAGALORE,19/10/2017,61.0,1197.0,1497,1397
CHIKKAMAGALORE,21/10/2017,62.0,1630.0,1930,1730
CHIKKAMAGALORE,23/10/2017,36.0,2267.0,2567,2367
CHIKKAMAGALORE,24/10/2017,19.0,2268.0,2468,2368
CHIKKAMAGALORE,25/10/2017,26.0,2595.0,2895,2695
CHIKKAMAGALORE,26/10/2017,11.0,2093.0,2393,2293
CHIKKAMAGALORE,27/10/2017,29.0,2426.0,2626,2526
CHIKKAMAGALORE,28/10/2017,21.0,2706.0,2906,2806
CHIKKAMAGALORE,30/10/2017,32.0,3200.0,3400,3300
CHIKKAMAGALORE,31/10/2017,14.0,3511.0,3711,3611
CHINTAMANI,01/10/2017,215.0,700.0,1600,1100
CHINTAMANI,02/10/2017,185.0,1000.0,2400,1600
CHINTAMANI,03/10/2017,205.0,800.0,1900,1400
CHINTAMANI,04/10/2017,215.0,800.0,2200,1400
CHINTAMANI,05/10/2017,312.0,1000.0,3000,2000
CHINTAMANI,06/10/2017,215.0,800.0,2200,1400
CHINTAMANI,07/10/2017,312.0,1000.0,3000,2000
CHINTAMANI,08/10/2017,215.0,666.0,2666,2333
CHINTAMANI,09/10/2017,235.0,533.0,2400,2066
CHINTAMANI,10/10/2017,205.0,533.0,2666,2333
CHINTAMANI,11/10/2017,201.0,666.0,3000,2466
CHINTAMANI,12/10/2017,215.0,666.0,3000,2466
CHINTAMANI,13/10/2017,210.0,733.0,3133,2800
CHINTAMANI,14/10/2017,205.0,1000.0,3200,2600
CHINTAMANI,15/10/2017,180.0,1000.0,3400,2600
CHINTAMANI,16/10/2017,185.0,1500.0,4000,3100
CHINTAMANI,17/10/2017,176.0,1200.0,3866,3000
CHINTAMANI,18/10/2017,185.0,1400.0,4000,2600
CHINTAMANI,19/10/2017,165.0,1200.0,3400,2100
CHINTAMANI,20/10/2017,125.0,1400.0,4000,3000
CHINTAMANI,21/10/2017,110.0,1333.0,4000,3000
CHINTAMANI,22/10/2017,115.0,1333.0,4000,3000
CHINTAMANI,23/10/2017,120.0,1333.0,4400,3466
CHINTAMANI,24/10/2017,125.0,1400.0,4000,3000
CHINTAMANI,25/10/2017,110.0,1333.0,4000,3000
CHINTAMANI,26/10/2017,125.0,1333.0,4000,3000
CHINTAMANI,27/10/2017,130.0,1333.0,3866,3000
CHINTAMANI,28/10/2017,135.0,1400.0,4200,3000
CHINTAMANI,29/10/2017,125.0,1333.0,4333,3666
CHINTAMANI,30/10/2017,130.0,1333.0,4000,3200
CHINTAMANI,31/10/2017,115.0,1333.0,4333,3666
DAVANGERE,03/10/2017,4.0,400.0,700,550
DAVANGERE,04/10/2017,4.0,400.0,600,500
DAVANGERE,06/10/2017,3.0,600.0,750,675
