<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:47f714a3a319a32c098d025f71bd1155e22d4aabc29e7e8cbc29a70e1150f54b
size 28891
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BAGEPALLI,01/06/2021,96.0,300.0,540,450
BAGEPALLI,02/06/2021,125.0,300.0,590,445
BAGEPALLI,03/06/2021,198.0,300.0,700,650
BAGEPALLI,04/06/2021,245.0,320.0,700,540
BAGEPALLI,05/06/2021,264.0,300.0,720,580
BAGEPALLI,07/06/2021,224.0,300.0,750,540
BAGEPALLI,08/06/2021,287.0,260.0,680,495
BAGEPALLI,09/06/2021,334.0,400.0,700,560
BAGEPALLI,,,300.0,650,526
BAGEPALLI,10/06/2021,415.0,320.0,650,540
BAGEPALLI,11/06/2021,385.0,300.0,690,518
BAGEPALLI,14/06/2021,660.0,200.0,500,450
BAGEPALLI,15/06/2021,415.0,300.0,600,500
BAGEPALLI,16/06/2021,530.0,400.0,700,600
BAGEPALLI,17/06/2021,485.0,300.0,800,580
BAGEPALLI,18/06/2021,545.0,300.0,800,621
BAGEPALLI,19/06/2021,565.0,300.0,900,710
BAGEPALLI,21/06/2021,450.0,400.0,900,560
BAGEPALLI,22/06/2021,340.0,300.0,900,580
BAGEPALLI,23/06/2021,410.0,500.0,1000,680
BAGEPALLI,24/06/2021,280.0,300.0,800,650
BAGEPALLI,25/06/2021,235.0,300.0,700,550
BAGEPALLI,28/06/2021,685.0,350.0,820,650
BAGEPALLI,29/06/2021,560.0,300.0,800,620
BAGEPALLI,30/06/2021,530.0,450.0,990,615
BANGARPET,01/06/2021,1.0,200.0,800,400
BANGARPET,02/06/2021,1.0,200.0,500,350
BANGARPET,03/06/2021,2.0,200.0,500,300
BANGARPET,04/06/2021,1.0,200.0,500,300
BANGARPET,05/06/2021,1.0,200.0,400,300
BANGARPET,07/06/2021,2.0,200.0,500,300
BANGARPET,08/06/2021,2.0,200.0,900,400
BANGARPET,09/06/2021,2.0,300.0,800,400
BANGARPET,10/06/2021,2.0,200.0,800,400
BANGARPET,11/06/2021,1.0,200.0,800,400
BANGARPET,12/06/2021,1.0,200.0,700,400
BANGARPET,14/06/2021,2.0,200.0,800,400
BANGARPET,15/06/2021,2.0,200.0,800,400
BANGARPET,16/06/2021,1.0,200.0,800,400
BANGARPET,17/06/2021,1.0,200.0,800,400
BANGARPET,18/06/2021,2.0,200.0,800,400
BANGARPET,19/06/2021,2.0,200.0,900,400
BANGARPET,21/06/2021,2.0,200.0,1000,400
BANGARPET,22/06/2021,1.0,200.0,1000,500
BANGARPET,23/06/2021,2.0,200.0,800,500
BANGARPET,24/06/2021,1.0,200.0,1200,500
BANGARPET,25/06/2021,2.0,200.0,800,400
BANGARPET,26/06/2021,1.0,200.0,800,500
BANGARPET,28/06/2021,3.0,200.0,800,400
BANGARPET,29/06/2021,2.0,200.0,800,400
BANGARPET,30/06/2021,2.0,200.0,900,500
BELGAUM,01/06/2021,27.0,1300.0,1800,1500
BELGAUM,02/06/2021,28.0,1300.0,1800,1500
BELGAUM,03/06/2021,31.0,1300.0,1800,1500
BELGAUM,07/06/2021,39.0,1000.0,1500,1200
BELGAUM,08/06/2021,35.0,1000.0,1500,1200
BELGAUM,09/06/2021,31.0,1000.0,1500,1200
BELGAUM,10/06/2021,35.0,1000.0,1500,1200
BELGAUM,15/06/2021,33.0,1000.0,1500,1200
BELGAUM,16/06/2021,20.0,1000.0,1500,1200
BELGAUM,17/06/2021,18.0,1000.0,1500,1200
BELGAUM,22/06/2021,39.0,1000.0,1500,1200
BELGAUM,23/06/2021,33.0,1000.0,1500,1200
BELGAUM,24/06/2021,30.0,1000.0,1500,1200
BELGAUM,25/06/2021,31.0,1000.0,1500,1200
BELGAUM,28/06/2021,41.0,1000.0,1500,1200
BELUR,03/06/2021,12.0,1000.0,1000,1000
BELUR,06/06/2021,1.0,2000.0,2000,2000
BELUR,07/06/2021,4.0,1000.0,1000,1000
BELUR,09/06/2021,3.0,1000.0,1000,1000
BELUR,10/06/2021,4.0,1000.0,1000,1000
BELUR,16/06/2021,3.0,1000.0,1000,1000
BELUR,17/06/2021,17.0,1000.0,1500,1000
BELUR,19/06/2021,2.0,1000.0,1000,1000
BELUR,21/06/2021,3.0,1000.0,1000,1000
BELUR,23/06/2021,3.0,1000.0,1000,1000
BELUR,24/06/2021,4.0,1000.0,1000,1000
BELUR,27/06/2021,1.0,1000.0,1000,1000
BELUR,29/06/2021,3.0,1000.0,1000,1000
BINNY MILL (F&V), Bangalore,,,500,700
BINNY MILL (F&V),02/06/2021,24.0,500.0,800,600
BINNY MILL (F&V),03/06/2021,20.0,500.0,800,700
BINNY MILL (F&V),04/06/2021,24.0,400.0,900,600
BINNY MILL (F&V),05/06/2021,20.0,500.0,800,700
BINNY MILL (F&V),07/06/2021,17.0,600.0,1000,800
BINNY MILL (F&V),08/06/2021,29.0,600.0,1200,900
BINNY MILL (F&V),09/06/2021,20.0,600.0,800,700
BINNY MILL (F&V),10/06/2021,26.0,600.0,1000,800
BINNY MILL (F&V),11/06/2021,54.0,700.0,1000,800
BINNY MILL (F&V),14/06/2021,26.0,500.0,1000,700
BINNY MILL (F&V),15/06/2021,27.0,500.0,800,700
BINNY MILL (F&V),16/06/2021,51.0,500.0,800,700
BINNY MILL (F&V),17/06/2021,16.0,500.0,1000,700
BINNY MILL (F&V),18/06/2021,53.0,500.0,1000,700
BINNY MILL (F&V),19/06/2021,75.0,600.0,1000,800
BINNY MILL (F&V),21/06/2021,90.0,600.0,1000,800
BINNY MILL (F&V),22/06/2021,26.0,800.0,1000,900
BINNY MILL (F&V),23/06/2021,59.0,900.0,1100,1000
BINNY MILL (F&V),24/06/2021,61.0,800.0,1100,1000
BINNY MILL (F&V),25/06/2021,52.0,600.0,1200,900
BINNY MILL (F&V),28/06/2021,41.0,1000.0,1400,1200
BINNY MILL (F&V),29/06/2021,56.0,1200.0,1600,1300
BINNY MILL (F&V),30/06/2021,59.0,800.0,1200,1000
CHAMARAJ NAGAR,01/06/2021,4.0,200.0,500,350
CHAMARAJ NAGAR,02/06/2021,3.0,200.0,400,300
CHAMARAJ NAGAR,03/06/2021,3.0,200.0,400,300
CHAMARAJ NAGAR,04/06/2021,4.0,200.0,400,300
CHAMARAJ NAGAR,05/06/2021,4.0,200.0,400,300
CHAMARAJ NAGAR,07/06/2021,5.0,200.0,400,300
CHAMARAJ NAGAR,08/06/2021,4.0,200.0,400,300
CHAMARAJ NAGAR,09/06/2021,5.0,200.0,400,300
CHAMARAJ NAGAR,10/06/2021,4.0,200.0,400,300
CHAMARAJ NAGAR,11/06/2021,4.0,200.0,400,300
CHAMARAJ NAGAR,12/06/2021,5.0,200.0,500,300
CHAMARAJ NAGAR,15/06/2021,4.0,200.0,400,300
CHAMARAJ NAGAR,16/06/2021,4.0,200.0,400,300
CHAMARAJ NAGAR,17/06/2021,2.0,400.0,500,450
CHAMARAJ NAGAR,18/06/2021,4.0,400.0,900,600
CHAMARAJ NAGAR,19/06/2021,5.0,400.0,900,600
CHAMARAJ NAGAR,21/06/2021,5.0,400.0,900,700
CHAMARAJ NAGAR,22/06/2021,4.0,400.0,1200,800
CHAMARAJ NAGAR,23/06/2021,4.0,500.0,1200,800
CHAMARAJ NAGAR,24/06/2021,5.0,400.0,1200,800
CHAMARAJ NAGAR,25/06/2021,4.0,400.0,1200,800
CHAMARAJ NAGAR,26/06/2021,5.0,400.0,1100,800
CHAMARAJ NAGAR,28/06/2021,5.0,400.0,1000,800
CHAMARAJ NAGAR,29/06/2021,4.0,400.0,1000,700
CHAMARAJ NAGAR,30/06/2021,5.0,400.0,1100,800
CHANNAPATANA,01/06/2021,3.0,250.0,600,450
CHANNAPATANA,02/06/2021,3.0,250.0,600,450
CHANNAPATANA,03/06/2021,3.0,250.0,650,500
CHANNAPATANA,04/06/2021,3.0,250.0,600,450
CHANNAPATANA,05/06/2021,4.0,250.0,650,500
CHANNAPATANA,07/06/2021,3.0,250.0,600,450
CHANNAPATANA,08/06/2021,3.0,250.0,600,450
CHANNAPATANA,09/06/2021,3.0,250.0,650,500
CHANNAPATANA,10/06/2021,3.0,300.0,650,500
CHANNAPATANA,11/06/2021,3.0,300.0,650,500
CHANNAPATANA,12/06/2021,3.0,400.0,800,600
CHANNAPATANA,14/06/2021,3.0,500.0,900,700
CHANNAPATANA,15/06/2021,4.0,300.0,600,550
CHANNAPATANA,16/06/2021,2.0,500.0,800,650
CHANNAPATANA,17/06/2021,3.0,400.0,700,550
CHANNAPATANA,18/06/2021,2.0,1000.0,1600,1300
CHANNAPATANA,19/06/2021,1.0,1200.0,1800,1500
CHANNAPATANA,21/06/2021,3.0,900.0,1500,1350
CHANNAPATANA,22/06/2021,3.0,750.0,1400,1200
CHANNAPATANA,23/06/2021,2.0,900.0,1500,1300
CHANNAPATANA,24/06/2021,3.0,1000.0,1750,1450
CHANNAPATANA,25/06/2021,3.0,900.0,1750,1500
CHANNAPATANA,26/06/2021,4.0,900.0,1750,1400
CHANNAPATANA,28/06/2021,3.0,750.0,1500,1300
CHANNAPATANA,29/06/2021,3.0,750.0,1250,1000
CHANNAPATANA,30/06/2021,4.0,650.0,1250,1000
CHANNARAYAPATNA,01/06/2021,1.0,750.0,750,750
CHANNARAYAPATNA,03/06/2021,14.0,1000.0,1000,1000
CHANNARAYAPATNA,06/06/2021,10.0,1000.0,1500,1500
CHANNARAYAPATNA,09/06/2021,15.0,1000.0,2500,1000
CHANNARAYAPATNA,10/06/2021,2.0,1000.0,1000,1000
CHANNARAYAPATNA,13/06/2021,15.0,1000.0,1000,1000
CHANNARAYAPATNA,15/06/2021,2.0,1000.0,1000,1000
CHANNARAYAPATNA,17/06/2021,2.0,1000.0,1000,1000
CHANNARAYAPATNA,24/06/2021,10.0,1000.0,1000,1000
CHANNARAYAPATNA,27/06/2021,16.0,1000.0,1000,1000
CHICKKABALLAPURA,01/06/2021,42.0,300.0,700,500
CHICKKABALLAPURA,02/06/2021,40.0,300.0,800,550
CHICKKABALLAPURA,07/06/2021,104.0,300.0,620,450
CHICKKABALLAPURA,08/06/2021,32.0,300.0,620,450
CHICKKABALLAPURA,09/06/2021,28.0,300.0,650,500
CHICKKABALLAPURA,11/06/2021,34.0,300.0,700,500
CHICKKABALLAPURA,12/06/2021,29.0,300.0,700,500
CHICKKABALLAPURA,13/06/2021,33.0,300.0,650,500
CHICKKABALLAPURA,14/06/2021,26.0,300.0,700,500
CHICKKABALLAPURA,15/06/2021,31.0,300.0,700,500
CHICKKABALLAPURA,16/06/2021,52.0,300.0,700,500
CHICKKABALLAPURA,18/06/2021,66.0,300.0,1000,650
CHICKKABALLAPURA,19/06/2021,49.0,300.0,1150,692
CHICKKABALLAPURA,20/06/2021,42.0,300.0,1150,700
CHICKKABALLAPURA,21/06/2021,52.0,300.0,1100,700
CHICKKABALLAPURA,22/06/2021,112.0,500.0,1500,1000
CHICKKABALLAPURA,23/06/2021,109.0,500.0,1700,1100
CHICKKABALLAPURA,25/06/2021,199.0,300.0,1000,620
CHICKKABALLAPURA,26/06/2021,104.0,300.0,1000,620
CHICKKABALLAPURA,27/06/2021,63.0,300.0,770,500
CHICKKABALLAPURA,28/06/2021,63.0,300.0,1000,620
CHICKKABALLAPURA,29/06/2021,66.0,300.0,1000,650
CHICKKABALLAPURA,30/06/2021,107.0,300.0,1000,700
CHIKKAMAGALORE,01/06/2021,11.0,693.0,893,793
CHIKKAMAGALORE,02/06/2021,50.0,778.0,978,878
CHIKKAMAGALORE,03/06/2021,23.0,854.0,1054,954
CHIKKAMAGALORE,04/06/2021,80.0,673.0,973,873
CHIKKAMAGALORE,05/06/2021,29.0,726.0,1026,926
CHIKKAMAGALORE,07/06/2021,76.0,805.0,1005,905
CHIKKAMAGALORE,08/06/2021,30.0,800.0,1125,825
CHIKKAMAGALORE,09/06/2021,76.0,800.0,1053,853
CHIKKAMAGALORE,10/06/2021,40.0,768.0,968,868
CHIKKAMAGALORE,11/06/2021,94.0,736.0,936,836
CHIKKAMAGALORE,14/06/2021,157.0,804.0,1004,904
CHIKKAMAGALORE,15/06/2021,44.0,671.0,1071,871
CHIKKAMAGALORE,16/06/2021,91.0,662.0,1062,862
CHIKKAMAGALORE,17/06/2021,55.0,774.0,974,874
CHIKKAMAGALORE,18/06/2021,100.0,821.0,1021,921
CHIKKAMAGALORE,19/06/2021,64.0,758.0,958,858
CHIKKAMAGALORE,21/06/2021,155.0,900.0,1135,935
CHIKKAMAGALORE,22/06/2021,51.0,900.0,1180,980
CHIKKAMAGALORE,23/06/2021,89.0,1015.0,1415,1215
CHIKKAMAGALORE,24/06/2021,43.0,1034.0,1234,1134
CHIKKAMAGALORE,25/06/2021,103.0,1038.0,1238,1138
CHIKKAMAGALORE,28/06/2021,217.0,991.0,1191,1091
CHIKKAMAGALORE,29/06/2021,82.0,953.0,1153,1053
CHIKKAMAGALORE,30/06/2021,162.0,1022.0,1222,1122
CHINTAMANI,01/06/2021,1194.0,200.0,666,333
CHINTAMANI,02/06/2021,1247.0,200.0,866,399
CHINTAMANI,03/06/2021,1217.0,200.0,733,399
CHINTAMANI,04/06/2021,1173.0,200.0,533,333
CHINTAMANI,05/06/2021,1339.0,133.0,533,266
CHINTAMANI,06/06/2021,1583.0,133.0,600,400
CHINTAMANI,07/06/2021,1204.0,133.0,666,399
CHINTAMANI,08/06/2021,1382.0,200.0,666,399
CHINTAMANI,09/06/2021,1277.0,200.0,866,399
CHINTAMANI,10/06/2021,1378.0,226.0,900,466
CHINTAMANI,11/06/2021,1548.0,133.0,466,333
CHINTAMANI,12/06/2021,1727.0,133.0,600,333
CHINTAMANI,13/06/2021,1696.0,266.0,800,533
CHINTAMANI,14/06/2021,1532.0,200.0,866,466
CHINTAMANI,15/06/2021,1737.0,266.0,1000,466
CHINTAMANI,17/06/2021,1773.0,333.0,1333,866
CHINTAMANI,18/06/2021,1901.0,200.0,1200,600
CHINTAMANI,19/06/2021,1862.0,333.0,1266,800
CHINTAMANI,20/06/2021,1940.0,400.0,1200,1000
