<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dcc35e87b5dd37b5f675af796d2b6906b3db669312885a1a5b16ecb76e18cb18
size 12913
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BAGEPALLI,01/06/2019,4.0,2200.0,4000,3300
BAGEPALLI,03/06/2019,7.0,2500.0,4200,3655
BAGEPALLI,04/06/2019,7.0,2500.0,4500,3870
BAGEPALLI,06/06/2019,7.0,2800.0,4500,3685
BAGEPALLI,07/06/2019,2.0,3000.0,4500,3570
BAGEPALLI,10/06/2019,7.0,2200.0,3800,3380
BAGEPALLI,11/06/2019,8.0,2400.0,4200,3540
BAGEPALLI,12/06/2019,6.0,2500.0,4000,3500
BAGEPALLI,13/06/2019,90.0,2400.0,4200,3650
BELUR,10/06/2019,2.0,2000.0,2000,2000
BINNY MILL (F&V), Bangalore,,,4000,5000
BINNY MILL (F&V),03/06/2019,33.0,3500.0,4500,4000
BINNY MILL (F&V),04/06/2019,37.0,3500.0,4500,4000
BINNY MILL (F&V),06/06/2019,35.0,3000.0,3500,3200
BINNY MILL (F&V),07/06/2019,34.0,2000.0,3000,2500
BINNY MILL (F&V),11/06/2019,24.0,2000.0,3000,2500
BINNY MILL (F&V),13/06/2019,32.0,2500.0,3500,3000
BINNY MILL (F&V),14/06/2019,43.0,2500.0,3500,3000
BINNY MILL (F&V),15/06/2019,38.0,2500.0,3500,3000
BINNY MILL (F&V),17/06/2019,35.0,2000.0,2500,2300
BINNY MILL (F&V),18/06/2019,20.0,2000.0,2500,2300
BINNY MILL (F&V),19/06/2019,36.0,2000.0,2500,2300
BINNY MILL (F&V),20/06/2019,24.0,2000.0,2500,2300
BINNY MILL (F&V),21/06/2019,41.0,2000.0,2500,2300
BINNY MILL (F&V),25/06/2019,23.0,1500.0,2000,1800
CHANNAPATANA,01/06/2019,1.0,3500.0,4500,4000
CHANNAPATANA,03/06/2019,1.0,4000.0,5500,4750
CHANNAPATANA,04/06/2019,1.0,4500.0,6500,5500
CHANNAPATANA,05/06/2019,2.0,4000.0,6000,5000
CHANNAPATANA,06/06/2019,2.0,2000.0,6000,4000
CHANNAPATANA,07/06/2019,2.0,1500.0,3000,2000
CHANNAPATANA,08/06/2019,1.0,2000.0,3750,3000
CHANNAPATANA,10/06/2019,1.0,1500.0,4000,3000
CHANNAPATANA,11/06/2019,1.0,2000.0,4000,3000
CHANNAPATANA,12/06/2019,1.0,1500.0,3250,2500
CHANNAPATANA,13/06/2019,2.0,1250.0,2500,2000
CHANNAPATANA,14/06/2019,2.0,1250.0,2500,2000
CHANNAPATANA,15/06/2019,1.0,1250.0,2750,2000
CHANNAPATANA,17/06/2019,1.0,1500.0,3750,2250
