<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2b0b1e99b9a1741dfcb6ae8dcc124b942c2d03e6311c11d5cb15bda951a6baaf
size 18632
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,13/12/2019,6.0,200.0,10000,975
ARASIKERE,21/12/2019,4.0,1000.0,1000,1000
BANGARPET,02/12/2019,1.0,250.0,1650,920
BANGARPET,03/12/2019,1.0,250.0,1450,650
BANGARPET,04/12/2019,2.0,250.0,1650,920
BANGARPET,05/12/2019,2.0,250.0,1650,920
BANGARPET,06/12/2019,1.0,320.0,1380,820
BANGARPET,07/12/2019,1.0,250.0,800,520
BANGARPET,09/12/2019,1.0,200.0,900,550
BANGARPET,10/12/2019,1.0,200.0,900,550
BANGARPET,11/12/2019,1.0,280.0,1100,700
BANGARPET,12/12/2019,2.0,250.0,850,650
BANGARPET,13/12/2019,2.0,200.0,800,560
BANGARPET,14/12/2019,1.0,250.0,950,600
BANGARPET,16/12/2019,4.0,220.0,920,620
BANGARPET,17/12/2019,1.0,200.0,750,520
BANGARPET,18/12/2019,2.0,250.0,920,580
BANGARPET,19/12/2019,2.0,280.0,980,680
BANGARPET,20/12/2019,1.0,280.0,900,680
BANGARPET,21/12/2019,2.0,280.0,900,680
BANGARPET,23/12/2019,5.0,300.0,1200,650
BANGARPET,24/12/2019,2.0,250.0,950,650
BANGARPET,25/12/2019,2.0,250.0,980,650
BANGARPET,26/12/2019,2.0,200.0,950,600
BANGARPET,27/12/2019,1.0,280.0,1250,750
BANGARPET,28/12/2019,3.0,300.0,1100,800
BANGARPET,30/12/2019,1.0,250.0,980,650
BANGARPET,31/12/2019,3.0,200.0,950,600
BELUR,04/12/2019,2.0,1000.0,1000,1000
BELUR,11/12/2019,2.0,1000.0,1000,1000
BELUR,25/12/2019,3.0,1000.0,1000,1000
BINNY MILL (F&V), Bangalore,,,1400,1600
BINNY MILL (F&V),03/12/2019,42.0,1500.0,2000,1800
BINNY MILL (F&V),04/12/2019,40.0,1600.0,2000,1800
BINNY MILL (F&V),05/12/2019,39.0,1600.0,2000,1800
BINNY MILL (F&V),06/12/2019,24.0,1400.0,1800,1600
BINNY MILL (F&V),07/12/2019,39.0,1500.0,2000,1800
BINNY MILL (F&V),09/12/2019,37.0,1600.0,2000,1800
BINNY MILL (F&V),10/12/2019,44.0,1600.0,2200,1800
BINNY MILL (F&V),11/12/2019,40.0,1200.0,1500,1300
BINNY MILL (F&V),12/12/2019,37.0,1000.0,1200,1100
BINNY MILL (F&V),13/12/2019,38.0,1000.0,1300,1200
BINNY MILL (F&V),16/12/2019,52.0,1400.0,1700,1600
BINNY MILL (F&V),17/12/2019,44.0,1400.0,1800,1600
BINNY MILL (F&V),18/12/2019,40.0,1400.0,1800,1600
BINNY MILL (F&V),19/12/2019,37.0,1400.0,1800,1600
BINNY MILL (F&V),20/12/2019,23.0,1200.0,1800,1500
BINNY MILL (F&V),21/12/2019,43.0,1200.0,1800,1500
BINNY MILL (F&V),23/12/2019,48.0,1000.0,1500,1300
BINNY MILL (F&V),24/12/2019,40.0,1000.0,1500,1300
BINNY MILL (F&V),26/12/2019,33.0,1200.0,1500,1400
BINNY MILL (F&V),27/12/2019,35.0,1000.0,1500,1300
BINNY MILL (F&V),30/12/2019,62.0,1000.0,1600,1300
BINNY MILL (F&V),31/12/2019,41.0,1400.0,2000,1800
CHANNAPATANA,02/12/2019,1.0,2000.0,2500,2250
CHANNAPATANA,03/12/2019,2.0,1500.0,2500,2000
CHANNAPATANA,04/12/2019,1.0,1500.0,2000,1750
CHANNAPATANA,05/12/2019,2.0,1400.0,1800,1600
CHANNAPATANA,06/12/2019,1.0,1200.0,1600,1400
CHANNAPATANA,07/12/2019,2.0,1200.0,1800,1500
CHANNAPATANA,09/12/2019,1.0,1400.0,1800,1600
CHANNAPATANA,10/12/2019,2.0,750.0,1500,1150
CHANNAPATANA,11/12/2019,4.0,450.0,900,650
CHANNAPATANA,12/12/2019,2.0,750.0,1250,1000
CHANNAPATANA,13/12/2019,3.0,750.0,1250,1000
CHANNAPATANA,14/12/2019,2.0,900.0,1800,1250
CHANNAPATANA,16/12/2019,2.0,750.0,1500,1000
CHANNAPATANA,17/12/2019,3.0,750.0,1650,1250
CHANNAPATANA,18/12/2019,3.0,600.0,1400,1000
CHANNAPATANA,19/12/2019,3.0,600.0,1500,1050
CHANNAPATANA,20/12/2019,3.0,550.0,1250,900
CHANNAPATANA,21/12/2019,3.0,550.0,1100,850
CHANNAPATANA,23/12/2019,3.0,650.0,1250,900
CHANNAPATANA,24/12/2019,3.0,550.0,1150,900
CHANNAPATANA,25/12/2019,2.0,600.0,1200,900
CHANNAPATANA,26/12/2019,2.0,550.0,1100,850
CHANNAPATANA,27/12/2019,3.0,550.0,1100,800
CHANNAPATANA,28/12/2019,3.0,600.0,1250,1000
CHANNAPATANA,30/12/2019,3.0,750.0,1500,1200
CHANNAPATANA,31/12/2019,3.0,750.0,1600,1250
CHANNARAYAPATNA,21/12/2019,7.0,300.0,300,300
CHANNARAYAPATNA,25/12/2019,1.0,4000.0,4000,4000
CHANNARAYAPATNA,27/12/2019,2.0,1000.0,1000,1000
CHANNARAYAPATNA,28/12/2019,1.0,1000.0,1000,1000
CHICKKABALLAPURA,01/12/2019,28.0,400.0,1430,920
CHICKKABALLAPURA,02/12/2019,24.0,400.0,1690,1050
CHICKKABALLAPURA,03/12/2019,14.0,400.0,2150,1200
CHICKKABALLAPURA,04/12/2019,53.0,400.0,1540,970
CHICKKABALLAPURA,06/12/2019,49.0,400.0,1460,930
CHICKKABALLAPURA,07/12/2019,44.0,400.0,1500,950
CHICKKABALLAPURA,08/12/2019,45.0,400.0,1350,875
CHICKKABALLAPURA,09/12/2019,34.0,400.0,1380,890
CHICKKABALLAPURA,10/12/2019,31.0,400.0,1500,950
CHICKKABALLAPURA,11/12/2019,13.0,400.0,1460,930
CHICKKABALLAPURA,13/12/2019,16.0,400.0,1380,890
CHICKKABALLAPURA,14/12/2019,39.0,400.0,1300,850
CHICKKABALLAPURA,15/12/2019,21.0,400.0,1300,850
CHICKKABALLAPURA,16/12/2019,15.0,400.0,1450,925
CHICKKABALLAPURA,17/12/2019,26.0,400.0,1380,890
CHICKKABALLAPURA,18/12/2019,26.0,400.0,1150,720
CHICKKABALLAPURA,20/12/2019,53.0,400.0,1100,700
CHICKKABALLAPURA,21/12/2019,27.0,400.0,1150,775
CHICKKABALLAPURA,22/12/2019,32.0,300.0,1230,760
CHICKKABALLAPURA,23/12/2019,31.0,400.0,1300,850
CHICKKABALLAPURA,24/12/2019,27.0,400.0,1530,960
CHICKKABALLAPURA,25/12/2019,21.0,400.0,1310,860
CHICKKABALLAPURA,27/12/2019,7.0,400.0,2150,1280
CHIKKAMAGALORE,02/12/2019,28.0,1111.0,1429,1273
CHIKKAMAGALORE,03/12/2019,11.0,1400.0,1471,1429
CHIKKAMAGALORE,04/12/2019,7.0,1429.0,1667,1471
CHIKKAMAGALORE,05/12/2019,11.0,1000.0,1250,1121
CHIKKAMAGALORE,06/12/2019,20.0,1071.0,1429,1263
CHIKKAMAGALORE,07/12/2019,25.0,1102.0,1302,1202
CHIKKAMAGALORE,09/12/2019,26.0,1304.0,1429,1412
CHIKKAMAGALORE,10/12/2019,6.0,1207.0,1429,1311
CHIKKAMAGALORE,11/12/2019,24.0,1081.0,1333,1149
CHIKKAMAGALORE,12/12/2019,2.0,1250.0,1250,1250
CHIKKAMAGALORE,13/12/2019,23.0,1250.0,1563,1404
CHIKKAMAGALORE,16/12/2019,64.0,882.0,1458,1176
CHIKKAMAGALORE,17/12/2019,7.0,882.0,1250,1056
CHIKKAMAGALORE,18/12/2019,29.0,882.0,1250,1151
CHIKKAMAGALORE,19/12/2019,12.0,1000.0,1176,1092
CHIKKAMAGALORE,20/12/2019,37.0,857.0,1220,1101
CHIKKAMAGALORE,21/12/2019,26.0,1000.0,1250,1063
CHIKKAMAGALORE,23/12/2019,49.0,833.0,1500,1072
CHIKKAMAGALORE,24/12/2019,5.0,833.0,1176,943
CHIKKAMAGALORE,26/12/2019,38.0,833.0,1176,1026
CHIKKAMAGALORE,27/12/2019,15.0,1000.0,1250,1174
CHIKKAMAGALORE,30/12/2019,43.0,833.0,2059,1347
CHIKKAMAGALORE,31/12/2019,16.0,882.0,1250,1129
CHINTAMANI,01/12/2019,150.0,666.0,1800,1200
CHINTAMANI,02/12/2019,107.0,466.0,1733,1066
CHINTAMANI,03/12/2019,117.0,533.0,2000,1266
CHINTAMANI,04/12/2019,107.0,533.0,1800,1133
CHINTAMANI,06/12/2019,105.0,333.0,1800,1066
CHINTAMANI,07/12/2019,90.0,333.0,1533,933
CHINTAMANI,08/12/2019,60.0,800.0,2000,1400
CHINTAMANI,09/12/2019,136.0,333.0,1000,666
CHINTAMANI,10/12/2019,180.0,333.0,1000,666
CHINTAMANI,11/12/2019,135.0,333.0,1000,666
CHINTAMANI,12/12/2019,80.0,400.0,1066,733
CHINTAMANI,13/12/2019,90.0,333.0,1133,733
CHINTAMANI,14/12/2019,105.0,400.0,1066,733
CHINTAMANI,15/12/2019,53.0,400.0,1066,733
CHINTAMANI,16/12/2019,83.0,400.0,1133,733
CHINTAMANI,17/12/2019,71.0,400.0,1200,800
CHINTAMANI,18/12/2019,78.0,333.0,1000,666
CHINTAMANI,19/12/2019,75.0,333.0,1000,666
CHINTAMANI,20/12/2019,83.0,200.0,666,400
CHINTAMANI,21/12/2019,83.0,333.0,733,533
CHINTAMANI,22/12/2019,53.0,333.0,733,533
CHINTAMANI,23/12/2019,83.0,333.0,866,600
CHINTAMANI,24/12/2019,60.0,266.0,800,533
CHINTAMANI,25/12/2019,38.0,333.0,800,533
CHINTAMANI,26/12/2019,41.0,333.0,933,600
CHINTAMANI,27/12/2019,38.0,333.0,1133,733
CHINTAMANI,28/12/2019,45.0,333.0,1066,666
CHINTAMANI,29/12/2019,45.0,333.0,1066,666
CHINTAMANI,30/12/2019,60.0,333.0,1466,866
CHINTAMANI,31/12/2019,45.0,400.0,1066,733
DAVANGERE,03/12/2019,5.0,1000.0,1280,1150
DAVANGERE,04/12/2019,5.0,1000.0,1200,1100
DAVANGERE,05/12/2019,5.0,1000.0,1300,1150
DAVANGERE,06/12/2019,5.0,1000.0,1280,1150
