<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4138924ecb25728716ae5778b482a8affb1ebbb3f58ece16e69bc8b10429e12f
size 16719
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,16/11/2018,2.0,500.0,500,500
BAGEPALLI,06/11/2018,69.0,385.0,670,526
BAGEPALLI,07/11/2018,91.0,385.0,710,564
BAGEPALLI,09/11/2018,48.0,450.0,750,580
BAGEPALLI,14/11/2018,68.0,480.0,870,625
BAGEPALLI,20/11/2018,38.0,400.0,600,450
BAGEPALLI,22/11/2018,42.0,400.0,600,500
BAGEPALLI,23/11/2018,36.0,300.0,500,400
BAGEPALLI,24/11/2018,42.0,200.0,400,300
BAGEPALLI,25/11/2018,31.0,280.0,480,365
BANGARPET,01/11/2018,1.0,234.0,860,530
BANGARPET,02/11/2018,1.0,250.0,900,650
BANGARPET,03/11/2018,1.0,200.0,900,600
BANGARPET,05/11/2018,2.0,250.0,900,650
BANGARPET,06/11/2018,2.0,200.0,850,580
BANGARPET,08/11/2018,1.0,300.0,850,600
BANGARPET,09/11/2018,2.0,280.0,850,650
BANGARPET,10/11/2018,1.0,250.0,800,560
BANGARPET,12/11/2018,3.0,200.0,750,500
BANGARPET,13/11/2018,1.0,280.0,750,650
BANGARPET,14/11/2018,1.0,250.0,750,650
BANGARPET,15/11/2018,2.0,250.0,950,850
BANGARPET,16/11/2018,1.0,250.0,950,750
BANGARPET,17/11/2018,1.0,250.0,800,700
BANGARPET,19/11/2018,4.0,250.0,850,750
BANGARPET,20/11/2018,2.0,250.0,850,750
BANGARPET,21/11/2018,1.0,250.0,750,580
BANGARPET,22/11/2018,3.0,200.0,700,500
BANGARPET,23/11/2018,1.0,250.0,750,580
BANGARPET,24/11/2018,1.0,250.0,800,500
BANGARPET,26/11/2018,5.0,280.0,850,580
BANGARPET,27/11/2018,2.0,250.0,800,500
BANGARPET,28/11/2018,2.0,250.0,750,580
BANGARPET,29/11/2018,2.0,280.0,950,650
BANGARPET,30/11/2018,1.0,250.0,850,580
BINNY MILL (F&V), Bangalore,,,500,800
BINNY MILL (F&V),03/11/2018,30.0,500.0,800,700
BINNY MILL (F&V),05/11/2018,50.0,500.0,800,700
BINNY MILL (F&V),09/11/2018,46.0,700.0,1000,800
BINNY MILL (F&V),13/11/2018,28.0,700.0,900,800
BINNY MILL (F&V),15/11/2018,26.0,800.0,1000,900
BINNY MILL (F&V),16/11/2018,51.0,800.0,1100,900
BINNY MILL (F&V),17/11/2018,52.0,800.0,1000,900
BINNY MILL (F&V),19/11/2018,55.0,800.0,1000,900
BINNY MILL (F&V),20/11/2018,23.0,800.0,1200,1000
BINNY MILL (F&V),22/11/2018,23.0,1000.0,1400,1200
BINNY MILL (F&V),24/11/2018,51.0,1000.0,1300,1100
BINNY MILL (F&V),27/11/2018,50.0,1000.0,1500,1200
BINNY MILL (F&V),28/11/2018,57.0,1000.0,1500,1200
BINNY MILL (F&V),30/11/2018,51.0,1000.0,1300,1200
CHANNAPATANA,01/11/2018,2.0,1500.0,2000,1750
CHANNAPATANA,02/11/2018,1.0,1400.0,1800,1600
CHANNAPATANA,03/11/2018,2.0,800.0,1200,1000
CHANNAPATANA,05/11/2018,2.0,700.0,1000,850
CHANNAPATANA,06/11/2018,2.0,700.0,900,800
CHANNAPATANA,07/11/2018,1.0,1000.0,1500,1250
CHANNAPATANA,08/11/2018,1.0,900.0,1400,1150
CHANNAPATANA,09/11/2018,1.0,1100.0,1500,1300
CHANNAPATANA,10/11/2018,1.0,1200.0,1600,1400
