<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:234d66efae482b231c5682b213b5d595f833d1fd1c5e9135cb70b1e15390a183
size 29271
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BAGEPALLI,03/09/2020,402.0,3100.0,4000,3900
BAGEPALLI,05/09/2020,464.0,3500.0,4200,3846
BAGEPALLI,07/09/2020,404.0,3500.0,4200,3960
BAGEPALLI,08/09/2020,520.0,3000.0,3800,3461
BAGEPALLI,09/09/2020,421.0,3000.0,3840,3461
BAGEPALLI,10/09/2020,345.0,2900.0,3680,3465
BAGEPALLI,12/09/2020,354.0,2940.0,3800,3245
BAGEPALLI,14/09/2020,354.0,2800.0,3600,3210
BAGEPALLI,15/09/2020,315.0,2800.0,3500,3150
BAGEPALLI,16/09/2020,268.0,2700.0,3320,3150
BAGEPALLI,19/09/2020,258.0,2700.0,3540,3241
BAGEPALLI,21/09/2020,268.0,2710.0,3500,3154
BAGEPALLI,22/09/2020,245.0,2600.0,3800,3240
BAGEPALLI,23/09/2020,315.0,2500.0,3200,3005
BAGEPALLI,24/09/2020,284.0,2800.0,3400,3164
BAGEPALLI,26/09/2020,242.0,2900.0,3650,3125
BAGEPALLI,29/09/2020,315.0,2580.0,3200,3005
BAGEPALLI,30/09/2020,248.0,2600.0,3300,2846
BANGARPET,01/09/2020,1.0,1100.0,2100,1800
BANGARPET,02/09/2020,1.0,1060.0,3060,2060
BANGARPET,03/09/2020,1.0,860.0,2860,1860
BANGARPET,04/09/2020,1.0,480.0,1880,1280
BANGARPET,05/09/2020,1.0,600.0,2800,1850
BANGARPET,07/09/2020,2.0,800.0,2000,1530
BANGARPET,08/09/2020,1.0,560.0,2060,1560
BANGARPET,09/09/2020,1.0,800.0,2000,1800
BANGARPET,10/09/2020,1.0,880.0,2680,1880
BANGARPET,14/09/2020,1.0,960.0,2960,1960
BANGARPET,16/09/2020,2.0,660.0,2060,1060
BANGARPET,18/09/2020,2.0,660.0,2060,1060
BANGARPET,19/09/2020,1.0,680.0,2080,980
BANGARPET,21/09/2020,1.0,1060.0,2860,1860
BANGARPET,22/09/2020,1.0,900.0,2600,1100
BANGARPET,23/09/2020,1.0,860.0,2260,1260
BANGARPET,24/09/2020,1.0,460.0,2460,1460
BANGARPET,25/09/2020,1.0,640.0,2640,1040
BANGARPET,26/09/2020,1.0,900.0,2600,1100
BANGARPET,28/09/2020,2.0,960.0,2860,1860
BANGARPET,30/09/2020,1.0,960.0,2060,1060
BELGAUM,02/09/2020,25.0,2500.0,3800,3250
BELGAUM,03/09/2020,12.0,2500.0,3800,3250
BELGAUM,04/09/2020,12.0,2500.0,3800,3250
BELGAUM,05/09/2020,15.0,2500.0,3800,3250
BELGAUM,09/09/2020,20.0,2500.0,3800,3250
BELGAUM,10/09/2020,26.0,2500.0,3800,3250
BELGAUM,11/09/2020,20.0,2500.0,3800,3250
BELGAUM,12/09/2020,25.0,2500.0,3800,3250
BELGAUM,16/09/2020,21.0,2500.0,3800,3250
BELGAUM,18/09/2020,16.0,2500.0,3800,3250
BELGAUM,19/09/2020,15.0,2500.0,3800,3250
BELGAUM,23/09/2020,23.0,2500.0,3800,3250
BELGAUM,25/09/2020,11.0,2500.0,3800,3250
BELGAUM,26/09/2020,17.0,2500.0,3800,3250
BELGAUM,30/09/2020,27.0,2500.0,3800,3250
BELUR,02/09/2020,3.0,2000.0,2000,2000
BELUR,03/09/2020,1.0,2850.0,2850,2850
BELUR,13/09/2020,1.0,3000.0,3000,3000
BELUR,30/09/2020,7.0,2000.0,2000,2000
BINNY MILL (F&V), Bangalore,,,1800,2200
BINNY MILL (F&V),02/09/2020,48.0,2400.0,2600,2500
BINNY MILL (F&V),03/09/2020,20.0,2600.0,2800,2700
BINNY MILL (F&V),04/09/2020,33.0,2600.0,2800,2700
BINNY MILL (F&V),05/09/2020,42.0,2500.0,2800,2600
BINNY MILL (F&V),07/09/2020,19.0,2800.0,3200,3000
BINNY MILL (F&V),08/09/2020,48.0,2400.0,2800,2600
BINNY MILL (F&V),09/09/2020,39.0,2200.0,2600,2400
BINNY MILL (F&V),10/09/2020,44.0,2400.0,3000,2600
BINNY MILL (F&V),11/09/2020,2.0,2800.0,3200,3000
BINNY MILL (F&V),14/09/2020,25.0,2500.0,3500,3000
BINNY MILL (F&V),15/09/2020,24.0,3000.0,4000,3500
BINNY MILL (F&V),16/09/2020,41.0,4000.0,5000,5000
BINNY MILL (F&V),18/09/2020,32.0,4000.0,5000,4500
BINNY MILL (F&V),19/09/2020,56.0,3500.0,4500,4000
BINNY MILL (F&V),21/09/2020,53.0,3000.0,4000,3500
BINNY MILL (F&V),22/09/2020,41.0,3000.0,4000,3500
BINNY MILL (F&V),23/09/2020,51.0,3000.0,3600,3400
BINNY MILL (F&V),24/09/2020,41.0,3200.0,4000,3600
BINNY MILL (F&V),25/09/2020,35.0,3200.0,4000,3600
BINNY MILL (F&V),26/09/2020,28.0,3000.0,3400,3200
BINNY MILL (F&V),28/09/2020,15.0,2800.0,3200,3000
BINNY MILL (F&V),29/09/2020,43.0,2900.0,3200,3000
BINNY MILL (F&V),30/09/2020,97.0,2800.0,3100,3000
CHAMARAJ NAGAR,01/09/2020,4.0,400.0,2600,1500
CHAMARAJ NAGAR,02/09/2020,2.0,400.0,2200,1300
CHAMARAJ NAGAR,03/09/2020,2.0,400.0,2200,1400
CHAMARAJ NAGAR,04/09/2020,3.0,400.0,2600,1500
CHAMARAJ NAGAR,07/09/2020,3.0,500.0,3000,1800
CHAMARAJ NAGAR,08/09/2020,3.0,600.0,3000,1800
CHAMARAJ NAGAR,10/09/2020,2.0,600.0,3200,2000
CHAMARAJ NAGAR,11/09/2020,3.0,600.0,3200,1800
CHAMARAJ NAGAR,12/09/2020,3.0,500.0,3000,2000
CHAMARAJ NAGAR,14/09/2020,3.0,500.0,3000,2000
CHAMARAJ NAGAR,15/09/2020,3.0,500.0,2800,1800
CHAMARAJ NAGAR,16/09/2020,3.0,500.0,3000,2100
CHAMARAJ NAGAR,17/09/2020,2.0,600.0,2800,1700
CHAMARAJ NAGAR,18/09/2020,2.0,500.0,2600,1800
CHAMARAJ NAGAR,19/09/2020,3.0,500.0,2500,1500
CHAMARAJ NAGAR,21/09/2020,4.0,400.0,2000,1500
CHAMARAJ NAGAR,22/09/2020,3.0,400.0,2000,1500
CHAMARAJ NAGAR,23/09/2020,3.0,400.0,2000,1500
CHAMARAJ NAGAR,24/09/2020,3.0,400.0,2200,1400
CHAMARAJ NAGAR,25/09/2020,3.0,400.0,1800,1000
CHAMARAJ NAGAR,26/09/2020,3.0,400.0,1800,1400
CHAMARAJ NAGAR,29/09/2020,4.0,400.0,2500,1500
CHAMARAJ NAGAR,30/09/2020,3.0,1500.0,2000,1800
CHANNAPATANA,01/09/2020,3.0,1250.0,2500,2000
CHANNAPATANA,02/09/2020,2.0,1000.0,2250,1750
CHANNAPATANA,03/09/2020,3.0,1250.0,2500,2000
CHANNAPATANA,04/09/2020,3.0,1750.0,3250,2750
CHANNAPATANA,05/09/2020,3.0,2000.0,3500,3000
CHANNAPATANA,07/09/2020,3.0,2000.0,3500,3000
CHANNAPATANA,08/09/2020,2.0,2250.0,3750,3250
CHANNAPATANA,09/09/2020,3.0,2000.0,3500,3000
CHANNAPATANA,10/09/2020,3.0,1750.0,3000,2500
CHANNAPATANA,11/09/2020,3.0,1500.0,2750,2250
CHANNAPATANA,12/09/2020,4.0,1500.0,3000,2500
CHANNAPATANA,14/09/2020,2.0,1500.0,3250,2750
CHANNAPATANA,15/09/2020,3.0,2000.0,4000,3500
CHANNAPATANA,16/09/2020,2.0,1750.0,3500,3000
CHANNAPATANA,17/09/2020,2.0,1500.0,3000,2750
CHANNAPATANA,18/09/2020,2.0,1250.0,2500,2000
CHANNAPATANA,19/09/2020,2.0,1300.0,2600,1950
CHANNAPATANA,21/09/2020,2.0,1800.0,2400,2100
CHANNAPATANA,22/09/2020,3.0,1000.0,1800,1500
CHANNAPATANA,23/09/2020,4.0,1100.0,1900,1600
CHANNAPATANA,24/09/2020,4.0,1000.0,2000,1600
CHANNAPATANA,25/09/2020,4.0,1000.0,2000,1750
CHANNAPATANA,26/09/2020,5.0,1050.0,2000,1750
CHANNAPATANA,29/09/2020,5.0,900.0,2000,1750
CHANNAPATANA,30/09/2020,5.0,1000.0,2250,2000
CHANNARAYAPATNA,01/09/2020,1.0,1500.0,1500,1500
