<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6c1763a8ea11eaa814c47f128095bb3702a7a11e3be917795868e08a32593b9a
size 17927
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BAGEPALLI,01/01/2018,28.0,190.0,460,385
BAGEPALLI,02/01/2018,26.0,185.0,490,385
BAGEPALLI,03/01/2018,28.0,185.0,465,325
BAGEPALLI,04/01/2018,32.0,185.0,480,335
BAGEPALLI,06/01/2018,35.0,180.0,465,340
BAGEPALLI,08/01/2018,28.0,200.0,480,365
BAGEPALLI,09/01/2018,32.0,180.0,460,325
BAGEPALLI,10/01/2018,34.0,205.0,465,370
BAGEPALLI,11/01/2018,35.0,195.0,480,355
BAGEPALLI,13/01/2018,35.0,190.0,465,354
BAGEPALLI,15/01/2018,35.0,180.0,460,358
BAGEPALLI,16/01/2018,33.0,180.0,450,352
BAGEPALLI,17/01/2018,35.0,175.0,465,355
BAGEPALLI,18/01/2018,35.0,180.0,485,352
BAGEPALLI,19/01/2018,36.0,185.0,482,358
BAGEPALLI,20/01/2018,35.0,180.0,465,358
BAGEPALLI,22/01/2018,36.0,190.0,485,355
BAGEPALLI,23/01/2018,30.0,180.0,485,340
BAGEPALLI,24/01/2018,32.0,200.0,510,385
BAGEPALLI,25/01/2018,32.0,210.0,560,410
BAGEPALLI,27/01/2018,36.0,205.0,510,395
BAGEPALLI,29/01/2018,33.0,204.0,510,416
BAGEPALLI,30/01/2018,29.0,225.0,580,464
BAGEPALLI,31/01/2018,35.0,240.0,560,465
BANGARPET,01/01/2018,1.0,280.0,380,320
BANGARPET,02/01/2018,1.0,250.0,450,350
BANGARPET,03/01/2018,1.0,250.0,550,450
BANGARPET,04/01/2018,1.0,200.0,500,400
BANGARPET,05/01/2018,1.0,250.0,530,380
BANGARPET,06/01/2018,2.0,250.0,450,380
BANGARPET,08/01/2018,1.0,250.0,450,350
BANGARPET,09/01/2018,2.0,200.0,500,350
BANGARPET,10/01/2018,1.0,250.0,450,380
BANGARPET,11/01/2018,1.0,250.0,480,350
BANGARPET,12/01/2018,2.0,300.0,550,400
BANGARPET,13/01/2018,1.0,200.0,500,350
BANGARPET,15/01/2018,1.0,200.0,500,400
BANGARPET,16/01/2018,1.0,200.0,550,420
BANGARPET,17/01/2018,2.0,250.0,700,400
BANGARPET,18/01/2018,1.0,200.0,500,350
BANGARPET,19/01/2018,2.0,250.0,700,400
BANGARPET,20/01/2018,1.0,200.0,500,350
BANGARPET,22/01/2018,1.0,200.0,500,380
BANGARPET,23/01/2018,1.0,300.0,500,400
BANGARPET,24/01/2018,2.0,200.0,450,350
BANGARPET,25/01/2018,1.0,200.0,400,300
BANGARPET,26/01/2018,1.0,200.0,400,300
BANGARPET,27/01/2018,2.0,200.0,300,250
BANGARPET,29/01/2018,1.0,250.0,380,280
BANGARPET,30/01/2018,1.0,250.0,450,380
BANGARPET,31/01/2018,1.0,306.0,480,350
BINNY MILL (F&V), Bangalore,,,500,700
BINNY MILL (F&V),02/01/2018,43.0,500.0,700,600
BINNY MILL (F&V),03/01/2018,45.0,600.0,800,700
BINNY MILL (F&V),04/01/2018,46.0,600.0,800,700
BINNY MILL (F&V),05/01/2018,49.0,600.0,800,700
BINNY MILL (F&V),06/01/2018,46.0,600.0,800,700
BINNY MILL (F&V),08/01/2018,48.0,600.0,800,700
BINNY MILL (F&V),09/01/2018,53.0,600.0,800,700
BINNY MILL (F&V),10/01/2018,46.0,600.0,800,700
BINNY MILL (F&V),11/01/2018,50.0,600.0,900,700
BINNY MILL (F&V),12/01/2018,43.0,600.0,800,700
BINNY MILL (F&V),16/01/2018,34.0,600.0,800,700
BINNY MILL (F&V),17/01/2018,39.0,500.0,700,600
BINNY MILL (F&V),18/01/2018,45.0,500.0,700,600
BINNY MILL (F&V),19/01/2018,45.0,500.0,700,600
BINNY MILL (F&V),22/01/2018,50.0,500.0,700,600
BINNY MILL (F&V),23/01/2018,54.0,600.0,800,700
BINNY MILL (F&V),24/01/2018,57.0,600.0,800,700
BINNY MILL (F&V),29/01/2018,55.0,500.0,700,600
BINNY MILL (F&V),30/01/2018,44.0,500.0,700,600
BINNY MILL (F&V),31/01/2018,27.0,500.0,700,600
CHANNAPATANA,01/01/2018,3.0,200.0,450,350
CHANNAPATANA,02/01/2018,3.0,300.0,600,400
CHANNAPATANA,03/01/2018,3.0,300.0,600,450
CHANNAPATANA,04/01/2018,3.0,250.0,500,350
CHANNAPATANA,05/01/2018,3.0,300.0,500,400
CHANNAPATANA,06/01/2018,3.0,300.0,600,450
CHANNAPATANA,08/01/2018,3.0,300.0,500,400
CHANNAPATANA,09/01/2018,3.0,250.0,450,350
CHANNAPATANA,10/01/2018,2.0,300.0,600,450
CHANNAPATANA,11/01/2018,3.0,300.0,600,450
CHANNAPATANA,12/01/2018,3.0,300.0,600,400
CHANNAPATANA,13/01/2018,4.0,250.0,450,350
CHANNAPATANA,15/01/2018,1.0,400.0,600,500
CHANNAPATANA,16/01/2018,2.0,350.0,650,500
CHANNAPATANA,17/01/2018,2.0,300.0,600,450
CHANNAPATANA,18/01/2018,2.0,350.0,650,450
CHANNAPATANA,19/01/2018,4.0,200.0,400,300
CHANNAPATANA,20/01/2018,4.0,150.0,300,200
CHANNAPATANA,22/01/2018,3.0,200.0,450,350
CHANNAPATANA,23/01/2018,3.0,200.0,500,350
CHANNAPATANA,24/01/2018,3.0,200.0,400,300
CHANNAPATANA,25/01/2018,2.0,200.0,400,300
CHANNAPATANA,26/01/2018,3.0,200.0,350,250
CHANNAPATANA,27/01/2018,3.0,200.0,400,300
CHANNAPATANA,29/01/2018,3.0,200.0,400,300
CHANNAPATANA,30/01/2018,3.0,200.0,400,300
CHANNAPATANA,31/01/2018,3.0,300.0,400,350
CHICKKABALLAPURA,01/01/2018,30.0,230.0,620,460
CHICKKABALLAPURA,02/01/2018,27.0,240.0,580,400
CHICKKABALLAPURA,03/01/2018,25.0,250.0,550,370
CHICKKABALLAPURA,05/01/2018,31.0,240.0,600,410
CHICKKABALLAPURA,06/01/2018,64.0,240.0,620,380
CHICKKABALLAPURA,07/01/2018,44.0,240.0,6000,430
CHICKKABALLAPURA,08/01/2018,17.0,250.0,610,380
CHICKKABALLAPURA,09/01/2018,42.0,250.0,590,380
CHICKKABALLAPURA,10/01/2018,32.0,250.0,620,360
CHICKKABALLAPURA,12/01/2018,48.0,250.0,600,350
CHICKKABALLAPURA,13/01/2018,53.0,250.0,580,380
CHICKKABALLAPURA,14/01/2018,27.0,240.0,620,370
CHICKKABALLAPURA,15/01/2018,27.0,270.0,620,370
CHICKKABALLAPURA,16/01/2018,7.0,240.0,730,480
CHICKKABALLAPURA,17/01/2018,67.0,260.0,620,370
CHICKKABALLAPURA,19/01/2018,59.0,230.0,650,400
CHICKKABALLAPURA,20/01/2018,40.0,235.0,620,370
CHICKKABALLAPURA,21/01/2018,28.0,230.0,620,430
CHICKKABALLAPURA,22/01/2018,23.0,230.0,610,400
CHICKKABALLAPURA,23/01/2018,30.0,240.0,650,450
CHICKKABALLAPURA,24/01/2018,31.0,240.0,650,440
CHICKKABALLAPURA,26/01/2018,53.0,250.0,700,500
CHICKKABALLAPURA,27/01/2018,80.0,270.0,620,440
CHICKKABALLAPURA,28/01/2018,61.0,250.0,620,480
CHICKKABALLAPURA,29/01/2018,25.0,250.0,570,470
CHICKKABALLAPURA,30/01/2018,52.0,250.0,540,440
CHICKKABALLAPURA,31/01/2018,66.0,250.0,540,440
CHIKKAMAGALORE,01/01/2018,124.0,434.0,634,534
CHIKKAMAGALORE,02/01/2018,52.0,466.0,666,566
CHIKKAMAGALORE,03/01/2018,78.0,388.0,588,488
CHIKKAMAGALORE,04/01/2018,46.0,383.0,583,483
CHIKKAMAGALORE,05/01/2018,101.0,434.0,634,534
CHIKKAMAGALORE,06/01/2018,113.0,388.0,588,488
CHIKKAMAGALORE,08/01/2018,221.0,385.0,585,485
CHIKKAMAGALORE,09/01/2018,105.0,384.0,584,484
CHIKKAMAGALORE,10/01/2018,153.0,385.0,585,485
CHIKKAMAGALORE,11/01/2018,10.0,476.0,488,480
CHIKKAMAGALORE,12/01/2018,118.0,382.0,582,482
CHIKKAMAGALORE,16/01/2018,308.0,384.0,584,484
CHIKKAMAGALORE,17/01/2018,101.0,400.0,599,499
CHIKKAMAGALORE,18/01/2018,72.0,400.0,570,470
CHIKKAMAGALORE,19/01/2018,103.0,400.0,583,483
CHIKKAMAGALORE,20/01/2018,93.0,400.0,543,453
CHIKKAMAGALORE,22/01/2018,158.0,400.0,592,492
CHIKKAMAGALORE,23/01/2018,73.0,400.0,568,468
CHIKKAMAGALORE,24/01/2018,108.0,380.0,580,480
CHIKKAMAGALORE,25/01/2018,40.0,400.0,592,492
CHIKKAMAGALORE,27/01/2018,111.0,401.0,601,501
CHIKKAMAGALORE,29/01/2018,181.0,936.0,1136,1036
CHIKKAMAGALORE,30/01/2018,89.0,400.0,595,495
CHIKKAMAGALORE,31/01/2018,113.0,400.0,591,491
CHINTAMANI,01/01/2018,548.0,133.0,666,400
CHINTAMANI,02/01/2018,319.0,200.0,666,400
