<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:eb8b88ad6a69473edc9007d71b1faf24755cb4143e3a0dcf88f3822a532e552f
size 1705
=======
DATE,VOLATILITY
2016-01-01,0.2852707810566883
2016-02-01,0.16985021224091285
2016-03-01,0.14360094680860438
2016-04-01,0.2209404645876964
2016-05-01,0.14641200768560664
2016-06-01,0.17683246174843836
2016-07-01,0.25223164279411137
2016-08-01,0.10041559729977192
2016-09-01,0.09745195741539639
2016-10-01,0.2693800040906118
2016-11-01,0.4148435788617128
2016-12-01,0.18574335415500717
2017-01-01,0.0761126039075772
2017-02-01,0.13977053729735767
2017-03-01,0.1951471122647446
2017-04-01,0.2069862376929452
2017-05-01,0.07883621225761198
2017-06-01,0.26398852559059865
2017-07-01,0.11184476442353439
2017-08-01,0.12558275231465404
2017-09-01,0.10410596807995523
2017-10-01,0.16081842262845464
2017-11-01,0.49089123898981846
2017-12-01,1.4141213756536961
2018-01-01,0.16068615715736811
2018-02-01,0.13539465448889065
2018-03-01,0.27673269992120736
2018-04-01,0.24018576479091241
2018-05-01,0.5739560365771601
2018-06-01,0.21233915354442845
2018-07-01,0.21853675322168792
2018-08-01,0.16356859963193118
2018-09-01,0.07426892419250274
2018-10-01,0.18864523521173707
2018-11-01,0.06778011047839212
2018-12-01,0.06169097446765735
2019-01-01,0.0947468813415653
2019-02-01,0.06092017763372663
2019-03-01,0.0862129443082681
2019-04-01,1.4694960261481063
2019-05-01,0.12681179015410537
2019-06-01,0.10577895654169335
2019-07-01,0.08556632026109096
2019-08-01,0.20213630092788135
2019-09-01,1.9510839950611567
2019-10-01,1.739359208923999
2019-11-01,0.2526796049518455
2019-12-01,0.10072041617949887
2020-01-01,0.17190261581933938
2020-02-01,0.18636283362355127
2020-03-01,0.19717033073694606
2020-04-01,0.23670391028202892
2020-05-01,0.060241116766059165
2020-06-01,0.5262262308734679
2020-07-01,0.19477337936776395
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
