<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7a7a2bd322ad1c67c873d35d0ef14197a593a7370e6ccaaefcfb18f5e1a1b096
size 2857
=======
DATE,MEAN,STD
2016-01-01,0.12467808904805915,0.04512629623934906
2016-02-01,0.0827533221235542,0.05174811117199015
2016-03-01,0.0495395363741366,0.039526402942182515
2016-04-01,0.10870621047356291,0.0707874893173982
2016-05-01,0.10276855342829543,0.10450669592696683
2016-06-01,0.260060107690148,0.1285317187227969
2016-07-01,0.11153233133816502,0.07675190860598298
2016-08-01,0.2007313763300122,0.11211160828989902
2016-09-01,0.09376092115993996,0.11519242886463772
2016-10-01,0.054994664687340586,0.042927593367106484
2016-11-01,0.07983388055686572,0.056200554040150126
2016-12-01,0.1026074707623393,0.08302423654995436
2017-01-01,0.04576559405999582,0.045987774343831514
2017-02-01,0.049247718178794746,0.0652630189305495
2017-03-01,0.06688323934940624,0.07133468483515928
2017-04-01,0.0706309652334453,0.06303310617308433
2017-05-01,0.043171786926918566,0.0588141066042492
2017-06-01,0.1432904295852438,0.09546886539086592
2017-07-01,0.29013780478200785,0.08261224943598146
2017-08-01,0.12600481051751555,0.08381419960548583
2017-09-01,0.24466762143829351,0.11228628924520313
2017-10-01,0.1727711821630377,0.10799712743439471
2017-11-01,0.12641329860810532,0.13728359759512207
2017-12-01,0.24669385777636238,0.13734877007613205
2018-01-01,0.09806435497319739,0.07613283256698254
2018-02-01,0.08896177624847076,0.09034979816278511
2018-03-01,0.06280870179205292,0.06831116292767155
2018-04-01,0.08188588173978856,0.07960897808079753
2018-05-01,0.061518459678998785,0.05498188768884024
2018-06-01,0.13431505866803736,0.14068027519920856
2018-07-01,0.10435672656219872,0.049044113334465456
2018-08-01,0.08931518457807014,0.08869948723283644
2018-09-01,0.07711068357408671,0.07957301865329841
2018-10-01,0.06829584295836458,0.04766512034922593
2018-11-01,0.04978376663085145,0.07048551630622557
2018-12-01,0.06691405625096408,0.046643504083591025
2019-01-01,0.1563842991401837,0.12329462070484713
2019-02-01,0.11801996883354908,0.10325055062048336
2019-03-01,0.09162841488372844,0.1007545423728109
2019-04-01,0.104454656559853,0.07913263467674467
2019-05-01,0.1358837738225353,0.07378435441449258
2019-06-01,0.0852591372610837,0.05774333408570708
2019-07-01,0.11556638064597873,0.0815311339614345
2019-08-01,0.09259032224788848,0.072809328055233
2019-09-01,0.07603182047746318,0.046329780467385125
2019-10-01,0.08441962878444517,0.06753241299095797
2019-11-01,0.10052872881682891,0.05804795094470049
2019-12-01,0.12386025937690237,0.117108797886862
2020-01-01,0.08775655685764223,0.07639650806006985
2020-02-01,0.05193640882708944,0.0407799467677826
2020-03-01,0.1555739681627924,0.11131061396428349
2020-04-01,0.10519707536673317,0.10396998789509167
2020-05-01,0.09683126946696531,0.05620401573265311
2020-06-01,0.16237496960915343,0.09885011140156083
2020-07-01,0.13775936275402373,0.05503072024804821
2020-08-01,0.014036796302858276,0.029301492716996624
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
